PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-04-05,10:58:36,"Quattrocchi, Anthony",1000299018,Right,NA,NA,NA,Warmup,NA,78.3126,0.193086292,-2.654585993,1965.66311,214.5407257,01:15:00,6.13845,1.4743,3.65016,-26.2438,23.88093,16.48606,4.13679,0.30119,69.00937,-4.6716921,0.4062302035,0.5095624477,-9.44447,12.15089,-1.19632,50,6.13373,4.6598,-113.21909,-0.55653,-11.84313,27.19902,-16.93712,08106571-a118-4e2c-89d3-e96b349a1f8f,d039b482-7171-43e2-89e1-ad6164a65225,73.97021,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.9891535,23.31565979,1805.143598,0.9183382386,01:30:00
2,2024-04-05,10:58:49,"Quattrocchi, Anthony",1000299018,Right,NA,NA,NA,Warmup,NA,78.91548,-0.9697849897,-2.109147144,1998.076559,216.6287424,01:15:00,6.05643,1.50971,3.56714,-25.8666,23.48123,17.48883,2.96896,0.94096,69.8964,-5.740702591,1.128737021,0.5055981313,-9.69764,12.33312,-1.29067,50,5.92103,3.56491,-114.13403,-2.87759,-12.39796,27.03118,-16.40676,a292c7fe-78e8-4065-a89c-e3a3b46f931b,d039b482-7171-43e2-89e1-ad6164a65225,74.55019,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.9708633,25.49582401,1803.497189,0.9026166596,01:30:00
3,2024-04-05,10:59:04,"Quattrocchi, Anthony",1000299018,Right,NA,NA,NA,Warmup,NA,80.30457,-0.3729209424,-4.037004022,1950.202698,214.7233857,01:15:00,5.94034,1.41192,3.97412,-25.06608,21.60925,15.0352,3.49518,-1.18924,71.63067,-5.012264019,-1.252861797,0.491716861,-9.13702,11.27538,-1.00043,50,5.87803,7.6618,-116.13662,-1.64913,-12.20889,26.14052,-17.10788,b42a8309-7447-4e49-902a-c2f09f4a776e,d039b482-7171-43e2-89e1-ad6164a65225,76.65476,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.3100073,29.48783752,1697.573842,0.8704602057,01:30:00
4,2024-04-05,10:59:24,"Quattrocchi, Anthony",1000299018,Right,NA,NA,NA,Warmup,NA,79.69718,-1.330868921,-4.019326119,1925.326417,208.1603708,01:00:00,6.08216,1.39629,3.94601,-26.28659,21.03533,11.29634,2.61913,-1.50148,71.45789,-6.175352514,-1.933013232,0.4951110412,-7.15318,11.27469,-0.98138,50,5.91679,7.6976,-115.25856,-3.61775,-9.4448,25.11107,-17.28736,46fe78e6-54fa-4e3f-89c6-11befc99db61,d039b482-7171-43e2-89e1-ad6164a65225,76.12926,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.2441332,31.67982127,1638.44531,0.85099612,01:15:00
5,2024-04-05,10:59:39,"Quattrocchi, Anthony",1000299018,Right,NA,NA,NA,Warmup,NA,81.9722,-0.4609402896,-3.111038937,1956.23312,247.5420545,02:15:00,5.95366,1.6219,3.96092,-34.41589,10.34646,25.1305,2.64558,0.74731,73.37943,-6.815841156,1.550811978,0.4815349727,-14.03197,5.49496,-1.31679,50,5.87333,5.53508,-118.65533,-2.2077,-19.55548,27.45674,-24.51606,5e5a1793-24da-455c-a305-10824bc29685,d039b482-7171-43e2-89e1-ad6164a65225,78.2756,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.8785622,22.91616278,1801.838594,0.9210755995,01:30:00
6,2024-04-05,10:59:58,"Quattrocchi, Anthony",1000299018,Right,NA,NA,NA,Warmup,NA,81.97631,-0.7344696918,-2.938235735,1979.850691,248.2162563,02:15:00,5.8871,1.3794,4.01872,-35.02291,9.724,24.41509,2.26811,0.61336,73.29209,-7.210626141,1.601391681,0.4814519209,-13.65751,5.28655,-1.09444,50,5.7787,5.21091,-118.66281,-2.78509,-18.99003,27.95854,-24.82338,43092f65-bef7-4fb3-bf39-b3115664e44a,d039b482-7171-43e2-89e1-ad6164a65225,78.2891,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.2017222,27.59028213,1754.706318,0.8862821456,01:15:00
7,2024-04-05,11:00:19,"Quattrocchi, Anthony",1000299018,Right,NA,NA,NA,Warmup,NA,82.78676,-0.988989473,-4.010763575,2042.756241,245.1005236,02:15:00,5.86357,1.38747,4.25148,-33.32182,10.1376,21.9116,2.14653,-0.59607,74.15745,-7.168415894,0.06920221573,0.4744749929,-12.78447,5.61882,-1.00289,50,5.736,7.62407,-119.77804,-3.2502,-18.171,27.80147,-24.18783,b16bc621-3bd6-4b17-b0c4-67d8896784c4,d039b482-7171-43e2-89e1-ad6164a65225,79.44031,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.7935305,27.73129243,1808.124478,0.8851396175,01:15:00
8,2024-04-05,11:00:45,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Sinker,Live,NA,83.95906,-1.646362134,-3.810377954,2089.50342,246.908481,02:15:00,5.83464,1.4855,4.33549,-32.7571,9.31679,21.87552,1.54222,-0.30455,75.39925,-7.717815675,0.2672870096,0.4668504078,-12.71344,5.42318,-1.12622,50,5.64454,7.31659,-121.50232,-4.66154,-18.61632,28.34819,-24.23287,3c4f8d5f-76dc-4129-8a50-5ac203036911,d039b482-7171-43e2-89e1-ad6164a65225,80.73772,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.7549236,32.1357689,1769.370626,0.8467900121,01:00:00
9,2024-04-05,11:01:01,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Sinker,Live,NA,83.77056,0.4939128871,-3.042726452,2099.235253,248.0367824,02:15:00,5.81432,1.55065,4.41166,-33.35781,9.42205,23.51099,3.50216,0.63037,73.66767,-5.780660777,1.392118615,0.4707508209,-13.57468,4.76284,-1.27217,50,5.83622,5.63234,-121.20379,-0.10337,-19.40093,32.33335,-25.367,c19bedca-40ea-4ac2-812e-691dd8983a9e,d039b482-7171-43e2-89e1-ad6164a65225,80.06877,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.5712356,34.15940666,1737.072239,0.8274785957,01:15:00
10,2024-04-05,11:01:18,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Sinker,Live,NA,84.21713,-0.3787167639,-3.4644098,2049.780456,248.0486597,02:15:00,5.87049,1.48378,NA,-35.09594,9.39747,23.4277,2.57501,0.04608,75.5142,-6.695051794,0.7680669965,0.480086238,-12.65137,4.74229,-1.06602,50,5.77488,6.33665,-121.61246,-2.34183,-18.61829,27.70546,-25.19509,b6d621b8-b306-4db6-b56e-f08246ebf53d,d039b482-7171-43e2-89e1-ad6164a65225,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.9951731,31.7537081,1742.965561,0.8503181674,01:00:00
