PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-12-30,09:40:19,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,82.05582,-2.101159229,3.774087759,1884.934657,110.4090691,09:45:00,5.18221,-1.7875,6.24742,-34.08836,6.83821,-18.37845,0.39887,0.16623,75.48196,-8.500656412,0.298300302,0.4604411017,11.08673,4.31915,1.51619,50,5.00897,-7.34919,-119.19466,-5.33515,15.95487,22.84244,-25.95838,eca4dc80-1295-4514-b78d-27c37e127ad6,09f0d922-00fc-4725-956d-1c828ac20015,81.86159,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.2538917,-28.98285056,1648.874448,0.8747647784,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-12-30,09:41:13,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,81.78801,0.03904433939,2.761692403,1946.637016,126.6185881,10:15:00,5.14292,-1.73396,6.15041,-28.18525,13.18133,-17.80454,2.83026,-0.66436,74.55413,-5.285913507,-0.6096282084,0.462909641,10.50052,7.17124,1.5334,50,5.13135,-5.23379,-118.95532,-0.71728,14.98816,23.63636,-21.93801,68fade0b-e191-4b89-9035-595741c09f33,09f0d922-00fc-4725-956d-1c828ac20015,81.42505,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.0235981,-31.69933915,1656.232197,0.8508171701,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-12-30,09:41:29,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,82.02256,-0.927242359,2.207847619,1948.425149,120.1497414,10:00:00,5.06027,-1.75721,6.16786,-30.97204,10.09485,-17.43065,1.62222,-1.16974,75.02714,-6.764483956,-1.094098995,0.4612297432,10.13968,5.77112,1.59917,50,4.97426,-4.10701,-119.33674,-2.81033,14.57065,23.72098,-23.88099,9d142ec8-6050-4df7-8bb9-b9796410720f,09f0d922-00fc-4725-956d-1c828ac20015,81.72161,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.434077,-27.54209473,1727.612759,0.886671351,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-12-30,09:41:48,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,82.68597,-1.031188198,3.782274103,1926.802475,124.650063,10:15:00,5.19164,-1.61644,6.17342,-29.10947,11.57726,-16.80498,1.81144,0.48089,75.15455,-6.534088155,0.5956380367,0.4590899588,10.31569,6.63168,1.33906,50,5.09879,-7.46229,-120.09121,-2.99229,14.94269,25.01522,-22.56779,289a3311-082f-4522-b4e8-255d7edde457,09f0d922-00fc-4725-956d-1c828ac20015,82.10251,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.0134634,-35.061919,1577.14892,0.8185317075,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-12-30,09:42:08,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,82.37956,-0.5145334522,2.201040419,1942.560392,111.8760618,09:45:00,5.06173,-1.65149,5.97884,-33.94627,6.89703,-17.25969,1.75563,-1.04881,75.67187,-6.877529695,-1.050252867,0.4599724426,9.94204,3.87242,1.48737,50,5.00224,-4.09615,-119.86648,-2.08198,14.47867,22.96014,-26.53461,679495c9-b2e9-4017-aec4-d750428b6e30,09f0d922-00fc-4725-956d-1c828ac20015,81.94499,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.087874,-28.26543853,1710.935647,0.8807631687,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-12-30,09:42:33,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,80.24846,0.5750909702,2.926547685,1869.460294,106.4861716,09:30:00,5.02597,-1.7309,6.31261,-37.09752,5.86447,-19.99644,2.46488,-0.69957,72.86712,-6.468118934,-0.8830097956,0.4717518119,11.8795,3.04193,1.52647,50,5.0503,-5.42953,-116.6774,0.1796,16.20624,24.07919,-28.02418,45b38405-7e0d-4b03-97fe-ffdb3db77d04,09f0d922-00fc-4725-956d-1c828ac20015,79.89887,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.600754,-33.690665,1555.474174,0.8320445099,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-12-30,09:42:50,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,81.66456,-0.8230561178,4.230432534,1928.290419,118.3842776,10:00:00,5.21497,-1.47997,6.28036,-32.181,9.44995,-17.56464,1.7726,0.96202,74.16391,-6.919759729,0.892762484,0.4643864792,10.92489,5.43293,1.17647,50,5.13858,-8.28865,-118.56045,-2.58953,15.40128,24.69432,-24.51502,2bb518fd-d58e-4cdd-968f-1fc167cf05e7,09f0d922-00fc-4725-956d-1c828ac20015,81.1661,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.1847921,-34.49291068,1589.289761,0.8241962649,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-12-30,09:43:08,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,80.44028,0.9641051624,1.762514363,1918.598689,113.3765662,09:45:00,5.17175,-1.80936,6.15943,-35.36148,7.55453,-17.5868,3.11598,-1.64642,73.06141,-5.733567983,-1.578488733,0.471499341,10.13719,3.82888,1.68483,50,5.22672,-3.11377,-117.01897,0.99084,13.92398,24.022,-26.91487,ef7efebc-50b7-4364-87d5-79f2d1b6de84,09f0d922-00fc-4725-956d-1c828ac20015,79.94166,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.2567581,-39.01022186,1490.81579,0.7770336752,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-12-30,09:46:36,"VandenHeuvel, Miles",1000384308,Right,NA,NA,Fastball,Live,NA,79.10151,0.3949911064,-3.05189227,1948.45775,227.8933005,01:30:00,5.82299,1.93929,5.24899,-34.15335,12.05291,13.40286,3.34853,0.18603,71.45107,-5.978715572,-0.5446385227,0.4892398266,-8.05017,6.24928,-1.66906,50,5.83458,5.69397,-114.76597,-0.2904,-10.59979,23.76759,-23.94553,5e350420-24de-4fb0-9b37-80a42dd9d6f3,09f0d922-00fc-4725-956d-1c828ac20015,77.04287,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.221363,20.07406798,1830.088349,0.939249696,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-12-30,09:46:50,"VandenHeuvel, Miles",1000384308,Right,NA,NA,Fastball,Live,NA,78.90832,-0.9284776718,-2.028504509,2041.774658,225.5722713,01:30:00,5.93786,2.08699,4.99102,-31.34238,15.52104,15.87267,2.44883,1.49387,71.3592,-6.742232387,0.9307810713,0.4927066303,-8.96274,8.42967,-1.9044,50,5.8239,3.5341,-114.50565,-2.88678,-11.74001,23.79067,-21.13229,d18e6e02-5653-4449-a008-47ac89adc129,09f0d922-00fc-4725-956d-1c828ac20015,76.50077,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.0987408,16.1233052,1961.464058,0.9606662762,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-12-30,09:47:06,"VandenHeuvel, Miles",1000384308,Right,NA,NA,Fastball,Live,NA,80.32456,-2.312592766,-3.804087124,1983.619913,220.2796947,01:15:00,5.81217,1.75112,5.34332,-27.97641,16.76285,14.22481,1.30581,-0.63665,72.77748,-7.519123602,-1.142607926,0.48141078390000003,-8.73241,9.61416,-1.41827,50,5.58396,7.28767,-116.38658,-5.59768,-11.83915,24.20513,-19.13945,28875fb5-8374-4a04-b303-26f474cff146,09f0d922-00fc-4725-956d-1c828ac20015,78.29579,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.1830371,15.91516102,1907.585349,0.9616687836,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-12-30,09:47:28,"VandenHeuvel, Miles",1000384308,Right,NA,NA,ChangeUp,Live,NA,73.12453,0.2851017155,-3.071624938,890.2128828,223.2964258,01:30:00,5.77018,1.91927,5.22909,-43.2806,11.57791,10.9706,2.43182,-0.05634,65.35816,-7.829523899,-1.004746974,0.5330812502,-6.9255,6.03932,-1.64436,50,5.76538,5.36806,-105.96691,-0.72757,-7.65656,22.77977,-25.49722,374315d9-a98a-4711-8a54-2ebe6919f0cf,09f0d922-00fc-4725-956d-1c828ac20015,70.70674,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.3862294,29.27724667,776.5002471,0.8722635474,02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-12-30,09:47:45,"VandenHeuvel, Miles",1000384308,Right,NA,NA,ChangeUp,Live,NA,70.21487,-0.6809636055,-4.015407721,989.469174,282.9390192,03:30:00,5.88435,1.79447,5.23627,-61.61137,-2.26808,9.71498,0.1085,-1.17576,63.85593,-12.08683574,-2.192495173,0.5544433921,-6.53579,-0.96652,-1.43205,50,5.77736,6.86646,-101.68055,-2.9315,-6.68638,20.2178,-33.16284,1ce8aeec-e184-45b4-97d1-7bf16237e40a,09f0d922-00fc-4725-956d-1c828ac20015,67.98248,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.0848205,43.46803089,718.1155019,0.7257583366,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-12-30,09:48:32,"VandenHeuvel, Miles",1000384308,Right,NA,NA,ChangeUp,Live,NA,70.25365,1.32902478,-1.707411503,966.8794692,236.7699344,02:00:00,5.50051,1.91907,5.89573,-49.90009,8.2314,12.65407,2.57665,1.38816,62.60308,-8.168725194,0.715086557,0.5487532678,-7.52797,3.97483,-1.78893,50,5.57949,2.72517,-101.97573,1.12628,-7.66018,22.02452,-28.12941,b10dc25c-b211-47d7-baa2-8dd2169aa122,09f0d922-00fc-4725-956d-1c828ac20015,68.68741,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.21152014,799.5779387,0.8269675427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-12-30,09:48:46,"VandenHeuvel, Miles",1000384308,Right,NA,NA,Fastball,Live,NA,80.43062,-0.6611810005,-3.047590084,2011.510687,218.9458109,01:15:00,5.74117,1.71898,5.39293,-26.06658,18.33618,14.86224,2.94849,0.09906,72.68257,-5.536417133,-0.2614345563,0.4795968994,-8.84896,9.95,-1.45736,50,5.66426,5.74582,-116.72894,-2.17141,-12.06656,24.36943,-18.6061,42821c6a-411b-4a9d-8562-1a5f4a80e2aa,09f0d922-00fc-4725-956d-1c828ac20015,78.59192,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.5298713,-0.3901390908,2011.464055,0.9999768174,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-12-30,09:49:04,"VandenHeuvel, Miles",1000384308,Right,NA,NA,Slider,Live,NA,68.91772,2.053842612,-1.215393104,2241.451976,82.59147965,08:45:00,5.97265,1.78246,4.97045,-63.78538,-2.23695,-16.90055,2.59817,-0.77394,62.90439,-9.719036111,-4.359367046,0.5646507539,8.46531,-1.82885,-1.6518,50,6.12049,2.60731,-99.98611,1.75214,8.44693,18.27522,-33.99893,2ef21309-cc09-45e9-bdb4-55a2ef5bd9d0,09f0d922-00fc-4725-956d-1c828ac20015,66.75354,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.01224953,64.78693559,954.8262567,0.4259855964,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-12-30,09:49:21,"VandenHeuvel, Miles",1000384308,Right,NA,NA,Slider,Live,NA,67.08839,3.600707005,1.043340833,2353.158272,84.83667172,08:45:00,5.70857,1.64331,NA,-70.61611,-1.45017,-15.18996,3.32713,1.39118,60.65935,-9.142886874,-1.716159937,0.5985735796,7.88283,-1.88675,-1.75362,50,6.06761,-1.25248,-96.92629,3.71673,7.38201,17.35531,-33.94093,64199a5a-6293-4ee6-8609-d2554fb3207b,09f0d922-00fc-4725-956d-1c828ac20015,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.9901931,59.23987444,1203.510929,0.5114449562,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-12-30,09:49:38,"VandenHeuvel, Miles",1000384308,Right,NA,NA,Slider,Live,NA,68.85654,0.9798290784,-1.755344262,2420.555492,88.06506988,09:00:00,5.75797,1.69392,5.11777,-62.20782,-0.64316,-17.79948,1.49737,-1.44317,62.79115,-10.52111297,-5.079762123,0.564725188,8.79767,-0.6674,-1.51566,50,5.80337,3.56026,-99.9084,-0.03254,8.71941,19.01396,-32.83551,ad1ccd89-9e74-4ff8-a830-0efc5c27335b,09f0d922-00fc-4725-956d-1c828ac20015,66.74475,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.30457756,64.25096492,1051.562137,0.4344300887,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-12-30,09:49:56,"VandenHeuvel, Miles",1000384308,Right,NA,NA,Fastball,Live,NA,81.54346,-3.829682244,-1.975690813,2101.482432,214.4016206,01:15:00,5.89111,1.7511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.15931,10.75866,-1.53903,50,5.42355,3.56266,-117.90553,-8.93715,-9.97808,24.49496,-17.17948,ecd1c17f-7fe2-4b70-9015-36c7b1117a6a,09f0d922-00fc-4725-956d-1c828ac20015,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.5341669,19.71015719,1978.358196,0.941410771,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-12-30,09:50:13,"VandenHeuvel, Miles",1000384308,Right,NA,NA,Fastball,Live,NA,82.91058,-1.155018627,-1.790555382,2021.898931,228.6153699,01:30:00,5.69026,1.78355,NA,-31.49443,12.87425,14.64656,1.95016,1.27521,75.00097,-6.866664725,0.8804289001,0.4794127857,-7.91217,6.82472,-1.58988,50,5.51934,3.1632,-120.08833,-3.693,-11.42426,25.6952,-22.31995,be8e23f3-cc68-4c13-9a79-f54550fc12d0,09f0d922-00fc-4725-956d-1c828ac20015,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.47298849,1957.735124,0.9682655719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-12-30,09:50:29,"VandenHeuvel, Miles",1000384308,Right,NA,NA,Cutter,Live,NA,80.16725,0.1804175002,-2.735519175,2142.846531,202.7654895,12:45:00,5.72543,1.83608,5.46918,-35.71616,8.59859,3.62828,2.9181,-0.42319,73.02667,-6.480729525,-2.056764609,0.4791213885,-2.74119,4.52176,-1.59821,50,5.71731,5.45062,-116.44831,-0.74812,-3.74032,23.14916,-26.00415,7a462cf3-a5c9-4709-92ca-cd5ac49b01b3,09f0d922-00fc-4725-956d-1c828ac20015,78.66992,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.0665405,53.48239845,1275.143059,0.5950697076,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
