PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-02-17,10:20:15,"McCausland, Ryan",1000312225,Left,NA,NA,NA,Warmup,NA,69.70947,-0.5951460557,1.862997288,1553.320788,154.280497,11:15:00,6.24246,-1.08069,6.73071,-36.55832,18.59234,-8.98064,2.65702,-0.14247,63.18411,-7.661072386,0.116673341,0.5344988409,5.71844,10.76537,0.97704,50,6.1975,-3.1353,-101.56009,-1.73998,5.86831,19.34206,-21.12654,03c3475d-41c7-4c6f-85e1-76cfbb06928a,6f0b6849-9ce8-4437-ad80-16ff4d29916d,70.51922,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.7454142,-11.31238824,1523.14329,0.980572269,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-02-17,10:20:25,"McCausland, Ryan",1000312225,Left,NA,NA,NA,Warmup,NA,69.59004,-0.9347602676,0.287832091,1468.338703,152.2356451,11:00:00,6.2511,-0.99382,5.27243,-40.1832,18.03628,-9.51912,2.03266,-1.51926,63.508540000000004,-8.456524504,-1.509022187,0.5491684066,5.2137,9.9986,0.97576,50,6.14994,-0.26372,-101.20758,-2.68434,5.3516,18.11702,-21.91099,2106c0d9-943e-43bf-af8c-9482a1e378a9,6f0b6849-9ce8-4437-ad80-16ff4d29916d,68.63548,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.7224196,-20.34689433,1376.721221,0.9376046674,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-02-17,10:20:36,"McCausland, Ryan",1000312225,Left,NA,NA,NA,Warmup,NA,70.71843,0.6620133268,2.483614164,1406.151487,151.0286812,11:00:00,6.18399,-0.83201,4.98751,-40.61012,17.28139,-9.6057,3.41968,0.6922,63.28727,-6.98882964,0.6669365959,0.5476194167,6.01499,9.01167,0.62091,50,6.21529,-4.1905,-102.59578,0.08937,6.24863,20.9828,-22.81235,2aef6cbd-a02e-4f27-bb2b-25dc4e0b39e3,6f0b6849-9ce8-4437-ad80-16ff4d29916d,68.82962,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.4999122,-18.03739051,1337.045685,0.9508546531,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-02-17,10:20:49,"McCausland, Ryan",1000312225,Left,NA,NA,NA,Warmup,NA,70.87267,-0.1397137717,0.9437890837,1453.557149,160.089035,11:15:00,6.27661,-0.75163,4.65312,-39.2502,18.7443,-6.80772,2.87424,-0.43051,63.85238,-7.461596522,-0.3334455735,0.5481063402,3.91106,9.94324,0.66859,50,6.23446,-1.49965,-102.88709,-1.37682,4.10969,20.20881,-21.72585,467d6812-b5c6-4745-a410-c6c7445827de,6f0b6849-9ce8-4437-ad80-16ff4d29916d,68.76848,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.108763,-15.50974688,1400.625834,0.963584978,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-02-17,10:21:01,"McCausland, Ryan",1000312225,Left,NA,NA,NA,Warmup,NA,70.46984,-0.3994354802,-1.790606702,1486.691426,159.2077014,11:15:00,6.26701,-0.93988,4.57279,-37.62477,20.92633,-7.96885,2.75489,-3.29244,63.93168,-7.373617842,-3.275939453,0.5507302192,3.62049,11.12625,1.11565,50,6.20034,3.42928,-102.29957,-1.80504,3.78494,18.99965,-20.54243,a4ccc370-4dbf-4d77-9cfb-b04bcee813e3,6f0b6849-9ce8-4437-ad80-16ff4d29916d,68.44084,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.3518816,1452.2779,0.9768522739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-02-17,10:21:15,"McCausland, Ryan",1000312225,Left,NA,NA,NA,Warmup,NA,67.38824,-0.9099903,-0.9597897779,1325.843221,156.4910538,11:15:00,6.23007,-0.657,4.89546,-44.16086,18.77167,-8.18954,1.69712,-2.2389,61.68685,-9.099594066,-2.492956522,0.5709643919,4.05746,10.2443,0.74815,50,6.11858,1.85806,-97.9409,-2.72737,3.9064,16.74161,-22.31114,e1e7128a-afab-41ed-a59d-61e05b25f2bb,6f0b6849-9ce8-4437-ad80-16ff4d29916d,66.01539,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.1546164,-16.89790252,1268.598913,0.9568242254,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-02-17,10:21:49,"McCausland, Ryan",1000312225,Left,NA,NA,Fastball,Live,NA,78.23909,-1.366236375,3.072373359,1583.904992,151.0654962,11:00:00,6.23421,-0.35013,4.99461,-30.82042,15.88943,-8.8094,2.38592,1.7921,71.02319,-7.119652603,1.420000868,0.491898662,5.64389,8.89232,0.08731,50,6.09422,-5.82853,-113.55186,-3.64378,7.29234,22.81102,-20.68448,0133feac-aa28-44be-a3da-e083f7e16cab,6f0b6849-9ce8-4437-ad80-16ff4d29916d,76.62643,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-02-17,10:22:04,"McCausland, Ryan",1000312225,Left,NA,NA,Fastball,Live,NA,77.47667,-1.264491382,1.247644939,1654.360022,154.9202696,11:15:00,6.24821,-0.41654,4.98262,-29.96763,17.31773,-8.12133,2.5675,0.07405,70.75014,-6.844486535,-0.2731112772,0.4949197105,4.68435,9.58263,0.31271,50,6.11738,-2.2078700000000002,-112.6319,-3.39127,5.99026,21.31992,-19.91995,5b996c0e-47c1-417a-9ced-194ab62144fc,6f0b6849-9ce8-4437-ad80-16ff4d29916d,76.158690000000007,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-02-17,10:22:35,"McCausland, Ryan",1000312225,Left,NA,NA,Fastball,Live,NA,78.8991,-1.777820945,1.289390611,1749.018187,158.7179484,11:15:00,6.30162,-0.31585,4.96954,-26.21752,19.70452,-7.68643,2.4523,0.25035,71.54122,-6.673945161,-0.1544392886,0.4877328234,4.49555,11.05009,0.20777,50,6.1279,-2.34432,-114.61054,-4.36092,5.91221,23.41027,-17.64179,4477da51-c78f-4a59-a89e-7ca779338c03,6f0b6849-9ce8-4437-ad80-16ff4d29916d,77.28092,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-02-17,10:23:51,"McCausland, Ryan",1000312225,Left,NA,NA,Fastball,Live,NA,77.15281,-3.053282676,1.383880083,1763.75961,169.7103353,11:45:00,6.3488,-0.23239,4.96305,-31.21971,17.10987,-3.10928,0.8862,0.80386,69.9549,-8.862862416,0.7986834102,0.5003546144,2.1065,10.11415,0.11279,50,6.0592,-2.61117,-111.92533,-6.90288,2.6299,23.18003,-19.54685,ff638690-39bf-4dad-ac7a-5b3da8e159bf,6f0b6849-9ce8-4437-ad80-16ff4d29916d,75.33145,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-02-17,10:25:00,"McCausland, Ryan",1000312225,Left,NA,NA,Fastball,Live,NA,75.16096,0.1686386815,1.179275864,1613.368749,168.6159773,11:30:00,6.16427,-0.32633,5.14608,-32.94668,17.06576,-3.44526,3.57603,0.48658,68.39725,-6.004980793,0.5315060255,0.5089913871,2.19689,9.08892,0.22858,50,6.15783,-2.15202,-109.30403,-0.61555,2.63908,20.53277,-21.25574,d0a85a95-8939-491e-8339-754749648945,6f0b6849-9ce8-4437-ad80-16ff4d29916d,74.0532,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-02-17,10:25:26,"McCausland, Ryan",1000312225,Left,NA,NA,Sinker,Live,NA,76.21655,-1.130944604,0.5393306332,1464.633331,150.8615931,11:00:00,6.15698,-0.25614,NA,-33.67387,16.77943,-9.37512,2.27301,-0.52348,70.00334,-7.267593571,-1.180285716,0.5112298466,4.95565,8.91476,0.20828,50,6.00694,-0.71902,-110.70736,-3.34614,6.1614,19.4285,-21.09025,b1630b1f-5072-43c8-b2d8-e359ca0b84a4,6f0b6849-9ce8-4437-ad80-16ff4d29916d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-02-17,10:25:42,"McCausland, Ryan",1000312225,Left,NA,NA,Sinker,Live,NA,77.65178,-0.4308469373,1.241712968,1657.878811,156.5062951,11:15:00,6.27215,-0.28734,4.93213,-30.77969,16.4527,-7.16979,3.30364,0.27809,70.68505,-6.172117806,-0.1010216664,0.4946424104,4.17891,8.87109,0.18237,50,6.21308,-2.22849,-112.88411,-1.78631,5.35673,21.81169,-20.80264,af513166-98b3-4a8d-919a-0ebf07738e39,6f0b6849-9ce8-4437-ad80-16ff4d29916d,76.20139,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-02-17,10:26:13,"McCausland, Ryan",1000312225,Left,NA,NA,Sinker,Live,NA,76.64108,-3.537977947,1.245109946,1592.130712,146.5310282,11:00:00,6.29939,-0.21457,4.89482,-31.20127,17.46674,-11.54465,0.37905,-0.00973,70.26455,-9.295220162,-0.9137894029,0.5021034082,6.48823,10.30143,0.11159,50,5.96213,-2.06831,-111.21218,-7.82048,8.08563,20.86746,-19.33642,7296ca99-f854-4ff1-b779-be9e26ae200c,6f0b6849-9ce8-4437-ad80-16ff4d29916d,75.06908,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-02-17,10:26:39,"McCausland, Ryan",1000312225,Left,NA,NA,ChangeUp,Live,NA,74.1966,-2.950538457,2.529297554,1541.910537,138.4838862,10:30:00,5.79672,-0.76931,4.93482,-36.0682,16.30308,-14.43644,0.02318,0.39749,67.3835,-9.65078495,-0.1856305301,0.5208563698,8.50934,9.64128,0.5553,50,5.51106,-4.33598,-107.5688,-6.58828,9.81386,21.39085,-21.05472,60011c64-ed43-46af-be19-d6370be4f3c0,6f0b6849-9ce8-4437-ad80-16ff4d29916d,72.36628,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.94862677,1489.728435,0.9661575034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-02-17,10:26:53,"McCausland, Ryan",1000312225,Left,NA,NA,ChangeUp,Live,NA,72.23052,-0.1744782283,2.496213016,1610.496068,153.652672,11:00:00,5.84732,-0.56235,5.31239,-37.15892,16.69651,-8.29863,2.58836,1.06843,65.89041,-7.143524893,0.932833046,0.5281850963,5.21131,9.0454,0.3629,50,5.81108,-4.35692,-104.99834,-1.30718,5.77985,18.85825,-22.14182,140cb161-0312-4457-8a43-a6c545d4485d,6f0b6849-9ce8-4437-ad80-16ff4d29916d,71.36218,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.2047543,-11.45851895,1578.396927,0.9800687864,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-02-17,10:27:10,"McCausland, Ryan",1000312225,Left,NA,NA,ChangeUp,Live,NA,73.09947,-2.681675133,1.965548633,1517.88061,153.9086414,11:15:00,5.9282,-0.55986,5.21612,-34.89516,17.79755,-8.72583,0.51917,0.54448,67.17425,-9.163672166,0.3265457467,0.5224523306,5.24365,10.31523,0.40105,50,5.68255,-3.40533,-106.19295,-5.9329,5.96967,18.69808,-20.4306,0470bda2-1c87-483c-aaac-3015526e95a8,6f0b6849-9ce8-4437-ad80-16ff4d29916d,72.14522,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6755383758,1517.775108,0.9999304944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-02-17,10:28:14,"McCausland, Ryan",1000312225,Left,NA,NA,Fastball,Live,NA,77.74356,1.202187581,-1.307480042,1767.433004,167.3822917,11:30:00,6.16692,-0.15233,NA,-28.37519,22.0803,-4.95179,4.96112,-1.82497,69.76387,-3.984253813,-2.213425499,0.5112409349,2.0755,10.75159,0.30886,50,6.27501,2.75454,-112.60006,1.30588,2.62313,23.4179,-18.58562,06e25320-e02a-44d8-bc2d-16a92be1b6d9,6f0b6849-9ce8-4437-ad80-16ff4d29916d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-02-17,10:28:31,"McCausland, Ryan",1000312225,Left,NA,NA,Fastball,Live,NA,77.50529,-2.191603342,0.1114340021,1743.688372,168.5719329,11:30:00,6.19947,-0.38072,5.23239,-27.60392,19.7818,-4.0038,1.85743,-0.6106,69.9761,-7.378776962,-0.6467791877,0.4954446667,2.19335,11.37905,0.37386,50,6.00036,-0.10436,-112.58544,-5.09874,2.76489,23.84894,-17.82988,28e35d3f-0e0d-4914-bff8-e65d27b6f9da,6f0b6849-9ce8-4437-ad80-16ff4d29916d,76.078,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-02-17,10:29:03,"McCausland, Ryan",1000312225,Left,NA,NA,Slider,Live,NA,67.77485,0.4277300264,1.880527473,1379.659465,190.3681271,12:15:00,5.8985900000000004,-0.69688,4.69394,-55.36379,7.58244,1.39753,1.68746,1.18894,61.90436,-9.824051874,2.141628375,0.5710264812,-0.14698,3.86709,0.52163,50,5.89748,-3.26951,-98.41182,-0.78347,-0.14236,17.42052,-28.42852,4240ea8d-4d3e-468b-8235-0d026943a2ae,6f0b6849-9ce8-4437-ad80-16ff4d29916d,66.00822,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-02-17,10:29:19,"McCausland, Ryan",1000312225,Left,NA,NA,Slider,Live,NA,65.12011,2.686630056,1.074212346,1251.785707,206.4499364,01:00:00,5.97305,-0.69091,4.72978,-63.58602,5.01452,2.51971,3.20174,0.52886,58.92819,-9.170760948,1.547198834,0.5961220599,-0.9753,1.75715,0.59027,50,6.17443,-1.83657,-94.44726,2.77686,-0.86421,16.93541,-30.61704,90bafe24-85d8-4b0c-a84c-0d17736e0c07,6f0b6849-9ce8-4437-ad80-16ff4d29916d,63.2294,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-02-17,10:29:48,"McCausland, Ryan",1000312225,Left,NA,NA,Slider,Live,NA,67.03087,-1.027942917,1.37826959,NA,NA,NA,5.89283,-1.14147,4.75839,-59.00115,6.60453,1.40203,0.01001,0.2704,60.25121,-12.03042393,1.643920045,0.5829645331,-0.21427,3.9117,1.01436,50,5.75713,-2.37491,-97.17484,-3.29614,-0.19745,20.37108,-28.56946,6fae0c20-07c2-405f-b3a6-e58c94f6b17c,6f0b6849-9ce8-4437-ad80-16ff4d29916d,64.65649,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-02-17,10:30:29,"McCausland, Ryan",1000312225,Left,NA,NA,Slider,Live,NA,66.74564,0.1102146493,1.237603764,1409.208194,184.9073192,12:15:00,5.92057,-0.6777,4.68221,-57.71666,8.4422,0.72974000000000006,1.21455,0.54757,59.87736,-10.6737937,1.375502706,0.5854171177,0.07961,4.43608,0.56228,50,5.8889,-2.11037,-96.78828,-1.34735,0.073,19.80605,-28.10659,dbae4299-4bab-4439-8e83-9f5d6f15d254,6f0b6849-9ce8-4437-ad80-16ff4d29916d,64.38561,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
