PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-02-10,14:41:42,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,63.77441,NA,NA,1443.246326,NA,NA,6.1332700000000004,-1.47373,3.35801,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47294,7.25117,1.17645,50,5.94677,-4.20021,-92.26659,-3.53879,-1.24455,16.26664,-26.04719,7129b945-9ca1-4305-85b6-acd6d7a4447a,d83c8edb-c52e-43db-9246-0d84d8a9ce00,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.50046643,1313.293389,0.909957895,NA
2,2024-02-10,14:41:55,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,72.57473,-2.153281617,3.042358299,1613.833237,160.0107667,11:15:00,5.9491,-1.60355,3.74818,-39.53265,17.4932,-6.38044,0.59003,0.77919,66.06746,-9.336946848,1.871494728,0.5435097102,4.19874,9.5955,1.27757,50,5.67465,-5.37068,-105.05762,-5.27571,4.64166,19.60164,-21.56631,ecfa0c0c-e74a-46f8-8878-063ae5a2a844,d83c8edb-c52e-43db-9246-0d84d8a9ce00,69.35007,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.4830028,-24.43863057,1469.241729,0.9104049261,12:00:00
3,2024-02-10,14:42:06,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,72.7166,0.6003543294,2.763216327,1772.784226,164.7025563,11:30:00,5.90476,-1.67097,3.79337,-39.89491,16.87605,-4.63468,3.15497,0.58722,65.63216,-6.716803132,1.910487315,0.5422936489,3.25285,8.44222,1.37592,50,5.9310600000000004,-4.93007,-105.33523,-0.21973,3.60337,20.23713,-22.82211,49049c89-a672-4269-86fc-3116d23bc113,d83c8edb-c52e-43db-9246-0d84d8a9ce00,69.50559,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.9596216,-24.74083859,1610.060547,0.9082101046,11:15:00
4,2024-02-10,14:42:16,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,73.43482,0.09270187771,3.338561523,1648.973482,170.5127961,11:45:00,5.91543,-1.55818,3.70138,-37.74162,18.23998,-3.06118,2.85924,1.38826,66.20941,-6.81600137,2.776524224,0.5385103712,2.63996,9.27529,1.1938,50,5.88799,-6.09702,-106.29444,-1.10569,2.97409,20.82379,-21.72482,83ff0eec-23f8-4425-83f1-447994865adb,d83c8edb-c52e-43db-9246-0d84d8a9ce00,69.9939,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.8300757,-20.91906938,1540.282535,0.9340856918,11:15:00
5,2024-02-10,14:42:27,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,74.08651,-1.204278932,3.245399428,1701.250591,157.435204,11:15:00,6.04235,-1.69748,NA,-39.17748,16.71293,-6.97044,1.60839,0.87028,67.51133,-8.243611967,1.984928837,0.538071581,4.42789,8.67331,1.31202,50,5.84935,-5.8203,-107.20178,-3.70967,5.12202,19.56478,-22.14108,c2f43276-efb4-4877-b3fe-6a93503a5bf8,d83c8edb-c52e-43db-9246-0d84d8a9ce00,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.9143567,-26.32618112,1524.803475,0.8962838769,12:15:00
6,2024-02-10,14:43:10,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,76.36859,1.163915744,3.019221628,1794.592903,171.0144604,11:45:00,5.87106,-1.9397,5.28005,-30.87964,17.7165,-2.81164,4.38223,0.63743,68.9165,-4.658950013,2.488770569,0.5017325304,2.47197,9.17885,1.69243,50,5.94873,-5.76959,-110.88403,1.3894,3.03681,22.28311,-20.89784,7d3f4055-7a6f-4a0b-bb3d-cc2c1771b867,d83c8edb-c52e-43db-9246-0d84d8a9ce00,75.12457,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.8543036,-24.77872309,1629.370442,0.9079331804,11:15:00
7,2024-02-10,14:43:33,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,78.6249,1.602053306,-0.5856209878,1797.784835,157.8991054,11:15:00,5.60776,-1.54733,5.84879,-28.07645,16.64783,-6.77235,4.74304,-2.65071,71.00061,-3.753486156,-1.878689825,0.4813301623,3.53964,8.64962,1.59295,50,5.71067,1.34552,-114.40829,2.46986,4.62963,23.70598,-20.86087,7ef5f129-371d-4a8b-af0c-5789cf395e80,d83c8edb-c52e-43db-9246-0d84d8a9ce00,78.30891,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.30155376,1625.325062,0.9040709601,NA
8,2024-02-10,14:43:45,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,77.16472,-1.514036344,1.104509639,1773.436176,162.1902426,11:30:00,5.70559,-1.36215,5.66435,-29.79053,16.75633,-5.39373,1.82408,-0.79136,70.37978,-7.13383301,0.08055138395,0.4910397134,3.27436,9.59726,1.28132,50,5.57573,-2.02123,-112.27667,-3.76036,4.14796,21.76988,-20.01625,8fd90d89-e016-482e-8993-5402e8b56638,d83c8edb-c52e-43db-9246-0d84d8a9ce00,76.76047,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.9419374,-29.5117452,1543.341229,0.8702547345,11:15:00
9,2024-02-10,14:43:54,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,78.83175,-2.820077374,2.740536908,1833.072413,167.3301824,11:30:00,5.75113,-1.47134,6.00818,-21.75823,22.7767,-5.12563,1.34516,0.61819,71.17722,-6.964379288,1.758188017,0.480310132,3.73735,13.53795,1.28249,50,5.54479,-5.35207,-114.49617,-6.19248,4.87635,24.51238,-14.51028,5836f4d4-3679-42d5-b253-1785456ca0d0,d83c8edb-c52e-43db-9246-0d84d8a9ce00,78.47521,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.525685,-21.51500566,1705.346768,0.9303215501,12:00:00
10,2024-02-10,14:44:36,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,77.65317,-1.612868376,1.227690312,1789.863965,169.8685714,11:45:00,5.78392,-1.51676,4.44644,-25.442990000000002,23.04311,-4.12374,2.13898,-0.70022,70.12854,-6.330038533,0.4592219262,0.5011641945,2.54927,12.57382,1.40104,50,5.60722,-2.28072,-112.68533,-4.00155,3.23223,23.13653,-16.23166,10681319-760d-478f-a5e8-9bf7f843efcd,d83c8edb-c52e-43db-9246-0d84d8a9ce00,75.20976,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.53949441,1640.920428,0.9167849959,NA
11,2024-02-10,14:44:51,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,78.43879,-3.439599552,0.1415453418,1834.529143,171.3630137,11:45:00,5.83615,-1.4321,4.59193,-26.93725,20.35847,-3.09272,0.34624,-1.55645,71.21574,-8.412274455,-0.4359214279,0.4949739275,1.67065,11.78562,1.4211,50,5.49059,-0.18142,-113.73511,-7.70316,2.16136,23.25974,-16.92669,204ebdd6-8b52-41ac-a938-7077fb508b53,d83c8edb-c52e-43db-9246-0d84d8a9ce00,76.15035,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.2547678,-29.10666315,1602.856839,0.8737156593,12:00:00
12,2024-02-10,14:45:08,"Morris, Adam",1000305894,Left,NA,NA,NA,Warmup,NA,79.63226,-0.4975307549,0.8276572918,1809.950354,164.5919886,11:30:00,5.73089,-1.4463,4.6066,-28.56856,16.98918,-4.69278,2.88141,-1.05759,72.26369,-5.803502548,-0.04712719912,0.4857943692,2.71737,9.08032,1.37195,50,5.66233,-1.51759,-115.69465,-1.94094,3.6512,23.33066,-19.97323,ebaa3ef9-96e7-4212-9500-9633b744334b,d83c8edb-c52e-43db-9246-0d84d8a9ce00,77.58929,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.6773274,-30.47122106,1559.967218,0.8618839818,11:45:00
