PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-06-17,11:38:36,"Duffield, Joe",1000340965,Right,NA,NA,Fastball,Live,NA,87.73786,-1.290203302,-2.302312656,2156.493362,196.0713074,12:30:00,5.98255,1.62488,5.13701,-21.58052,16.17782,4.67115,2.96824,-0.15469,79.05,-5.312167234,-1.429300499,0.4422602018,-3.20047,8.93994,-1.41281,50,5.84555,4.95123,-127.30026,-3.64012,-5.17479,29.71003,-17.71918,072d2ebf-c1fb-40f0-a206-f732ffbfdb3c,be28c475-6040-404f-afc8-b6ede90badfa,85.22684,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-06-17,11:38:54,"Duffield, Joe",1000340965,Right,NA,NA,Fastball,Live,NA,87.77696,0.3825536909,-1.444629455,2032.667211,183.2779069,12:00:00,5.94652,1.48131,5.43754,-27.13907,9.85559,0.5664,4.04322,0.17566,79.64415,-4.691994975,-1.338536566,0.4377648637,-0.73458,5.12515,-1.35406,50,5.96191,3.1981,-127.5851,-0.08009,-1.20161,28.11447,-23.79048,5467459a-7234-4b58-a50e-c984745dee62,be28c475-6040-404f-afc8-b6ede90badfa,86.10202,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.6733427,53.19877702,1217.650369,0.5990406901,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-06-17,11:39:10,"Duffield, Joe",1000340965,Right,NA,NA,Fastball,Live,NA,87.15398,-1.18319492,-0.9914888165,1836.615505,196.7480546,12:30:00,5.88509,1.30079,5.37059,-32.09959,5.27796,1.5974,2.10063,0.50436,79.95434,-7.133180634,-0.6936053889,0.4400245115,-1.1222,3.12435,-1.21316,50,5.75673,2.13788,-126.73256,-3.73133,-1.82454,25.97406,-27.09432,40a08c21-9dcf-4cb4-8606-da57e985d1d7,be28c475-6040-404f-afc8-b6ede90badfa,85.65986,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.91064541,1254.662026,0.6831380996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-06-17,11:39:27,"Duffield, Joe",1000340965,Right,NA,NA,Sinker,Live,NA,86.23887,-1.266388219,-0.8087231787,1872.966424,235.7467154,01:45:00,6.00453,1.25934,5.38657,-29.69002,8.89241,13.09801,2.34324,1.59288,78.15734,-6.805683961,1.649779329,0.447060406,-7.21515,5.12457,-1.19618,50,5.87109,1.32494,-125.28941,-3.77555,-11.32235,28.32795,-24.13234,70a3a162-dded-41a3-a1e2-4d0414dfda49,be28c475-6040-404f-afc8-b6ede90badfa,84.31174,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.20356498,1387.423853,0.7407628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-06-17,11:39:42,"Duffield, Joe",1000340965,Right,NA,NA,Sinker,Live,NA,86.51772,-1.930325949,-1.304757587,1904.249401,210.1424057,01:00:00,5.9465,1.43732,5.40221,-28.17364,10.06399,5.85795,1.78904,0.70286,78.64289,-7.176075887,-0.20666566719999999,0.4450582381,-3.51119,5.93733,-1.32526,50,5.75536,2.66322,-125.66725,-5.19364,-5.56099,27.74709,-22.77056,e8e7a1c1-c5f1-480a-9663-4db7547ba3b1,be28c475-6040-404f-afc8-b6ede90badfa,84.69103,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.60624926,1423.856162,0.7477256715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-06-17,11:39:58,"Duffield, Joe",1000340965,Right,NA,NA,Sinker,Live,NA,86.54474,-3.128748482,-3.513941411,1823.908782,221.228928,01:15:00,6.02432,1.1456,5.33163,-27.29842,11.62241,10.18753,0.80586,-1.30608,77.813,-8.219502183,-1.599056415,0.4490166476,-6.61013,7.24346,-0.8354,50,5.72234,7.34626,-125.26178,-7.78614,-10.28084,30.27808,-20.90818,28c12d9a-395f-41b6-9f0d-6d48f9911764,be28c475-6040-404f-afc8-b6ede90badfa,83.94441,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.30090592,1391.018812,0.7626581031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-06-17,11:41:14,"Duffield, Joe",1000340965,Right,NA,NA,ChangeUp,Live,NA,80.42613,-1.71341749,-2.103540376,1534.620007,224.2512736,01:30:00,6.02017,1.24952,5.55371,-30.86143,12.76083,12.45655,1.84608,0.32146,73.83989,-7.446081931,0.2257647889,0.4753631359,-7.21988,7.27416,-1.07605,50,5.85194,3.90667,-116.90044,-4.45834,-9.99426,21.96574,-22.10465,7b7be94a-c40d-4a9c-9233-167d270f67b5,be28c475-6040-404f-afc8-b6ede90badfa,79.29188,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.54823372,1446.164734,0.9423601461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-06-17,11:41:39,"Duffield, Joe",1000340965,Right,NA,NA,ChangeUp,Live,NA,79.83884,-1.926967224,-2.352956006,1484.846113,223.4706642,01:30:00,6.02791,1.28496,5.4381,-35.93726,8.75547,8.32686,1.22679,-0.22536,73.13099,-8.589211672,-0.7958585556,0.48116037230000003,-5.11009,5.21396,-1.08268,50,5.83307,4.50379,-115.94857,-5.02871,-6.92414,22.62542,-25.10917,83c2da67-4c92-4337-9165-461ddd09dc0c,be28c475-6040-404f-afc8-b6ede90badfa,78.33654,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.00318325,1334.53468,0.8987696898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-06-17,11:42:03,"Duffield, Joe",1000340965,Right,NA,NA,ChangeUp,Live,NA,83.06906,-1.986147733,-2.01962709,1489.74385,226.2300879,01:30:00,6.05923,1.46702,5.3733,-34.02995,7.30298,7.64987,1.35969,0.21054,76.11069,-8.287424223,-0.5911831116,0.4627212751,-4.6364,4.44327,-1.29161,50,5.85768,4.00302,-120.65918,-5.30736,-6.81045,24.26584,-25.64729,4c365409-1018-46cd-bc64-e55b900831ea,be28c475-6040-404f-afc8-b6ede90badfa,81.45819,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.20916351,1358.727648,0.9120545441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-06-17,11:42:32,"Duffield, Joe",1000340965,Right,NA,NA,Fastball,Live,NA,88.15178,-0.6316550989,-1.708565867,2140.354555,194.2678287,12:30:00,5.97746,1.52839,NA,-28.04963,10.75099,2.74302,3.03091,0.10979,80.2724,-5.712846165,-1.210041115,0.4483226607,-1.86617,5.58236,-1.33343,50,5.87323,3.69555,-127.82963,-2.61116,-3.07975,26.99382,-22.96143,0c83aeef-fb4b-4f38-a9c5-ee5887657c30,be28c475-6040-404f-afc8-b6ede90badfa,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-06-17,11:42:46,"Duffield, Joe",1000340965,Right,NA,NA,Sinker,Live,NA,88.00025,-0.7074661391,-2.417975786,1834.493521,218.8558196,01:15:00,6.03902,1.45898,5.08047,-23.33075,14.24111,11.50279,3.42737,0.13724,79.31181,-5.053308584,-0.2705947334,0.4411667146,-6.81654,7.71299,-1.23897,50,5.95425,4.97604,-127.69094,-2.42178,-11.1014,29.62984,-19.6127,0ced15f1-1b93-4fbd-b3ea-9bef8f5c7ab5,be28c475-6040-404f-afc8-b6ede90badfa,85.43808,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-06-17,11:43:09,"Duffield, Joe",1000340965,Right,NA,NA,Curveball,Live,NA,74.06558,3.064087575,-0.5714539443,2456.038741,48.3926029,07:30:00,5.72805,1.62766,NA,-67.91526,-12.65597,-14.18808,3.00614,-0.10203,66.90686,-9.372951032,-3.18774456,0.5350249845,7.05643,-7.50261,-1.55082,50,5.99761,1.55123,-107.18143,3.42951,8.04088,22.05256,-40.72335,09e3ddbb-2aab-4ba9-a146-0a5b36d3cdd9,be28c475-6040-404f-afc8-b6ede90badfa,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.15729591,2400.957476,0.9775731289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-06-17,11:43:24,"Duffield, Joe",1000340965,Right,NA,NA,Curveball,Live,NA,72.68392,2.624893155,1.182853856,2535.057647,34.04694495,07:15:00,5.79272,1.59693,5.06123,-71.17395,-15.80761,-10.63432,2.33867,1.82614,66.0875,-10.57067925,-0.8072002404,0.5355429388,5.9848,-9.18314,-1.70106,50,5.98756,-1.85896,-105.39541,2.70989,6.61134,20.90323,-42.31856,c8872c81-b848-4928-8e90-8acd5b85b34c,be28c475-6040-404f-afc8-b6ede90badfa,70.38173,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7940107,2461.94458,0.9711592092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-06-17,11:43:38,"Duffield, Joe",1000340965,Right,NA,NA,Curveball,Live,NA,71.46207,4.853689425,0.8207348008,2407.621753,50.94622509,07:45:00,5.73742,1.54314,5.16794,-68.65879,-11.40611,-13.92994,4.5945,1.15466,64.45075,-7.944838105,-1.788940975,0.5445895562,7.62097,-7.6099,-1.60921,50,6.13936,-1.07971,-103.40227,6.80206,8.11355,19.92258,-40.27581,208db508-fb2e-451a-a518-f6f7751d6434,be28c475-6040-404f-afc8-b6ede90badfa,69.21256,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-06-17,11:44:07,"Duffield, Joe",1000340965,Right,NA,NA,Curveball,Live,NA,70.19903,3.930831103,-0.2035419864,2437.717607,47.74437491,07:30:00,5.82475,1.55995,5.44012,-72.03616,-13.39506,-14.65954,3.5077,0.14776,63.64848,-9.536509627,-2.963542923,0.5511533206,7.74851,-8.44761,-1.53213,50,6.12396,0.75944,-101.74794,5.03586,7.97364,19.55499,-40.8671,f2df0aa7-b2c0-456a-be58-7ca58d185afe,be28c475-6040-404f-afc8-b6ede90badfa,68.3883,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.961214332,2419.747782,0.9926284222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-06-17,11:44:21,"Duffield, Joe",1000340965,Right,NA,NA,Fastball,Live,NA,84.27031,-0.07729298541,-1.446511371,2003.060122,164.8282416,11:30:00,5.79486,1.5036,5.33236,-30.51326,9.60136,-2.61348,3.17956,-0.07146,76.97484,-5.748362878,-1.933752204,0.455850789,0.96997,5.10126,-1.37129,50,5.76631,3.18178,-122.51659,-1.19297,1.47062,24.77167,-24.43982,df223d3b-644c-428c-ac89-0eb4c2894e41,be28c475-6040-404f-afc8-b6ede90badfa,82.68591,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.4621393,55.98424602,1120.553563,0.5594208335,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-06-17,11:44:57,"Duffield, Joe",1000340965,Right,NA,NA,Sinker,Live,NA,88.2814,-1.148641791,-2.041420881,2029.053025,237.9312588,02:00:00,5.88363,1.25437,5.48033,-30.84944,5.64993,9.05987,2.23743,0.09875,80.47475,-6.89786238,-0.3442267752,0.4348245605,-5.42621,3.34721,-1.08155,50,5.76231,4.26132,-128.27821,-3.63297,-8.98617,28.05266,-26.63084,2428c1df-4648-4ac0-a281-2a3204702a74,be28c475-6040-404f-afc8-b6ede90badfa,86.68425,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.1844127,53.98440721,1193.094137,0.5880054009,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-06-17,11:46:46,"Duffield, Joe",1000340965,Right,NA,NA,Splitter,Live,NA,78.29463,-3.694584596,-4.228806765,1256.412408,257.7929647,02:30:00,5.68328,1.49732,5.65844,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.6839,1.96491,-1.14483,50,5.34198,8.13356,-113.4422,-8.65784,-7.44551,19.7392,-29.60015,90b6d5ff-836c-4b97-8e1b-fd1da0ce7217,be28c475-6040-404f-afc8-b6ede90badfa,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.12328938,1097.5698,0.873574467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-06-17,11:47:49,"Duffield, Joe",1000340965,Right,NA,NA,Splitter,Live,NA,79.05679,-3.464556184,-3.85458405,1478.853103,NA,NA,5.83246,1.56213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.55534,3.02515,-1.19359,50,5.45242,7.15758,-114.40302,-8.39734,-12.62253,21.74633,-28.17785,ac229186-834f-4f09-931d-dd2aef061d81,be28c475-6040-404f-afc8-b6ede90badfa,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1978088,1427.132465,0.9650265209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-06-17,11:48:19,"Duffield, Joe",1000340965,Right,NA,NA,Splitter,Live,NA,81.57643,-1.247348141,-2.999823525,1529.537396,256.0165986,02:30:00,5.87898,1.44805,5.45846,-39.53059,2.86718,11.61584,1.41558,-0.39409,75.43193,-8.547661084,-0.838840754,0.4686438203,-6.94611,1.84757,-1.19183,50,5.74218,5.83889,-118.54375,-3.85528,-9.93977,21.4667,-29.5302,83bfee31-f71a-440e-a712-b93bec0766d3,be28c475-6040-404f-afc8-b6ede90badfa,80.42875,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.13610223,1373.142489,0.8977501906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-06-17,11:49:15,"Duffield, Joe",1000340965,Right,NA,NA,Fastball,Live,NA,85.57324,0.5622231749,-1.41566828,1735.166335,193.9087229,12:30:00,5.84708,1.51007,5.48621,-31.44611,7.09208,1.76478,3.75266,0.33261,78.37891,-5.294051529,-1.086255613,0.446804025,-1.3257,3.61462,-1.38738,50,5.87516,3.01704,-124.47375,0.16882,-2.08277,24.66014,-26.49521,0f2a9792-5383-4ca3-8a48-a054a28f2f05,be28c475-6040-404f-afc8-b6ede90badfa,84.36012,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.1668726,50.79729945,1096.739346,0.6320658277,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-06-17,11:49:33,"Duffield, Joe",1000340965,Right,NA,NA,Curveball,Live,NA,71.13499,4.687984505,0.3012240695,2442.298669,36.76851757,07:15:00,5.82414,1.68652,5.31956,-72.76353,-15.37917,-11.41432,4.1693,1.01798,64.37617,-8.893760095,-1.842385818,0.5452154788,6.15481,-9.69025,-1.70573,50,6.19776,-0.2212,-102.9943,6.40433,6.50336,19.70942,-42.41305,1725f777-a341-4a55-8c50-fc7121b40f72,be28c475-6040-404f-afc8-b6ede90badfa,69.13311,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6606748,20.40821692,2289.000442,0.9372319903,07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
