PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
14,2024-07-26,09:49:57,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,76.22825,3.398641925,0.2829513613,1674.982039,125.6163402,10:15:00,5.61557,-2.13108,5.00744,-40.99524,9.22288,-12.91578,5.41068,-2.94035,68.7151,-4.228635879,-2.123702023,0.5100369208,6.85936,3.77125,2.11408,50,5.90958,-0.13667,-110.52095,5.26498,8.38306,21.88992,-27.56507,7af87ef3-f7bc-43ed-a39a-3638b4268ad6,5c605805-c009-4a99-b1ac-84600f1c91c4,73.90139,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.01181932,1492.263027,0.8909128533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-07-26,09:59:02,"Anderson, Hayden",1000345446,Left,NA,NA,NA,Warmup,NA,77.28314,0.1121241749,4.380884014,1828.536695,130.6566354,10:15:00,5.01115,-2.46105,4.85773,-36.78753,11.9288,-13.98032,2.05195,0.52806,70.64538,-6.652439965,1.805306745,0.5023526421,8.4865,6.17004,2.0405,50,4.99169,-8.11771,-112.00375,-0.9983,10.78143,20.21025,-24.3355,e3d39e7c-815d-4fbf-ac03-2fce8f476aed,5c605805-c009-4a99-b1ac-84600f1c91c4,75.03183,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.19516578,1494.268358,0.8171935308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-07-26,09:59:16,"Anderson, Hayden",1000345446,Left,NA,NA,NA,Warmup,NA,80.58176,2.792122968,1.572416523,1988.096356,115.5775061,09:45:00,4.98497,-2.14384,4.76187,-37.37549,7.91978,-16.6585,4.52056,-2.04092,72.67758,-4.128820091,-1.516837204,0.4843929679,9.14118,3.25129,2.00048,50,5.23317,-2.62861,-116.81923,4.40227,12.49712,24.19921,-27.72914,7abf51c0-9fed-4f1d-afa0-69a14afa645a,5c605805-c009-4a99-b1ac-84600f1c91c4,77.81376,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.48756168,1747.378998,0.8789206782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-07-26,09:59:29,"Anderson, Hayden",1000345446,Left,NA,NA,NA,Live,NA,79.42036,1.068245052,2.624835572,1884.998589,118.4874421,10:00:00,5.10253,-2.23948,4.92455,-37.77282,8.36225,-15.51831,2.96571,-1.04987,72.12969,-5.921352624,-0.2541135883,0.4888628105,8.88062,4.04731,1.99648,50,5.17606,-4.76238,-115.24596,0.88311,11.86471,22.73849,-26.76676,8ff6f306-a293-430b-828b-50c5a2ba5dfc,5c605805-c009-4a99-b1ac-84600f1c91c4,77.10228,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.41139756,1642.052696,0.8711161409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-07-26,09:59:48,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,83.62765,-2.734499619,1.962629688,1905.035108,122.0017339,10:00:00,5.00871,-2.22046,5.44539,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39696,5.74397,2.05704,50,4.74563,-3.68646,-121.29314,-6.83723,12.28401,27.71021,-23.77112,2bad0e74-64d0-46c9-8d84-00e8577d796e,5c605805-c009-4a99-b1ac-84600f1c91c4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.374611515,1904.486873,0.9997122178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-07-26,10:00:07,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,84.08723,-0.05965363933,3.294238824,2028.767345,134.7543685,10:30:00,4.90747,-2.10366,5.19575,-28.0927,13.18016,-13.34962,2.51022,-0.1145,75.30156,-5.320360545,0.7904562326,0.4623849447,8.17199,6.99048,1.80818,50,4.88143,-6.56543,-121.89114,-1.07508,12.04581,28.47851,-21.86983,cd58758e-1a41-4c7a-b623-90782814a726,5c605805-c009-4a99-b1ac-84600f1c91c4,81.51744,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.5642363,-22.70465013,1871.5516029999999,0.9225067662,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-07-26,10:00:24,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,83.64071,-1.861455287,4.437198135,2108.603515,131.017115,10:15:00,5.06113,-2.07848,5.3586,-30.26191,11.70029,-13.4861,0.78805,0.96656,74.47061,-7.547133892,1.892951995,0.46623033739999997,8.81301,6.91977,1.68885,50,4.87285,-8.95002,-120.96933,-4.92408,12.67421,30.07634,-22.22256,931c05a9-7d3d-472b-aace-8e9db493b29d,5c605805-c009-4a99-b1ac-84600f1c91c4,80.8451,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.297673514,2086.529915,0.9895316498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-07-26,10:01:02,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,85.71048,0.8086315109,2.452950419,2053.618448,133.8555335,10:30:00,5.12488,-2.34407,5.16125,-25.85508,13.65097,-14.26242,3.73204,-1.22273,77.10402,-4.022083125,-0.2144188216,0.4523797988,8.30508,6.94094,2.12601,50,5.18108,-4.83194,-124.37483,0.8578,12.82511,28.23821,-21.45551,d8139309-2c92-47b8-af5b-fda456ad58f1,5c605805-c009-4a99-b1ac-84600f1c91c4,83.32034,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.7181287,0.9401273248,2053.342004,0.9998653866,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-07-26,10:01:28,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,83.24811,1.001483777,1.525835628,2153.644687,123.1382748,10:00:00,5.01144,-2.13394,5.1672,-30.4914,11.96297,-18.39546,3.41331,-2.23076,73.86329,-4.738805247,-1.944635152,0.4689565698,10.30547,5.96851,2.00537,50,5.08238,-2.60302,-120.7111,1.09585,14.74387,30.14125,-23.635,6163d1da-143c-4747-aa88-4c993f852ae9,5c605805-c009-4a99-b1ac-84600f1c91c4,80.37512,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.204053934,2144.767328,0.9958779835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-07-26,10:02:00,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,84.83613,-0.8971478121,2.13179811,1972.877489,141.4679934,10:45:00,5.4231,-2.48141,5.37137,-19.25916,21.03927,-16.78313,2.97651,-1.88067,75.78503,-4.521012436,-1.033307048,0.4568940086,9.67225,11.51263,2.30206,50,5.32955,-4.0268,-123.09674,-2.56625,14.50248,29.62924,-14.91211,d829004e-4611-46aa-9fd0-de16a906f858,5c605805-c009-4a99-b1ac-84600f1c91c4,82.49712,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3287342497,1972.845017,0.9999835406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-07-26,10:02:22,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,85.27851,-1.866192977,5.487101608,2111.922659,136.2083731,10:30:00,4.97755,-2.27731,5.61561,-24.68512,14.98433,-14.41235,1.17035,1.65775,76.57481,-6.505248199,2.777768913,0.4533143631,9.55071,8.65814,1.81731,50,4.80216,-11.3843,-123.307,-4.82541,14.43988,28.63458,-19.08367,9bd1f930-2ef8-4502-a124-d09411f61dbf,5c605805-c009-4a99-b1ac-84600f1c91c4,83.14857,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.5699818,0.7320964321,2111.750261,0.9999183689,09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-07-26,10:03:04,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,84.02715,-0.4026113918,2.336280889,1913.334325,126.2949785,10:15:00,5.10386,-2.26082,5.28916,-28.99783,12.53965,-17.1281,2.30906,-1.4935,74.58147,-5.868418847,-0.9032303616,0.4638648678,9.98006,6.82171,2.06028,50,5.0469,-4.40574,-121.81968,-1.81212,14.52787,30.90328,-22.24377,cb09972f-1225-41a9-9317-98dad0cfaef3,5c605805-c009-4a99-b1ac-84600f1c91c4,81.25737,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9355394544,1913.079272,0.9998666972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-07-26,10:03:20,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,85.5551,-0.8909210842,4.074822184,2168.268585,134.6993003,10:30:00,5.05362,-2.1052399999999998,5.39521,-25.99485,14.00883,-14.2087,2.0504,0.5353,75.90384,-5.796574761,1.389503069,0.4552200494,9.08511,7.80775,1.75128,50,4.95649,-8.35448,-123.84936,-2.78786,13.68511,31.68718,-20.41306,0f5d9f00-e624-4121-a2cc-e5d4773952ee,5c605805-c009-4a99-b1ac-84600f1c91c4,82.80048,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.5560883,-18.35438222,2057.96231,0.9491270245,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-07-26,10:03:38,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,85.99226,2.45131249,2.182893152,2249.053544,129.971211,10:15:00,4.98857,-2.32159,4.76194,-28.43663,11.51271,-13.7983,4.94596,-1.40092,77.07415,-2.8302135,-0.3815362173,0.4549107893,7.88223,5.19736,2.11457,50,5.21032,-4.24062,-124.60478,4.28927,12.20315,28.60651,-24.12757,ad21ef9d-b30f-43b3-8fa5-6905d8a5ce13,5c605805-c009-4a99-b1ac-84600f1c91c4,82.85677,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.7879102,-36.30616903,1812.43249,0.8058645356,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-07-26,10:04:04,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,86.41331,1.204119331,3.280391869,2040.878621,135.7281735,10:30:00,5.0138,-2.19405,5.43822,-26.63141,12.20534,-11.96155,3.92391,-0.11618,77.02012,-3.818658957,1.024096116,0.4485313987,7.52209,6.0975,1.91201,50,5.10252,-6.78143,-125.26601,1.75038,11.67417,30.789,-22.71083,1c4a1026-0057-4e98-aff6-2acd936efd86,5c605805-c009-4a99-b1ac-84600f1c91c4,84.03523,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.45847992,2006.972909,0.9833867086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-07-26,10:04:21,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,86.4273,0.5154799255,2.889151987,2243.980386,127.1610278,10:15:00,5.12104,-2.10587,5.08383,-25.53005,13.71885,-18.17589,3.47998,-0.89535,77.2056,-4.264067754,-0.5173575533,0.4509050915,10.56121,7.05309,1.84636,50,5.15048,-5.6825,-125.28945,0.22887,16.43038,30.33216,-21.20135,55207df2-2f53-4d5f-b367-3f06590ffc01,5c605805-c009-4a99-b1ac-84600f1c91c4,83.59284,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.530294534,2224.627645,0.9913757085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-07-26,10:04:41,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,86.66041,0.1650534824,1.650304312,2167.483942,130.8735349,10:15:00,5.0799,-2.23706,5.22878,-25.35186,13.35921,-15.48184,3.12245,-1.97564,77.63516,-4.588263049,-1.258510426,0.4478050791,8.75343,7.0175,2.09641,50,5.07678,-3.0876,-125.78466,-0.51587,13.74094,30.31685,-21.15814,d2d38dcc-d6b2-4bcc-a0bd-f834b84d6375,5c605805-c009-4a99-b1ac-84600f1c91c4,84.17153,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117424946,2167.483896,0.999999979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-07-26,10:06:18,"Anderson, Hayden",1000345446,Left,NA,NA,Slider,Live,NA,69.92213,2.122452669,-2.609513054,1971.38829,273.3086057,03:00:00,4.998,-1.91906,4.9338,-61.62204,-1.02577,16.39674,1.87169,-3.02053,62.82568,-9.342404964,0.4624993616,0.5602660715,-9.52493,-1.28799,2.15968,50,5.15558,4.13911,-101.25802,1.96832,-9.63794,20.44858,-33.47732,cef76752-1367-400b-90b4-d91569362dff,5c605805-c009-4a99-b1ac-84600f1c91c4,67.27596,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
