PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-01-18,09:56:39,"Kalish, Jake",1000281397,Left,NA,NA,Fastball,Live,NA,76.91773,-1.969197047,3.617777859,2004.916835,144.2008254,10:45:00,5.62127,-1.25941,7.15848,-29.58066,15.30068,-11.06007,1.38457,1.07031,69.36907,-7.736889243,1.44888961,0.4821745637,7.63481,9.52131,1.0823,50,5.51657,-6.87453,-111.90471,-4.39223,9.46785,24.34484,-20.36676,39c3cdef-458c-4746-899f-84b6236c6acf,8d6d0758-5634-444b-b39d-350b4821e9d3,78.17177,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.230349392,1988.974085,0.9920481735,NA
2,2024-01-18,09:58:06,"Kalish, Jake",1000281397,Left,NA,NA,Fastball,Live,NA,77.07142,-0.122995121,2.089167491,1954.342178,145.6591444,10:45:00,5.75764,-1.60579,NA,-36.06615,14.8184,-10.15909,2.63361,-0.43969,69.99887,-6.671394091,0.2370110971,0.5134100535,5.74135,7.50322,1.37642,50,5.70423,-3.69807,-111.70621,-1.57788,7.20467,21.41311,-22.75845,66b63e79-5468-4eb6-88fa-bd39148c533f,8d6d0758-5634-444b-b39d-350b4821e9d3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.6547964,-26.71530872,1745.718699,0.893251304,11:00:00
3,2024-01-18,09:58:58,"Kalish, Jake",1000281397,Left,NA,NA,Fastball,Live,NA,80.3806,0.009781924116,2.916461837,2011.157458,145.8359224,10:45:00,5.5278,-1.42022,4.94549,-28.90597,15.31709,-10.43406,3.12814,0.4429,72.87457,-5.394018694,0.9622545628,0.4786254317,6.43282,8.14437,1.16977,50,5.50912,-5.61892,-116.7167,-0.88681,8.79872,23.70213,-21.034300000000002,47eecd6a-af7e-49b6-bafd-777a89567953,8d6d0758-5634-444b-b39d-350b4821e9d3,78.75143,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.1542758,-24.33391041,1832.48535,0.911159563,11:00:00
4,2024-01-18,09:59:31,"Kalish, Jake",1000281397,Left,NA,NA,Sinker,Live,NA,79.95814,-1.244250273,2.210771035,1773.290486,105.0773519,09:30:00,5.56049,-1.39635,4.7873,-40.5741,4.36538,-16.30099,1.01001,-0.67801,73.02247,-8.762860918,-0.8363733965,0.4824867867,9.29133,2.68574,1.20678,50,5.41818,-3.9607,-116.10836,-3.822,12.57619,23.45928,-28.53879,d94b028c-4b26-4f81-a930-eae242ec51b1,8d6d0758-5634-444b-b39d-350b4821e9d3,78.12118,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.21890938,1641.616282,0.9257458352,NA
5,2024-01-18,10:00:17,"Kalish, Jake",1000281397,Left,NA,NA,Sinker,Live,NA,82.0652,-0.5179845131,3.083984644,1845.575315,111.0875329,09:45:00,5.53008,-1.40767,4.76275,-36.91929,5.43938,-14.1993,1.96619,0.30879,75.35449,-7.34449675,0.4460893326,0.468427661,8.32892,3.00911,1.13582,50,5.45582,-5.95003,-119.1952,-2.30624,12.00137,22.57173,-27.83814,e548b4e2-497c-4efb-9852-b31fe21d2b22,8d6d0758-5634-444b-b39d-350b4821e9d3,80.46587,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.6323356,-24.56432144,1678.541806,0.9094951542,10:45:00
6,2024-01-18,10:00:45,"Kalish, Jake",1000281397,Left,NA,NA,ChangeUp,Live,NA,73.61687,1.292997254,2.10179459,1157.856314,99.87601526,09:15:00,5.47133,-1.51648,4.84499,-51.12919,1.92618,-11.37685,2.42431,-0.49237,66.92244,-8.236182786,-0.03058880845,0.5242471287,6.69234,0.61739,1.33524,50,5.55203,-3.59156,-106.88847,0.92568,7.6504,20.46886,-31.46828,e3fee3c9-d9e8-4320-9cdb-45e5be4d25ea,8d6d0758-5634-444b-b39d-350b4821e9d3,71.89823,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.45577868,1130.603579,0.976462766,NA
7,2024-01-18,10:01:22,"Kalish, Jake",1000281397,Left,NA,NA,ChangeUp,Live,NA,74.74239,0.683515099,1.787980611,1341.029205,100.3101171,09:15:00,5.42353,-1.61414,NA,-50.65019,3.36432,-18.78798,1.85928,-1.46261,67.89144,-8.538452463,-1.656863448,0.5289646376,10.0937,1.49325,1.43301,50,5.44774,-2.72117,-108.31943,-0.48682,11.84809,21.04429,-30.42126,c26779ca-277b-4530-a960-c82fe9d0296f,8d6d0758-5634-444b-b39d-350b4821e9d3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.58750859,1228.986202,0.9164499904,NA
8,2024-01-18,10:01:45,"Kalish, Jake",1000281397,Left,NA,NA,ChangeUp,Live,NA,73.88824,1.043372962,2.670520228,1169.966623,103.4257523,09:30:00,5.49151,-1.60436,5.02006,-48.67117,3.88804,-16.54548,2.41215,-0.48479,66.85092,-8.077164757,-0.44685337469999997,0.5217900539,9.71277,1.73728,1.3829,50,5.55047,-4.53409,-107.24488,0.57816,11.12601,21.3905,-30.18398,3dd5a5a4-9f73-4b08-a87d-04933010f585,8d6d0758-5634-444b-b39d-350b4821e9d3,72.23679,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.852538879,1163.868317,0.9947876243,NA
9,2024-01-18,10:02:28,"Kalish, Jake",1000281397,Left,NA,NA,ChangeUp,Live,NA,73.5404,0.8947923823,1.948542246,1232.158229,102.9302373,09:30:00,5.45793,-1.46425,4.84391,-49.98982,2.65096,-11.77052,2.13192,-0.61683,67.56415,-8.36903243,-0.246242121,0.522194852,6.77685,1.15004,1.29714,50,5.50325,-3.29088,-106.88704,0.20265,7.82909,18.66312,-30.84544,0474abba-6c44-49a2-8b24-0cbba564ff32,8d6d0758-5634-444b-b39d-350b4821e9d3,72.18079,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.71752531,1128.089659,0.915539605,NA
10,2024-01-18,10:02:55,"Kalish, Jake",1000281397,Left,NA,NA,Sinker,Live,NA,82.84776,-2.474523063,2.562943222,1863.59209,122.9050354,10:00:00,5.43684,-1.47075,4.93318,-31.13438,10.74538,-16.61213,0.52148,-0.45363,75.16898,-8.271208778,-0.5572013981,0.4657721255,9.6538,6.50364,1.25519,50,5.19659,-4.84373,-120.17766,-6.2026,13.9327,26.14883,-22.78776,a355ea0e-e843-455d-a264-00e0ced7cf2a,8d6d0758-5634-444b-b39d-350b4821e9d3,80.92463,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.11834438,1700.906828,0.9127033953,NA
