PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-10-01,11:58:13,"Quattrocchi, Anthony",1000299018,Right,NA,NA,NA,Warmup,NA,80.0567,-3.11539132,-3.883366551,1915.782299,225.6426663,01:30:00,6.02575,1.36368,3.80495,-34.44944,13.60964,13.91835,0.13945,-1.22875,72.29615,-9.342646237,-1.342409834,0.4989524059,-8.27249,7.86851,-0.92474,50,5.62237,7.30693,-115.54563,-7.63119,-11.00144,24.80124,-21.70985,e596e5da-2400-4c8b-bbfb-d852259d9184,8d69e0f1-1ff1-4ce9-abf6-108e13585d37,75.54316,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.7001795,18.91477895,1812.333456,0.9460017756,01:45:00
2,2024-10-01,11:58:33,"Quattrocchi, Anthony",1000299018,Right,NA,NA,NA,Warmup,NA,79.94643,-1.137561106,-3.600981117,1835.33824,226.707956,01:30:00,6.09372,1.4666,4.23875,-30.93246,15.92961,16.95797,2.42485,-0.57163,72.52665,-6.783831574,-0.493987352,0.492699507,-9.72287,8.46092,-1.08949,50,5.93845,6.65861,-115.75801,-3.44547,-13.09591,23.08994,-20.77787,29bc1645-0677-47e7-b047-73e52dd23d1d,8d69e0f1-1ff1-4ce9-abf6-108e13585d37,76.50188,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.7517863,0.07792816857,1835.336542,0.9999990751,02:00:00
3,2024-10-01,11:59:54,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Fastball,Live,NA,82.34196,-2.150535623,-3.681670163,1991.459151,225.0666684,01:30:00,5.95415,1.28694,4.16756,-28.62937,15.88888,15.94627,1.50198,-0.91772,74.44344,-7.372484342,-0.757994505,0.4802202568,-9.26537,8.75955,-0.89566,50,5.687,7.05404,-119.09504,-5.57524,-13.1543,25.32685,-19.73787,ea0eb39f-69a9-4572-98c5-d2f08efd3262,8d69e0f1-1ff1-4ce9-abf6-108e13585d37,78.4899,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.0750862,4.140339358,1986.261836,0.9973901976,02:00:00
4,2024-10-01,12:00:26,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Fastball,Live,NA,82.58212,0.4850436791,-3.057288504,1943.844604,239.0255256,02:00:00,5.85635,1.23707,4.43661,-32.12772,11.77599,19.72152,3.64232,-0.03811,74.13028,-5.441661081,0.5885671424,0.4768941695,-11.14746,5.90056,-0.93165,50,5.87784,5.65942,-119.59967,-0.17275,-15.8766,26.66208,-23.77027,ce624f4f-1110-4561-bc10-3b835ad84d12,8d69e0f1-1ff1-4ce9-abf6-108e13585d37,79.03732,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.000612435,1919.909401,0.9876866684,NA
5,2024-10-01,12:00:50,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Fastball,Live,NA,83.63622,0.002665399182,-3.219417883,1977.196213,229.2632098,01:45:00,5.84237,1.21707,4.29462,-29.06791,14.23373,16.59494,3.4226,-0.48174,74.56786,-5.364116008,-0.1499106397,0.4736130002,-9.62544,7.29963,-0.88411,50,5.81461,6.17833,-121.01081,-1.09502,-13.94393,28.6858,-21.59942,e21d6f27-e976-46f1-88b7-699d0a9d9e3e,8d69e0f1-1ff1-4ce9-abf6-108e13585d37,79.58489,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.7261112,11.69364145,1936.160118,0.9792453094,01:30:00
6,2024-10-01,12:01:26,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Fastball,Live,NA,83.28107,-1.291176456,-2.572286489,2019.754665,233.6850009,01:45:00,5.84703,1.12429,4.4658,-30.37905,12.55762,17.12382,2.0832,0.09764,75.28789,-6.870425118,0.5888455528,0.4716128289,-9.61878,6.8669,-0.86912,50,5.68278,4.78392,-120.68744,-3.85474,-14.00966,26.22481,-22.17248,4e8bf6cc-e703-4128-94bb-efdd308c5be6,8d69e0f1-1ff1-4ce9-abf6-108e13585d37,79.92242,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.3260243,18.20098201,1918.69967,0.9499666982,01:30:00
7,2024-10-01,12:01:55,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Fastball,Live,NA,83.26461,-0.6622778515,-2.325899448,2011.187929,225.3832697,01:30:00,5.9393,1.24271,4.14876,-27.84066,15.94387,16.20019,2.98373,0.36151,74.48372,-5.779305127,0.6616796672,0.4762464563,-9.05182,8.35667,-1.00112,50,5.8378,4.27295,-120.54673,-2.46574,-13.04139,27.99468,-20.13419,7ef0fe98-0275-4a08-803d-4abb7de63e54,8d69e0f1-1ff1-4ce9-abf6-108e13585d37,79.14482,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.301782,23.31947035,1846.897835,0.9183119134,01:30:00
8,2024-10-01,12:02:33,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Sinker,Live,NA,83.12773,-1.438381766,-3.290282952,1839.099588,223.8484194,01:30:00,5.91036,1.15412,4.42706,-28.5253,14.40473,13.87072,2.15862,-0.83207,75.59486,-6.656051836,-0.7431083557,0.4715763498,-8.07733,7.80852,-0.81814,50,5.73077,6.40333,-120.45118,-4.10165,-11.80538,24.52502,-20.76154,cc55be0d-8418-457f-9495-13bd9a8f49d6,8d69e0f1-1ff1-4ce9-abf6-108e13585d37,79.9286,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.653376,21.52038265,1710.890674,0.9302871284,01:30:00
9,2024-10-01,12:03:44,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Fastball,Live,NA,84.51342,0.2440166038,-3.162298223,1961.459222,234.1052441,01:45:00,5.75637,1.2692,4.43204,-30.09729,11.62141,16.13518,3.48137,-0.40554,76.24854,-5.292576732,-0.189026513,0.4648756527,-9.27087,5.894,-0.94914,50,5.75406,6.15183,-122.44746,-0.62158,-13.91848,26.69381,-23.32531,cce9a25f-22ec-4216-9ef5-86b6bfbd97c7,8d69e0f1-1ff1-4ce9-abf6-108e13585d37,81.08069,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.08912387,1902.45508,0.9699182419,NA
10,2024-10-01,12:04:15,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Sinker,Live,NA,80.81311,-0.4936964189,-2.758735227,1890.549467,228.5355757,01:30:00,5.91109,1.11717,4.47192,-32.5932,12.52679,14.22856,2.72388,-0.32857,73.78528,-6.453757063,-0.1472751875,0.4834548497,-8.0784,6.56638,-0.84004,50,5.82868,5.13011,-117.23565,-2.20033,-11.22767,22.44646,-23.04784,a00d614c-f7f7-400e-b3be-02bba8f80613,8d69e0f1-1ff1-4ce9-abf6-108e13585d37,77.96476,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.10360113,1825.24281,0.9654562559,NA
