PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-02-03,15:29:49,"Morris, Adam",1000305894,Left,NA,NA,Fastball,Live,NA,83.08916,-3.103178971,1.78763786,1919.352563,164.8997974,11:30:00,5.62696,-1.35734,5.4243,-22.56332,17.82164,-4.81089,0.86333,-0.09913,76.19008,-7.31757316,0.8818130515,0.4573842745,3.09773,10.49263,1.21726,50,5.36595,-3.62342,-120.73407,-7.22739,4.56998,23.62119,-16.69462,6a9d7123-4e33-4a7a-8db3-23f11c31aa77,c2638610-c56d-4e58-958d-7898cbdd1aad,82.408690000000007,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.91809034,1680.032127,0.8753118937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-02-03,15:30:18,"Morris, Adam",1000305894,Left,NA,NA,Fastball,Live,NA,82.24971,-4.165087141,2.136567482,1995.394878,173.1824118,11:45:00,5.65201,-1.24503,5.59379,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86435,11.36845,1.0818,50,5.31887,-4.38768,-119.30269,-9.34887,2.65857,25.21839,-15.96255,b73f3875-ad78-4c77-94e6-311cf2d19dc8,c2638610-c56d-4e58-958d-7898cbdd1aad,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.8464093,-30.43249925,1720.482339,0.8622264986,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-02-03,15:31:50,"Morris, Adam",1000305894,Left,NA,NA,Fastball,Live,NA,83.0161,-1.987708019,1.688581307,1938.68759,174.3965993,11:45:00,5.69938,-1.15687,5.23259,-22.5273,18.58898,-1.82665,1.96971,0.26368,75.17072,-6.217197809,1.343877833,0.4615070401,1.51199,10.62216,1.01744,50,5.52019,-3.49907,-120.60213,-4.88131,2.19968,26.12965,-16.72067,5239e254-284d-4aaf-8dd8-149da7836dd0,c2638610-c56d-4e58-958d-7898cbdd1aad,81.67251,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.651466,-23.86193871,1772.974171,0.9145228869,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-02-03,15:32:22,"Morris, Adam",1000305894,Left,NA,NA,Sinker,Live,NA,82.8716,-3.84913202,2.747160429,1885.942143,157.4849484,11:15:00,5.50671,-1.42771,5.32209,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59612,10.21528,1.20729,50,5.17718,-5.55531,-120.11923,-8.83571,6.62766,26.0967,-17.44349,bc16af73-f045-4f75-98bb-9e9461a5bb31,c2638610-c56d-4e58-958d-7898cbdd1aad,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.12282054,1707.531585,0.9053997713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-02-03,15:32:43,"Morris, Adam",1000305894,Left,NA,NA,Sinker,Live,NA,81.26953,-0.1137003777,2.151535389,1882.598004,178.2974967,12:00:00,5.61515,-1.22724,5.39512,-24.4248,18.63356,-0.5553,3.47413,0.72471,72.65684,-4.753181078,2.045881966,0.4722806639,1.05114,10.14966,1.05455,50,5.59225,-4.41866,-118.04338,-0.94317,1.44761,27.48753,-18.1961,f1d852e6-fb96-4918-aea4-94fa3cb5073f,c2638610-c56d-4e58-958d-7898cbdd1aad,79.80941,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.3012184,-34.8574992,1544.814845,0.8205760559,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-02-03,15:33:47,"Morris, Adam",1000305894,Left,NA,NA,Sinker,Live,NA,83.30537,-1.805747861,3.203216235,1915.032311,155.4774526,11:15:00,5.59925,-1.14451,5.49915,-21.54253,18.58971,-8.49816,2.12785,1.11816,76.05418,-5.854005242,1.601549265,0.4559509448,5.51671,10.58564,0.8973,50,5.44527,-6.52131,-121.035,-4.46167,8.16422,24.14436,-16.50828,31137a9f-8e59-4cc1-89a1-8a13600b04e6,c2638610-c56d-4e58-958d-7898cbdd1aad,82.66775,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.85532881,1626.596716,0.8493834315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-02-03,15:34:48,"Morris, Adam",1000305894,Left,NA,NA,Sinker,Live,NA,82.83806,-3.202124638,3.329132302,1988.499394,144.4627543,10:45:00,5.55076,-1.38625,5.59759,-24.45957,15.96477,-11.40229,0.54312,0.74573,76.0409,-7.781204765,1.178936158,0.4576071797,7.11655,9.56151,1.13621,50,5.29109,-6.66409,-120.25419,-7.44929,10.4258,23.21869,-18.16638,5724e362-544d-42a6-bbb5-52b749b3f123,c2638610-c56d-4e58-958d-7898cbdd1aad,82.36855,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.8906837,-32.10135321,1684.47647,0.8471093706,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-02-03,15:35:53,"Morris, Adam",1000305894,Left,NA,NA,Fastball,Live,NA,81.50226,-0.1992292373,1.283628331,1984.602179,173.8178336,11:45:00,5.56889,-1.25584,5.55451,-26.16301,15.49407,-1.68248,3.2042,-0.20781,74.49399,-5.127858794,0.9658770681,0.4645322149,1.27577,8.46497,1.15713,50,5.53934,-2.61002,-118.64574,-1.16706,1.81564,23.03567,-20.12701,ea7c117c-8e0a-40e9-ab25-4cc5f0d3dff1,c2638610-c56d-4e58-958d-7898cbdd1aad,81.14064,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.7958204,-32.8303502,1667.6206,0.8402795368,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-02-03,15:36:15,"Morris, Adam",1000305894,Left,NA,NA,ChangeUp,Live,NA,78.17968,-3.159518434,4.565755386,1635.968899,135.2714883,10:30:00,5.357,-1.15667,6.05248,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96777,7.61662,0.8466,50,5.12424,-8.75574,-113.37051,-7.09418,10.31445,21.76217,-22.31417,ca1257cd-aaa5-480a-b959-f94e38135e50,c2638610-c56d-4e58-958d-7898cbdd1aad,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.83718594,1507.727674,0.9216114532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-02-03,15:36:52,"Morris, Adam",1000305894,Left,NA,NA,ChangeUp,Live,NA,77.75936,-0.2188897617,2.911913473,1907.952519,161.605167,11:30:00,5.36134,-1.20681,5.71235,-26.87556,18.44529,-6.15416,2.91946,0.96969,71.47567,-5.278255985,1.751415302,0.4845296945,4.12447,10.11033,0.99183,50,5.33133,-5.59069,-113.15352,-1.15344,5.37269,19.73309,-19.00394,703e5031-2ede-4764-8124-63cad3b691c0,c2638610-c56d-4e58-958d-7898cbdd1aad,77.7918,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.5715019,-19.09292021,1802.994788,0.9449893378,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-02-03,15:37:23,"Morris, Adam",1000305894,Left,NA,NA,ChangeUp,Live,NA,77.93393,-0.6708534852,3.191576776,1826.390438,145.0640059,10:45:00,5.33529,-1.47821,5.88495,-32.48308,12.78703,-8.96789,2.01035,0.71299,71.11492,-6.824356673,1.486394719,0.4842584297,5.8738,7.22862,1.25292,50,5.27192,-6.08859,-113.3265,-2.16439,7.593,21.86828,-22.82968,092a5d52-e801-42f5-a52c-984dc07336b7,c2638610-c56d-4e58-958d-7898cbdd1aad,77.83538,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.81605153,1718.242251,0.9407858339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-02-03,15:38:47,"Morris, Adam",1000305894,Left,NA,NA,ChangeUp,Live,NA,77.3398,2.762312885,-0.7160885781,1834.455463,141.3577124,10:45:00,5.48279,-1.53446,5.3969,-30.48051,16.89523,-13.51811,5.50913,-3.32573,69.36928,-3.020015083,-3.281486656,0.4953924546,7.08719,8.23446,1.59964,50,5.68767,1.77841,-112.31416,4.57475,8.88133,23.9352,-21.85501,685a8e8d-4902-4754-a4a6-25e468b8428b,c2638610-c56d-4e58-958d-7898cbdd1aad,76.08602,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.0648701,-20.70386754,1715.986638,0.9354201687,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-02-03,15:39:29,"Morris, Adam",1000305894,Left,NA,NA,ChangeUp,Live,NA,77.11036,1.239958682,1.744245676,1765.648988,142.1664456,10:45:00,5.42774,-1.54441,5.79967,-30.00461,16.10657,-12.54781,4.07038,-0.98268,70.43277,-4.442700593,-0.6358240506,0.4887361906,7.35991,8.46904,1.42259,50,5.50414,-3.09178,-112.25069,1.65003,9.38028,20.52566,-21.38018,51566e60-8b91-4bc2-9b57-16f34fdc2d26,c2638610-c56d-4e58-958d-7898cbdd1aad,77.12226,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.6784653,-20.96255135,1648.788551,0.9338144572,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-02-03,15:40:30,"Morris, Adam",1000305894,Left,NA,NA,ChangeUp,Live,NA,76.24987,2.523830667,1.702246234,1770.42724,133.5284624,10:30:00,5.3469,-1.40723,5.86496,-35.01017,12.20031,-12.89606,4.75412,-0.91518,69.41202,-4.124372397,-0.7498601803,0.4945276906,7.57224,5.97033,1.2904,50,5.51278,-2.96964,-110.9131,4.00447,9.39826,20.51127,-24.764,99b8f3cd-c38c-463f-9bee-a87f47c118b0,c2638610-c56d-4e58-958d-7898cbdd1aad,76.21907,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.3207365,-20.22624896,1661.253371,0.9383347325,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-02-03,15:43:33,"Morris, Adam",1000305894,Left,NA,NA,ChangeUp,Live,NA,76.5342,2.695866273,-0.6902903961,1710.52759,128.831911,10:15:00,5.39524,-1.49668,5.33306,-33.89507,14.37166,-17.87328,5.07821,-3.62771,69.09387,-3.704611494,-4.067346311,0.500029195,9.43223,6.90284,1.56332,50,5.59527,1.83753,-111.17743,4.29089,11.64313,22.49178,-23.6532,ae53036f-9db2-4459-8e8f-20ec8e58d717,c2638610-c56d-4e58-958d-7898cbdd1aad,75.38048,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.6955323,-17.3813137,1632.421148,0.9543378062,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-02-03,15:44:00,"Morris, Adam",1000305894,Left,NA,NA,ChangeUp,Live,NA,77.29815,0.5876044726,1.433777743,1835.54175,133.8037132,10:30:00,5.39342,-1.1763,6.13667,-33.43259,12.31221,-12.88397,3.14544,-0.93725,70.01944,-5.811572019,-1.040031375,0.4867906903,7.61492,6.65679,1.0849,50,5.4193,-2.5069,-112.54343,0.35022,9.63656,22.96393,-23.75,0caa022c-e56e-4ba6-8c4c-f457de887af4,c2638610-c56d-4e58-958d-7898cbdd1aad,77.43048,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.63830903,1717.744167,0.9358240786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-02-03,15:44:40,"Morris, Adam",1000305894,Left,NA,NA,Fastball,Live,NA,82.12214,-0.3516936704,2.21149308,1981.399698,177.3367031,12:00:00,5.40162,-1.46599,5.59422,-20.53646,20.78262,-0.96904,3.36475,0.49954,74.3756,-4.240521561,2.027766803,0.4626437509,1.20702,11.42596,1.29636,50,5.36376,-4.58428,-119.42935,-1.32128,1.72585,25.15183,-15.83668,9075de68-8776-4508-b1af-86de139bf0cd,c2638610-c56d-4e58-958d-7898cbdd1aad,81.47184,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.03457486,1641.985889,0.8286999794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-02-03,15:45:11,"Morris, Adam",1000305894,Left,NA,NA,Slider,Live,NA,69.19648,3.737096868,0.1413160784,2184.8462,278.7776485,03:15:00,5.06452,-1.67084,4.96657,-63.65272,-2.90678,18.47709,3.26224,0.00116,62.0524,-8.238089843,3.635599039,0.5609575756,-9.83136,-2.89288,1.64622,50,5.35122,-0.73613,-100.25833,4.86456,-9.73633,20.29074,-35.03896,8306f5a6-eed5-4964-bed0-2457d49ebb58,c2638610-c56d-4e58-958d-7898cbdd1aad,67.19303,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.0651965,-52.22169273,1338.453932,0.6126078495,04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-02-03,15:45:40,"Morris, Adam",1000305894,Left,NA,NA,Slider,Live,NA,70.52098,2.417771796,-0.3104689979,2166.010931,286.1429126,03:30:00,5.07204,-1.53166,5.0444,-63.04567,-5.51664,18.86205,2.07885,-0.24994,64.23796,-9.363914488,3.241100998,0.545902325,-10.18471,-3.72785,1.54627,50,5.24037,0.04676,-102.4082,2.62554,-10.65339,19.28113,-36.07344,267797bd-3d70-4b9b-819a-e7e4bd67f759,c2638610-c56d-4e58-958d-7898cbdd1aad,69.04612,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.7275566,-55.64995225,1222.166099,0.5642474291,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-02-03,15:46:31,"Morris, Adam",1000305894,Left,NA,NA,Slider,Live,NA,71.50707,0.03156480288,1.253593223,2075.869297,259.753378,02:45:00,5.2702,-1.6053,5.17123,-53.98884,1.17198,6.73896,0.80056,0.12509,65.82957,-10.00910733,2.519545709,0.5345480693,-3.24043,0.61872,1.49543,50,5.23919,-2.45754,-103.99852,-1.39886,-3.52691,18.45159,-31.50063,df79c337-7b86-4a73-9102-d63832fa2f73,c2638610-c56d-4e58-958d-7898cbdd1aad,70.51272,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.99499694,974.7216465,0.4695486599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-02-03,15:46:57,"Morris, Adam",1000305894,Left,NA,NA,Fastball,Live,NA,82.92019,-2.108480379,0.7697678624,1997.580844,178.6668392,12:00:00,5.40963,-1.44244,5.71944,-20.83386,19.61833,-0.45707,1.72703,-0.77027,75.04434,-6.057634549,0.6826595673,0.4577648577,0.49431,11.40973,1.38516,50,5.24166,-1.60736,-120.58963,-5.02603,0.7181,26.38967,-15.59875,db875bbb-3cee-437d-a576-1e803342cefb,c2638610-c56d-4e58-958d-7898cbdd1aad,82.34018,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.8051949,-31.02929697,1711.734686,0.856903835,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-02-03,15:47:56,"Morris, Adam",1000305894,Left,NA,NA,Slider,Live,NA,72.2138,3.508649441,0.435189969,2192.634405,263.9175704,02:45:00,5.28567,-1.52266,4.96407,-53.18878,1.97796,18.87652,4.14098,0.45765,65.27022,-6.456329162,3.982223321,0.5345767463,-9.9244,-0.07988,1.4718,50,5.55892,-1.32246,-104.74326,4.93787,-10.85534,20.23864,-32.26142,6e89547d-7bde-4394-bb38-b87dbcec2d03,c2638610-c56d-4e58-958d-7898cbdd1aad,70.50894,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.2508204,-60.54832706,1078.094809,0.4916892693,03:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-02-03,15:48:20,"Morris, Adam",1000305894,Left,NA,NA,Cutter,Live,NA,78.75246,-0.3051082928,2.945776105,2077.716716,189.4925205,12:15:00,5.32328,-1.4391,5.50771,-30.4362,14.62545,2.4551,2.50392,1.4967,71.67899,-6.036658205,3.409317813,0.4831421243,-0.4428,8.02876,1.20659,50,5.28272,-5.95851,-114.46,-1.45994,-0.58261,22.74305,-21.6102,0ecb0443-0ddd-478e-8274-19d15bba9854,c2638610-c56d-4e58-958d-7898cbdd1aad,78.01522,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.5748823,-58.05299079,1099.39203,0.5291347088,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
