PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2026-02-24,09:28:34.92,"DeVries, Jadon",1000531715,Right,,,,,,Fastball,Live,,71.62666,0.9379157579,-3.295672421,1736.362611,219.4266263,1:15,5.69204,1.21664,5.8122,-38.0645,17.24122,14.24612,3.39353,-0.66367,64.6022,-6.245758742,-0.6006638174,0.5352496849,-8.75758,9.00432,-0.95512,50,5.74658,5.61495,-103.96872,0.71103,-9.4369,19.95762,-22.47126,839754ff-0cf0-4a7b-9029-c2ce4b3998eb,a2179f70-a447-4cfa-b55b-686e04b44a4c,70.42029,Pitching,23360159,,,,,,,,,,,,,,,,,,,,6.420977764,1725.470478,0.9937270403,,9203a46a-316b-49fa-98b1-3a2198d1eec3,68a185e2-367c-4ffa-a7fb-5437b2e1ae5c
2,2026-02-24,09:28:49.67,"DeVries, Jadon",1000531715,Right,,,,,,Fastball,Live,,73.41528,-1.379806383,-4.292646569,1692.44176,209.202926,1:00,5.64294,1.09689,,-36.23845,15.76111,8.84723,1.34179,-2.14748,66.93504,-8.188062623,-2.621885619,0.5190046415,-6.11167,8.98329,-0.76674,50,5.51565,7.76684,-106.5164,-3.50846,-6.95993,19.79487,-21.94393,dd72266a-5fee-47b7-9ddd-f72117e2839e,a2179f70-a447-4cfa-b55b-686e04b44a4c,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.6203012319,1692.342576,0.9999413962,,20d150c7-4ac6-4251-a52d-f1e31c9eb6ed,68a185e2-367c-4ffa-a7fb-5437b2e1ae5c
3,2026-02-24,09:29:03.02,"DeVries, Jadon",1000531715,Right,,,,,,Fastball,Live,,73.21601,-1.767961454,-3.376724481,1714.494697,188.9386141,12:15,5.57715,0.8974,5.96278,-35.56987,17.30331,2.73117,0.97054,-2.00921,66.15711,-8.469847624,-2.858356755,0.5233462504,-2.62094,9.99781,-0.63127,50,5.41734,6.19717,-106.2284,-4.20485,-2.93518,21.57891,-20.97752,8dc1d378-ee7c-4b20-b377-9abe350e0e1d,a2179f70-a447-4cfa-b55b-686e04b44a4c,72.02199,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,023d579e-29aa-4301-8f01-6f3206b6e21c,68a185e2-367c-4ffa-a7fb-5437b2e1ae5c
4,2026-02-24,09:29:17.50,"DeVries, Jadon",1000531715,Right,,,,,,Fastball,Live,,73.35367,1.447524473,1.493203345,1698.733316,225.7464834,1:30,5.58066,1.10132,5.9269,-36.7335,15.68917,16.13771,3.8632,3.83174,66.30264,-5.493430229,4.548673349,0.52111188,-8.263,8.03454,-1.22953,50,5.67567,-3.20199,-106.61115,1.73221,-9.35305,21.1512,-23.07959,f3a597db-ea53-4bf5-bd9c-47d7257a7bf7,a2179f70-a447-4cfa-b55b-686e04b44a4c,72.3308,Pitching,23360159,,,,,,,,,,,,,,,,,,,,2.532476334,1697.074225,0.9990233368,,4110b415-f477-485a-ad75-090a49f60192,68a185e2-367c-4ffa-a7fb-5437b2e1ae5c
5,2026-02-24,09:29:48.33,"DeVries, Jadon",1000531715,Right,,,,,,Fastball,Live,,72.5458,-0.214819996,-1.405532599,1693.705375,223.1996641,1:30,5.4426,1.47259,6.22124,-39.40382,13.79248,12.99621,1.9607,1.25861,65.3951,-7.709604271,1.08188705,0.5249429463,-7.61131,7.64091,-1.37405,50,5.40713,2.27105,-105.49537,-1.35798,-8.39032,21.60013,-23.75111,1413c9f5-820b-445e-a380-1dd3b2d2b2d0,a2179f70-a447-4cfa-b55b-686e04b44a4c,71.80292,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.6260699066,1693.604263,0.9999403011,,c886b7f7-371e-4960-8a58-e1a7df1ad05a,68a185e2-367c-4ffa-a7fb-5437b2e1ae5c
6,2026-02-24,09:30:06.21,"DeVries, Jadon",1000531715,Right,,,,,,ChangeUp,Live,,69.27798,-1.066554469,-3.695118366,1632.792841,220.5815234,1:15,5.53834,1.12166,6.56174,-41.48361,15.82461,13.60737,1.10156,-1.13623,63.10297,-8.947770451,-1.091073913,0.5448536396,-8.70853,9.10773,-0.87321,50,5.44721,6.20342,-100.66558,-2.78563,-8.8213,18.29986,-22.94838,9a19bff3-7df9-4591-8635-d12df846f80f,a2179f70-a447-4cfa-b55b-686e04b44a4c,69.17902,Pitching,23360159,,,,,,,,,,,,,,,,,,,,,,,,1640300d-acd3-4139-b5a5-e89e72c080b9,68a185e2-367c-4ffa-a7fb-5437b2e1ae5c
7,2026-02-24,09:30:23.49,"DeVries, Jadon",1000531715,Right,,,,,,ChangeUp,Live,,68.18148,1.181247439,-1.058490621,1611.137882,217.8158842,1:15,5.66131,1.11652,6.46436,-41.07425,18.12225,14.107,3.3236,1.31993,61.85798,-6.648918942,1.641594352,0.5537572243,-8.12713,9.63577,-1.04827,50,5.7262,1.52298,-99.2381,1.14234,-7.99709,17.84774,-22.69245,ea8d789e-852b-40f4-a41b-2baf897163ee,a2179f70-a447-4cfa-b55b-686e04b44a4c,68.06672,Pitching,23360159,,,,,,,,,,,,,,,,,,,,31.89587372,1367.871758,0.8490097421,,c6bd0365-5778-4fe8-8a6e-8f81a75a93e9,68a185e2-367c-4ffa-a7fb-5437b2e1ae5c
8,2026-02-24,09:31:19.87,"DeVries, Jadon",1000531715,Right,,,,,,ChangeUp,Live,,68.71134,1.410140235,-3.490301011,1151.891629,221.072882,1:15,5.63637,1.05458,6.6275,-43.90247,14.02598,12.30123,3.27149,-1.11966,62.48673,-6.965530517,-1.136786426,0.5477941037,-7.89814,7.35426,-0.82356,50,5.71366,5.82815,-99.8817,1.52144,-7.90182,17.53642,-24.81636,9a5e6295-54a9-4992-910c-60bb85c37100,a2179f70-a447-4cfa-b55b-686e04b44a4c,68.80768,Pitching,23360159,,,,,,,,,,,,,,,,,,,,48.86477736,757.758518,0.6578383754,,00f82f26-8ef8-460c-87b9-b4fd6aba7c5e,68a185e2-367c-4ffa-a7fb-5437b2e1ae5c
9,2026-02-24,09:32:04.28,"DeVries, Jadon",1000531715,Right,,,,,,ChangeUp,Live,,64.98691,2.268872947,-0.7267601448,918.0717456,210.4739354,1:00,5.60525,1.14196,6.54745,-53.28993,12.66763,7.48335,3.24601,1.09917,58.19475,-7.977608853,0.7196248509,0.5845257769,-4.4267,6.21691,-1.09501,50,5.73926,1.04627,-94.46818,2.66025,-3.88284,18.32617,-26.72093,8d5f322f-993a-4ae0-8f2e-845e5ef01866,a2179f70-a447-4cfa-b55b-686e04b44a4c,64.48379,Pitching,23360159,,,,,,,,,,,,,,,,,,,223.6039218,45.67522302,641.4794181,0.6987247142,1:30,86e686b5-d3b0-4f92-8189-db3575e15799,68a185e2-367c-4ffa-a7fb-5437b2e1ae5c
10,2026-02-24,09:32:23.83,"DeVries, Jadon",1000531715,Right,,,,,,Fastball,Live,,72.43782,-0.5543657075,-2.693230117,1766.98644,205.0534614,12:45,5.60218,1.09234,6.17315,-34.9498,18.18844,8.53,2.1772,-0.68568,65.68677,-7.172135839,-1.070574581,0.5246563944,-5.51637,10.11758,-0.89318,50,5.54257,4.74187,-105.29685,-1.88587,-6.11061,20.10784,-20.96657,eedd4e8e-1667-4495-94d2-134666aac498,a2179f70-a447-4cfa-b55b-686e04b44a4c,71.84214,Pitching,23360159,,,,,,,,,,,,,,,,,,,,-0.4322528287,1766.936156,0.9999715424,,ebe71fae-20f2-46ca-86f3-f0e0e5e7b981,68a185e2-367c-4ffa-a7fb-5437b2e1ae5c
11,2026-02-24,09:32:46.67,"DeVries, Jadon",1000531715,Right,,,,,,Slider,Live,,67.08823,0.02841767563,0.1999834047,1586.472325,199.5302381,12:45,5.51271,1.36108,5.97725,-50.24711,11.8075,4.20665,1.3518,1.89699,61.47152,-9.400926384,0.9965606224,0.5669678098,-2.22002,6.39361,-1.37918,50,5.48723,-0.44137,-97.62545,-1.15342,-2.12281,16.68796,-26.06038,68801225-9243-42e5-bf93-febb463b3325,a2179f70-a447-4cfa-b55b-686e04b44a4c,66.48074,Pitching,23360159,,,,,,,,,,,,,,,,,,,183.4905054,60.88399354,771.9448523,0.4865794631,12:00,88426ed7-165e-45aa-964b-ea81181ea2c9,68a185e2-367c-4ffa-a7fb-5437b2e1ae5c
