PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-03-29,10:33:36,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,81.59008,1.696214407,-4.74921682,1995.575512,275.5845255,03:15:00,3.66022,3.22298,5.1715,-44.75029,-1.97718,19.4273,1.51817,0.40447,73.9752,-6.692014687,-1.101856419,0.4707136695,-11.86001,-1.57616,-2.83392,50,3.77585,9.22658,-118.21147,2.14348,-16.63672,24.35554,-34.38502,74977bb7-0081-4438-b677-d394d07dd5f8,21566b66-f404-45ba-bc57-be713c00aee7,80.07509,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.2705714,38.2647644,1566.840824,0.7851573721,02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-03-29,10:33:51,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,81.98241,1.017490177,-4.964374895,1945.966621,240.2982613,02:00:00,3.69609,3.33112,5.29553,-34.35123,7.76704,13.76424,1.7834700000000001,-0.15056,74.30408,-5.436311885,-2.379459866,0.4670965132,-8.90249,3.87617,-2.93065,50,3.75955,9.90546,-118.81031,1.0832,-12.62984,24.35321,-26.67498,fc4fd55b-dbe7-4d18-9da8-4fbefd7819a8,21566b66-f404-45ba-bc57-be713c00aee7,80.69518,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.54348614,1621.898329,0.8334666748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-03-29,10:34:11,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,80.99366,2.061155101,-4.050677916,1899.440156,284.1591693,03:30:00,3.36884,3.42389,5.08772,-46.78678,-3.43381,13.35787,1.40005,0.74871,73.72323,-6.681955629,-1.549732539,0.4738936089,-8.32563,-2.4406,-3.08462,50,3.51595,7.90399,-117.44463,2.79103,-11.56671,23.34619,-35.56474,75252169-657f-4e7f-8d5f-44c1b62d49ff,21566b66-f404-45ba-bc57-be713c00aee7,79.53777,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.2136985,37.52705705,1506.380977,0.7930657736,03:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-03-29,10:34:27,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,90.19012,1.333930732,-3.640103996,2229.182576,282.071405,03:30:00,3.96979,3.15417,5.03463,-39.06501,-3.99423,18.44483,1.96382,1.28461,81.77981,-5.97814481,-0.1808704554,0.4262301196,-10.94307,-2.53514,-2.85037,50,4.06007,7.68507,-130.85146,1.699,-18.81471,29.76172,-36.53279,df17c8fc-1c90-47ff-b135-a80d92c5cb04,21566b66-f404-45ba-bc57-be713c00aee7,88.43213,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.5072786,42.35251171,1647.397059,0.739013967,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-03-29,10:34:44,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,89.72346,0.1298616004,-3.91153839,2213.59331,269.3453096,03:00:00,3.93109,2.97215,5.20417,-35.07492,0.15269,16.1896,1.12945,0.67146,81.406,-6.451308133,-0.8667476376,0.4271820244,-9.88366,0.04239,-2.65418,50,3.92044,8.36012,-130.20008,-0.87928,-16.81291,29.63996,-32.10193,64d40815-4941-48bb-a57d-988a02a85d4a,21566b66-f404-45ba-bc57-be713c00aee7,88.23508,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.50478155,1631.907371,0.7372209536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-03-29,10:35:03,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,89.09952,0.7417168264,-2.943747842,2160.217254,280.2723612,03:15:00,4.00498,2.99666,5.09839,-38.18406,-2.40499,13.07374,1.51631,1.33577,80.94666,-6.409364382,-0.4882595059,0.4305126278,-7.88101,-1.51036,-2.75297,50,4.04409,6.21066,-129.39871,0.38224,-13.25199,29.08268,-34.71372,76d07851-8e1d-4d30-8f91-0e426f7674dc,21566b66-f404-45ba-bc57-be713c00aee7,87.55246,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.73303622,1586.730235,0.7345234524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-03-29,10:35:26,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,75.61247,0.4079750798,-2.209885725,2380.733434,77.35818197,08:30:00,3.48668,3.21365,4.52861,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86148,-2.52851,-2.98691,50,3.48252,4.86167,-109.6885,-0.95718,11.79845,22.65547,-35.1992,8041e8f5-ee9c-49c1-9a64-c7304a3690cb,21566b66-f404-45ba-bc57-be713c00aee7,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.23828837,2077.418153,0.8725958662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-03-29,10:35:44,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,75.96522,3.147986557,-2.288839202,2504.59433,78.420716530000007,08:30:00,3.46763,3.37904,NA,-58.76002,-4.68508,-22.87471,1.6314,-0.74953,68.47673,-7.470187797,-6.433772443,0.5292604255,10.6288,-3.39841,-3.07103,50,3.78332,5.24936,-109.69281,3.8156,12.68846,23.06196,-36.231,cae80b45-715b-40c8-968c-5d044c230949,21566b66-f404-45ba-bc57-be713c00aee7,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.21913901,2141.906959,0.8551911714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-03-29,10:36:07,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,76.04733,2.433847292,-3.220495979,2524.430947,87.04415246,09:00:00,3.63123,3.37945,4.87276,-51.37497,-1.00859,-19.64121,1.63653,-1.27948,68.55891,-7.16792327,-6.897739086,0.5107892754,9.33946,-1.38599,-3.07749,50,3.81431,6.77907,-110.15181,3.16937,11.2013,23.91271,-33.83634,71e973c4-6f30-4076-a57c-990caf0bb81f,21566b66-f404-45ba-bc57-be713c00aee7,73.79254,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-03-29,10:36:53,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,91.79395,1.194929603,-4.076569132,2266.285199,272.1859296,03:00:00,4.26933,2.7089,5.01167,-34.61507,-0.7668,18.66731,2.505,0.44646,83.27509,-5.277716084,-0.5829025218,0.4187353892,-11.15362,-0.76268,-2.36573,50,4.35074,8.82641,-133.13405,1.55639,-19.89679,30.20657,-33.53458,9c0aafad-a932-4b1d-9513-1640d938c412,21566b66-f404-45ba-bc57-be713c00aee7,90.01494,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.24072298,1873.494608,0.8266808646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-03-29,10:37:11,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,76.81224,1.820565568,-2.279461504,2494.81552,80.02630124,08:45:00,3.72826,3.29062,4.6798,-53.03185,-3.72694,-21.11743,1.02365,-0.6148,69.8214,-8.01718991,-6.214415057,0.5053781915,10.40543,-2.56423,-3.06329,50,3.85843,5.08955,-111.41133,1.89966,12.85839,23.15887,-35.34277,70491ee5-9097-4e79-a71e-d8fd4cf03b3a,21566b66-f404-45ba-bc57-be713c00aee7,74.58264,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.79835402,2142.983179,0.8589746064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-03-29,10:37:35,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,76.69765,1.431132945,-2.523809389,2397.710963,73.72477725,08:30:00,3.73123,3.2949,4.75858,-55.05877,-5.88259,-20.09771,0.48902,-0.75236,70.05544,-8.765084382,-6.267376677,0.5047179981,9.82938,-3.56986,-3.04942,50,3.82273,5.52157,-111.28634,1.0944,12.15317,22.59598,-36.58786,9aeaa5e9-8dbe-4e1f-b69e-6b1797bf89e7,21566b66-f404-45ba-bc57-be713c00aee7,74.6802,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.72711681,2082.164834,0.8683969277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-03-29,10:37:57,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,76.08186,1.910684716,-0.07884267047,2297.09653,84.68354009,08:45:00,3.58229,3.23769,3.7602,-53.74063,-1.80919,-18.97519,0.93282,1.58099,68.88897,-7.928635674,-3.572099544,0.5186645565,9.67525,-1.54311,-3.21049,50,3.73774,0.81323,-110.26076,1.80485,11.72515,22.45703,-34.0441,6d655657-766f-4536-820c-bc185765090c,21566b66-f404-45ba-bc57-be713c00aee7,72.67209,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3451688,2002.340453,0.8716831997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-03-29,10:38:17,"Shipley, Braden",1000321918,Right,NA,NA,ChangeUp,Live,NA,83.05133,1.155529844,-5.785032683,2065.644581,271.9085767,03:00:00,3.57965,3.33085,4.93931,-42.33458,-0.6744,18.17546,1.13934,-0.58933,75.44037,-6.727881124,-2.400285468,0.4645494829,-11.36577,-0.7,-2.83049,50,3.65349,11.58251,-120.13624,1.06422,-16.51784,24.48837,-33.19136,c4c94cd3-7345-466c-9282-0aadaa01ea72,21566b66-f404-45ba-bc57-be713c00aee7,81.13762,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.88301016,1772.7716,0.8582171477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-03-29,10:38:44,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,76.98391,2.454228859,-1.286926067,2251.125848,76.79867627,08:30:00,3.55247,3.45032,4.33356,-54.71906,-4.82145,-20.44709,1.31831,0.52768,69.50892,-7.679805591,-5.090069219,0.5084067144,10.24256,-3.34699,-3.3062,50,3.75038,3.17243,-111.57091,3.0009,12.6477,23.88664,-36.30698,748063d4-e7c1-4a2c-95ef-950015afc29a,21566b66-f404-45ba-bc57-be713c00aee7,74.13836,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.43171204,1900.020512,0.844031227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-03-29,10:39:04,"Shipley, Braden",1000321918,Right,NA,NA,Fastball,Live,NA,90.76067,0.7276121859,-3.76313001,2282.442622,230.8776782,01:45:00,4.11513,2.87477,NA,-25.24766,10.78165,13.33455,2.70677,0.39114,82.17035,-3.906393125,-1.316269997,0.4320155774,-7.94026,5.31516,-2.488,50,4.16861,8.10058,-131.47631,0.63747,-13.82803,29.19597,-22.91766,be7cf3b7-5258-4e18-bedf-fbcdbc81f057,21566b66-f404-45ba-bc57-be713c00aee7,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.1579107,32.96067021,1915.07031,0.8390442293,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-03-29,10:39:27,"Shipley, Braden",1000321918,Right,NA,NA,ChangeUp,Live,NA,82.66137,2.610602768,-3.409298638,2001.987793,286.809123,03:30:00,3.50608,3.41957,NA,-49.80119,-5.54522,18.08485,1.86376,1.65582,74.41742,-6.514022409,-0.08721702924,0.4788034824,-10.30173,-3.65852,-3.06121,50,3.74473,6.42952,-119.52859,3.55604,-14.69744,26.01421,-37.39365,a99bd641-f6c4-4111-b922-c8b31bd2e818,21566b66-f404-45ba-bc57-be713c00aee7,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.8876926,33.44051161,1670.575593,0.8344584312,02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-03-29,10:39:48,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,78.02252,1.091323325,-3.421998523,2452.697419,76.79165526,08:30:00,4.01307,3.07155,4.63028,-52.79169,-4.79173,-20.37708,0.64337,-1.85273,71.04075,-8.663600071,-7.206492362,0.4986454133,9.61158,-2.88862,-2.73521,50,4.07603,7.40652,-113.06927,0.48568,12.21749,24.1007,-35.84584,a7b7dcc6-0bef-4f11-91e7-078e4301b174,21566b66-f404-45ba-bc57-be713c00aee7,75.58966,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.44584857,37.85315098,1936.615798,0.7895861034,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-03-29,10:40:11,"Shipley, Braden",1000321918,Right,NA,NA,ChangeUp,Live,NA,81.89522,2.845601434,-3.194864054,1960.671646,296.5490855,04:00:00,3.5898,3.31819,5.25989,-50.55101,-8.31838,16.49173,2.03183,1.71605,74.29451,-6.653263592,-0.08725415724,0.4677302664,-9.84536,-5.34303,-3.06352,50,3.79537,6.13187,-118.79723,4.38381,-13.9419,24.68748,-39.74026,9544bde1-a032-4a32-b024-4060aabed513,21566b66-f404-45ba-bc57-be713c00aee7,80.58585,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.76306671,1684.785117,0.8592897851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-03-29,10:40:33,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,75.57253,2.56976139,-1.629319549,2326.936983,88.26051796,09:00:00,3.43019,3.36986,4.35224,-52.19349,-0.59157,-18.84266,1.51566,0.25705,68.36357,-7.089964573,-5.127814896,0.51701644980000006,9.30328,-1.15096,-3.19375,50,3.64096,3.71828,-109.53428,3.24878,11.11129,22.4012,-33.54869,540fe4db-dacc-4ba2-bcd9-c3f8b50da1df,21566b66-f404-45ba-bc57-be713c00aee7,72.90375,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6392016,1937.27374,0.8325424169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-03-29,10:40:59,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,77.31746,1.714269119,-2.355016447,2298.302188,78.77876508,08:45:00,3.60288,3.34087,4.61868,-52.98074,-4.09815,-20.58727,0.80427,-0.59408,70.12723,-8.113088938,-6.191471484,0.5032091634,10.06759,-2.73404,-3.1041,50,3.72431,5.2578,-112.11127,1.69282,12.56777,23.89168,-35.58706,25903eef-2bf4-46c5-9057-b75139a714f1,21566b66-f404-45ba-bc57-be713c00aee7,74.90412,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.18523185,1945.123213,0.8463304884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-03-29,10:41:24,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,89.19194,0.703739844,-4.893221671,2152.645846,274.2919355,03:15:00,3.89229,2.98255,5.13997,-37.22153,-1.25043,16.09455,1.44936,-0.25158,80.49439,-6.285493343,-1.868816923,0.4316664451,-10.18097,-0.89381,-2.57657,50,3.92886,10.52148,-129.19647,0.34583,-16.98219,30.21288,-33.66495,e149f8f1-49ed-47fe-850e-fefefc998fea,21566b66-f404-45ba-bc57-be713c00aee7,87.31844,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.4101834,34.0275753,1784.044742,0.8287683484,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-03-29,10:41:44,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,90.10062,0.9681909554,-3.488784986,2100.815289,275.4281675,03:15:00,4.17353,2.92969,5.21308,-36.75448,-1.75671,18.01568,2.01427,1.17722,81.44311,-5.946696621,-0.09223977553,0.4257862428,-10.77814,-1.24825,-2.64885,50,4.23213,7.36848,-130.76413,0.98233,-18.43454,30.71232,-34.30901,893a85c0-6470-49c5-8aa6-2660ab625779,21566b66-f404-45ba-bc57-be713c00aee7,88.52432,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9797274,1781.986193,0.848235541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
