PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-01-12,11:39:24,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,71.44606,0.6472757862,1.743739298,1013.677575,74.604010830000007,08:30:00,5.32485,-1.94841,5.30778,-59.7622,-3.24557,-11.60515,0.94683,-1.29361,63.96575,-10.66756046,-0.4773350278,0.5410776069,6.96879,-2.01053,1.81226,50,5.34339,-2.85916,-103.68861,-0.3599,7.31222,23.17682,-34.28366,fc81cabe-c89b-467e-a236-6dffbfc55d80,4f33336c-3247-405a-834b-baf41bc45517,69.6618,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.24030745,-34.71386064,833.2493532,0.8220063004,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-01-12,11:40:05,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,72.52153,0.2705009826,2.449462372,1161.565987,78.17089608,08:30:00,5.33486,-1.6139,5.3898,-56.64009,-2.28467,-10.69131,0.86622,-0.22937,65.32554,-10.42993671,0.409012564,0.5306312799,6.69759,-1.33929,1.4227,50,5.3248,-4.22764,-105.27729,-0.96380999999999994,7.29911,22.69221,-33.63362,54a56251-1f1b-466b-9eac-3a901c8d7b8a,4f33336c-3247-405a-834b-baf41bc45517,71.0332,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.7916775,-42.27206191,859.5114105,0.7399591758,09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-01-12,11:40:48,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,71.11209,1.59483961,2.21885724,1197.920251,62.451497,08:00:00,5.24622,-1.76949,5.05125,-63.57234,-6.39193,-12.14134,1.44011,-0.70713,64.13872,-10.34308454,-0.08204238179,0.5442457638,7.30152,-3.99611,1.58553,50,5.34335,-3.67083,-103.15823,1.16677,7.66015,21.3832,-36.36644,21f0f7c9-3d6b-426c-ba8d-c442123392c0,4f33336c-3247-405a-834b-baf41bc45517,69.25628,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.18261928,-43.64909706,866.7919219,0.723580657,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-01-12,11:41:44,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,71.29544,-2.073863434,2.60954242,991.3390578,NA,NA,5.34267,-1.76591,5.18562,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.66778,-3.63468,1.55496,50,5.1286,-4.34186,-103.28069,-5.45019,8.96926,23.91714,-35.93515,d4a59f78-4df6-46d6-b5a7-9de74240ba87,4f33336c-3247-405a-834b-baf41bc45517,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.6358473,740.9095194,0.7473825565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-01-12,11:42:01,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,71.69015,2.187214479,2.067193515,1134.442445,37.94980033,07:15:00,5.31411,-1.72827,4.62493,-63.45255,-7.08858,-5.48523,2.08855,-0.23774,65.50023,-9.558110744,1.044531399,0.5403462873,3.51873,-4.39945,1.5384,50,5.47162,-3.59363,-104.02166,2.11261,3.81801,19.03024,-36.94769,67d62150-8177-40d7-b821-8bdc910e9a8f,4f33336c-3247-405a-834b-baf41bc45517,69.75608,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.25582082,662.7040814,0.5841672128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-01-12,11:42:24,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,73.14909,1.604101174,1.247282926,1051.936375,71.680682,08:30:00,5.49815,-1.63019,4.42582,-58.31233,-2.7248,-8.07358,2.15578,-1.12383,65.37822,-9.278621755,-0.2707502297,0.5366116615,4.70563,-2.02805,1.51521,50,5.60815,-2.06337,-105.99136,1.20411,5.18363,23.45359,-34.40811,4efbd157-87c0-4ec7-a2b6-a76e5ad125c8,4f33336c-3247-405a-834b-baf41bc45517,70.24156,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.86288557,-63.01446467,477.3324825,0.4537655452,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-01-12,11:48:07,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,69.59405,-0.8118502884,1.345700498,1252.850604,62.22051689,08:00:00,5.31478,-1.74217,4.8375,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.87155,-2.62729,1.62805,50,5.19623,-2.09275,-101.07722,-3.21788,5.98262,18.7963,-34.85104,4a1fc822-01f2-488b-ae6e-2476b53eb28c,4f33336c-3247-405a-834b-baf41bc45517,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.05500268,958.9657148,0.7654270284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-01-12,11:51:23,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,66.58356,1.606029489,1.747907814,1263.54136,75.4238365,08:30:00,5.484,-1.71945,4.27018,-67.91583,-0.6876,-2.42086,1.34788,-0.26376,60.0884,-10.95942859,1.2953565,0.5901293704,1.88792,-0.93284,1.54662,50,5.58804,-2.87529,-96.46389,0.78628,1.73111,18.76172,-33.0294,12f7908e-67b6-40bf-bfaf-e7e28a250a95,4f33336c-3247-405a-834b-baf41bc45517,63.87148,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.29415518,645.2029204,0.5106306299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-01-12,11:51:44,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,71.75268,-0.06734215511,2.873738358,1252.210192,139.6079454,10:45:00,5.44372,-1.60855,5.41337,-45.35162,8.91638,-7.63402,1.60185,0.42432,65.83939,-8.557142739,1.435517914,0.5302043853,4.95655,4.83671,1.38265,50,5.41252,-5.03781,-104.3078,-1.30056,5.4392,18.19171,-26.86636,4c1fd41b-797e-44d2-a3dc-33b7242ab102,4f33336c-3247-405a-834b-baf41bc45517,71.09039,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.33024631,864.6519664,0.6905006621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-01-12,11:52:47,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,69.85777,1.76827441,1.649490746,1229.109148,117.222018,10:00:00,5.37293,-1.90954,4.99747,-50.65519,7.94074,-15.55733,2.80666,-1.66288,63.42399,-7.708651279,-1.27579303,0.5509410412,8.81712,3.67988,1.77578,50,5.49393,-2.50235,-101.45713,1.76819,9.07585,18.52913,-28.38619,e0ccc37c-d7ad-4efb-8061-dc81aa08850c,4f33336c-3247-405a-834b-baf41bc45517,68.41465,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.95568163,914.0419844,0.7436621766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-01-12,11:53:35,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,70.89746,0.6613192743,2.757306939,1173.444442,63.79534177,08:15:00,5.30274,-1.75902,5.51029,-62.12543,-5.50646,-11.09196,0.73894,-0.12728,64.02297,-11.08530012,0.6368166373,0.5415672135,7.04955,-3.24323,1.54873,50,5.32133,-4.68286,-102.91624,-0.34379,7.3447,21.62787,-35.55306,9a7f0584-5459-467b-90d7-d322259a9605,4f33336c-3247-405a-834b-baf41bc45517,69.59882,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.29122915,839.9511075,0.7157996388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-01-12,11:58:44,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,62.16431,3.6865474050000002,4.285676464,NA,NA,NA,5.58531,-2.01053,3.62116,-80.24066,-1.12729,2.61597,2.4498,2.32628,56.42418,-10.90668579,4.764546572,0.6401715286,0.09721,-1.80643,1.52985,50,5.91584,-6.7938,-89.65378,3.48478,0.07764,15.2325,-33.6167,08cb5d7d-73bb-4858-a1c8-fce0c2719274,4f33336c-3247-405a-834b-baf41bc45517,58.878660000000004,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-01-12,11:59:05,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,63.91092,2.595678214,4.130571907,2042.508948,286.2816812,03:30:00,5.54006,-1.87645,4.21889,-77.73074,-4.67053,15.98619,1.53348,3.38179,58.45945,-11.62045583,7.078894225,0.6151936872,-6.9201,-3.30618,1.44532,50,5.73652,-7.10953,-92.37936,2.0684,-5.85976,16.34223,-34.97363,a8ee7771-c742-40bb-bf64-fa08f888f54f,4f33336c-3247-405a-834b-baf41bc45517,61.26922,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.0720057,-67.38931694,785.2782125,0.3844674528,04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-01-12,11:59:24,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,66.09859,2.491284398,1.148723712,1989.168077,279.6304884,03:15:00,5.45427,-2.03843,4.39414,-68.94335,-1.59511,9.10945,2.06716,-0.19273,60.11458,-10.24603308,2.846090849,0.5906558838,-4.38511,-1.6549,1.91866,50,5.64245,-2.17481,-95.83054,2.25363,-4.00628,17.2325,-33.68599,7b789475-ecf3-4c6a-947b-8f59e28d7569,4f33336c-3247-405a-834b-baf41bc45517,63.81455,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.85238344,1058.441128,0.53210241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-01-12,12:00:26,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,65.26108,2.854897829,1.809612075,2070.995879,304.208702,04:15:00,5.50367,-1.91447,3.79777,-78.43293,-8.31055,12.15771,1.70104,0.82958,60.13414,-11.3690473,4.036870311,0.6026979635,-5.66732,-5.10177,1.70663,50,5.7365,-3.35102,-94.5429,2.36874,-5.09086,15.42757,-36.75689,aaa19289-eabc-4433-8c7c-92ba8ef34e5a,4f33336c-3247-405a-834b-baf41bc45517,62.53952,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.0340316,-60.50134624,1019.764812,0.4924031099,05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-01-12,12:00:49,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,71.80337,-0.1755015109,2.77501324,1390.978,108.4881208,09:30:00,5.35275,-1.84539,5.13506,-50.03784,4.81867,-14.55878,1.01902,-0.46793,65.90796,-9.489530115,0.04175120364,0.5330714981,8.6076,2.63028,1.61879,50,5.30618,-4.66043,-104.32975,-1.68285,9.43413,18.46922,-29.2912,aaca5824-bd22-4095-9402-42d240863c10,4f33336c-3247-405a-834b-baf41bc45517,70.70804,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.35937653,-47.19677374,945.1453741,0.6794826187,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-01-12,12:01:31,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,70.57889,1.476586875,3.195361736,1416.924665,111.5284151,09:45:00,5.35088,-1.72018,4.78511,-55.58163,2.58465,-6.70758,2.108,0.72428,64.00409,-8.875253204,1.939093951,0.5489174695,4.58928,0.89083,1.43381,50,5.44598,-5.52515,-102.33866,1.08292,4.79082,19.35599,-31.2441,1580fd35-4f16-4ba4-af49-854a38700740,4f33336c-3247-405a-834b-baf41bc45517,68.66686,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.20997188,808.4556196,0.5705706445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-01-12,12:02:34,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,69.89199,1.924720605,1.421377666,1244.919612,84.61820322,08:45:00,5.26462,-1.89683,4.78275,-60.47275,-1.39993,-14.20774,2.03377,-1.74587,63.6482,-9.323702758,-1.241263411,0.5531784678,7.97325,-1.35114,1.77751,50,5.39687,-2.12156,-101.46365,1.72511,8.2013,18.66137,-33.56383,0acb6a92-8dbc-43ab-bd4c-41a7344765d5,4f33336c-3247-405a-834b-baf41bc45517,68.13794,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.9855164,-52.64688358,755.3245843,0.6067255885,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-01-12,12:02:59,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,72.68676,0.3475375398,2.332364497,1348.133405,94.38277419,09:15:00,5.34215,-1.80584,5.3613,-53.38669,1.13711,-15.49216,1.21636,-0.92913,64.8835,-9.785077296,-0.634873674,0.5314525372,9.3209,0.484,1.62566,50,5.34014,-3.89559,-105.46729,-0.73845,10.11853,23.98078,-31.64863,c1001e71-b365-41f9-9730-b369e643d68c,4f33336c-3247-405a-834b-baf41bc45517,70.92343,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.58768589,-49.87939897,868.7353061,0.6443986201,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-01-12,12:13:01,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,67.23676,-1.274751746,3.39479182,1300.350065,119.3308395,10:00:00,5.33088,-1.7488,5.20897,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.35254,3.90602,1.47174,50,5.18961,-5.49603,-97.57369,-3.58516,6.99517,17.23547,-28.45788,454dcc7f-b8b0-4052-9af0-a6611ddfa074,4f33336c-3247-405a-834b-baf41bc45517,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.3756284,846.6541895,0.6510971256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-01-12,12:13:52,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,69.9739,2.504288369,0.882496849,1275.538208,108.3219916,09:30:00,5.25409,-1.87819,5.01199,-54.1585,4.93269,-15.06276,3.08416,-2.30822,62.7416,-7.69927441,-1.969291371,0.5532644775,8.37727,1.75645,1.81116,50,5.43702,-1.16266,-101.51228,2.99844,8.51824,20.56994,-30.38804,6f0db06b-784b-46b4-b7c4-c6aba22f3ed7,4f33336c-3247-405a-834b-baf41bc45517,68.12734,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.620724,-48.80813287,840.0473353,0.6585826517,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-01-12,12:14:53,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,67.82567,2.022940414,2.604906935,779.790141,85.7518892,08:45:00,5.28006,-1.97113,4.60869,-62.70536,-0.46492,-5.44483,1.96306,0.03074,62.79407,-9.496433907,1.597824701,0.5678160977,3.54363,-0.78075,1.73003,50,5.42253,-4.32768,-98.49557,1.7157,3.49665,14.99142,-32.94445,78fd5468-19d1-4c32-9452-de3a197b2393,4f33336c-3247-405a-834b-baf41bc45517,66.38142,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.10561686,687.8378234,0.8820806872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
