PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-07-05,09:42:04,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,86.36129,-2.872122338,3.396918265,2076.215791,132.5266078,10:30:00,5.16345,-2.27851,5.83881,-22.18203,16.0918,-17.53153,0.63903,-0.57911,77.54411,-7.058438326,0.06976092439,0.4452689355,10.63649,9.68111,2.01203,50,4.91644,-6.88319,-125.16518,-6.98173,16.52545,30.12221,-17.13294,4b193c96-4d4c-4f8b-8c93-b2455730c24f,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,84.65095,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-07-05,09:42:41,"Anderson, Hayden",1000345446,Left,NA,NA,Sinker,Live,NA,83.11256,1.201708135,2.838621882,2138.996031,98.59081652,09:15:00,5.03021,-2.39026,5.59506,-37.94004,2.99686,-20.22272,2.99191,-1.4234,75.80482,-5.88992799,-0.9513551251,0.4604991728,11.6156,1.25515,2.16013,50,5.10881,-5.34403,-120.74305,1.32981,17.0938,24.19946,-30.32694,6785e5ef-4920-4804-845a-d12a6ae23c73,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,81.85126,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.8510806,-0.7051249584,2138.834051,0.9999242729,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-07-05,09:42:59,"Anderson, Hayden",1000345446,Left,NA,NA,Sinker,Live,NA,81.98843,-3.12746233,4.92090727,1942.267229,116.800551,10:00:00,5.06283,-2.45721,6.04712,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.01866,5.77201,2.08342,50,4.80106,-9.71525,-118.73692,-7.45607,15.6476,23.85249,-23.97722,034765f7-d0b8-4535-9bf3-9f323bf44c47,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-07-05,09:43:49,"Anderson, Hayden",1000345446,Left,NA,NA,Sinker,Live,NA,81.74684,0.8553539643,3.715482119,2028.888857,110.3621408,09:45:00,5.10691,-2.05233,6.32667,-35.51592,5.90816,-16.0858,2.93654,0.03304,74.1292,-5.891792664,0.6543016411,0.4632312667,9.97211,2.98209,1.78906,50,5.15243,-7.2749,-118.76178,0.81131,14.10436,24.80092,-27.95624,50a27d87-9c7f-4672-aa0f-f92fd764bb6f,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,81.36851,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.136400302,2028.883108,0.9999971663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-07-05,09:44:42,"Anderson, Hayden",1000345446,Left,NA,NA,Sinker,Live,NA,82.21353,2.298308346,2.151356747,2037.140226,111.6224002,09:45:00,4.97351,-2.24638,5.57324,-36.48241,5.60495,-14.28176,4.08238,-1.42642,74.41844,-4.546855779,-0.5322311858,0.4669251726,8.28429,2.29777,2.07057,50,5.1478,-4.03597,-119.37715,3.64873,11.851,24.84138,-28.887,5ac622a2-1323-4a4a-9b62-d7bda925db3d,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,80.7248,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.8792157,-31.83063219,1730.776426,0.8496108438,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-07-05,09:45:56,"Anderson, Hayden",1000345446,Left,NA,NA,Sinker,Live,NA,80.75973,-1.149020811,2.151752658,1911.395914,109.963715,09:45:00,5.14926,-2.24647,6.20936,-35.98736,6.31681,-17.45928,1.0891,-1.71484,74.05194,-7.923135141,-1.158555461,0.4681262144,10.15547,3.78146,2.09409,50,5.04506,-3.93187,-117.50172,-3.35395,14.14449,23.04836,-26.90725,b3561edc-697d-48a8-98ae-2513a858fda8,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,80.51768,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1727486062,1911.387226,0.9999954548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-07-05,09:47:35,"Anderson, Hayden",1000345446,Left,NA,NA,ChangeUp,Live,NA,74.46736,1.55191066,2.099324937,1579.050016,126.99804,10:15:00,4.97351,-2.30844,5.63933,-40.96392,11.0161,-14.70127,3.00872,-1.57452,66.44614,-6.203384565,-0.6923614565,0.5189070966,8.66193,5.37244,2.13942,50,5.07985,-3.55351,-108.05057,1.79456,9.9635,23.56648,-25.99432,0f44acfa-e218-4c9d-a49c-7c7af537d47c,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,72.63813,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.589966083,1556.983151,0.9860252273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-07-05,09:48:16,"Anderson, Hayden",1000345446,Left,NA,NA,ChangeUp,Live,NA,74.42067,1.131897247,4.104015489,1526.184668,121.1972321,10:00:00,5.12103,-2.87007,5.7669,-38.18908,13.72,-22.83581,2.99471,-0.94762,66.36474,-6.108250997,-0.234078606,0.5185529211,13.79605,7.01224,2.54406,50,5.19219,-7.11896,-107.83262,1.10223,15.82376,23.27175,-24.13116,f3020695-9178-4e62-8113-a1e81e2993df,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,72.68774,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3110277843,1526.162182,0.999985266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-07-05,09:48:43,"Anderson, Hayden",1000345446,Left,NA,NA,ChangeUp,Live,NA,77.80877,1.121025104,2.631110588,1608.652999,104.1563335,09:30:00,4.74634,-2.46117,6.69685,-40.67751,4.16553,-16.73726,2.38271,-1.44864,70.98186,-6.641660978,-0.5740612422,0.4819687753,10.08996,1.98352,2.29319,50,4.80447,-4.8021,-113.24302,1.24163,13.01691,21.94027,-29.61514,9e4b1e7c-d7d7-452c-a05a-85980e82f6ed,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,78.20515,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.68591215,1562.979036,0.9716073242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-07-05,09:50:16,"Anderson, Hayden",1000345446,Left,NA,NA,ChangeUp,Live,NA,74.76205,0.8811270621,2.918436083,1682.89395,116.9533774,10:00:00,5.03604,-2.47387,5.67702,-42.87025,8.22872,-16.31046,2.28595,-1.11047,67.42222,-7.190123939,-0.1647576146,0.5144906388,9.73157,4.13255,2.23811,50,5.08389,-5.07796,-108.51659,0.47715,11.39817,22.13435,-27.33377,3134e7d4-2034-46d5-9906-dee890d2d7c0,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,73.26166,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.153542,0.2639906597,1682.876087,0.9999893855,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-07-05,09:51:10,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,82.94773,-0.1425350122,4.777306908,2014.755704,123.8841051,10:15:00,4.9278,-2.36584,5.89438,-30.75895,10.63725,-15.94121,2.23178,0.7508,74.40246,-5.965598851,1.757558945,0.4630753274,10.24487,5.81323,1.99006,50,4.89892,-9.57152,-120.18305,-1.21192,14.69128,27.53773,-23.8378,db0617b8-4786-4b91-b850-63dd736b6221,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,81.39591,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2781804831,2014.731957,0.9999882137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-07-05,09:51:44,"Anderson, Hayden",1000345446,Left,NA,NA,Slider,Live,NA,71.36488,7.678329059,-3.776503167,2140.779298,247.2203792,02:15:00,4.85428,-2.40425,5.11345,-55.57561,3.16103,7.75475,7.51486,-5.32038,62.96777,-2.692365687,-2.324238186,0.5516021445,-5.39829,-1.00547,2.7539,50,5.54026,6.53906,-102.43036,12.24757,-5.6036,20.53991,-33.21776,93e408d7-0231-45fb-a16c-26f590b27826,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,68.33265,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-07-05,09:52:02,"Anderson, Hayden",1000345446,Left,NA,NA,Slider,Live,NA,71.4861,0.9442812441,5.078604917,NA,NA,NA,4.9894,-2.27595,5.90949,-53.99625,1.69508,0.3606,1.36957,2.47961,64.89228,-9.193892712,5.146573668,0.5371124044,1.48851,0.60533,1.8679,50,5.03495,-9.20995,-103.52899,0.33626,1.58637,20.19426,-31.52893,b4d9f4ec-a89d-4851-b5f0-19236a9cea25,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,70.17607,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-07-05,09:53:10,"Anderson, Hayden",1000345446,Left,NA,NA,Slider,Live,NA,72.21609,-0.5879971018,2.820885702,NA,NA,NA,4.86168,-2.10176,5.70071,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12471,-0.84174,1.86297,50,4.77779,-5.26793,-104.79569,-2.59474,-1.22079,21.66252,-33.0877,14ffec4e-2c82-4b66-b0da-641b3f13fdfc,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-07-05,09:54:12,"Anderson, Hayden",1000345446,Left,NA,NA,Slider,Live,NA,68.84598,2.195066178,2.299386436,2034.971147,281.1579843,03:15:00,4.91037,-2.2876,5.91082,-62.93302,-2.67543,13.41488,1.70564,0.96531,62.14298,-9.689153615,4.850272717,0.5586981847,-6.46309,-2.24319,2.0959,50,5.05125,-4.33854,-99.89417,2.29585,-6.35081,20.22122,-34.37827,9deace74-518c-4a7e-bd97-0d966da8b65a,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,67.46476,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.461616,-52.06886176,1250.92515,0.6147139488,04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-07-05,09:54:40,"Anderson, Hayden",1000345446,Left,NA,NA,Slider,Live,NA,71.13287,-0.8044372656,4.8571399,1991.992408,349.5865953,05:45:00,4.78152,-2.29645,5.98305,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47964,-1.6791,1.91237,50,4.68528,-8.76576,-102.96241,-2.94512,1.53474,22.46847,-33.91568,28e6649a-f969-47d5-8156-7a028819ff3c,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-07-05,09:55:21,"Anderson, Hayden",1000345446,Left,NA,NA,Slider,Live,NA,73.58673,-1.300131792,4.006936231,2054.599313,321.5175696,04:45:00,4.81349,-2.45139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25206,-2.85521,2.06218,50,4.64098,-7.61214,-106.52091,-4.26695,-1.40994,21.69525,-35.38928,ea5f7882-76ed-4163-8142-0787019ce75b,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-07-05,09:55:45,"Anderson, Hayden",1000345446,Left,NA,NA,Fastball,Live,NA,81.94468,0.717726365,2.22354635,2028.530069,126.1345034,10:15:00,4.846,-2.45971,6.22751,-32.3548,9.37676,-12.90746,2.8124,-1.48311,73.47385,-5.459775294,-0.246624143,0.4649472512,7.84538,4.90006,2.30022,50,4.88364,-4.26902,-119.10115,0.60226,11.02143,27.55977,-25.2903,1c4d4faa-4e27-4e63-a272-44c804ad549e,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,81.0682,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.09140143,1837.102656,0.9056324498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-07-05,09:56:01,"Anderson, Hayden",1000345446,Left,NA,NA,Sinker,Live,NA,80.33822,0.3692467079,4.459521646,2045.196792,91.41301877,09:00:00,4.79636,-2.38149,6.62407,-42.47878,0.46385,-20.74021,1.59556,-0.0186,72.24136,-7.774161449,0.4683867739,0.4716455476,13.08197,0.131,2.08783,50,4.80396,-8.57873,-116.59303,-0.30001,17.60517,26.48925,-31.99775,2d762613-8e51-456a-993f-5ed432edab4b,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,79.91688,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.53118578,1996.476228,0.9761780556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-07-05,09:57:08,"Anderson, Hayden",1000345446,Left,NA,NA,Sinker,Live,NA,80.01171,-1.503801485,3.193935951,1977.126037,115.3776153,09:45:00,4.75511,-2.50599,6.47443,-36.46073,7.29509,-15.42694,0.3335,-0.85593,71.60523,-8.484530479,0.2182610014,0.4760902562,9.73048,4.59936,2.28818,50,4.63334,-6.09107,-116.16702,-3.97932,12.89742,27.84549,-26.07776,a16efc6b-afd0-483f-9244-0660b6ea6f5b,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,79.17078,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-07-05,09:57:37,"Anderson, Hayden",1000345446,Left,NA,NA,Sinker,Live,NA,82.63901,-0.008427128338,3.954062773,2041.925789,116.6048511,10:00:00,4.75999,-2.45341,6.23132,-31.90652,8.55948,-17.19724,2.09332,-0.23341,75.39194,-6.037932403,0.6981511721,0.4578429532,10.53415,4.67944,2.16702,50,4.74345,-7.81493,-120.0672,-0.91616,15.32829,23.94291,-25.36497,8fb2a66c-065e-4c64-82ee-644557e9b6e2,2dc05fe9-ead3-41a8-8800-6dca0e324b1f,82.32613,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.84629169,1675.78366,0.8206878375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
