PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-02-20,10:28:34,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,83.38794,0.4795529394,-2.725020135,2016.091321,259.162175,02:45:00,4.88732,1.96903,4.89088,-38.25032,2.89211,15.33471,2.14971,0.69135,75.81753,-6.653309186,0.1448017198,0.4616537726,-8.95898,1.39085,-1.73643,50,4.90374,5.25991,-121.09404,-0.24181,-13.19928,25.36512,-30.12491,0a6bb60e-b1ba-43e5-8d45-9fae527984ce,967870f4-6698-4443-b154-a9d40d7e6648,81.64655,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.38664408,1806.045618,0.8958153825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-02-20,10:29:21,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,72.79057,1.405367256,-1.110723054,2494.805823,123.7057229,10:00:00,4.94103,2.09697,4.31636,-46.77132,8.72518,-13.13856,2.37501,-0.05005,65.91303,-7.244042974,-3.551021488,0.5361721199,6.48963,4.09481,-1.97585,50,5.04163,2.45539,-105.6097,1.13968,7.21964,20.49834,-27.61862,d6151fc4-7289-4059-918b-e9a6d7a36601,967870f4-6698-4443-b154-a9d40d7e6648,70.29914,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.883376,60.18107964,1240.568365,0.4972604897,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-02-20,10:29:36,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,72.41893,1.182025306,-3.102998921,2500.671713,80.81582399,08:45:00,4.88651,1.92526,3.91816,-59.08017,-2.31182,-14.12108,1.09274,-2.2149200000000002,66.41111,-9.563748047,-5.689018256,0.5422811653,6.29964,-1.54723,-1.58226,50,4.95652,6.14944,-104.92379,0.23743,6.95761,19.28889,-33.88287,6f232ce8-0b3f-46b4-96a5-64eab4e40f21,967870f4-6698-4443-b154-a9d40d7e6648,69.50719,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.6846725,59.22994191,1279.328433,0.5115939155,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-02-20,10:29:52,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,72.50639,0.4149959638,-1.41593447,2410.479133,66.79422403,08:15:00,4.9069,1.99311,4.50856,-58.72673,-3.81714,-8.8029,0.4048,-0.07707,66.96204,-10.35510198,-3.047106074,0.53332938,4.19759,-2.11581,-1.85043,50,4.90036,2.87168,-105.35061,-1.02226,4.70232,18.4363,-34.54427,6d9b50cc-7d81-49e2-ae1e-4b69f44d5794,967870f4-6698-4443-b154-a9d40d7e6648,70.67385,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.4381037,64.99059395,1019.071131,0.4227670415,09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-02-20,10:30:16,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,73.68302,0.4360189142,-3.557946377,2387.786368,82.44598409,08:45:00,4.89118,1.90328,4.65522,-54.17113,-0.96249,-6.96136,0.78811,-2.02997,67.70808,-9.536826945,-4.848495542,0.5250038143,2.6043,-0.63636,-1.56573,50,4.89135,6.85527,-106.88261,-0.81561,2.99251,19.57073,-32.90527,1c41bfc6-ee3d-44d6-a51c-ed7fadebee2e,967870f4-6698-4443-b154-a9d40d7e6648,71.7946,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.80671903,64.1323842,1041.775143,0.4362932787,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-02-20,10:31:00,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,76.64801,0.3522587027,-3.085538125,1675.010546,253.8615083,02:30:00,4.76946,2.04609,4.60916,-44.54862,4.65409,16.26759,1.3894,0.49225,69.91414,-7.893086758,-0.05905067715,0.5048541093,-9.46264,2.34037,-1.76787,50,4.76875,5.4827,-111.23096,-0.72052,-11.77814,21.16008,-29.26099,fe168347-aeba-482d-8364-06001a716a5d,967870f4-6698-4443-b154-a9d40d7e6648,74.66006,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.5016661,39.99439094,1283.237918,0.7661073662,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-02-20,10:31:14,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,77.70373,-1.504423722,-3.61067611,1777.248983,237.5676975,02:00:00,4.75171,2.01471,5.21317,-36.57656,10.23217,16.14914,0.2992,-0.00728,71.02625,-8.330193861,-0.5769074233,0.492419028,-9.7298,5.93447,-1.72257,50,4.60328,6.64786,-112.78714,-4.03075,-12.46265,21.59231,-24.57274,11e2aae4-2163-43fe-bf81-940c8b01727b,967870f4-6698-4443-b154-a9d40d7e6648,76.54546,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.71679512,1511.829362,0.8506570413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-02-20,10:31:32,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,78.00486,-0.8458760296,-3.553678132,1758.443395,265.9893837,02:45:00,4.84992,1.92962,4.56087,-46.48526,0.99634,14.61101,0.177,-0.20776,71.66107,-9.394196695,-0.8447773615,0.4959456011,-8.67122,0.76401,-1.60317,50,4.73339,6.55396,-113.16214,-3.18124,-11.21448,21.1568,-31.18595,936ea2c7-0c93-4e4d-a943-e2671c343c5b,967870f4-6698-4443-b154-a9d40d7e6648,76.00116,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.82582229,1494.070427,0.8496551162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-02-20,10:32:28,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,75.64896,0.8640622856,-0.8349641111,1675.757428,258.5076339,02:30:00,4.82609,1.91925,4.68798,-48.34343,2.68959,13.45256,1.6104,2.25483,68.02779,-8.171609679,1.695435506,0.5141585241,-7.40917,1.12261,-1.85166,50,4.87091,1.19174,-109.78417,0.18884,-8.82732,23.74669,-30.83656,1a38140f-b232-471b-a66f-ac3c337e3322,967870f4-6698-4443-b154-a9d40d7e6648,73.30898,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.75483,49.42814786,1089.914524,0.65040112940000006,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-02-20,10:32:50,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,84.26087,-0.2142755206,-4.917768978,1969.012461,257.1290861,02:30:00,4.8521,1.84208,5.08555,-35.66886,4.54781,20.09562,1.67888,-1.08638,76.4475,-6.885708832,-1.151954731,0.4564302497,-12.23313,2.49612,-1.43214,50,4.81073,9.86031,-122.08728,-1.60207,-18.30789,25.92948,-28.43839,a0ebc9ce-aa4d-4907-9dab-540bdd4d7cad,967870f4-6698-4443-b154-a9d40d7e6648,82.58094,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.79397997,1708.743797,0.8678176653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-02-20,10:33:15,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,81.71604,-0.6642898654,-5.783028765,2141.566442,225.3872581,01:30:00,5.04642,1.85855,5.24557,-31.79567,10.43176,10.65032,1.77519,-2.65581,74.87571,-6.587870642,-3.799487382,0.4677014629,-7.29325,5.77618,-1.38354,50,4.97161,11.66072,-118.34378,-2.34879,-10.36229,22.19232,-23.96722,2e0c1749-a46a-42d6-b365-624a226ae712,967870f4-6698-4443-b154-a9d40d7e6648,80.59081,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.2324848,45.61923616,1497.861743,0.6994234281,02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-02-20,10:33:33,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,82.31934,-0.1275402304,-5.218835779,2117.775538,226.8711619,01:30:00,4.96747,1.95403,5.39306,-34.15061,7.12339,7.67142,2.00269,-2.26501,75.53591,-6.507080853,-3.785324683,0.4623913189,-5.55627,3.8747,-1.53766,50,4.93749,10.67303,-119.36895,-1.29053,-8.03482,22.49618,-26.57091,8575efe0-3c55-463d-8a0d-91856a805396,967870f4-6698-4443-b154-a9d40d7e6648,81.51632,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.588847,44.49940203,1510.519845,0.7132577642,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-02-20,10:34:27,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,82.11191,-0.3359873246,-4.252418761,2216.28689,222.6574986,01:30:00,5.02319,1.87461,5.27051,-28.18009,13.39268,12.40093,2.36136,-1.05607,75.17624,-5.603326237,-1.932676222,0.464061839,-7.81446,7.27965,-1.53045,50,4.97835,8.48445,-119.2088,-1.56303,-11.26819,22.47107,-21.67703,79f85b81-f8d8-4b42-91b6-02294d272920,967870f4-6698-4443-b154-a9d40d7e6648,81.22288,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.42229972,1806.05723,0.8149022757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-02-20,10:35:32,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,79.85288,0.1383694829,-3.824631968,2061.00369,226.1810733,01:30:00,4.97958,2.01744,4.98335,-39.16684,4.90139,5.15839,1.84541,-1.13594,73.9621,-7.097006467,-2.86897333,0.4777868959,-3.68384,2.56389,-1.68557,50,4.96518,7.59344,-116.01352,-0.95125,-5.07362,19.55821,-28.6429,74b0abc5-0012-4418-95d0-50a5a69d4550,967870f4-6698-4443-b154-a9d40d7e6648,78.88965,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.32594522,1343.269525,0.6517550314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-02-20,10:36:09,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,81.68159,-0.112515577,-3.545565183,2200.985356,207.2365254,01:00:00,5.03615,1.91614,4.9896,-33.43877,8.9472,4.63221,2.14414,-1.01856,74.97886,-6.321568619,-2.683498629,0.4685786085,-3.42264,4.78411,-1.6088,50,5.00384,7.20295,-118.63718,-1.3012,-4.89003,22.17266,-25.33884,44fd7a15-1c79-431d-9d39-ee2c3bae093b,967870f4-6698-4443-b154-a9d40d7e6648,80.43995,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.8717211,51.12189608,1381.482792,0.6276655994,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-02-20,10:36:34,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,80.70041,-0.3874135926,-3.658203608,2121.467995,220.6846451,01:15:00,5.0182,1.95133,5.10609,-36.90054,6.08327,5.26908,1.58082,-1.02862,74.6805,-7.221581364,-2.678852342,0.4718716249,-3.72947,3.33798,-1.64185,50,4.96116,7.3338,-117.27297,-1.94309,-5.24104,20.28714,-27.48317,7e32576b-fb59-4007-80cc-83516648682b,967870f4-6698-4443-b154-a9d40d7e6648,79.87859,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.1458841,52.69258778,1285.803303,0.6060913037,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-02-20,10:37:02,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,83.57592,-0.4473825299,-3.811123735,1969.800671,259.4060263,02:45:00,4.87113,1.8675,5.12096,-37.69626,3.21264,17.34867,1.31139,-0.24817,75.63246,-7.515412022,-0.5442007844,0.460341654,-10.5148,1.86479,-1.55344,50,4.80915,7.52898,-121.22949,-2.13665,-15.42914,26.79194,-29.43771,e1b5e5de-ec3f-408f-8c13-559f9eadec34,967870f4-6698-4443-b154-a9d40d7e6648,81.87927,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.3400069,27.06247805,1754.129051,0.8905109416,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-02-20,10:37:29,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,74.07394,0.5554696951,-1.813448905,2534.24641,91.70317666,09:00:00,4.92077,1.83675,4.11951,-53.66633,0.44421,-16.29604,0.97687,-1.24565,67.36607,-9.291038841,-4.827752363,0.5294346111,7.84415,0.0478,-1.6362,50,4.9305,3.92827,-107.40747,-0.6957,9.00662,21.5717,-32.11917,8dac4219-e887-47dd-af25-1b02f1a42cb3,967870f4-6698-4443-b154-a9d40d7e6648,71.19376,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.77096664,1351.526274,0.5333049972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-02-20,10:37:56,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,83.58872,-0.2275437628,-3.914236554,2233.178434,237.5971335,02:00:00,4.93122,1.99601,5.13771,-34.45961,5.88867,9.3488,1.84684,-0.88183,76.59085,-6.648813684,-2.167935096,0.4571765488,-6.08017,3.20986,-1.66925,50,4.88999,8.00669,-121.36586,-1.57972,-9.07297,23.64942,-27.38423,9c904d72-c50e-4337-bdae-4daa58afc9f7,967870f4-6698-4443-b154-a9d40d7e6648,82.44613,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.7573865,47.67973995,1503.540996,0.6732740084,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-02-20,10:40:06,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,81.99947,-1.193220968,-6.690996268,2218.923005,233.6397987,01:45:00,4.90874,1.98602,5.26127,-33.53488,8.4101,11.50927,0.99593,-3.31028,75.43371,-7.41801499,-4.556015479,0.4661346324,-7.93964,4.82518,-1.43711,50,4.78897,13.5573,-118.56141,-3.51081,-11.3594,21.57607,-25.27057,ecc5bd41-17dc-4230-bf2f-f94d029263d4,967870f4-6698-4443-b154-a9d40d7e6648,80.8617,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.37725322,1763.279791,0.7946556899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-02-20,10:40:41,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,82.67258,-0.5476836456,-5.201612867,2152.611358,221.11564190000001,01:15:00,4.87656,1.92603,5.13762,-31.19066,10.10261,8.87742,1.76433,-2.19964,75.86128,-6.346586885,-3.550662933,0.4624992724,-6.14069,5.54241,-1.48903,50,4.81003,10.6302,-119.84097,-2.13264,-8.95991,22.44153,-24.08709,289fd174-409a-47b3-b491-a5148d84e9e0,967870f4-6698-4443-b154-a9d40d7e6648,81.49729,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.14880895,1544.570127,0.7175332052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-02-20,10:41:23,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,82.72056,0.005997397005,-3.119958716,1936.987649,257.5412569,02:30:00,4.80547,2.08499,4.95773,-37.74134,4.19623,19.17989,1.66599,0.76032,74.86254,-7.054239376,0.4832631,0.4660934487,-11.20822,2.23383,-1.82302,50,4.78069,5.92843,-120.05083,-1.19804,-16.13903,26.13265,-28.95749,cee64f81-93c0-40b0-be6b-55bb6666adaf,967870f4-6698-4443-b154-a9d40d7e6648,80.86885,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.0432271,32.65198658,1630.872327,0.8419632036,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
