PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-06-15,10:14:24,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,67.57957,2.64656265,1.311321597,1088.526313,84.57333477,08:45:00,5.60422,-1.88124,5.1671,-64.12941,-0.69929,-6.72402,2.75293,-1.20742,61.57127,-9.255989081,0.05475532248,0.5732171332,3.95367,-1.19488,1.76419,50,5.8031,-2.05998,-98.05436,2.77331,3.80427,17.19481,-33.32378,aac498dd-52c8-47bd-929e-149695e29b99,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,65.75595,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.50888661,815.1461284,0.748852939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-06-15,10:14:35,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,68.36169,1.163516717,2.021293115,1121.719045,109.7111154,09:45:00,5.54446,-1.83879,5.52236,-57.0474,4.12933,-11.69639,1.87898,-0.92321,62.28687,-9.487742486,-0.1798559189,0.5629431368,6.88818,1.83592,1.67082,50,5.60824,-3.19721,-99.28746,0.52079,6.78311,17.90014,-30.36613,45a31969-099b-480d-9620-a356c79b1be5,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,66.95603,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.7648993,-34.35524348,926.0402837,0.8255545697,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-06-15,10:14:50,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,67.76972,NA,NA,1183.624082,NA,NA,5.30816,-2.32735,5.31034,NA,NA,NA,1.28614,-1.29209,61.69433,-11.00966743,-0.8570698162,0.5719490661,11.43214,-3.81438,2.08248,50,5.42768,-4.372,-98.26365,1.33305,10.97521,18.20178,-35.83597,9ccdba68-f5ba-4e1b-9e8e-213c7ac6c2c1,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,65.90174,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.43302206,-37.49482411,939.0972064,0.7934083303,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-06-15,10:15:01,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,67.15726,-0.6942804499,4.860601514,1112.056417,128.0428723,10:15:00,5.68229,-1.83114,5.48711,-55.42376,8.27753,-10.66991,0.41184,1.83728,61.51354,-10.96223028,2.864852136,0.5744410952,7.19921,4.6287,1.41206,50,5.58452,-7.99535,-97.272,-2.61888,6.82107,16.83895,-27.78847,1718c5ff-795d-49a8-a7b2-073674a4aa30,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,65.61585,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.0370861,-34.05555145,921.3331972,0.8284950143,09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-06-15,10:15:14,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,67.91677,NA,NA,1236.366021,NA,NA,5.77036,-2.11243,5.47901,NA,NA,NA,2.36513,0.2879,61.36738,NA,NA,0.5694750347,6.07919,3.44282,1.82162,50,5.84678,-5.58373,-98.47049,0.77408,5.84921,18.56134,-28.86148,7163f44d-8e94-4cb9-886c-b398c523cabc,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,66.18804,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.83535063,-45.93050164,859.9301539,0.6955304006,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-06-15,10:15:26,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,67.77678,0.6745046955,3.994458818,1249.267193,61.71800921,08:00:00,5.38697,-1.94885,5.40052,-67.97118,-5.02223,-9.24448,0.35624,1.02933,61.96967,-11.93104059,2.259964468,0.5710388154,6.23219,-2.89479,1.59915,50,5.40079,-6.61497,-98.22554,-0.63542,5.98468,18.03967,-34.95387,a82a91d7-1c9d-4e66-9435-50715f8e7fa1,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,66.00679,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.87598748,-44.46343236,891.59905,0.7136976422,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-06-15,10:15:39,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,70.15101,NA,NA,2035.227338,NA,NA,5.41765,-2.09985,4.6606,NA,NA,NA,3.0512,-1.41135,65.28056,-7.915453738,0.1119866962,0.5508475332,3.61862,-0.094,1.97412,50,5.62714,-2.09394,-101.93849,2.75217,3.86505,14.3907,-32.27445,7e799ff8-3484-4cd8-b001-57d2307ba5e5,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,68.42626,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.72471079,1026.070461,0.5041552076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-06-15,10:15:50,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,73.43536,NA,NA,2030.377742,NA,NA,5.72249,-1.77772,4.65996,NA,NA,NA,4.44968,-0.9348,66.91491,-5.54851718,0.5796487164,0.5302808392,1.97671,4.73899,1.66162,50,5.93842,-2.06725,-106.56217,3.23069,2.26809,18.67637,-26.73649,00fe8afd-8e54-46d5-9cb7-82abedf8e9da,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,71.08015,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.3984008,-53.8166263,1198.677105,0.590371476,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-06-15,10:16:03,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,62.80938,2.578863218,3.002090221,1940.349391,295.1611275,03:45:00,5.58961,-1.95604,4.59393,-80.00478,-3.85999,8.1259,1.38007,1.57871,57.08799,-12.09927644,4.509340614,0.6280460859,-3.15924,-2.90764,1.6392,50,5.78534,-4.98606,-90.84238,1.91257,-2.57465,16.37643,-34.54365,3a0495ee-6032-42eb-8291-db14d701c79c,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,60.0154,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72.58191323,580.8280789,0.299342006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-06-15,10:16:18,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,63.05518,NA,NA,1973.6607980000001,NA,NA,5.32446,-1.70477,4.6935,NA,NA,NA,1.98529,0.60871,58.2989,-11.32248956,4.592570125,0.6185610948,-11.42095,-5.52484,1.63708,50,5.62957,-1.37473,-91.3931,3.66301,-9.61262,14.0839,-36.82411,c651c8fb-559d-410f-a5cb-7656017ab695,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,60.93568,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-06-15,10:16:30,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,63.76823,NA,NA,1965.2839,NA,NA,5.43499,-2.22887,4.50392,NA,NA,NA,3.34432,0.29188,57.80274,-9.48284621,4.057431452,0.6179895156,-7.02883,-2.45801,2.07151,50,5.82903,-2.62591,-92.19524,4.98628,-5.94703,15.87865,-34.25375,8631229b-a330-4129-87f0-a5b2d293e312,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,60.99204,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-06-15,10:16:43,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,75.34662,1.734314793,2.581657066,1672.056397,112.6974811,09:45:00,5.58227,-1.68935,4.78629,-45.29514,5.91373,-14.29566,3.45335,-0.43252,68.97456,-6.59094533,-0.05409000049,0.5150435906,8.12323,2.58757,1.44393,50,5.71693,-4.46343,-109.35077,1.83445,9.84427,19.12763,-29.03826,82ced027-8673-4cad-a6a1-d4d60afb0a97,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,73.18301,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.243284,-34.93399433,1370.77235,0.8198122699,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-06-15,10:16:56,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,74.74482,-0.3703837796,4.693907113,1707.986839,119.2209426,10:00:00,5.66844,-1.73903,5.25131,-42.82482,8.29226,-14.93639,1.75054,1.43619,68.91193,-8.259124638,1.930948207,0.5145817631,9.10373,4.46371,1.31911,50,5.60306,-8.44594,-108.38506,-2.00279,10.88358,18.05347,-26.83765,425c76a8-f121-4dc6-b8e3-23448e16773b,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,73.24869,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.9245126,-28.5506606,1500.286874,0.8783948682,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-06-15,10:17:12,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,66.98905,0.07146001748,3.241176047,1078.792486,155.5190115,11:15:00,5.5613,-1.88024,4.91558,-59.84271,4.5845,-2.11536,0.64208,1.0109,62.16054,-10.84444992,2.851290671,0.5777049004,1.98694,2.36759,1.5658,50,5.51944,-5.44604,-97.23591,-1.58692,1.90562,14.99646,-29.90335,0e6497c8-61c4-45b2-b578-8e0de156c45b,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,65.24514,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37.62843373,854.3893592,0.7919867539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-06-15,10:17:27,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,68.82477,-0.1599033767,3.399940247,1219.731906,109.1786974,09:45:00,5.53836,-1.87097,4.87944,-57.39203,3.47235,-10.14212,0.60415,0.50403,64.04733,-10.60843586,1.534790974,0.561504217,6.14759,1.84482,1.54554,50,5.47508,-5.63602,-99.92028,-1.97833,6.25721,15.08,-30.29634,0e6018d0-b3ee-49b1-990c-fcaa532737f2,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,67.12762,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.61183985,1070.783171,0.8778840377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-06-15,10:17:40,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,65.46793,NA,NA,NA,NA,NA,5.42414,-1.90269,5.26418,NA,NA,NA,1.13897,-0.75431,59.57983,-10.97591239,0.04229470738,0.5923673949,7.06431,0.47421,1.70305,50,5.49538,-3.4667,-94.98097,0.42845,6.33154,17.10774,-31.74903,5a4fb6c2-a7b7-4b00-953e-4a2d23c47483,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,63.63017,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-06-15,10:17:50,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,65.65839,1.845728696,2.28514674,1128.756036,102.0608366,09:30:00,5.56604,-1.86775,4.65298,-66.34471,2.49706,-12.03111,1.79269,-0.69838,59.68941,-10.35717572,0.05234418282,0.5971692477,6.98204,0.69216,1.64498,50,5.69667,-3.45303,-95.1434,1.1736,6.29475,16.83687,-31.55002,e78826d0-dd06-4997-9ffd-9c77f7cda2d3,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,63.11852,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.9750437,-47.82062209,757.9076571,0.6714539129,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-06-15,10:18:13,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,65.01798,0.9172884633,1.118489487,929.6507502,153.2210513,11:00:00,5.80287,-1.90376,4.84091,-54.99817,13.26871,-6.72661,2.08832,-1.40532,60.14752,-9.144285505,-0.1215859277,0.5946705762,3.78886,6.64237,1.79893,50,5.84743,-1.6561,-94.50379,-0.03167,3.44058,13.84677,-26.14227,47b3120e-6f74-4cb1-b163-beb63dd4522e,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,63.38373,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.4386126,-50.32474262,593.5220419,0.6384355004,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-06-15,10:18:26,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,67.48159,1.63288774,3.251145885,1216.023901,126.5607513,10:15:00,5.62811,-1.9161,5.11375,-58.90383,5.49243,-7.50397,2.26041,0.52419,60.91078,-9.329227293,1.845867398,0.5775661513,5.0655,2.34046,1.61584,50,5.73768,-5.34781,-97.76152,1.17866,4.7981,18.46563,-29.95713,1e585e16-db7b-4a04-8a3f-75bab7cd7154,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,65.26082,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.31519,-45.74123278,848.6631512,0.697900058,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-06-15,10:18:37,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,66.38802,NA,NA,1361.34586,NA,NA,5.53016,-2.1189,5.12917,NA,NA,NA,2.14033,-0.21321,59.54671,NA,NA,0.5887691224,7.4753,2.29788,1.83841,50,5.65589,-4.86026,-96.13276,1.42764,6.79772,18.82529,-30.08446,7fac40ca-b32e-42d4-998d-22e7fa813695,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,64.01905,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.38322194,-48.48967988,902.2386928,0.6627549395,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-06-15,10:18:44,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,62.73379,3.113711979,4.415882309,1464.353766,68.58144536,08:15:00,5.40294,-1.89979,5.20906,-77.20928,-3.0353,-7.51113,1.90814,1.6346,57.22341,-11.18059346,3.014525842,0.6198650994,5.39233,-2.60956,1.49679,50,5.63516,-6.81699,-90.72279,3.00656,4.42667,15.13252,-34.31629,1c6fca03-7e14-43ac-b514-bf952e3b87c4,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,60.80749,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.97817844,861.1766829,0.5880933302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-06-15,10:21:28,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,82.73439,-2.011817262,-4.354425994,2171.500023,237.3553986,02:00:00,6.15568,2.27488,NA,-34.26446,12.266540000000001,19.1721,1.31774,-0.41268,74.6217,-8.114532506,-0.9206090212,0.4909559943,-10.69094,6.59713,-1.71626,50,5.83604,8.2332,-119.27684000000001,-5.71973,-15.20829,25.63063,-22.78936,842581cc-9873-4c53-9cda-5a647bc1701e,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.4295051,20.91489848,2028.423537,0.934111681,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-06-15,10:21:44,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,84.53521,-0.2906886286,-3.245404996,2219.022764,244.0013023,02:15:00,5.90929,1.9199,4.90093,-32.08569,8.49076,17.49656,2.96015,0.30568,77.20661,-6.203426751,-0.01159652033,0.4584673889,-10.02243,4.50337,-1.6168,50,5.8546,6.32583,-122.67351,-1.77908,-15.26006,24.4537,-25.31725,9f21ae48-5f38-41be-a125-57929146a01c,abfd0a6f-635f-4207-af1f-9c6054f5ecaa,82.214,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.0969335,28.46108387,1950.833899,0.8791410032,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
