PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
32,2024-02-06,10:17:05,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,79.31174,1.252010381,-0.1983504217,613.4902932,235.2923524,01:45:00,5.95642,2.01599,4.36429,-43.34745,3.11159,4.54781,3.52911,2.20728,71.92476,-6.771038119,0.6467545528,0.4905762651,-2.43274,1.23512,-2.00022,50,6.04399,0.24525,-115.14882,1.05467,-3.23097,23.54003,-30.53367,95ee0264-0cd8-4483-9882-4bb1ed4cdb1a,b9f99848-d11e-41f3-924f-7615089b86b4,76.83299,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.28922755,439.1510961,0.7158240334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-02-06,10:17:23,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,80.56824,-3.82352229,-3.830422277,NA,NA,NA,5.8315,1.97349,4.76118,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.30195,5.50105,-1.62411,50,5.45407,7.73758,-116.48487,-8.9879,-3.10184,25.81507,-24.76147,16d9dbb4-e686-4152-8fad-a947858e9fe3,b9f99848-d11e-41f3-924f-7615089b86b4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-02-06,10:17:56,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,80.26189,0.2063258675,-2.310524191,720.5689044,275.087821,03:15:00,6.0422,1.74925,4.64096,-46.16032,-0.65588,6.93466,2.38991,0.15066,72.09696,-8.412007306,-1.007561323,0.485510129,-4.47369,-0.41886,-1.53816,50,6.02728,4.4716,-116.39134,-1.07538,-5.98623,26.84294,-32.73453,6d40bb9f-f597-41a2-b70b-72154cf61b2f,b9f99848-d11e-41f3-924f-7615089b86b4,77.63471,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.31609043,557.4770004,0.7736623062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-02-06,10:18:20,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,90.5423,-1.550404971,-1.693931066,2141.546148,201.323694,12:45:00,5.96757,2.02245,4.94365,-16.59142,18.41364,7.19761,3.13249,1.03595,81.57219,-4.661332797,-0.3408017114,0.4258305452,-4.37504,10.30363,-1.87777,50,5.81948,3.63504,-131.47964,-4.14399,-7.54941,31.57908,-14.3945,d081788d-1594-44d5-9e7e-d961e99b1a1c,b9f99848-d11e-41f3-924f-7615089b86b4,88.51511,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.3538705,11.43883495,2099.008569,0.9801369778,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-02-06,10:18:35,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Slider,Live,NA,77.8106,-0.4670181973,-1.262525058,2117.932663,97.62383212,09:15:00,5.911,2.11832,4.27537,-47.72682,1.2658,-9.77715,1.49098,0.10668,70.23419,-9.283409513,-3.085416383,0.5037751315,4.66197,0.82178,-1.98399,50,5.82443,2.81061,-112.8309,-2.50132,5.87056,24.9657,-31.13923,969c559f-f695-46d4-92e0-4bebf9b7f316,b9f99848-d11e-41f3-924f-7615089b86b4,74.81997,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.31635592,70.77334876,697.4476996,0.3293058896,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-02-06,10:18:52,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,83.79089,0.5399975136,-1.89324213,2068.129676,175.0602517,11:45:00,5.96907,2.09887,4.70167,-38.92744,2.11839,-0.18614,3.23323,0.30228,76.16435,-6.695608468,-1.927967957,0.4611114626,-0.47763,0.953,-1.92359,50,5.99038,4.02911,-121.69862,-0.17472,-0.70987,25.88903,-30.75767,95dbc76c-3467-4678-83e8-b00e354a85f9,b9f99848-d11e-41f3-924f-7615089b86b4,81.74258,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.69626132,751.3763798,0.3633120247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-02-06,10:19:27,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,83.18617,2.216315276,-1.516943024,1968.393772,135.760681,10:30:00,6.02663,1.95921,4.63425,-40.09792,1.70294,-1.6899,4.77377,0.38971,75.35448,-5.244960692,-1.831936219,0.4653331896,0.42734,0.22085,-1.81584,50,6.20418,3.25505,-120.74375,3.30942,0.62512,25.51177,-31.85098,2b4638cb-7c14-4690-8194-0d9906e73382,b9f99848-d11e-41f3-924f-7615089b86b4,81.00097,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.56120039,814.3659041,0.4137210327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-02-06,10:20:07,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,84.23605,1.67333157,-2.496892661,2166.494458,169.3940162,11:45:00,5.95459,2.13485,4.57148,-34.6869,6.19667,-1.16706,4.64339,-0.31768,76.27459,-4.77178463,-2.713915303,0.4601991357,-0.1471,2.74375,-1.89723,50,6.08665,5.37026,-122.22148,2.36718,-0.22049,26.11837,-28.0612,46b81074-4689-4ff5-9215-1374a0757a38,b9f99848-d11e-41f3-924f-7615089b86b4,81.90463,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.1061034,63.76006765,957.8745575,0.4421310906,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-02-06,10:20:35,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,82.66637,0.05857345868,-1.729239816,2028.679095,167.4983813,11:30:00,5.88138,2.17217,4.6961,-37.57022,4.73878,-1.059,2.80564,0.45706,74.92422,-6.932640084,-1.927172275,0.4681529816,0.01446,2.4827,-2.01127,50,5.85918,3.65961,-120.04589,-1.13355,0.02083,25.98506,-28.597,1fa88b35-3233-4a19-b27d-b2ff39c292dd,b9f99848-d11e-41f3-924f-7615089b86b4,80.51308,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.61342841,995.4719266,0.4906995537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-02-06,10:21:20,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,82.5325,0.09215011062,-1.924702824,2006.778159,135.727016,10:30:00,5.96202,2.04294,4.77881,-35.75441,6.35936,-6.23742,3.06907,-0.28495,75.19853,-6.55071444,-3.08797615,0.4670716328,2.72139,3.33414,-1.86301,50,5.94476,4.236,-119.90544,-0.99118,3.93302,24.76532,-27.35548,ba89786b-eb0a-451c-9244-a6ed857b7590,b9f99848-d11e-41f3-924f-7615089b86b4,80.69948,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.1013236,69.52552875,701.9509364,0.3497900021,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-02-06,10:21:48,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Slider,Live,NA,77.32161,-0.4592303988,-1.604506021,2303.571283,95.65214244,09:15:00,5.89791,2.04519,4.24679,-48.12431,1.13028,-11.86665,1.45186,-0.46573,70.47833,-9.294559725,-3.803348511,0.5051202079,5.6566,0.73353,-1.87395,50,5.81087,3.53798,-112.18815,-2.5033,7.10989,22.90638,-31.25206,85d5ccba-d514-416e-99a4-ca967af92ceb,b9f99848-d11e-41f3-924f-7615089b86b4,74.62073,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.63158823,69.44104599,808.9473774,0.3511709767,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-02-06,10:22:03,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,79.14139,-1.6318376509999999,-2.115531302,821.72091,240.1695539,02:00:00,5.85467,2.05209,4.61224,-41.91439,4.88632,8.57619,0.82319,0.77309,71.38263,-9.418167665,-0.5059985907,0.4923768483,-5.25442,3.14106,-1.8595,50,5.66964,3.9633,-114.74589,-4.6171,-6.84631,25.72951,-28.08136,5bcac182-2ccc-4a8f-aa04-73ede7a8b8cb,b9f99848-d11e-41f3-924f-7615089b86b4,76.55201,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.66323323,667.6135782,0.8124578188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-02-06,10:22:32,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,90.435,-1.453848346,-1.855955473,2088.116011,194.1288969,12:30:00,5.99923,1.9627,4.77933,-14.8067,20.41461,5.14611,3.39908,0.64808,81.63968,-4.219159305,-0.8929791408,0.4271438399,-3.30002,11.25482,-1.79721,50,5.85607,4.06889,-131.30934,-3.86965,-5.69669,30.73092,-12.7453,dcd4753f-36f1-432d-b2e3-cb50651ec6e6,b9f99848-d11e-41f3-924f-7615089b86b4,88.24297,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.3098779,22.96972204,1922.551813,0.9207112068,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-02-06,10:22:47,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,82.73483,-0.5202006473,-1.83548185,2105.17801,183.318439,12:00:00,5.9942,1.92577,4.68736,-39.85233,2.11881,0.12494,2.18357,0.20902,75.68461,-7.892813697,-1.812222358,0.4662800007,-0.60307,1.26811,-1.75561,50,5.91636,3.84783,-120.20312,-2.43615,-0.87787,24.40511,-30.32812,0aa5f028-6d4b-4123-b67b-82b67d11fe4c,b9f99848-d11e-41f3-924f-7615089b86b4,80.83649,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.08056817,819.8328344,0.3894363473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-02-06,10:23:12,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,82.11324,1.748632831,-1.059037081,2135.736101,145.6443182,10:45:00,5.98696,1.99618,4.53219,-38.74792,4.17816,-2.87862,4.40837,0.75712,74.60829,-5.438069758,-1.594089417,0.4715546679,1.19401,1.6701,-1.89286,50,6.12366,2.30283,-119.24621,2.31556,1.70813,24.31374,-29.78482,275122ee-5e0b-453b-bf42-2f070d205ae7,b9f99848-d11e-41f3-924f-7615089b86b4,79.93228,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2024-02-06,10:23:34,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,79.63427,-1.195238251,-1.971554077,730.3912914,255.4363831,02:30:00,5.97761,1.80788,4.85584,-44.46671,1.48365,5.84424,1.15043,0.4454,71.5915,-9.512096742,-0.8675436277,0.4878831962,-3.81995,1.2188,-1.63481,50,5.83966,3.79489,-115.50738,-3.79084,-5.02041,26.96765,-30.57223,38bf9435-b07b-4aea-866d-f120928ffc28,b9f99848-d11e-41f3-924f-7615089b86b4,77.2571,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.57548656,502.0697362,0.6873983057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2024-02-06,10:23:51,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,83.71348,-0.192148433,-1.646396734,2162.541353,171.0574108,11:45:00,5.84729,2.06737,4.70208,-35.9226,5.10834,-0.80956,2.67296,0.4512,76.27578,-6.85823935,-1.797306383,0.4610278697,-0.06413,2.75014,-1.91449,50,5.80303,3.52343,-121.62658,-1.62951,-0.0954,25.40488,-28.08315,4bde7f28-3144-4422-9dfd-87c4dd189019,b9f99848-d11e-41f3-924f-7615089b86b4,81.7574,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.8409728,59.92646153,1083.673522,0.5011111214,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2024-02-06,10:24:10,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,90.66542,-0.3186202861,-2.498513509,2123.579833,184.4483774,12:15:00,5.83013,1.74976,4.95821,-16.73173,18.06151,1.40865,4.13733,-0.47278,81.8789,-3.454136122,-2.234436903,0.4245402133,-1.52345,9.71582,-1.53071,50,5.79083,5.69593,-131.6739,-1.32274,-2.64573,30.78087,-15.30085,4ff79a30-07d2-4bfb-86a9-2f77676107ae,b9f99848-d11e-41f3-924f-7615089b86b4,88.78414,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.16274043,1889.377512,0.889713437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2024-02-06,10:24:30,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,88.76293,-1.463910233,-3.129172929,2075.179478,205.2333371,12:45:00,5.73409,2.17973,5.02382,-19.22164,16.91488,7.98982,2.7615,-0.08248,80.5519,-5.057637238,-1.6327554,0.432657815,-5.19164,9.45463,-1.91295,50,5.59408,6.77075,-128.85439,-3.95599,-8.66967,28.46142,-16.38549,4b4b32c0-9d52-479a-847f-254f380e0437,b9f99848-d11e-41f3-924f-7615089b86b4,87.11836,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.50455994,2009.038757,0.9681277106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
