PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
12,2024-03-06,12:51:43,"Clarkin, Ian",1000313959,Left,NA,NA,Fastball,Live,NA,89.557,-1.067832021,1.739517271,2152.303937,149.1899019,11:00:00,6.22536,-0.97953,NA,-21.43109,17.55363,-10.487120000000001,3.39483,-0.15224,80.77837,-4.914430229,-0.1478696663,0.4493850573,5.66818,8.92519,0.76783,50,6.05801,-3.44228,-129.58904,-3.42464,9.54896,29.43556,-17.13814,ffd3209b-0275-451c-b5f3-59310be581f5,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.8625316,-14.22070367,2086.350124,0.9693566455,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-03-06,12:52:46,"Clarkin, Ian",1000313959,Left,NA,NA,Fastball,Live,NA,88.54253,-1.485874434,1.669903282,2183.745451,152.779391,11:00:00,6.23806,-1.03776,4.46336,-19.79777,17.56806,-9.05006,3.18382,-0.21414,79.59294,-5.168866239,-0.01920171695,0.4399555067,5.2869,9.69066,0.88351,50,6.07871,-3.41051,-128.44726,-4.06429,8.6873,30.68936,-16.25058,0d3f0ba3-be79-4918-8d8a-60f7ac2eb55c,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,85.6733,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.3566843,-22.45466636,2018.178305,0.9241820305,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-03-06,12:55:26,"Clarkin, Ian",1000313959,Left,NA,NA,Sinker,Live,NA,87.02575,-1.385028581,2.365249175,2136.027509,154.0285455,11:15:00,6.19747,-1.08753,4.11255,-21.75587,17.5859,-8.58299,3.06636,0.44713,77.96586,-5.41273993,0.7715628159,0.4514382272,5.23816,9.5741,0.85192,50,6.03582,-4.88204,-126.08628,-3.8773,8.26927,30.26333,-17.05981,bb8b8f4a-f2a3-42c8-9166-58092dc6423e,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,83.49412,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.37939192,2027.06764,0.9489894825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-03-06,12:55:57,"Clarkin, Ian",1000313959,Left,NA,NA,Sinker,Live,NA,88.01705,-2.113875054,2.100601916,1941.02652,170.9229366,11:45:00,6.30325,-0.93,4.22893,-18.57503,19.0945,-3.05494,2.74771,0.80908,80.29416,-5.523950354,1.537575597,0.4417397473,2.17225,10.47922,0.72096,50,6.07404,-4.56733,-127.7215,-5.431,3.58419,26.57998,-14.88343,d1f7ab4d-582e-47a3-8fed-4ba4543c3bae,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,85.32725,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.54469938,1850.733974,0.9534820645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-03-06,12:57:32,"Clarkin, Ian",1000313959,Left,NA,NA,Sinker,Live,NA,87.14804,-2.861252381,1.637478242,2087.607757,153.9377872,11:15:00,6.23085,-0.9043,4.40654,-18.13104,20.60637,-10.07841,2.01108,-0.19541,78.37958,-6.222323679,-0.2420963245,0.447957353,5.80682,11.71437,0.75253,50,5.93656,-3.24158,-126.2946,-6.97827,9.2213,29.75096,-13.5715,49fa679b-254a-459b-9992-9f0423302368,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,84.14292,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.4809772,-12.98905405,2034.192184,0.9744130223,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-03-06,13:00:19,"Clarkin, Ian",1000313959,Left,NA,NA,Cutter,Live,NA,85.22438,-1.213630948,0.9532438217,1914.829301,131.0513415,10:15:00,6.10183,-1.06004,NA,-30.38627,11.80144,-13.5852,2.39493,-1.26965,77.08667,-6.710595303,-1.518611246,0.4674814951,7.08713,6.27652,0.96171,50,5.92116,-1.48186,-123.44942,-3.89545,10.81278,27.17533,-22.598,e1ca3e55-3117-4b3f-9e68-9bbfc4c21d2b,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.12554926,1704.216422,0.8900095801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-03-06,13:01:30,"Clarkin, Ian",1000313959,Left,NA,NA,Slider,Live,NA,81.60519,-1.564371682,2.621773094,2139.233536,171.7705435,11:45:00,6.06138,-1.05088,3.98678,-42.04353,2.59641,-0.38108,1.06515,1.41737,74.36967,-9.238921752,2.551555099,0.4808761413,1.00958,1.82188,0.77588,50,5.85822,-5.40126,-118.2592,-4.76574,1.41391,24.87949,-29.62252,134e11e3-9374-4a9b-b8b4-ab13628e22f2,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,78.38284,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-03-06,13:02:36,"Clarkin, Ian",1000313959,Left,NA,NA,Cutter,Live,NA,86.21459,-5.272456163,1.194717796,2001.409422,136.4631069,10:30:00,5.98547,-1.33923,4.30321,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.65998,9.19427,1.23238,50,5.43903,-2.07576,-124.75916,-12.42245,12.08944,24.77765,-17.66311,f59ee7a5-164d-4e8b-aef4-6e18e05a2dcf,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.02867328,1892.043463,0.9453555289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-03-06,13:03:41,"Clarkin, Ian",1000313959,Left,NA,NA,Cutter,Live,NA,87.36204,-2.228505134,2.736955277,2182.844487,142.9658834,10:45:00,5.97807,-1.2979,NA,-22.55028,18.0492,-13.62959,1.93128,0.2261,78.71978,-6.298381491,0.2659372146,0.458597461,7.62682,9.66305,0.97728,50,5.67569,-5.43816,-126.29848,-5.91243,12.16985,28.63176,-16.75506,a7027835-bfc3-4f51-b87e-3f6ded39a5f1,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.434087,-20.16908602,2048.990699,0.9386791921,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-03-06,13:04:27,"Clarkin, Ian",1000313959,Left,NA,NA,Cutter,Live,NA,85.11614,-3.698180081,3.159540499,2017.069045,152.9362191,11:00:00,6.04068,-1.07153,4.71174,-21.85444,17.69677,-9.0371,0.73217,1.14911,78.22054,-7.716355337,1.484794565,0.4526382961,5.59964,10.30017,0.78631,50,5.68215,-6.49649,-123.37448,-8.74539,8.6614,23.73023,-16.24197,3c71f816-c5d9-42b7-995e-15e4d77b74a8,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,83.27276,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.28411086,1792.658799,0.8887443902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-03-06,13:05:14,"Clarkin, Ian",1000313959,Left,NA,NA,ChangeUp,Live,NA,78.68071,0.4512194221,0.1155874234,1580.546316,101.2131217,09:15:00,6.14933,-0.87049,NA,-42.15413,3.40007,-17.34354,3.05648,-2.20819,71.73987,-7.449843893,-3.154041525,0.4857755171,9.36606,1.6906,0.87136,50,6.16131,0.27509,-114.44015,-0.3285,12.29601,23.10179,-29.95458,011174de-0e57-421f-b385-d4f287bca628,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.9232302,-22.23034799,1463.064819,0.9256703231,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-03-06,13:05:27,"Clarkin, Ian",1000313959,Left,NA,NA,ChangeUp,Live,NA,80.33861,-0.9999165926,1.283794303,1750.502571,116.1266052,09:45:00,6.12377,-0.95975,NA,-38.18638,8.90796,-18.22941,1.97713,-1.24084,72.9551,-7.915077117,-2.0427545560000002,0.493919024,9.56941,4.79134,0.83063,50,5.96529,-1.90051,-116.41549,-3.51628,12.99251,24.02891,-25.66878,35f78abc-5cd0-429b-80dd-0b43399ed47e,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.1490511,1498.123101,0.855824565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-03-06,13:05:52,"Clarkin, Ian",1000313959,Left,NA,NA,ChangeUp,Live,NA,81.01173,-1.547791988,1.944396043,1955.784668,109.0270298,09:45:00,6.16863,-0.93557,4.60101,-37.16682,7.09534,-20.63138,1.61192,-0.8222,73.63108,-8.425346375,-1.907810568,0.4788370293,11.46555,4.22026,0.76794,50,5.99445,-3.30588,-117.56588,-4.41323,15.84328,24.93104,-26.34242,8c5f55d4-ec32-4fc2-aceb-8b79fd2f1791,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,78.71663,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.52566319,1806.574009,0.9237080332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-03-06,13:06:36,"Clarkin, Ian",1000313959,Left,NA,NA,Curveball,Live,NA,76.208,0.2297078438,1.34554989,2489.861675,352.2229509,05:45:00,5.9978,-0.72334,3.70341,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11638,-11.90326,0.57235,50,5.9486,-2.70025,-110.31154,-2.18308,-1.33374,25.18467,-46.39487,563ceb24-8a57-4a89-abe7-501f9f66587e,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.58396552,2165.266195,0.8696331273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-03-06,13:06:50,"Clarkin, Ian",1000313959,Left,NA,NA,Curveball,Live,NA,75.92127,2.215581112,-0.4726625783,2496.614293,340.3320347,05:15:00,5.90877,-0.85866,3.88624,-77.39381,-25.12076,8.95569,1.5755,-0.56359,68.98429,-11.95574803,1.187878416,0.5203676984,-4.77051,-13.68859,0.90068,50,6.07254,0.60244,-109.95715,1.62125,-5.70728,23.64327,-48.55062,6954699d-b6f5-4fc0-a3a9-5ca42bd72375,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,72.43424,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.89519008,2332.423003,0.9342344188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-03-06,13:07:19,"Clarkin, Ian",1000313959,Left,NA,NA,Curveball,Live,NA,75.96698,2.570290628,0.3917824758,2478.440033,334.3462423,05:15:00,5.89329,-0.86784,3.3841,-74.68263,-20.85112,9.98434,2.1477,0.34164,67.97416,-11.09357347,2.237575123,0.5280678001,-4.91634,-11.55554,0.81191,50,6.11033,-1.10776,-109.76806,2.256,-5.79204,25.65117,-45.78787,de4c3e6a-f14b-4b1e-97f6-02e26b88a320,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,71.37803,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.53973848,2236.262931,0.9022864789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-03-06,13:09:35,"Clarkin, Ian",1000313959,Left,NA,NA,Slider,Live,NA,81.5609,-3.070971134,2.128707022,2286.113884,218.898863,01:15:00,5.92855,-1.04533,3.98305,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42161,2.24035,0.81975,50,5.56656,-4.46684,-118.13193,-7.87979,-0.5904,24.3999,-29.03677,fce2e3c8-68a9-4d47-a4e4-d3714c16f627,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.69595334,408.9210861,0.1788717041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-03-06,13:09:53,"Clarkin, Ian",1000313959,Left,NA,NA,Slider,Live,NA,79.84561,-2.182715807e-4,0.4230803941,2274.904148,235.3923807,01:45:00,5.93007,-0.92777,3.73664,-45.54836,1.30034,1.94109,2.13417,-0.36101,72.74622,-8.304541169,0.7794687134,0.4926292245,-0.86131,0.66308,0.87959,50,5.88482,-0.92711,-115.84406,-1.68257,-1.16012,23.42078,-31.28093,3aace83f-d184-4cb1-8606-78f811fc7491,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,76.5128,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-03-06,13:10:53,"Clarkin, Ian",1000313959,Left,NA,NA,Cutter,Live,NA,84.32328,-1.486452936,2.466631573,2180.850151,146.0446588,10:45:00,5.95617,-1.18923,4.21271,-36.67683,4.8953,-3.31918,1.48758,0.87632,76.37918,-8.237674726,1.851123534,0.4640582729,2.51476,3.01884,0.94278,50,5.77436,-5.14428,-122.22789,-4.51162,3.74856,27.3863,-27.6741,c8aa614b-7e35-40a9-90f7-94b2b83ba58d,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,81.2235,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.8413796,-70.92547919,712.6967084,0.3267976518,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-03-06,13:11:36,"Clarkin, Ian",1000313959,Left,NA,NA,Cutter,Live,NA,85.58996,-1.941095485,1.908041076,2120.495818,149.1597691,11:00:00,5.9835,-0.90606,4.47885,-26.4814,13.02717,-7.79243,1.94202,0.24701,78.14799,-6.82213425,0.4633686245,0.4523942049,4.61896,7.36385,0.72833,50,5.77519,-3.85881,-124.2571,-5.16746,7.19918,25.61598,-20.69665,ce911616-1b37-4616-b6bb-f831382c3879,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,83.31769,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.825336,-48.54993008,1403.698517,0.6619671235,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-03-06,13:12:27,"Clarkin, Ian",1000313959,Left,NA,NA,Cutter,Live,NA,82.31674,1.068426475,0.9047473395,2070.589936,238.2056503,02:00:00,6.02738,-0.77981,4.10253,-41.16585,2.08974,3.42755,3.61308,0.36619,75.1617,-6.485733941,1.535963034,0.473361052,-1.50817,0.77148,0.6836,50,6.10047,-2.01286,-119.53297,0.72614,-2.17571,23.66663,-31.0611,c9f8134c-471e-4d30-ba89-a10852e94ef1,6fc2dc49-db21-401e-b27b-216f8f9dbc0a,79.62725,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.49643642,588.2027927,0.284074979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
