PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-05-09,10:10:08,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,73.76842,-0.7360547158,-0.5001209569,2462.522861,73.16629241,08:30:00,5.44386,1.71169,3.82101,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2489,-2.34187,-1.63483,50,5.29039,1.53179,-106.93588,-3.55417,9.46263,20.04647,-34.8605,b7711927-54d0-4e98-97d1-bcde0d07e151,aa43ffa8-84ea-46c4-beff-4c44c50430de,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.82866568,60.27921001,1220.854371,0.495773822,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-05-09,10:10:22,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,74.07203,0.07617927222,-1.397209579,2256.497735,86.82103022,09:00:00,5.59501,1.68441,4.07279,-56.37655,-0.90685,-15.50836,0.97013,-0.94967,67.1263,-10.17977413,-4.248592052,0.5360426109,7.41332,-0.48749,-1.51174,50,5.54562,3.15207,-107.27696,-1.804,8.45061,22.33174,-32.72975,55ad8584-5109-4ea1-8ad5-3ae2419c7bbb,aa43ffa8-84ea-46c4-beff-4c44c50430de,70.31612,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.44435964,70.64943374,747.6842365,0.3313472133,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-05-09,10:10:37,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,76.34659,-0.5956995288,-2.610811458,1046.059332,261.5916653,02:45:00,5.45656,1.72654,3.61528,-49.38513,2.71205,18.60015,0.76383,0.74734,70.29124,-9.436381257,0.7495978053,0.5194915589,-9.97678,1.51397,-1.43466,50,5.32653,4.33439,-110.6421,-3.0387,-12.37907,19.56266,-30.29554,190e1336-5d49-43e3-ac80-ed746dab38ef,aa43ffa8-84ea-46c4-beff-4c44c50430de,72.5564,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.2746897,43.89188585,753.8419286,0.7206493031,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-05-09,10:10:56,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,86.45579,-0.8717759301,-1.675556397,2172.513226,232.468835,01:45:00,5.53113,1.99274,4.54902,-27.89015,11.50311,15.01303,2.37679,1.64861,78.65226,-5.989103268,1.090590018,0.4517335977,-8.22237,6.17935,-1.83235,50,5.4152,3.09197,-125.47663,-2.98486,-13.04054,26.62343,-22.37371,ef93f43b-d63e-4867-866f-d007b12f0d1c,aa43ffa8-84ea-46c4-beff-4c44c50430de,83.43953,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.429495,15.7113432,2091.344123,0.9626381551,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-05-09,10:12:37,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.19121,0.3774543055,-1.064601613,2182.094159,247.7489789,02:15:00,5.62761,1.62366,4.70526,-30.59073,7.90335,19.40457,3.43668,2.23023,79.28771,-5.257235003,2.5205667,0.4465482255,-10.36292,3.98171,-1.53282,50,5.63928,1.61438,-126.61464,-0.32994,-16.72507,27.24936,-25.74784,b248d521-0c45-41db-ad9e-19ffd9cca977,aa43ffa8-84ea-46c4-beff-4c44c50430de,84.40844,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.5901903,22.54795019,2015.292581,0.9235589456,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-05-09,10:12:51,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.00578,-1.204780533,-2.261059985,2091.866468,253.5939459,02:30:00,5.66123,1.74683,NA,-35.54139,6.19762,21.11998,1.51311,1.28129,79.08815,-7.509085247,1.510281548,0.4649887705,-10.88162,3.35301,-1.47027,50,5.44569,3.96762,-125.82618,-4.33181,-17.34318,26.92469,-26.83,0b956ddd-329d-4769-9c52-625476dc5107,aa43ffa8-84ea-46c4-beff-4c44c50430de,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.22421683,1860.135975,0.8892230953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-05-09,10:13:14,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,80.36549,-0.6686201789,-1.923413992,1947.062578,267.486333,03:00:00,5.48954,1.63079,NA,-46.98766,0.87046,20.56417,0.92181,1.46902,73.5832,-9.048135757,1.777586371,0.4979081349,-10.67313,0.62161,-1.41349,50,5.34398,3.05123,-116.39121,-3.31835,-14.58481,22.6289,-31.32462,23d42f84-d5e4-49f6-aa4a-8082c2f0bcdf,aa43ffa8-84ea-46c4-beff-4c44c50430de,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.4148934,28.3133773,1714.12894,0.8803666403,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-05-09,10:13:36,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,82.92264,0.5433359192,0.02811959038,2328.927003,127.8764793,10:15:00,5.58077,1.72813,4.3345,-39.1295,3.8492,-4.9946,2.83917,1.33879,75.81367,-6.596829243,-0.8870442579,0.4718435621,2.55821,1.8123,-1.72631,50,5.60122,0.13137,-120.40826,-0.35027,3.7506,23.67402,-29.51702,45d0ea36-8cba-4119-990a-85380ea81650,aa43ffa8-84ea-46c4-beff-4c44c50430de,79.88334,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.84598837,989.9171683,0.4250528965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-05-09,10:13:57,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.74133,-0.8258042044,-2.360033762,2178.334444,253.5510079,02:30:00,5.61348,1.3892,5.98967,-30.80563,5.3936,18.34723,2.28042,0.73,80.08085,-6.619515434,1.107036684,0.4330330937,-10.63456,3.16505,-1.21347,50,5.53146,4.6846,-127.59569,-2.80464,-17.44136,27.52124,-26.98316,7a9167d0-c00b-45ba-aadb-319ad63d65e3,aa43ffa8-84ea-46c4-beff-4c44c50430de,87.04286,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.37008973,1934.481891,0.8880555035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-05-09,10:14:30,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.55489,-0.422334746,-4.221335065,2116.711072,247.3065766,02:15:00,5.65511,1.58408,NA,-33.23928,7.44599,17.91196,2.47194,-1.0498,79.25438,-6.382099262,-1.003092757,0.4590817365,-10.05495,3.78393,-1.06692,50,5.55745,8.52084,-126.48729,-2.4476,-16.18424,27.35959,-26.08351,554a8686-2ef4-4ad4-8b23-f58839b21198,aa43ffa8-84ea-46c4-beff-4c44c50430de,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.68986693,1891.177283,0.8934508389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-05-09,10:14:46,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.55944,-0.4458794911,-3.378489826,2113.906891,255.0902697,02:30:00,5.5965,1.55819,NA,-34.93676,5.49213,20.75317,2.25055,-0.00306,79.2413,-6.731748798,0.3696418476,0.4576329951,-11.28393,2.85043,-1.16166,50,5.4968,6.54722,-126.62459,-2.5493,-18.16391,27.91866,-27.58566,089fff3f-d4b4-4658-a524-c3e5a61c2e4d,aa43ffa8-84ea-46c4-beff-4c44c50430de,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.2283982,32.82632228,1776.353268,0.8403176484,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-05-09,10:15:33,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Slider,Live,NA,77.47449,-0.4611238378,-1.334471417,2299.902358,98.44162885,09:15:00,5.70155,1.49672,4.54725,-48.38154,1.41341,-9.81826,1.23072,-0.59186,70.00783,-9.355455296,-3.156415565,0.5078834199,4.62178,0.88887,-1.34927,50,5.61024,2.95041,-112.30437,-2.55127,5.77348,24.48597,-31.06368,585e3884-198f-4f47-88f5-41fb272e2f7b,aa43ffa8-84ea-46c4-beff-4c44c50430de,74.21475,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.05702859,67.58666841,876.9193962,0.3812854895,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-05-09,10:15:54,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.92591,-0.7863092678,-2.315431216,2093.962147,250.1147977,02:15:00,5.60553,1.58182,NA,-32.81432,6.95484,19.30409,2.10591,0.93829,80.0604,-6.676114791,1.166297234,0.4538837361,-10.20908,3.6644,-1.31814,50,5.46678,4.28112,-127.342,-3.22431,-16.7077,26.96509,-26.17706,b868d445-144b-4db3-9484-c683bc8fcf69,aa43ffa8-84ea-46c4-beff-4c44c50430de,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.65473861,1918.027092,0.9159798304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-05-09,10:16:23,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,82.10333,-0.2445147489,-2.468969385,2291.693738,170.9266316,11:45:00,5.59589,1.58148,NA,-34.06024,10.99526,-1.76359,2.52078,-0.95536,74.97269,-6.378763977,-2.787671479,0.4831092242,0.18419,5.55261,-1.28438,50,5.52688,5.20244,-118.98456,-1.89926,0.26373,23.09091,-24.22372,b436e303-e95b-44ea-b150-dd16fdd196ed,aa43ffa8-84ea-46c4-beff-4c44c50430de,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.8871765,65.68730911,943.5274886,0.4117162223,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-05-09,10:16:46,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.13737,-1.496358272,-2.749116365,2143.061942,259.9835821,02:45:00,5.68739,1.53804,NA,-37.65622,3.52731,20.03945,1.08644,0.52193,78.96548,-8.233242292,0.8636748032,0.4618842608,-10.69739,2.19633,-1.21119,50,5.44553,5.14101,-125.97773,-5.0012,-17.00719,28.14884,-28.68223,f354719d-245d-4186-9a22-ecd9b3a24cdf,aa43ffa8-84ea-46c4-beff-4c44c50430de,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.6888301,28.7541664,1878.804783,0.8766917771,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-05-09,10:17:05,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,84.7422,-0.8850034864,-1.653030858,2168.308719,NA,NA,5.52502,1.34217,5.0248100000000004,NA,NA,NA,2.01238,-0.60835,77.04739,NA,NA,0.4575033298,1.95261,4.60947,-1.18054,50,5.41535,3.71622,-123.04797,-3.03419,2.96613,26.5127,-25.17198,5b27b725-2c18-44e1-8c5f-8336840b5705,aa43ffa8-84ea-46c4-beff-4c44c50430de,82.38725,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.5143539,59.69911605,1094.000528,0.504540944,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-05-09,10:17:38,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.27666,-0.2024828181,-2.446629739,2234.411602,259.3556294,02:45:00,5.55907,1.62057,5.0992,-34.59418,3.30445,17.75187,2.48528,0.79333,79.47992,-6.61188196,0.8562034781,0.4430810734,-10.04384,1.79499,-1.40341,50,5.51356,4.77568,-126.72926,-1.69387,-16.23787,27.32223,-29.27209,0fdf557f-47cc-4678-bcc1-f3af087b7104,aa43ffa8-84ea-46c4-beff-4c44c50430de,85.06894,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.8481386,31.0128167,1915.007085,0.8570520685,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-05-09,10:17:55,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Slider,Live,NA,78.5081,-0.5560399447,-0.5147330577,2297.244828,141.6764069,10:45:00,5.5823,1.59834,NA,-41.25435,8.56584,-6.80389,1.60442,0.53147,71.57781,-7.962894244,-1.744913164,0.5080121191,3.22079,4.411,-1.52658,50,5.46314,1.29311,-113.77362,-2.74715,4.19564,22.0758,-26.42794,d1638df7-ca0f-4a22-9e62-33dab2ff4c61,aa43ffa8-84ea-46c4-beff-4c44c50430de,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.96609536,824.5278736,0.3589203308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-05-09,10:18:19,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Slider,Live,NA,75.73341,0.6267928372,-1.466704551,2306.974987,73.76583451,08:30:00,5.49604,1.6354,4.93159,-55.85962,-4.85971,-16.56436,1.43367,-1.13145,69.15423,-9.661609016,-4.545004724,0.5139917294,8.19684,-2.74307,-1.47959,50,5.51222,3.341,-109.91876,-0.5729,9.884,22.10044,-35.48173,61ecb950-5b52-4f6a-9909-f7c11514a70f,aa43ffa8-84ea-46c4-beff-4c44c50430de,73.33277,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.03107645,58.4513744,1207.060049,0.5232219924,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-05-09,10:19:11,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,88.51437,-0.3650694518,-3.391140677,2173.546471,253.9891409,02:30:00,5.49888,1.56369,NA,-34.58921,5.09866,17.89123,2.25959,-0.25832,80.31325,-6.561997082,-0.1751510612,0.4534195883,-9.78186,2.61123,-1.15305,50,5.40677,6.76063,-128.01407,-2.41196,-16.14682,27.72394,-27.86372,d3ca372e-f5db-42d7-8232-8ccd62cdacf4,aa43ffa8-84ea-46c4-beff-4c44c50430de,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.28421188,1965.321319,0.9042002758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-05-09,10:23:36,"Taylor, Curtis",1000312224,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,85.44456,-0.5038469513,-0.585392736,2125.158679,162.639224,11:30:00,5.75541,1.64453,5.15216,-32.95726,6.22022,-1.95492,2.53469,0.9306,78.33698,-6.595480737,-0.9484513442,0.4504946632,0.86455,3.40703,-1.58843,50,5.68354,1.33823,-124.24283,-2.2524,1.35168,24.8373,-26.84734,62bc169e-7e56-41b3-b136-02783bc5c42b,aa43ffa8-84ea-46c4-beff-4c44c50430de,83.669,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.17016436,824.5521653,0.3879955758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
