PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-06-20,11:31:49,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,90.81592,-2.02097569,-2.245290817,2194.506743,209.640281,01:00:00,6.13207,1.18451,5.83634,-21.7018,12.53556,7.14452,2.44324,-0.30775,82.19627,-6.105095024,-0.8947222812,0.421135216,-4.56084,7.4015,-1.00587,50,5.95479,4.93566,-131.91191,-5.37621,-7.93873,31.238,-19.29079,56c4a81c-a408-4e2a-a178-566de670441e,6883bde8-e616-481a-a772-9efead9d2781,89.50199,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.6403309,50.38429734,1399.294604,0.637635135,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-06-20,11:32:00,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.40546,-1.846596231,-0.8600852063,2330.722543,217.1984231,01:15:00,6.07561,1.36228,5.65811,-23.0896,10.1426,7.71328,2.42887,1.20303,83.72699,-6.176109913,0.5939963468,0.4149072294,-4.40512,6.01561,-1.29442,50,5.90513,1.74793,-134.28623,-5.13227,-7.95115,32.20492,-21.31598,a0815b22-5966-4613-930e-600e2d2a4c31,6883bde8-e616-481a-a772-9efead9d2781,90.84546,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.2666243,50.75978689,1474.35225,0.6325730426,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-06-20,11:32:13,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.99494,-0.4534645278,-1.031581039,2338.133329,207.3623007,01:00:00,6.19955,1.3602,5.75269,-20.21614,13.21262,6.85257,4.09273,0.97098,83.01049,-4.266659059,0.263512368,0.4161324076,-4.01612,7.25754,-1.27886,50,6.14984,2.17541,-133.75426,-1.74625,-7.17908,32.41705,-19.20074,1964451d-55eb-4695-bdfd-a5a9ba2568c5,6883bde8-e616-481a-a772-9efead9d2781,90.57799,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.2476703,52.2883931,1430.206493,0.6116873126,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-06-20,11:32:26,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.35905,-1.320006413,-1.384082664,2257.134874,213.3961042,01:00:00,6.15053,1.1843,5.75921,-21.48325,12.33316,8.14684,3.13121,0.57484,82.78503,-5.359609994,0.1532601329,0.418538207,-4.80959,7.04281,-1.07468,50,6.02838,2.93348,-132.8119,-3.7876,-8.50348,31.13654,-19.7222,8e03b3fd-113d-4131-8075-873e01ba2e95,6883bde8-e616-481a-a772-9efead9d2781,90.05734,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.7648579,48.53099911,1494.707981,0.6622147389,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-06-20,11:32:40,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,91.6212,-3.160575506,-0.700434909,2134.374878,245.1674452,02:15:00,6.13423,1.18742,5.92011,-25.8674,7.63057,16.50185,1.04287,1.91264,83.43929,-8.001940455,2.422433565,0.416562972,-9.14906,5.10816,-1.14074,50,5.8668,1.08397,-133.08677,-8.2007,-16.2337,31.4131,-23.11035,08f0291c-1c62-4f09-8ddb-de26a38c62af,6883bde8-e616-481a-a772-9efead9d2781,90.48437,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.1793164,45.94494575,1484.135965,0.6953492474,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-06-20,11:32:52,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,90.00935,-2.576362945,-1.19476261,2076.514,242.5449177,02:00:00,6.14831,1.21741,5.9127,-27.08659,7.68575,14.8098,1.49815,1.34268,81.69604,-7.663789755,1.611808747,0.4244127023,-8.39766,4.97782,-1.13012,50,5.92663,2.24869,-130.76944,-6.76073,-14.34925,30.97923,-23.66835,6040e7b3-cbd9-4da7-9769-3d1226475128,6883bde8-e616-481a-a772-9efead9d2781,88.81082,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.9292572,45.89949004,1445.085937,0.6959191883,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-06-20,11:33:06,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,90.04848,-1.703527815,-1.422035354,2034.999774,238.8852928,02:00:00,6.19364,1.09673,5.9439,-25.97469,8.73101,14.49345,2.44822,0.9854,81.47789,-6.602698357,1.327907666,0.424005822,-8.31474,5.28028,-0.99173,50,6.04367,2.78349,-130.88515,-4.72836,-14.21463,31.35721,-23.14706,8d1b1e7c-da73-4876-87fa-98422003df60,6883bde8-e616-481a-a772-9efead9d2781,88.89604,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.7855664,42.44414996,1501.698636,0.7379355295,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-06-20,11:33:18,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,89.81279,-1.332155517,-2.052873001,2057.634403,242.6892003,02:00:00,6.1773,1.22023,5.9222,-27.54979,7.32102,14.21634,2.64447,0.49943,81.36258,-6.525813522,0.6405537903,0.4250132153,-8.34594,4.38466,-1.06418,50,6.05531,4.22091,-130.53264,-3.925,-14.21786,30.71455,-24.70449,73c934d6-0adb-4161-98ca-d69bf3311c29,6883bde8-e616-481a-a772-9efead9d2781,88.68533,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.3459883,47.08063811,1401.18396,0.6809683774,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-06-20,11:33:40,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,86.00105,-3.756794555,-2.988579799,1439.701392,228.1626748,01:30:00,5.90009,1.51313,5.43652,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.42728,6.07268,-1.25599,50,5.54733,6.15446,-124.64953,-9.18052,-10.0806,25.78795,-22.64961,75531650-78e2-4539-9578-e0a35ab2ca43,6883bde8-e616-481a-a772-9efead9d2781,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.4500787,36.40755845,1158.694005,0.8048155066,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-06-20,11:34:11,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,84.50449,-4.413177321,-3.581046574,1473.075978,218.2684495,01:15:00,5.9439,1.23352,5.3488,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.93946,7.50863,-0.91776,50,5.52567,7.34219,-122.29454,-10.41054,-8.97108,24.71622,-20.83286,025d03da-8396-4e51-9d9c-b49cb0d6faad,6883bde8-e616-481a-a772-9efead9d2781,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.63885435,1254.134764,0.8513714045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-06-20,11:34:27,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,84.28706,-2.114390251,-2.536384003,1602.959566,220.7783572,01:15:00,5.98549,1.42509,5.27267,-30.37183,10.44818,9.03108,1.46592,-0.20592,76.12923,-7.77029844,-0.8425749552,0.4598412933,-5.61319,6.22664,-1.20004,50,5.77069,5.11164,-122.23155,-5.53577,-8.35097,27.82871,-22.91043,1b2dff57-876f-47cf-b5a9-97de71c847c3,6883bde8-e616-481a-a772-9efead9d2781,81.96837,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.0992704,33.56866493,1335.624007,0.833223766,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-06-20,11:34:40,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,83.88112,-1.695876798,-3.546841743,1487.453238,214.2000947,01:15:00,5.93803,1.52,5.27769,-29.84084,10.94064,7.46013,1.85524,-1.19329,76.60761,-7.221991825,-2.158868376,0.4596241865,-4.96452,6.2685,-1.20175,50,5.76167,7.29075,-121.68113,-4.61535,-7.41605,24.69161,-22.81011,6024cf13-5eb5-45a7-9393-9b79e4c15d8e,6883bde8-e616-481a-a772-9efead9d2781,82.00708,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.4764332,31.27120423,1271.355768,0.8547198227,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-06-20,11:34:56,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.19239,-1.763312242,0.4146179528,2034.151582,212.9544909,01:00:00,6.12051,1.2772,5.76821,-24.01458,9.60778,6.24481,2.47797,2.18341,83.58361,-6.247520271,1.587241957,0.4173356518,-3.23793,5.65057,-1.3152,50,5.96038,-1.17235,-132.67172,-4.90071,-5.77003,28.43632,-22.10469,3f423740-a6a3-49c8-81f3-11701cb44099,6883bde8-e616-481a-a772-9efead9d2781,90.31684,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.9472737,55.45139081,1153.577968,0.5671052138,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-06-20,11:35:09,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,74.11918,0.8283990654,-2.454670941,2529.909466,40.61151828,07:15:00,5.93194,1.46993,5.52083,-68.08871,-15.45577,-13.23273,1.03305,-1.92887,67.51997,-11.85006103,-4.950137718,0.5221559269,6.22189,-8.57117,-1.24796,50,5.95982,4.98244,-107.53475,-0.36094,7.10061,23.05765,-41.95573,9d33910d-eca7-488f-97ba-316a8e56e43f,6883bde8-e616-481a-a772-9efead9d2781,72.18617,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.8493612,22.33016167,2340.191142,0.9250098367,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-06-20,11:35:22,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,75.50557,0.6688618681,-1.258547081,2535.315728,47.38894585,07:30:00,5.96466,1.36494,5.44396,-62.25638,-11.82736,-12.81725,1.40297,-0.88156,69.0091,-10.90232186,-3.668179704,0.5111068085,6.41913,-6.52533,-1.24528,50,5.98189,2.78456,-109.67273,-0.5414,7.68214,22.54769,-39.98328,09c069be-1a8e-43ef-8ea5-7b637b645c6b,6883bde8-e616-481a-a772-9efead9d2781,73.7467,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.42488966,21.78928453,2354.180765,0.9285552639,07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-06-20,11:35:36,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,73.82021,1.31328855,-1.190856111,2551.619105,36.06543607,07:15:00,6.03245,1.45154,5.4771,-69.56035,-16.46035,-11.95923,1.46493,-0.65936,67.09547,-11.66646994,-3.450377541,0.5244676045,5.97574,-9.26742,-1.33928,50,6.10177,2.56526,-107.14899,0.49148,6.7699,22.9161,-42.67308,9d1dbe59-18de-4e60-86f1-f10863a703f9,6883bde8-e616-481a-a772-9efead9d2781,71.868,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.07564234,21.823064,2368.760537,0.9283362602,07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-06-20,11:35:48,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,69.79878,0.3898535721,-2.844804359,2463.588746,46.78042608,07:30:00,5.98856,1.42001,5.55435,-72.1625,-12.71142,-13.49543,0.33969,-2.36451,63.73196,-13.0175238,-5.392414492,0.5549466847,6.2146,-6.96252,-1.16569,50,5.97612,5.38524,-101.2292,-1.20833,6.26709,20.85725,-39.19538,76900f1b-ce01-4e7e-8a3f-a7740dc81a24,6883bde8-e616-481a-a772-9efead9d2781,67.92083,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.82391327,20.23904638,2311.480589,0.9382574883,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-06-20,11:36:05,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,90.01666,-0.6993529036,-1.216192567,2012.377492,241.3021271,02:00:00,6.15021,1.249,5.78372,-26.03867,8.89576,16.29784,3.32958,1.47564,81.29206,-5.607221392,1.867839656,0.4254007575,-9.1799,5.02207,-1.15856,50,6.07721,2.23951,-130.85537,-2.45804,-15.67828,31.47626,-23.59689,66d09926-8483-4a70-b244-eb046109b391,6883bde8-e616-481a-a772-9efead9d2781,88.60454,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.1023347,47.65639404,1355.487627,0.6735752278,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-06-20,11:36:17,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,88.68027,-1.540021191,-1.827253823,2029.616815,244.4226922,02:15:00,6.19222,1.2128,5.86936,-28.88481,6.82917,14.30679,2.3538,0.70742,80.70506,-6.964509955,0.8757574199,0.4301208769,-8.28125,4.15581,-1.07335,50,6.05105,3.65169,-128.91408,-4.39831,-13.8137,28.9941,-25.24188,e0814173-7a59-4704-915d-a1744517f1bf,6883bde8-e616-481a-a772-9efead9d2781,87.6322,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.8955442,49.02068175,1330.995435,0.6557865628,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-06-20,11:36:59,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.28177,-1.274164152,-2.636142884,2213.084893,227.513308,01:30:00,6.0617,1.37489,5.72119,-26.82961,8.41982,9.22219,2.63779,-0.31343,81.6203,-6.289026488,-0.9057033875,0.4273143605,-5.693,4.87688,-1.16059,50,5.93886,5.66581,-129.76264,-3.78735,-9.68913,27.61706,-23.87391,39fc2278-c5b1-4526-8535-7bc68c33bc88,6883bde8-e616-481a-a772-9efead9d2781,88.20775,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.7390348,51.10554324,1389.568919,0.6278877614,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-06-20,11:37:17,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,83.17008,-1.042489355,-2.581466986,1740.320068,240.3050409,02:00:00,6.07916,1.48258,5.72309,-33.41106,7.60443,13.38683,2.32295,0.19243,75.39764,-7.314347275,-0.05471098104,0.4609410083,-8.01476,4.41909,-1.2754,50,5.97186,5.033,-120.80056,-3.23211,-11.69007,26.37108,-25.7285,f80d181e-91d7-4a69-8813-49d88242d2f9,6883bde8-e616-481a-a772-9efead9d2781,81.7728,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.84685446,1428.249746,0.8206822253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
