PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-10-25,14:19:47,"Madison, Bryce",1000361960,Left,NA,NA,Fastball,Live,NA,82.54032,-1.569788519,2.859667885,2015.043488,162.9828354,11:30:00,6.04494,-0.32812,5.5409,-25.00847,17.04936,-5.2312,2.49179,1.91044,74.49672,-6.257058188,1.875465027,0.4667612905,3.71738,9.62066,0.08387,50,5.89266,-5.81817,-119.77607,-4.07485,5.31926,26.37363,-18.4077,33788c10-0311-498b-89d8-55e8084c9e80,bdd262c2-9a23-46ee-b0ca-2f8484963315,80.75314,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-10-25,14:25:20,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,80.27479,-2.147566945,-2.429154111,1779.123819,212.6689484,01:00:00,6.17184,1.06831,5.55703,-27.84377,16.74025,10.74924,1.84255,-0.30657,72.33073,-7.368352329,-0.4003693152,0.4805748604,-6.56363,9.67818,-0.86559,50,5.96844,4.613,-116.46314,-5.21989,-8.84661,25.68059,-19.12957,f67f8ab1-2685-480c-94d1-fe8cfce5e5ed,bdd262c2-9a23-46ee-b0ca-2f8484963315,78.43198,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01614858474,1779.123748,0.9999999603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-10-25,14:25:33,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,80.92842,-0.2537880293,-2.041237247,1782.401698,222.8577163,01:30:00,6.15098,1.09943,5.31565,-31.25761,12.64151,11.76944,3.30787,0.16391,73.28572,-6.087376879,0.1630329472,0.4768692178,-6.8706,6.77723,-0.92301,50,6.10593,3.81057,-117.53775,-1.52655,-9.50333,24.61745,-22.79987,f8925829-3ca9-4553-bea7-f624328ffa4b,bdd262c2-9a23-46ee-b0ca-2f8484963315,79.04146,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.906823765,1775.869403,0.9963351162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-10-25,14:25:48,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,81.74467,0.9766127821,-3.464343314,1814.859476,223.747637,01:30:00,6.1963800000000004,1.26871,5.15306,-29.7043,14.04021,13.51044,4.64202,-0.87018,73.14592,-4.584044361,-0.9337352985,0.476028698,-8.29532,7.08481,-0.95511,50,6.26564,6.72483,-118.45455,1.042,-11.55613,26.74707,-22.30427,6d8f3846-05f8-4503-a202-a289e997547f,bdd262c2-9a23-46ee-b0ca-2f8484963315,79.18102,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1396965391,1814.854082,0.9999970277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-10-25,14:25:58,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,80.55779,-1.844754779,-1.681343697,1537.041058,221.4515003,01:30:00,6.06893,1.2164,5.38883,-29.03611,14.98916,13.25889,1.91915,0.74523,73.43051,-7.241679139,0.7999342137,0.4775539265,-7.53604,8.5031,-1.07556,50,5.88422,3.01361,-117.01851,-4.69316,-10.37879,23.47536,-20.46342,1bfbbdb1-7907-45bc-b474-85d00ea04edf,bdd262c2-9a23-46ee-b0ca-2f8484963315,78.92813,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.2983393,0.7327176914,1536.915374,0.9999182303,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-10-25,14:26:11,"Duval, Trevin",1000377121,Right,NA,NA,ChangeUp,Live,NA,75.29749,1.238789371,-0.2136508361,1447.188895,245.454223,02:15:00,6.02796,0.94561,6.02121,-42.4006,6.54453,14.41897,3.64199,1.94933,68.95924,-6.736743902,2.509837413,0.5035309011,-7.88115,3.19264,-0.93676,50,6.10169,0.02288,-109.59602,1.23547,-9.55283,19.98721,-28.30422,11f50d87-8998-4469-9c6d-f78d76307639,bdd262c2-9a23-46ee-b0ca-2f8484963315,74.85626,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.0321939,5.454120695,1440.636931,0.9954726272,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-10-25,14:26:32,"Duval, Trevin",1000377121,Right,NA,NA,ChangeUp,Live,NA,74.35354,0.2267593883,-2.326773557,1406.729971,230.4768553,01:45:00,5.94717,1.09095,5.48924,-39.07634,12.13933,14.78079,2.90309,0.14509,68.10829,-7.044906471,0.4361352433,0.5150777846,-8.51687,6.39193,-0.8973,50,5.94086,3.96292,-108.08032,-0.70506,-10.06052,19.07662,-24.6236,3cf26955-2d0a-4a81-8e46-b272bb470a9b,bdd262c2-9a23-46ee-b0ca-2f8484963315,73.17815,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.92050352,1295.663149,0.9210460971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-10-25,14:26:46,"Duval, Trevin",1000377121,Right,NA,NA,ChangeUp,Live,NA,72.30783,0.4032608175,-1.688169052,1392.260654,240.0604804,02:00:00,5.81923,1.12903,6.05723,-45.89474,7.2846,12.73492,2.36804,0.62749,66.17633,-8.232197706,0.7235621054,0.5248592921,-7.42274,3.83888,-1.00494,50,5.82595,2.77663,-105.2052,-0.42701,-8.26359,18.9612,-27.9003,bde0f525-14e7-4f29-b402-f90209b97043,bdd262c2-9a23-46ee-b0ca-2f8484963315,71.81437,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3584561574,1392.233407,0.9999804298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-10-25,14:27:00,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,81.26258,-1.338649231,-2.551155636,1571.693579,220.7909168,01:15:00,6.11307,1.12625,5.40613,-29.43773,14.35484,12.41609,2.40438,-0.23063,73.03929,-6.856536651,-0.2122965055,0.4762901816,-7.47484,8.09925,-0.90778,50,5.97396,4.86051,-117.8901,-3.68735,-10.3079,26.61622,-21.00508,6d6ad59e-b935-40b0-b37b-964c073a50b5,bdd262c2-9a23-46ee-b0ca-2f8484963315,79.13755,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.92641083,1531.864007,0.9746581822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-10-25,14:27:23,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,81.30378,-1.858524566,-1.523955706,1669.075117,222.4372579,01:30:00,6.15794,1.09389,5.45967,-29.08301,14.672790000000001,13.43606,1.99376,0.78698,72.9605,-7.315600568,1.015106877,0.4760902167,-7.70645,8.48349,-0.96876,50,5.97505,2.71882,-117.97816,-4.73851,-10.6072,27.34697,-20.49732,49ebf63b-78fd-4e28-b233-9ff7b2f93ffe,bdd262c2-9a23-46ee-b0ca-2f8484963315,79.17079,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7772006702,1668.921563,0.9999080007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-10-25,14:27:39,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,81.05505,-2.236961383,-3.864900317,1598.697482,213.7678554,01:15:00,6.09899,1.00991,5.3929,-28.38806,15.68538,10.50969,1.63132,-1.7414,73.08549,-7.537121487,-1.892456352,0.4778151266,-6.86112,9.08161,-0.67216,50,5.87968,7.59951,-117.4045,-5.49351,-9.41295,25.76728,-19.71475,c43f2660-ae47-4285-8c39-77432fe7c013,bdd262c2-9a23-46ee-b0ca-2f8484963315,78.88498,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8485829593,1598.522146,0.9998903256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-10-25,14:28:08,"Duval, Trevin",1000377121,Right,NA,NA,Curveball,Live,NA,66.6433,5.282158803,0.9987064377,1727.505221,76.21831915,08:30:00,5.95158,1.14373,5.13313,-68.40245,-2.32465,-9.15489,5.23988,1.32129,59.90627,-7.47558426,-0.7165471602,0.5850583701,5.1571,-2.97266,-1.23042,50,6.39658,-1.43256,-96.34698,7.06338,4.76169,17.44221,-34.91878,99fcc7a7-730a-43fb-bdee-ec30df89fdd5,bdd262c2-9a23-46ee-b0ca-2f8484963315,64.42509,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.21534646,57.74485551,921.9530393,0.5336904502,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-10-25,14:28:19,"Duval, Trevin",1000377121,Right,NA,NA,Curveball,Live,NA,65.33068,4.541405049,1.84637043,1794.823297,57.44454112,08:00:00,5.87216,1.29561,5.05241,-77.7169,-9.26565,-14.32861,3.68949,1.84328,59.51815,-9.839681773,-0.8247960467,0.5954730218,8.09408,-6.27505,-1.46012,50,6.24496,-2.6621,-94.55637,5.42048,7.2474,15.89934,-37.79269,56e1212a-da19-43f7-8c76-c106f373e38b,bdd262c2-9a23-46ee-b0ca-2f8484963315,63.29832,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.07002546,1027.6707,0.5725748612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-10-25,14:28:32,"Duval, Trevin",1000377121,Right,NA,NA,Curveball,Live,NA,65.50708,3.677910936,0.2775087412,1822.075169,68.4771076,08:15:00,5.97022,1.20467,5.37318,-71.45973,-3.60281,-8.96659,3.46769,0.7176,59.02361,-9.712931116,-1.415277056,0.5928822858,4.87393,-3.20783,-1.22336,50,6.25079,-0.23132,-94.91939,4.28108,4.33787,17.83997,-35.02907,7bd8ef5c-3a12-4642-a83e-37b56f56c499,bdd262c2-9a23-46ee-b0ca-2f8484963315,63.57491,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.83165861,52.35585828,1112.842208,0.6107553773,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-10-25,14:28:49,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,81.46773,-4.647965627,-2.348299931,1733.17694,206.8250753,01:00:00,6.07835,0.99463,5.65891,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.22369,10.35228,-0.80135,50,5.668,4.58301,-117.96341,-10.40861,-7.26353,25.20077,-17.77923,7c7c6e43-67e3-4e29-9245-094d2a532e37,bdd262c2-9a23-46ee-b0ca-2f8484963315,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6842066887,1733.053364,0.9999286992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-10-25,14:30:25,"Duval, Trevin",1000377121,Right,NA,NA,Slider,Live,NA,73.65065,3.554092198,2.203110204,1481.099314,211.7336474,01:00:00,5.99438,1.40652,5.2724,-39.15831,14.44566,8.93739,6.07579,4.22139,66.08799,-3.778345627,3.876682701,0.5269505752,-4.01157,6.48443,-1.61395,50,6.2913,-4.36606,-106.69389,5.48598,-4.54406,21.32349,-24.8289,53534a5d-d84c-4bbd-ad21-a5d836073806,bdd262c2-9a23-46ee-b0ca-2f8484963315,71.52936,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.1216772,37.824543920000004,1169.909073,0.7898923875,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-10-25,14:30:56,"Duval, Trevin",1000377121,Right,NA,NA,Slider,Live,NA,74.11986,1.948010379,-1.860776086,1611.540485,202.6121879,12:45:00,5.94379,1.08785,5.2938,-37.26782,15.47192,6.46517,4.66856,-0.12086,66.55211,-5.039817916,-0.6465382629,0.5226854442,-4.04273,7.56227,-0.92333,50,6.09454,3.30386,-107.54178,2.56464,-4.65036,21.73925,-23.47514,ce984e2f-3fa1-4b7d-8081-c4d2a55683bf,bdd262c2-9a23-46ee-b0ca-2f8484963315,72.11305,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.5377358,24.06735251,1471.44395,0.9130666983,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-10-25,14:31:48,"Duval, Trevin",1000377121,Right,NA,NA,Slider,Live,NA,70.71442,-1.417812429,-3.765933801,1892.972659,135.8653867,10:30:00,5.89079,1.11229,5.72974,-48.14942,8.27135,-8.09863,0.55499,-3.07439,65.3641,-10.31953961,-5.279551213,0.540618473,3.25353,4.85198,-0.79344,50,5.7431,6.96989,-102.64184,-3.81661,3.45643,17.65082,-27.01948,b24e5fbf-d27b-48b5-99c6-3ed24feca0b6,bdd262c2-9a23-46ee-b0ca-2f8484963315,69.72096,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-10-25,14:32:05,"Duval, Trevin",1000377121,Right,NA,NA,Slider,Live,NA,66.50714,3.177688391,0.5970258603,1888.721145,109.3406645,09:45:00,5.83605,1.30937,5.40688,-64.17829,0.77481,-2.36221,3.46797,1.67183,60.49399,-8.79904255,0.1535217392,0.5800579153,1.44324,-0.58552,-1.36081,50,6.07491,-0.94422,-96.50933,3.68866,1.34451,16.73715,-32.71952,e86fc50f-f427-4463-8756-60276f309b70,bdd262c2-9a23-46ee-b0ca-2f8484963315,64.98048,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.64861157,838.3562281,0.4438750687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-10-25,14:32:44,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,81.20681,-3.442416723,-4.009194141,1642.609504,207.9092925,01:00:00,5.98826,1.27591,5.60465,-26.5183,17.17253,9.10084,0.55364,-1.71381,73.26807,-8.398687029,-2.29474741,0.4757365547,-6.2078,10.35074,-0.93866,50,5.67636,7.95885,-117.51893,-7.89609,-8.52508,26.01293,-17.95953,2d831117-c097-4e4d-a7ac-4638a924e1e5,bdd262c2-9a23-46ee-b0ca-2f8484963315,79.22965,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.264644013,1642.209395,0.9997564188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-10-25,14:32:56,"Duval, Trevin",1000377121,Right,NA,NA,ChangeUp,Live,NA,72.99857,-1.004719884,-1.211093548,1378.464854,232.5002017,01:45:00,5.88482,1.23191,5.55781,-43.66979,10.04403,13.14268,1.30678,1.19559,66.25894,-9.166113517,1.269099419,0.5274902145,-7.43243,5.70615,-1.13592,50,5.77002,1.87682,-106.04732,-3.07336,-8.31756,21.05984,-25.78835,c036d5ad-19b9-4843-85c9-0fc16d4aa330,bdd262c2-9a23-46ee-b0ca-2f8484963315,71.45619,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5326435244,1378.405289,0.9999567889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-10-25,14:33:06,"Duval, Trevin",1000377121,Right,NA,NA,Fastball,Live,NA,80.48345,-1.864413443,-3.840763452,1548.556393,217.2265333,01:15:00,5.98868,1.53109,5.64134,-25.64863,18.45255,14.04852,2.10779,-0.88592,72.71527,-6.676167263,-1.196032366,0.4779654348,-8.75418,10.48918,-1.2138,50,5.81414,7.4092,-116.69052,-4.58252,-11.90822,24.71331,-17.90571,4f652fa7-4d36-4d69-9b34-2be0e4bb9e1a,bdd262c2-9a23-46ee-b0ca-2f8484963315,78.86018,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.9185455,0.511939134,1548.494579,0.9999600829,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
