PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-06-21,13:10:52,"Gaynor, Jared",1000283624,Left,NA,NA,Cutter,Live,NA,79.02635,-0.4582791431,2.220432094,2183.833475,204.3165805,12:45:00,5.46277,-1.53611,4.91203,-39.68435,6.43049,2.92561,1.72213,0.80804,72.91689,-7.727377002,2.759419593,0.4887556051,-0.93269,3.4673,1.3171,50,5.38556,-4.55109,-114.82679,-2.26046,-1.25074,20.3861,-27.52435,5c7754fa-deaa-4bef-a4be-b805f82d54c0,141fbd2b-22f5-4414-96a8-77e5df6d148d,77.1192,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70.2536064,737.8244669,0.3378574764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-06-21,13:11:20,"Gaynor, Jared",1000283624,Left,NA,NA,Slider,Live,NA,72.77479,1.32299156,1.79467012,2352.236687,278.802017,03:15:00,5.2465,-1.70835,4.41558,-58.66889,-2.29857,14.61229,1.62055,1.22221,66.32148,-9.398519771,4.485112046,0.5403767691,-6.93481,-1.60386,1.50403,50,5.33199,-3.78362,-105.48973,0.51707,-7.70327,20.32593,-33.95563,2c52931a-a009-4c1d-a14e-0aee3d209510,141fbd2b-22f5-4414-96a8-77e5df6d148d,69.75215,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.0520493,-66.99830965,919.155974,0.3907582852,04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-06-21,13:11:43,"Gaynor, Jared",1000283624,Left,NA,NA,Slider,Live,NA,71.63572,1.500723374,1.189863777,2308.23704,302.4541187,04:00:00,5.28778,-1.78754,4.41644,-68.34532,-9.47136,14.82694,1.0248,0.58344,64.73709,-11.04514054,3.94155206,0.5522465922,-7.21886,-5.42332,1.64746,50,5.38374,-2.6268,-103.73653,0.54176,-7.65001,21.79908,-37.92128,7b1e13db-d120-49b4-8178-88d9233d4a46,141fbd2b-22f5-4414-96a8-77e5df6d148d,68.25291,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-06-21,13:12:04,"Gaynor, Jared",1000283624,Left,NA,NA,Slider,Live,NA,71.61433,1.983864581,0.4447166198,2177.079846,312.9285217,04:30:00,5.1871,-1.73059,4.3103,-70.50882,-11.86698,12.70151,1.20865,-0.247,65.19456,-10.89497522,2.789036166,0.5511568039,-6.36228,-6.73831,1.6703,50,5.33346,-1.21862,-103.76483,1.30058,-6.81122,20.29232,-39.38783,eb837cca-4ec7-4990-8983-fe257aadd85b,141fbd2b-22f5-4414-96a8-77e5df6d148d,68.38787,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-06-21,13:12:59,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,82.64798,0.06942340886,1.347302809,2112.597587,149.3644871,11:00:00,5.57782,-1.42646,5.44101,-25.69581,16.16345,-9.59605,3.50151,-0.96453,74.71628,-4.744837537,-0.4544401234,0.4656580951,5.52632,8.58122,1.31399,50,5.56659,-2.51556,-120.10483,-0.68242,7.98076,25.72385,-19.7816,3f5b55fa-2383-4523-a9d9-d2212028aa7a,141fbd2b-22f5-4414-96a8-77e5df6d148d,80.94445,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.4702601,-36.87890318,1689.878818,0.7999056843,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-06-21,13:13:23,"Gaynor, Jared",1000283624,Left,NA,NA,Splitter,Live,NA,74.59599,0.1096495622,1.351106161,1141.730107,141.1110097,10:45:00,5.37167,-1.67492,5.03036,-45.62544,7.54774,-6.12555,1.67303,-0.91054,66.58335,-8.422691227,0.1975987636,0.5248288927,3.73033,3.93934,1.55063,50,5.34725,-2.3645,-108.15285,-1.18096,4.28056,24.34142,-27.65365,54975d5a-e22e-4e2b-8e3e-e3c77331c3a1,141fbd2b-22f5-4414-96a8-77e5df6d148d,71.81853,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.01741087,807.0797363,0.706891875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-06-21,13:13:46,"Gaynor, Jared",1000283624,Left,NA,NA,Splitter,Live,NA,71.20312,1.872519768,2.352880214,997.9380138,125.704472,10:15:00,5.30307,-1.71919,5.01107,-50.63763,6.58901,-9.25462,2.85252,-0.26871,64.87643,-7.496493543,0.6335139254,0.5444656903,5.54519,2.89279,1.50098,50,5.44285,-3.97024,-103.32078,1.8757,5.95437,18.28289,-29.0678,697904c5-0983-4eda-920f-e85c798a2dd2,141fbd2b-22f5-4414-96a8-77e5df6d148d,69.22831,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.4037783,700.6583647,0.7021060978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-06-21,13:14:08,"Gaynor, Jared",1000283624,Left,NA,NA,Splitter,Live,NA,71.59609,1.49611325,1.785359067,716.0805156,42.69717386,07:30:00,5.25282,-1.59547,4.88526,-63.39812,-6.19857,-5.67186,1.38584,-0.37878,65.26987,-10.19849705,0.7297192023,0.5443367797,3.53188,-3.71489,1.42511,50,5.34794,-3.06589,-103.8625,0.79643,3.80375,19.67867,-36.17489,3ba21588-344e-4dbe-9eff-9bdcf7dccea5,141fbd2b-22f5-4414-96a8-77e5df6d148d,69.2447,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.09611709,399.4306836,0.5578013573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-06-21,13:14:36,"Gaynor, Jared",1000283624,Left,NA,NA,Splitter,Live,NA,71.40088,0.707343035,1.731948283,1056.054385,312.5480697,04:30:00,5.37038,-1.85425,4.90744,-61.58786,-3.72317,4.00687,0.90721,0.11775,64.7506,-10.67824145,2.480504348,0.5474925418,-1.50417,-2.19319,1.68197,50,5.39005,-3.25056,-103.54406,-0.56024,-1.59665,20.8768,-34.50208,aef03d5e-e663-4daf-9a14-5f299659fb8f,141fbd2b-22f5-4414-96a8-77e5df6d148d,68.84558,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64.56951687,453.4863068,0.4294156751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-06-21,13:14:59,"Gaynor, Jared",1000283624,Left,NA,NA,Splitter,Live,NA,70.84458,1.732367473,1.590984159,972.4847226,3.529770832,06:00:00,5.35555,-1.71744,4.69179,-68.96908,-10.05519,-0.61714,1.25378,-0.25818,64.66814,-10.93440776,1.47647432,0.5524338356,0.83255,-5.77577,1.55669,50,5.4717,-2.83427,-102.72614,0.99023,0.87621,19.41246,-38.25274,af02a18e-2c1b-4034-ab8d-6538e0c9688e,141fbd2b-22f5-4414-96a8-77e5df6d148d,68.22978,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.13253467,469.5012158,0.4827851841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-06-21,13:15:25,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,84.25995,-3.148929895,2.49808569,2140.097042,147.7500348,11:00:00,5.53416,-1.17844,5.64168,-24.90466,15.23171,-9.61167,0.51597,0.35205,76.47909,-7.7995941029999996,0.6881964073,0.4559743757,5.93,9.14654,0.97258,50,5.25107,-5.02739,-122.22253,-7.52036,8.86776,26.65452,-18.49625,42979419-e365-4363-95c4-8405b0483c64,141fbd2b-22f5-4414-96a8-77e5df6d148d,82.6635,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.79352046,1778.522029,0.8310473751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-06-21,13:16:03,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,78.04343,0.001419364655,2.426638417,1742.300777,101.2235675,09:15:00,5.32607,-1.69415,5.1877,-44.18481,2.53746,-12.99558,1.64534,-0.49317,72.13759,-8.132090139,0.01968066546,0.4919640507,7.45675,1.33217,1.47881,50,5.29312,-4.39049,-113.44882,-1.41588,9.77801,19.56061,-30.42718,28e882f3-d7a6-4eab-96b7-79363ab47dd6,141fbd2b-22f5-4414-96a8-77e5df6d148d,76.61625,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.57442249,1417.118713,0.8133605466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-06-21,13:16:22,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,74.4034,0.9922742964,1.240961285,1091.612572,71.88969729,08:30:00,5.32863,-1.66956,4.76203,-57.99847,-4.85741,-14.70108,1.43648,-1.71796,67.79365,-9.684418791,-1.489337978,0.5246703544,8.03761,-2.84048,1.55773,50,5.37896,-1.86825,-107.96428,0.01419,9.3591,21.1607,-35.48154,05c0f80a-c5a5-42f8-8265-424a5d946b03,141fbd2b-22f5-4414-96a8-77e5df6d148d,71.84023,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.58749979,853.266134,0.7816565655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-06-21,13:16:49,"Gaynor, Jared",1000283624,Left,NA,NA,Splitter,Live,NA,73.67,1.128057854,1.419465085,1003.745054,285.8948053,03:30:00,5.34215,-1.6233,4.66925,-56.98413,-2.44827,8.4534,1.66524,0.42947,66.94794,-9.356149236,2.98679069,0.5315112725,-3.92333,-1.63598,1.4715,50,5.40747,-2.91825,-106.84719,0.28018,-4.46303,21.15245,-34.03507,3935193f-8f60-4e11-8bf4-c0fd9961a9e0,141fbd2b-22f5-4414-96a8-77e5df6d148d,70.9156,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.95327775,409.0075049,0.4074814649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-06-21,13:17:10,"Gaynor, Jared",1000283624,Left,NA,NA,Splitter,Live,NA,71.09193,1.843439481,0.6653270029,1049.803456,129.5719246,10:15:00,5.39882,-1.74279,4.73547,-56.62254,2.75846,-3.39767,2.42955,-1.39483,63.30134,-8.711384077,0.02789795859,0.5546195535,2.02541,0.74494,1.67872,50,5.53684,-1.09321,-102.95943,1.60703,2.10133,22.42302,-31.40119,4ddb185a-dd57-42db-8c87-56e3b9ebcd63,141fbd2b-22f5-4414-96a8-77e5df6d148d,67.96089,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62.10559856,491.1436772,0.4678434564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-06-21,13:17:28,"Gaynor, Jared",1000283624,Left,NA,NA,Cutter,Live,NA,79.8832,0.069573484,1.18119619,2216.652308,162.4864422,11:30:00,5.44867,-1.64646,4.85093,-39.3208,5.51064,-1.75111,2.2378,-0.67421,74.16913,-7.111905516,0.8598055823,0.4819064322,1.1913,2.83768,1.53148,50,5.42246,-2.33531,-116.21226,-1.22484,1.65055,19.10066,-28.24244,cc5009d8-bb0e-4f6e-bdd0-2b1664f78635,141fbd2b-22f5-4414-96a8-77e5df6d148d,78.21526,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-06-21,13:17:52,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,83.54987,-1.582258587,2.535274626,2127.172578,138.6793093,10:30:00,5.53388,-1.25345,5.44487,-26.61327,13.99137,-12.32458,1.83305,0.09444,76.53988,-6.524215688,0.2360661372,0.4586265812,7.24208,7.86339,1.03807,50,5.37601,-4.97007,-121.39271,-4.23086,10.81246,23.64151,-20.43397,26f28525-3c74-4a86-857e-e4551969591e,141fbd2b-22f5-4414-96a8-77e5df6d148d,82.18547,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.76577935,1808.537596,0.8502072726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
