PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
35,2024-04-18,11:05:47,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,79.52126,-1.100942238,-1.977517851,1893.492023,205.2760341,12:45:00,5.16038,2.25619,4.95479,-31.49112,13.43142,6.36044,1.5049,0.93454,72.68037,-6.958616513,-0.7882206125,0.4823958363,-3.95043,7.45551,-2.08629,50,5.04205,3.79244,-115.57237,-3.20281,-5.32397,22.25874,-22.1263,62ac16f5-805d-4b6c-94cb-a09cb6e5b40b,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,78.13591,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.76489732,1745.989738,0.9221003928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-04-18,11:06:02,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,79.62502,-0.5061300058,-1.934497768,1196.282642,255.9558124,02:30:00,4.96039,2.20292,4.6547,-42.59728,2.60884,10.57296,0.93395,1.26249,73.16841,-8.363726515,0.02987751282,0.483916068,-6.09874,1.51296,-2.03033,50,4.88107,3.56213,-115.71024,-2.41724,-8.26063,21.78044,-30.12477,38ec449f-6a4a-4d40-a880-b85f2bb7124f,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,77.89045,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3329766,1032.517562,0.8631050266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-04-18,11:06:16,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,80.19934,-0.6144704206,-2.698380435,1149.160408,264.187513,02:45:00,4.92263,2.32958,4.74487,-43.25649,1.13409,11.45964,0.73987,0.74712,73.82704,-8.595798557,-0.5687545885,0.4795311526,-6.78359,0.76736,-2.09028,50,4.83458,5.11817,-116.51136,-2.65917,-9.33103,21.75124,-31.11853,10761230-719c-43cb-9197-e8bd8f55fdd2,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,78.60269,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.92667941,964.567149,0.8393668479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-04-18,11:06:34,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,75.80932,-0.1401244883,-2.311963489,2499.220585,91.82725932,09:00:00,4.89702,2.4136,4.00915,-51.06197,0.47659,-16.34994,0.50828,-1.15224,69.5168,-9.436075348,-5.31521084,0.5166988752,7.71138,0.28812,-2.15673,50,4.83553,4.99219,-109.94723,-1.99699,9.35118,21.19267,-31.82466,f990b5b0-a4b0-4f1b-adbe-ae55c8e706c1,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,72.94856,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.14349793,57.13028285,1356.403501,0.5427306053,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-04-18,11:06:52,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,75.8306,0.3989806321,-0.2058817773,2662.146728,83.92126298,08:45:00,4.84323,2.58054,4.26142,-53.08226,-1.9447,-17.86458,0.79799,0.89663,69.145,-9.360175439,-3.520181818,0.5146848435,9.22331,-1.13797,-2.5448,50,4.83827,0.97848,-110.07174,-0.96568,11.16062,22.03518,-33.55104,a492b574-4202-48c7-8888-e737cd63aee8,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,73.23402,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.35775238,47.50757987,1798.260587,0.6754926646,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-04-18,11:07:11,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,75.49503,0.1692939869,-2.034822209,2539.794149,72.72815134,08:30:00,5.00492,2.28862,4.57009,-54.04061,-3.15129,-10.0083,0.66124,-0.46446,69.17205,-9.788061965,-3.895864295,0.5134341369,4.62877,-1.70712,-2.088,50,4.97945,4.20626,-109.60778,-1.36047,5.57256,21.25143,-34.22924,17c0a0c1-a06e-418a-979a-49ea83ba880e,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,73.41241,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.50070826,1546.103808,0.6087516219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-04-18,11:07:23,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,72.81187,2.822931818,1.326132635,2615.965175,56.61688952,08:00:00,5.30014,2.14223,4.72322,-64.58918,-10.005,-15.07365,2.57423,2.13293,66.28904,-9.180774509,-1.494657515,0.5317467183,8.38025,-6.17397,-2.2534,50,5.51335,-2.00361,-105.6332,3.31724,9.35024,20.09745,-39.06264,d72f42ad-fd62-4434-bbbd-4fdf6b1050cd,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,70.8842,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.57469282,34.14224522,2165.09505,0.8276467403,06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-04-18,11:07:45,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,91.41654,-0.504950527,-1.573437303,2176.735982,224.8751879,01:30:00,4.90957,2.37445,4.75006,-21.61788,12.62112,12.59591,2.63346,1.94538,83.19676,-4.525360012,0.7742778795,0.4211452533,-7.09923,6.80441,-2.2394,50,4.84756,3.18392,-132.86405,-1.97061,-12.64446,29.42314,-20.05469,6c4e3aba-d973-469b-b862-450aa058e9e2,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,89.49985,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.0205215,24.4359431,1981.753399,0.9104243307,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-04-18,11:08:03,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,91.96163,-0.3981468028,-2.737362312,2229.409163,200.5818158,12:45:00,5.05251,2.17872,5.02141,-18.82266,14.67731,5.5275,3.11133,0.07842,83.71005,-3.914940363,-1.704029766,0.4165754017,-3.72568,7.93042,-1.94433,50,5.00543,6.19196,-133.62535,-1.60042,-6.71882,29.49238,-17.87249,ccbf1776-45b4-4b9b-b6a9-720fd6fe7f81,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,90.48167,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.0466098,35.7203956,1810.003241,0.811875752,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-04-18,11:08:16,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,84.00357,0.2504785113,-3.321600902,1268.808987,282.8096886,03:30:00,4.71524,2.27321,4.99825,-42.46026,-2.36645,10.26648,1.41154,0.01878,77.18216,-7.633481171,-1.407117979,0.45573258,-6.37212,-1.32707,-1.98979,50,4.70875,6.7458,-122.02636,-0.85673,-9.6182,23.77178,-34.17715,e9fc3a82-d0a9-4af2-9940-ec1dc5d2c0ae,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,82.70736,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.31433398,1047.98203,0.8259572884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-04-18,11:08:32,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,82.91968,1.343180129,-2.016475023,1256.893641,266.0294111,02:45:00,4.85548,2.18481,4.94016,-40.44441,0.69313,10.61,2.74368,1.18027,76.05712,-6.175617646,-0.03827458232,0.4616263195,-6.17605,0.00216,-2.01391,50,4.94655,3.89735,-120.54628,1.50577,-9.10694,22.97038,-32.17087,ab449d36-e934-483d-bb21-2f7fb885f200,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,81.65141,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.72224523,1080.49363,0.8596539872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-04-18,11:08:49,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,80.42166,1.582770834,0.5369414193,2702.894117,74.63258698,08:30:00,4.84221,2.27939,4.28637,-48.42156,-3.28592,-11.80396,2.30746,1.80458,73.36753,-7.337181799,-1.647748882,0.4835386351,6.28879,-2.17373,-2.32296,50,4.95918,-0.68462,-116.77138,1.54597,8.6317,23.2062,-35.15761,7510ae95-6e82-4888-8c29-30bf4a681bdc,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,77.95125,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.81605526,53.13649246,1621.495301,0.5999107736,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2024-04-18,11:09:02,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,81.89009,1.803919442,-1.66709654,2693.320297,101.100756,09:15:00,4.85671,2.22463,4.28295,-41.2216,2.45191,-12.62241,3.13247,-0.40763,74.42256,-5.800177837,-4.000355675,0.4756423165,6.05518,0.72898,-2.04758,50,5.00203,3.90344,-118.82068,2.28985,8.58506,24.52559,-31.14049,f03ba8be-1e0d-4730-93fc-24353664ebea,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,79.24534,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.62940242,56.15520489,1500.031616,0.5569451274,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2024-04-18,11:09:24,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,76.44124,2.472703524,-0.2222383073,2763.302522,58.22529956,08:00:00,5.09294,2.00638,4.48841,-57.9394,-8.24864,-13.24126,2.60069,0.69312,69.81957,-8.231676058,-2.682102205,0.507351808,6.86196,-5.05711,-1.97452,50,5.28511,0.85425,-110.95868,2.93695,8.49116,21.23296,-38.43185,d43bfe40-44d2-49f9-9114-816b62311c07,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,74.29251,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.29032496,44.3782587,1975.037651,0.7147381205,07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2024-04-18,11:09:43,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,72.86985,3.325868829,0.6303297262,2633.285922,54.066809,07:45:00,5.02482,1.81708,NA,-71.14012,-12.71799,-17.43683,2.32985,0.9761,66.13723,-9.492976169,-2.534752507,0.5501233566,8.865,-7.37869,-1.87342,50,5.34802,-0.52015,-105.34561,3.51592,9.82494,20.19545,-40.35174,9019dc4b-cb69-4747-a8c3-34c0ad3f351f,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.53263834,31.91865786,2235.131935,0.8487995613,06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2024-04-18,11:10:04,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,92.59587,0.6557936865,-2.592901739,2296.555418,206.6128057,01:00:00,4.96101,2.25568,4.58748,-17.493,16.11677,8.09909,4.12194,0.48537,84.06994,-2.592011296,-1.089477821,0.4172575316,-4.99142,8.26482,-2.0168,50,5.00958,5.7783,-134.45807,0.86953,-9.11033,29.9699,-17.08914,367bce4e-70db-4193-992d-8fa7cc07fe9d,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,90.33375,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.162204,35.17951801,1877.091657,0.8173509081,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2024-04-18,11:11:36,"Zuber, Tyler",1000322281,Right,NA,NA,Fastball,Live,NA,93.08558,-1.319286354,-2.265739108,2298.340629,204.5810656,12:45:00,4.89301,2.2899,4.76648,-16.25369,16.8902,7.73961,2.29817,0.80559,84.37385,-4.347781143,-0.8211765661,0.4143555577,-4.76499,9.31757,-2.08841,50,4.76067,5.05855,-135.17281,-3.72362,-8.75475,31.38145,-15.0548,ada29c6d-bed5-4f0a-b247-b7a0c29ed623,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,90.96641,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.53385766,1937.670753,0.8430737934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2024-04-18,11:11:57,"Zuber, Tyler",1000322281,Right,NA,NA,ChangeUp,Live,NA,85.38949,0.6655756155,-3.692996173,1125.111355,291.3127832,03:45:00,4.68941,2.23704,5.22382,-40.91932,-2.56826,6.50152,1.90064,-0.66522,78.69437,-6.951225704,-2.479647628,0.4457179165,-4.45174,-1.55012,-1.93278,50,4.71976,7.79848,-124.06504,0.1275,-6.97582,23.57244,-34.60306,e7e383c9-16ab-4052-8cff-300a1cc2ae85,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,84.56568,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.37228306,928.6519544,0.8253867056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2024-04-18,11:12:28,"Zuber, Tyler",1000322281,Right,NA,NA,Slider,Live,NA,81.69273,0.5153873132,-1.529920761,2720.653351,108.9629707,09:45:00,4.7886,2.19862,4.76491,-38.23431,4.89187,-14.3361,2.0867,-0.43346,74.29999,-6.592380324,-4.205543344,0.4726524215,7.10833,2.4276,-2.04849,50,4.80821,3.63918,-118.67132,-0.18466,10.02817,24.98054,-28.74929,e2f2a4c5-08de-4f68-b322-8574d1fccbb2,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,79.74663,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.67416683,55.46644985,1542.307684,0.5668887156,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2024-04-18,11:12:51,"Zuber, Tyler",1000322281,Right,NA,NA,Slider,Live,NA,82.89236,-0.9390499806,-1.256819627,2711.669089,114.6544755,09:45:00,4.90439,2.2922,4.36738,-34.27374,8.26139,-18.09259,1.15938,-0.40496,75.48396,-7.246135016,-4.609305483,0.4694023553,9.04633,4.59853,-2.15378,50,4.78393,3.27743,-120.33308,-3.18036,13.1218,25.69106,-25.50384,7627843d-41f5-4432-aa29-db8d25da8c65,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,80.29879,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.22533583,1546.601563,0.5703504049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2024-04-18,11:13:10,"Zuber, Tyler",1000322281,Right,NA,NA,Fastball,Live,NA,94.81671,-1.515442355,-3.003940222,2289.286824,193.2052328,12:30:00,4.99516,1.79264,5.09708,-12.12182,19.66247,4.62314,2.56804,-0.62888,85.34082,-3.795431776,-2.133946791,0.4057678548,-3.4351,11.01429,-1.53829,50,4.85755,7.05473,-137.59899,-4.08056,-6.49292,34.55038,-11.35515,971c2be4-0d78-4143-9abc-ba7ef2267997,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,92.89163,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.02324782,2106.936516,0.9203462381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2024-04-18,11:13:43,"Zuber, Tyler",1000322281,Right,NA,NA,Fastball,Live,NA,94.72573,-1.460114132,-3.331992914,2294.974798,198.775521,12:45:00,5.00872,1.77555,5.13354,-12.81298,18.87232,6.4302,2.57627,-0.80044,85.62441,-3.866380669,-2.124307865,0.40513554,-4.46293,10.55511,-1.49628,50,4.87639,7.77402,-137.4816,-3.96883,-8.46086,33.17561,-12.16357,71fe348e-16c5-443b-9363-eb74d47d8ca2,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,93.03661,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.9604902,29.07451437,2005.781495,0.8739884625,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2024-04-18,11:14:20,"Zuber, Tyler",1000322281,Right,NA,NA,Fastball,Live,NA,93.7133,-0.9155145555,-2.912067633,2265.643629,200.3159502,12:45:00,4.82822,2.20469,4.97175,-13.60943,18.97776,7.04224,2.83628,0.06437,84.54268,-3.467855997,-1.591217945,0.4108609685,-4.65573,10.39491,-1.95361,50,4.73867,6.66432,-136.03915,-2.67118,-8.62811,32.93082,-12.90997,64fa198a-b206-43c7-823e-69e042fb6778,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,91.74013,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.55502665,1930.640953,0.8521379655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2024-04-18,11:14:43,"Zuber, Tyler",1000322281,Right,NA,NA,ChangeUp,Live,NA,86.32666,0.492666311,-2.921279888,1164.395461,256.3390622,02:30:00,4.90256,2.2315,4.84339,-35.69015,2.45981,10.28295,2.39109,0.34605,79.099,-6.129709508,-1.00845709,0.4445477379,-6.2357,1.16547,-1.97563,50,4.92173,6.04507,-125.41944,-0.15264,-9.94782,24.99729,-30.31478,2bb79b01-05f4-4d02-b010-2f6c1751c271,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,84.78828,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.8802948,40.70510806,882.700483,0.758076197,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,2024-04-18,11:15:11,"Zuber, Tyler",1000322281,Right,NA,NA,Fastball,Live,NA,93.73209,-0.5772582257,-2.57883431,2252.489386,208.1997939,01:00:00,4.7938,2.15445,5.00622,-15.83144,16.70732,8.97932,2.93416,0.48964,84.49355,-3.550384585,-0.8917170329,0.4105555114,-5.59937,9.09529,-1.93546,50,4.73299,5.80614,-136.11234,-1.94455,-10.37684,33.26335,-15.31851,d8fdfb1e-faad-4d86-90a5-4e5ad62adce5,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,91.80839,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.1025509,30.72758656,1936.254196,0.8596063576,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,2024-04-18,11:15:42,"Zuber, Tyler",1000322281,Right,NA,NA,ChangeUp,Live,NA,88.13425,2.321906779,-2.804388507,1191.680207,280.6322119,03:15:00,4.70092,2.26105,4.85128,-38.58837,-1.90835,9.90173,3.66652,0.45414,80.43518,-4.854310075,-0.9609249041,0.4358992731,-6.01499,-1.65367,-2.01582,50,4.88276,5.91945,-127.94794,3.83766,-9.97441,26.3153,-34.91626,1063f741-a0b7-4143-9987-5140e772bd8b,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,86.47052,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.55990634,944.6644536,0.7927164084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,2024-04-18,11:16:02,"Zuber, Tyler",1000322281,Right,NA,NA,ChangeUp,Live,NA,86.27545,-0.4528155035,-2.740595665,1134.906678,264.3369592,02:45:00,4.76131,1.89212,5.16397,-36.54996,1.1913,12.29795,1.29281,0.35982,79.21123,-7.263688025,-0.4379547938,0.442160142,-7.33482,0.76233,-1.66836,50,4.70006,5.60103,-125.42004,-2.18917,-11.69077,25.21232,-30.95899,95ee1330-a9a9-4d0c-90a3-6efad5a62d48,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,85.24613,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6133149,955.9627302,0.8423271699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,2024-04-18,11:16:25,"Zuber, Tyler",1000322281,Right,NA,NA,Fastball,Live,NA,94.8318,-1.59156028,-2.461630744,2292.515372,197.3824256,12:30:00,5.00959,2.21595,4.99063,-11.88016,19.97107,6.26117,2.52913,0.43377,85.41991,-3.8216323,-1.285112791,0.4061949235,-4.11824,11.15603,-2.00475,50,4.8624,5.68898,-137.66196,-4.26321,-7.79915,34.29918,-11.04668,c5ce9338-cae1-4a51-bd0f-1fe218897033,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,92.79397,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.455034,28.11612035,2021.985514,0.8819943104,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,2024-04-18,11:16:51,"Zuber, Tyler",1000322281,Right,NA,NA,Curveball,Live,NA,82.04015,1.051139034,-1.1276237,2835.121481,48.19380748,07:30:00,4.98264,1.82766,4.48872,-54.3027,-11.12559,-12.40565,1.45013,-0.2709,75.01407,-8.965796874,-3.432730262,0.4729314488,6.15002,-6.14664,-1.70939,50,5.0409,2.77053,-119.13303,0.3233,8.75311,24.95207,-40.92235,596396c8-4fc2-4d82-b21e-3aee22a078a6,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,79.69958,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.21336355,52.88968457,1710.575007,0.6033515736,07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,2024-04-18,11:17:26,"Zuber, Tyler",1000322281,Right,NA,NA,Fastball,Live,NA,95.31877,-0.2939309108,-2.547822275,2145.582041,210.1410201,01:00:00,4.89487,2.24298,5.0259,-15.36438,15.96414,9.29237,3.33947,0.63418,86.20918,-3.175821608,-0.804502655,0.402848154,-5.72707,8.60448,-2.02775,50,4.85923,5.82012,-138.46842,-1.27545,-11.0263,33.33094,-15.60789,a3b22803-cdf9-402c-9cc4-1b30c7c324ef,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,93.56488,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.5853589,32.59377914,1807.676232,0.8425108888,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,2024-04-18,11:17:58,"Zuber, Tyler",1000322281,Right,NA,NA,Curveball,Live,NA,79.54976,3.102388187,0.6004169285,2809.464158,58.88409753,08:00:00,5.09239,1.85303,4.82787,-54.38288,-8.81324,-14.50361,3.47418,1.20773,72.03876,-7.054258212,-2.119027167,0.4858578691,7.88126,-5.65509,-1.89705,50,5.33454,-0.75282,-115.42037,4.54349,10.49272,24.10214,-39.70296,9c9e16bb-077d-46a2-ad04-2aec224c3edd,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,77.57915,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,2024-04-18,11:18:23,"Zuber, Tyler",1000322281,Right,NA,NA,ChangeUp,Live,NA,86.74504,-0.1630838171,-2.670448526,1143.829111,257.5478208,02:30:00,4.75804,2.02684,5.13239,-34.83332,2.57259,11.79715,1.70296,0.51688,79.47042,-6.660328632,-0.4616954266,0.440191369,-7.04941,1.42027,-1.80731,50,4.72202,5.4913,-126.09827,-1.51135,-11.34668,25.71866,-29.888,275c1e17-3f54-4c7d-b61e-349270faf07f,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,85.62739,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.13842725,946.7292118,0.8276841379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,2024-04-18,11:28:49,"Zuber, Tyler",1000322281,Right,NA,NA,Curveball,Live,NA,77.10135,2.493464287,0.2946788281,2703.314342,36.63906155,07:15:00,4.91284,1.96913,4.53865,-63.92342,-14.81342,-10.97455,1.93939,1.33254,70.05316,-9.360095479,-1.755308442,0.5043782734,5.8598,-8.58709,-1.98873,50,5.10124,-0.22596,-111.85163,2.83622,7.30863,23.08646,-42.8843,ccffb329-1e7e-4600-8551-c30615d2212a,5e0b3449-1ce5-4922-8702-0ca05f70d6e9,74.7305,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.89835264,44.52979936,1927.15444,0.7128858119,07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
