PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-03-16,11:51:38,"Tipton, Jonathan",1000292172,Right,NA,NA,Sinker,Live,NA,66.81481,3.489249144,-1.342265741,1767.17405,243.9103637,02:15:00,4.72368,1.59505,4.52811,-60.60273,4.79479,9.91648,2.97033,1.15485,60.52827,-7.761448075,0.5071766581,0.5820389411,-5.62485,1.41733,-1.47455,50,5.01028,1.99468,-96.83687,4.22966,-5.27434,16.88626,-30.84504,aa25c7ad-a402-4138-8fa8-661046f5a843,08a14a7c-316a-4158-babe-e8258e1e24d6,64.75931,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.9095282,54.33012776,1030.464131,0.583114114,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-03-16,11:52:06,"Tipton, Jonathan",1000292172,Right,NA,NA,Sinker,Live,NA,66.93683,3.441251135,-0.6883369613,1804.664687,231.415561,01:45:00,4.81265,1.80956,4.60035,-56.1837,8.9911,11.32797,3.37709,2.10498,60.3519,-7.030504408,1.431174544,0.5810469777,-6.18875,3.61178,-1.75326,50,5.09484,0.85596,-97.0208,4.29868,-5.80236,17.49726,-28.78777,bd1da0ef-359c-4275-9fd0-1c233eb829c4,08a14a7c-316a-4158-babe-e8258e1e24d6,64.86986,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.8071468,56.25714163,1002.43094,0.5554665902,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-03-16,11:52:27,"Tipton, Jonathan",1000292172,Right,NA,NA,Sinker,Live,NA,66.76328,3.199364049,-3.791147233,1944.08595,228.9107925,01:45:00,4.71374,1.55768,4.74047,-55.13546,10.18082,11.79482,3.13541,-1.0273,60.19433,-7.086670608,-1.585274156,0.5816772849,-7.459,4.35335,-1.21769,50,4.96853,6.088,-96.62369,3.94159,-6.94644,17.15014,-28.11985,3613fb1e-a584-4b0e-8848-87e5ec4c0c7d,08a14a7c-316a-4158-babe-e8258e1e24d6,64.79957,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.4496937,52.12067932,1193.669477,0.6140003621,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-03-16,11:53:06,"Tipton, Jonathan",1000292172,Right,NA,NA,Sinker,Live,NA,65.87624,1.429063672,-4.017997964,1793.613073,218.526467,01:15:00,4.86682,1.81362,4.83497,-55.42501,10.84187,8.70701,1.59224,-1.23622,60.17191,-8.856728003,-2.394338718,0.5858948103,-5.81916,5.31337,-1.45694,50,4.95698,6.48074,-95.50289,0.93945,-5.3337,15.74907,-27.30394,5965b1e5-3c03-45eb-8223-aa9ad4492148,08a14a7c-316a-4158-babe-e8258e1e24d6,64.33312,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.8278395,56.09405333,1000.533426,0.5578312521,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-03-16,11:53:32,"Tipton, Jonathan",1000292172,Right,NA,NA,Sinker,Live,NA,67.93458,4.072620437,-1.559420078,1811.865029,228.0332805,01:30:00,4.82056,1.5832,NA,-57.9792,8.98527,10.05286,3.9388,0.91127,61.04303,-6.458455466,0.2723818523,0.5889706081,-5.52746,3.186,-1.40784,50,5.24251,2.33511,-98.12137,5.05032,-5.31022,17.63818,-29.11326,53499a83-f989-4210-880c-5f1d7449463f,08a14a7c-316a-4158-babe-e8258e1e24d6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.9804927,52.6052297,1100.35166,0.6073033267,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-03-16,11:54:09,"Tipton, Jonathan",1000292172,Right,NA,NA,Curveball,Live,NA,60.39675,1.046475556,-3.975027513,1684.986769,53.01474494,07:45:00,4.86765,1.64115,5.6832,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18129,-4.63907,-1.33607,50,4.90409,6.29438,-87.58324,-0.13275,3.15381,15.70511,-35.67314,720a2e63-9cb6-41fb-aaf4-c0dfa7903bbf,08a14a7c-316a-4158-babe-e8258e1e24d6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.57082748,48.92275453,1107.164236,0.6570759227,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-03-16,11:54:30,"Tipton, Jonathan",1000292172,Right,NA,NA,Curveball,Live,NA,57.61235,3.41845845,1.178809639,1785.057531,61.92004747,08:00:00,4.73729,1.61157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.53255,-5.55828,-1.70967,50,4.9842,-1.36197,-83.47713,2.75725,5.89301,13.46072,-36.01288,b448d214-bb5d-4fca-a679-f81c4ddfda08,08a14a7c-316a-4158-babe-e8258e1e24d6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.30942499,1508.684075,0.8451739224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-03-16,11:54:47,"Tipton, Jonathan",1000292172,Right,NA,NA,Curveball,Live,NA,59.01025,4.753225714,0.7528021165,1867.069981,54.82933696,07:45:00,4.89854,1.65269,3.74815,-98.98917,-11.36131,-15.94115,1.2094,1.04478,53.66364,-13.31238848,-2.198213617,0.6737402698,8.43095,-7.49236,-1.71927,50,5.32175,-0.6925,-85.19222,4.43349,6.04239,14.40892,-37.54376,3cfa25ab-8257-47ba-83b7-6fda37dce651,08a14a7c-316a-4158-babe-e8258e1e24d6,55.94506,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.32938799,30.14853389,1614.504502,0.8647262924,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-03-16,11:55:38,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,65.79702,0.2522787105,-6.112830396,1710.924917,213.2540972,01:00:00,4.65212,1.8703,NA,-51.04843,17.49944,11.58171,0.63863,-2.98199,59.7812,-9.118709584,-3.980631854,0.5958931654,-7.92703,9.01503,-1.26575,50,4.63427,9.84588,-94.98541,-1.01914,-7.15969,16.09428,-24.03167,1ef8f180-3591-46ef-88ae-d1b830ce05a3,08a14a7c-316a-4158-babe-e8258e1e24d6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.980428,45.91272993,1190.381532,0.6957532268,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-03-16,11:56:19,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,67.11074,1.995780331,-2.975519847,1780.395367,198.1418628,12:30:00,4.75211,1.82554,NA,-50.35787,16.39916,5.39879,2.46706,-0.5719,60.56431,-7.243137914,-1.981911465,0.588057661,-3.71844,7.75364,-1.50876,50,4.91948,4.88426,-97.13979,1.85048,-3.50098,17.2953,-24.87385,a4b81ec9-66ab-45ad-8629-b0d908fdd755,08a14a7c-316a-4158-babe-e8258e1e24d6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.5657979,55.79537397,1000.84953,0.562150154,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-03-16,11:56:46,"Tipton, Jonathan",1000292172,Right,NA,NA,Slider,Live,NA,63.41028,3.034342494,-3.278145133,NA,NA,NA,4.62564,1.58225,NA,-68.23286,5.44689,1.45318,1.84873,-1.43491,58.57343,-9.320075574,-3.013615106,0.6177965499,-1.6112,1.96496,-1.22813,50,4.88782,5.2177,-91.84129,2.87205,-1.3821,13.05119,-30.4885,4e0e6abe-882f-4abb-be48-e6c4183e8c09,08a14a7c-316a-4158-babe-e8258e1e24d6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-03-16,11:57:16,"Tipton, Jonathan",1000292172,Right,NA,NA,Slider,Live,NA,60.98666,5.899546711,0.5736327776,1811.067802,145.752919,10:45:00,4.51735,2.00329,3.96988,-72.46055,7.87488,-5.38225,4.12257,2.10157,55.24406,-7.387247182,-0.4179139279,0.645096944,2.93713,2.27496,-2.05866,50,5.07314,-0.7348,-88.05854,7.12268,2.28934,13.36066,-30.40084,05b62cda-8f6b-48d9-a339-884e078c0152,08a14a7c-316a-4158-babe-e8258e1e24d6,58.42911,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.64235118,387.5926767,0.2140133442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-03-16,11:57:32,"Tipton, Jonathan",1000292172,Right,NA,NA,Slider,Live,NA,60.88812,NA,NA,1847.50412,NA,NA,4.6322,1.96968,3.70725,NA,NA,NA,3.31534,1.18193,55.55122,NA,NA,0.6467901245,-2.92522,4.74291,-1.83622,50,5.06973,1.7962,-88.08092,5.14458,-2.29179,12.82971,-28.45818,7d937687-3f6f-45c1-8b4d-7341e002a48c,08a14a7c-316a-4158-babe-e8258e1e24d6,58.27615,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-03-16,11:58:16,"Tipton, Jonathan",1000292172,Right,NA,NA,Sinker,Live,NA,67.33796,5.130507544,-2.264129831,1680.424248,248.1043626,02:15:00,4.73822,1.83663,4.69026,-58.99965,5.85603,14.78773,4.66412,0.93816,60.09736,-5.917677408,0.5136161471,0.5796227289,-8.5935,1.34196,-1.63751,50,5.17218,3.44844,-97.29485,7.15319,-8.06042,18.32273,-30.91533,1144152f-60bc-436e-971c-5738c624ac8c,08a14a7c-316a-4158-babe-e8258e1e24d6,65.02926,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.9822507,50.47112038,1069.534702,0.6364670725,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-03-16,11:58:45,"Tipton, Jonathan",1000292172,Right,NA,NA,Cutter,Live,NA,68.6521,5.369558254,0.7458410272,1974.347981,219.9179555,01:15:00,4.61144,1.73926,4.57828,-54.01605,7.9397,6.65053,5.18657,2.99652,61.89097,-4.671017783,1.984919426,0.566516022,-3.26469,2.52182,-1.81494,50,5.07966,-1.48034,-99.29709,7.80953,-3.22797,17.33709,-29.68059,47baf618-e33e-475a-a618-a020c5277b57,08a14a7c-316a-4158-babe-e8258e1e24d6,66.53376,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.2702931,51.82950455,1220.154229,0.6180036351,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-03-16,11:59:11,"Tipton, Jonathan",1000292172,Right,NA,NA,Cutter,Live,NA,69.22718,3.873221187,-1.529334408,2019.337967,226.2657634,01:30:00,4.82813,1.55534,4.23714,-51.68783,9.63346,10.1218,4.20156,0.94788,62.75252,-5.662966779,0.3428005927,0.5636078337,-5.70128,3.84556,-1.41017,50,5.17409,2.37368,-100.28297,5.24108,-5.7692,17.17327,-28.28267,f6fef539-8ee4-432a-9360-887c5a00ff68,08a14a7c-316a-4158-babe-e8258e1e24d6,66.87707,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.3888518,45.36333772,1418.804058,0.7026085187,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-03-16,12:00:08,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,70.30452,3.158264345,-3.425671141,1949.721137,218.9966954,01:15:00,4.80655,1.73091,NA,-45.77282,16.67598,13.58443,4.05437,-0.4532,63.01133,-5.168842231,-0.9513402219,0.5687657861,-7.90697,7.34064,-1.33856,50,5.13076,5.60964,-101.51220000000001,4.03792,-8.12962,18.89104,-24.6267,48b958cb-b977-46ab-a8ed-ce41c6a46612,08a14a7c-316a-4158-babe-e8258e1e24d6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.5494008,42.04531813,1447.892833,0.7426153439,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-03-16,12:00:32,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,69.34083,3.828988161,-0.991353075,1954.936469,217.377869,01:15:00,4.46715,1.81409,NA,-46.00897,16.96544,12.98519,4.30858,1.94604,62.14079,-4.623563901,1.398851191,0.5711543252,-6.94113,7.40407,-1.71767,50,4.84436,1.31939,-100.28916,5.23913,-6.95662,18.63156,-24.75345,4346b9f7-08d4-452f-946e-f73b4391fe5b,08a14a7c-316a-4158-babe-e8258e1e24d6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.8086714,46.46279559,1346.609982,0.6888254447,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
