PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
33,2024-04-13,10:24:21,"Dilger, Ryan",1000324472,Right,NA,NA,ChangeUp,Live,NA,76.42769,-0.4717488577,-1.905154896,1697.46053,236.2377483,01:45:00,5.0378,0.97027,NA,-43.45112,8.04245,12.09637,0.9624,0.14326,70.01062,-8.320271315,0.29546824,0.5164733015,-6.62952,4.18202,-0.76447,50,4.93619,3.24025,-110.83515,-2.51702,-8.22963,20.19086,-26.98265,dd51ecdf-a4a7-40d7-b44f-eb3c061b9336,3083087e-221a-4738-b623-bc63c687a254,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.99589908,1045.156791,0.6157178753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-04-13,10:24:46,"Dilger, Ryan",1000324472,Right,NA,NA,Curveball,Live,NA,67.51255,0.729622494,0.9522776313,2420.176348,33.15218255,07:00:00,5.25529,0.34403,4.59738,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0891,-12.16053,-0.42275,50,5.25868,-1.22441,-97.96157,-1.13724,7.67577,18.8654,-43.71321,de45a42f-8cd6-4566-85a0-1da751fee0ba,3083087e-221a-4738-b623-bc63c687a254,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-04-13,10:25:07,"Dilger, Ryan",1000324472,Right,NA,NA,Fastball,Live,NA,83.45445,-0.9601246219,0.3108905526,2194.795844,203.4975672,12:45:00,5.26677,0.80222,NA,-24.47914,19.27635,8.39576,2.29987,1.802,75.35886,-5.405849423,1.841484032,0.4760884773,-4.11893,9.97666,-0.84817,50,5.12649,-0.99765,-120.93993,-3.02231,-6.03217,26.05175,-17.56326,fb35db63-6f86-49ee-84df-f74e774b9ca0,3083087e-221a-4738-b623-bc63c687a254,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.6541147,46.16984454,1519.946491,0.6925229491,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-04-13,10:25:46,"Dilger, Ryan",1000324472,Right,NA,NA,Fastball,Live,NA,82.76138,-3.038304435,-1.393535873,2190.052397,186.02108,12:15:00,5.05005,0.70809,5.10139,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17671,8.00748,-0.58981,50,4.77188,2.87873,-120.13866,-7.26986,-1.70165,25.56757,-20.59444,0a7b9d06-acd6-44db-93b4-c2c2f5018071,3083087e-221a-4738-b623-bc63c687a254,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.80019523,1682.576395,0.7682813424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-04-13,11:19:26,"Arey, Stephen",1000316884,Left,NA,NA,NA,Warmup,NA,60.66379,3.767193084,2.51506514,1478.462887,152.5866163,11:00:00,5.24987,-1.32368,4.50469,-59.22607,20.38555,-10.61051,3.8786,0.16748,54.7965,-7.231358019,0.5376391735,0.6421842193,6.35946,9.49435,1.09061,50,5.56566,-3.59071,-87.82594,4.29819,4.90166,13.96849,-24.85612,4d57c5cd-f6e5-48af-b0ce-440ab3890533,3083087e-221a-4738-b623-bc63c687a254,58.69412,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.1495159,-27.68119156,1309.247149,0.8855461714,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-04-13,11:19:47,"Arey, Stephen",1000316884,Left,NA,NA,NA,Warmup,NA,61.71506,2.875955179,3.173112448,1515.097389,130.1768776,10:15:00,5.04235,-1.62531,4.52937,-61.90982,15.23339,-18.1821,2.60288,-0.14384,55.69061,-8.63230199,-0.2248478071,0.6321501339,10.60449,7.0509,1.3361,50,5.26969,-4.49123,-89.34633,2.92247,8.41712,15.04253,-26.57753,38014d4a-22f0-4910-9585-4e5749a9a004,3083087e-221a-4738-b623-bc63c687a254,59.62577,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.13173993,1360.22978,0.8977837265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-04-13,11:19:58,"Arey, Stephen",1000316884,Left,NA,NA,NA,Warmup,NA,68.09227,-0.8987373845,4.140992947,1758.881474,NA,NA,5.10003,-1.30121,4.49669,NA,NA,NA,0.4603,1.3393,61.54196,NA,NA,0.5734277898,9.41296,9.75271,0.91474,50,4.97792,-6.70591,-98.57388,-2.83042,9.08897,18.39429,-22.75702,916d259a-6a0b-4136-a899-d1bd155c589b,3083087e-221a-4738-b623-bc63c687a254,65.7318,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.4708251,1686.704419,0.9589642306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-04-13,11:20:46,"Arey, Stephen",1000316884,Left,NA,NA,NA,Warmup,NA,65.64135,2.521162892,0.3151318853,1537.975172,NA,NA,5.10702,-1.02709,4.17139,NA,NA,NA,3.32434,-1.53939,58.34034,NA,NA,0.600874686,5.18686,9.25265,1.00339,50,5.32065,-0.24866,-95.03786,2.77359,4.59856,18.72143,-23.97085,3dcdd8dc-d533-4a14-a212-8c2ce32a9a8f,3083087e-221a-4738-b623-bc63c687a254,62.72928,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.2321464,-10.62507381,1511.60621,0.9828547541,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-04-13,11:21:58,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,66.36161,2.287061348,1.428430827,1510.106186,153.6145387,11:00:00,5.03572,-1.05342,4.26266,-47.81489,19.4519,-9.67776,3.22128,-0.50536,59.59219,-6.590696401,-0.3744640882,0.5902985701,5.51816,9.36349,0.9185,50,5.22468,-2.12363,-96.17712,2.4854,5.06826,17.61848,-23.57397,a1830684-7e7f-4278-8e1c-2c378ecb4b16,3083087e-221a-4738-b623-bc63c687a254,63.85318,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.19011549,1464.029306,0.9694876552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-04-13,11:22:23,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,67.28961,0.770528077,3.395503283,1482.922399,138.6819347,10:30:00,4.9444,-1.28343,4.57301,-49.16116,15.12286,-13.37297,1.57531,0.80671,61.11876,-8.341149177,0.90399043,0.5770625503,8.0868,7.7046,0.97169,50,4.97982,-5.41832,-97.56636,-0.04756,7.70361,17.03052,-24.83453,dfabfccd-ce6f-4877-bdce-a0ff9e5f7c6b,3083087e-221a-4738-b623-bc63c687a254,65.31777,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.79667764,1376.904361,0.9285073595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-04-13,11:22:51,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,68.73115,2.114454783,1.588037912,1518.558844,133.0547312,10:30:00,5.14559,-1.07779,4.61362,-48.32924,13.2702,-14.26969,3.11154,-0.7707,62.08469,-6.888350506,-1.080339085,0.5648846426,8.02436,6.30782,0.93923,50,5.30807,-2.36388,-99.71675,2.32619,7.95942,18.25885,-25.91727,6a548ddb-ab84-4f9d-8372-d86f99d801de,3083087e-221a-4738-b623-bc63c687a254,66.72591,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.63220566,1391.20878,0.9161375507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-04-13,11:23:19,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,66.70471,NA,NA,1524.287922,NA,NA,5.1464,-1.65634,NA,NA,NA,NA,2.39642,0.0061,60.28848,NA,NA,0.5933272104,5.27086,10.6543,1.38545,50,5.22754,-3.93517,-96.60399,0.49227,4.91546,16.89546,-22.23813,53ee939a-ee69-43ba-b6b3-4224203ef735,3083087e-221a-4738-b623-bc63c687a254,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.12965774,1421.805573,0.9327670665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-04-13,11:23:43,"Arey, Stephen",1000316884,Left,NA,NA,Curveball,Live,NA,58.13982,6.981223399,-0.5864433825,1431.613463,285.0793128,03:30:00,4.84295,-1.36596,4.22513,-90.37253,-2.52991,9.0091,3.96853,-1.1716,52.93142,-9.607574274,1.0798723,0.674565368,-4.84354,-3.39335,1.41732,50,5.47233,0.63162,-83.81114,7.99378,-3.42274,12.01485,-34.57199,eb2b333c-2225-41d3-b607-15eecde3f4d2,3083087e-221a-4738-b623-bc63c687a254,55.87663,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50.22711764,915.8689943,0.6397460053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-04-13,11:24:23,"Arey, Stephen",1000316884,Left,NA,NA,Slider,Live,NA,59.28274,2.184600862,2.026065874,1524.847207,NA,NA,4.86634,-1.12818,4.03558,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.43021,-4.51417,0.91003,50,5.01055,-3.24671,-85.918,0.86240000000000006,-2.53387,13.21244,-35.50862,81a612ea-3f0c-4c95-a465-e426aa9411b9,3083087e-221a-4738-b623-bc63c687a254,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.67466252,986.7697763,0.6471269854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2024-04-13,11:25:51,"Arey, Stephen",1000316884,Left,NA,NA,Curveball,Live,NA,58.30233,7.469537029,-0.5396757579,1540.380197,303.3913896,04:00:00,4.94041,-1.14631,NA,-95.99674,-5.96493,8.84348,4.17621,-0.92915,53.17873,-9.858668357,1.069692314,0.6829192785,-4.60392,-5.15031,1.1988,50,5.70073,0.54264,-83.86934,8.31159,-3.26999,11.64171,-35.83213,5731a3b2-0c64-423e-850b-d6c89a59df9c,3083087e-221a-4738-b623-bc63c687a254,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.29405046,1064.337218,0.6909574796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2024-04-13,11:26:33,"Arey, Stephen",1000316884,Left,NA,NA,Curveball,Live,NA,56.321040000000004,4.45467704,2.907974541,1468.312292,295.6492622,03:45:00,4.9008,-1.00531,NA,-102.05639,-5.3897,11.12874,0.71788,2.73641,52.36974,-13.73600044,4.918584064,0.7076358759,-4.70826,-4.00239,0.64601,50,5.31467,-4.43952,-81.31624,3.51071,-3.13614,11.17964,-34.84001,89a818e2-363d-4afa-8829-523b75e0b455,3083087e-221a-4738-b623-bc63c687a254,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.42374167,1083.872698,0.7381758663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2024-04-13,11:26:57,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,69.13887,2.767764979,1.320020065,1582.521692,127.3223582,10:15:00,5.0966,-1.02794,4.2987,-50.88967,10.788,-14.22523,3.48084,-0.96251,62.35864,-6.664036477,-1.325743642,0.5652432663,7.83377,4.72676,0.90845,50,5.32978,-1.8892,-100.21287,3.34356,7.84622,18.47239,-27.43978,63ad23d1-cff5-4177-a134-e4942995b6a3,3083087e-221a-4738-b623-bc63c687a254,66.68357,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.67228355,1449.363452,0.9158569257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2024-04-13,11:27:23,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,69.26237,1.209532869,2.374814595,1301.373505,122.7088489,10:00:00,5.17109,-0.94592,4.82686,-51.27158,8.22454,-12.90975,2.03442,0.20766,63.52015,-8.297403853,-0.03262641949,0.5551568727,7.50652,4.00421,0.74053,50,5.24407,-3.81544,-100.61832,0.70676,7.67507,16.72906,-28.07993,8bcf8ea9-fe25-4e0d-bd75-cca9f4347457,3083087e-221a-4738-b623-bc63c687a254,67.89511,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.58063109,1192.706235,0.9164980157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2024-04-13,11:27:45,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,66.02364,2.458102138,1.553043803,1473.885619,138.4071837,10:30:00,5.11168,-1.16757,4.45618,-53.43913,13.30987,-11.86917,2.98286,-0.68915,60.09171,-7.42779643,-0.6522172758,0.5880222634,6.66983,6.2187,1.02676,50,5.30703,-2.26777,-95.79692,2.63032,6.15088,15.85102,-26.43919,1c69a775-1eb1-4f0e-a767-392ce149a213,3083087e-221a-4738-b623-bc63c687a254,64.10036,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.1952987,1364.673031,0.9259015847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2024-04-13,11:28:33,"Arey, Stephen",1000316884,Left,NA,NA,ChangeUp,Live,NA,62.93106,2.805844209,1.107003119,1185.432952,131.2286917,10:15:00,5.02516,-1.33273,4.63891,-60.95133,12.04312,-13.81325,2.59021,-1.44145,57.43141,-8.491328216,-1.468266045,0.6149167546,7.60072,5.49023,1.23953,50,5.24209,-1.40895,-91.32621,2.90694,6.36785,14.45558,-27.57436,bdcbe244-b96b-4049-ad80-f031a70d2146,3083087e-221a-4738-b623-bc63c687a254,61.29682,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.88252841,1107.56567,0.9343132134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2024-04-13,11:29:05,"Arey, Stephen",1000316884,Left,NA,NA,ChangeUp,Live,NA,64.25351,-0.2179568761,3.158077642,1162.109192,121.8968608,10:00:00,4.90699,-1.30653,4.54926,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6947,6.09309,1.0202,50,4.84065,-4.64815,-93.22044,-1.92133,9.33856,15.01903,-26.85359,7bdfba73-4441-4bfd-b615-316c4ef249be,3083087e-221a-4738-b623-bc63c687a254,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.88250552,1070.656052,0.9213041763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2024-04-13,11:29:25,"Arey, Stephen",1000316884,Left,NA,NA,ChangeUp,Live,NA,63.26452,0.5382433012,3.644151493,1234.111807,118.4139466,10:00:00,4.92376,-1.21343,4.52502,-61.97805,10.54491,-19.66346,0.2678,0.59084,58.17527,-10.85205019,-0.006788023349,0.6129275717,11.37815,5.36342,0.88013,50,4.92679,-5.3248,-91.74343,-0.76967,9.63771,14.35472,-27.63104,564f0293-6fcb-425f-8fc1-66e16e0258df,3083087e-221a-4738-b623-bc63c687a254,61.49575,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.99053295,1109.30172,0.8988664666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2024-04-13,11:29:59,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,69.47224,0.07760010334,2.633408933,1546.956563,143.7652746,10:45:00,5.05618,-0.97592,4.62816,-43.96495,16.3746,-12.04979,1.46558,0.50154,62.83045,-8.099040439,0.379254105,0.5590780573,7.20903,8.60484,0.73789,50,5.03049,-4.29467,-100.78348,-1.1067,7.29346,18.87874,-23.46843,fabf7915-f78e-4346-8fe9-45229b4712c5,3083087e-221a-4738-b623-bc63c687a254,67.41892,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.7462432,1446.649484,0.935158438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2024-04-13,11:30:50,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,68.5762,0.7249061508,2.601207728,1598.514409,145.3432591,10:45:00,5.09473,-1.16617,4.768,-45.18671,16.21238,-11.25845,2.01078,0.3405,62.18459,-7.69307351,0.4937407479,0.5639652807,6.77813,8.35026,0.93655,50,5.12858,-4.2131,-99.53079,0.02175,6.71216,17.8857,-23.90505,2e5779da-c554-4b0a-b220-93d216af851c,3083087e-221a-4738-b623-bc63c687a254,66.83468,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.81569681,1494.176745,0.9347283558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2024-04-13,11:31:11,"Arey, Stephen",1000316884,Left,NA,NA,Curveball,Live,NA,59.53718,3.113418254,1.915908033,1586.932826,296.6841882,04:00:00,4.85407,-1.18789,3.73153,-91.1036,-6.40284,12.63294,0.24733,1.69972,55.13781,-13.33512439,4.229707694,0.6623919935,-5.85424,-4.22126,0.96565,50,5.10471,-3.23047,-86.19682,2.18821,-4.36087,13.08817,-35.3185,265bde1e-adf9-4ca4-be44-656ada7d4ea5,3083087e-221a-4738-b623-bc63c687a254,56.90352,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50.89358148,1000.978097,0.6307627396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2024-04-13,11:31:36,"Arey, Stephen",1000316884,Left,NA,NA,Curveball,Live,NA,59.07449,6.208800258,-0.5973250293,1624.978123,311.0383376,04:15:00,4.81706,-1.13177,NA,-99.95442,-11.61261,13.16201,2.51683,-0.61271,54.14726,-11.74908983,1.792850756,0.6764793468,-6.75439,-7.65913,1.18776,50,5.44472,0.50499,-85.13659,6.3569,-4.9233,12.44031,-37.75681,a19ca25a-1767-47f2-86ee-b93b682f0dec,3083087e-221a-4738-b623-bc63c687a254,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.3762144,-49.64286479,1052.254566,0.6475499888,04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,2024-04-13,11:33:12,"Arey, Stephen",1000316884,Left,NA,NA,Curveball,Live,NA,58.69808,3.751256223,0.786744413,1559.738253,289.5409769,03:45:00,4.9073,-1.10111,3.66362,-90.61159,-4.09561,11.34159,0.95752,0.59819,54.6755,-12.55569124,2.853873846,0.6694522001,-5.53655,-3.10893,1.00251,50,5.23019,-1.48051,-85.04268,3.07823,-4.05938,11.53486,-34.45351,dfb34317-0c41-468c-ac6f-63f574f6509d,3083087e-221a-4738-b623-bc63c687a254,56.30341,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.85098765,1046.679636,0.6710610797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,2024-04-13,11:33:33,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,70.36007,0.3629657621,2.006782619,1583.733811,144.8762136,10:45:00,5.03188,-0.90437,4.47574,-43.38152,15.00671,-10.59839,1.75974,0.10833,64.41579,-7.635553982,0.04233379253,0.5499637335,6.10947,7.73532,0.71926,50,5.03229,-3.26679,-102.20068,-0.63844,6.44477,17.25682,-24.01419,c0ee4b82-901a-431e-86b5-25eb56a448c2,3083087e-221a-4738-b623-bc63c687a254,68.53623,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.10247373,1505.342658,0.9505023173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,2024-04-13,11:34:15,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,71.43931,0.4764166089,1.91124824,1470.72287,135.9054273,10:30:00,5.14611,-0.97502,4.68934,-44.09887,11.93322,-11.61636,1.9196,-0.14461,65.60224,-7.674310817,-0.2473430911,0.5387530974,6.64097,6.14405,0.80645,50,5.15745,-3.12511,-103.83057,-0.4258,7.25006,17.37678,-25.46648,370ba263-9577-4fad-867c-49346fc8771c,3083087e-221a-4738-b623-bc63c687a254,69.96236,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.96714307,1343.91502,0.9137785552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,2024-04-13,11:34:46,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,72.33017,3.260347174,0.6892789042,1577.24912,148.9667218,11:00:00,5.1342,-0.93444,4.12469,-37.84914,18.58712,-11.19856,5.08258,-1.21248,65.29496,-3.72654136,-1.380646542,0.5406927409,5.99662,8.6155,0.87368,50,5.43537,-0.90527,-104.8354,4.76927,6.61497,19.17753,-22.67015,a2b4d15c-9881-4094-a407-08ffb74ac537,3083087e-221a-4738-b623-bc63c687a254,69.71138,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.3115276,1497.380829,0.9493622848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,2024-04-13,11:35:13,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,72.01829,-0.7990424721,0.9771406225,1431.078927,164.4442592,11:30:00,5.14203,-0.66359,4.51225,-42.83404,13.42058,-3.74891,0.8183,-0.05376,65.34538,-8.72981261,0.2771555628,0.5398218892,2.28247,7.30034,0.57291,50,5.03207,-1.67121,-104.54911,-2.73781,2.48767,20.14128,-24.21739,1611e226-12c5-47b0-9d02-b051729c05d4,3083087e-221a-4738-b623-bc63c687a254,69.82384,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.16887569,1381.21839,0.9651587789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,2024-04-13,11:35:36,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,73.27561,-1.340898892,3.867888617,1675.183301,148.0965294,11:00:00,5.22881,-0.6068,4.47089,-37.82056,16.94197,-10.58612,0.80758,2.16957,66.19032,-8.343616702,1.895982517,0.5326147208,6.81779,9.32148,0.24134,50,5.06923,-6.85144,-106.10663,-3.64131,7.64099,21.024,-21.72707,c72614ed-ea43-4106-b128-568518003766,3083087e-221a-4738-b623-bc63c687a254,70.76868,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.43112592,1589.253761,0.9487043954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,2024-04-13,12:25:05,"Lile, Chase",1000323089,Left,NA,NA,NA,Warmup,NA,75.76715,-4.373770531,4.187307032,1884.511288,NA,NA,5.20893,-2.68769,4.62993,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.90452,8.90569,2.30957,50,4.76942,-7.39584,-109.43298,-9.52622,14.22345,21.96518,-21.53359,ccfe3e8a-c95b-4539-b794-e97eaec8dd38,3083087e-221a-4738-b623-bc63c687a254,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.54920702,1685.791129,0.894550826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,2024-04-13,12:25:23,"Lile, Chase",1000323089,Left,NA,NA,NA,Warmup,NA,73.57437,-1.69173277,4.801917199,1839.903962,138.3514635,10:30:00,5.31618,-2.49951,4.58173,-37.86952,16.16643,-14.43047,0.55984,0.83441,66.71309,-8.696510378,2.117494574,0.5290695879,9.10433,9.03448,2.05537,50,5.12666,-8.50692,-106.44652,-4.29713,10.31154,20.46712,-21.94162,38b7716b-fe67-4571-9e52-7be5231ad991,3083087e-221a-4738-b623-bc63c687a254,71.24288,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.0010543,-15.33677449,1774.381038,0.9643878566,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
