PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-12-13,12:38:07,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.04712,-3.153837551,-2.228140178,2117.831188,193.5711308,12:30:00,6.40904,1.85569,NA,-16.63945,19.76086,4.77135,1.98485,0.11002,82.64962,-6.170812472,-1.358120439,0.4342341162,-3.06322,10.90785,-1.60777,50,6.03276,4.9208,-131.79171,-7.98901,-5.35975,29.36083,-13.0885,3b1e2948-b798-4665-9061-6d3aedcb165c,af65cc6a-4a55-45c2-a813-72916b384db3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.9309028,34.73015048,1740.527613,0.821844358,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-12-13,12:38:28,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,82.14252,-4.716367523,-2.944513481,2015.532656,233.4431931,01:45:00,6.11848,2.0807,6.04237,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.75138,7.98169,-1.86037,50,5.73459,5.64651,-119.04572,-10.67929,-13.97448,23.14646,-20.73567,3baaa273-03c7-410a-9a83-663b4e672480,af65cc6a-4a55-45c2-a813-72916b384db3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.1351369,16.09676532,1936.513312,0.9607948086,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-12-13,12:38:50,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,82.80109,-3.433004445,-4.307656084,2038.129953,229.4440703,01:45:00,6.17845,2.03579,NA,-30.38269,12.1063,14.12827,0.39959,-0.85237,75.4283,-9.030146411,-1.682075944,0.4691476747,-8.72628,7.40169,-1.64053,50,5.83112,8.54215,-119.76663,-8.23563,-12.57228,24.87758,-21.51015,8686dae7-60a3-4592-ad42-085caf1907d1,af65cc6a-4a55-45c2-a813-72916b384db3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.08848748,1814.555902,0.8903043199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-12-13,12:39:13,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,82.24715,-2.911824295,-3.496306393,2003.830207,227.2259375,01:30:00,6.1383,2.01959,6.51882,-27.84738,12.63672,13.65732,1.13908,-0.0538,75.3054,-8.175023958,-0.8952974242,0.4579453222,-8.55613,7.82426,-1.78242,50,5.92328,6.93809,-119.45592,-6.82232,-12.31309,23.88257,-20.914180000000002,1516d31f-a966-4f84-bfb3-e31c77986409,af65cc6a-4a55-45c2-a813-72916b384db3,82.30773,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.5207804,35.23831972,1636.646746,0.8167591946,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-12-13,12:39:44,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.06572,-3.393867723,-3.442591141,2160.275276,215.3254976,01:15:00,6.19715,1.75992,6.38547,-15.67731,17.47632,12.3746,1.75997,-0.37893,83.1827,-6.356496826,-1.094489291,0.4144163998,-7.7713,10.56143,-1.51826,50,5.94547,7.5804,-132.20062,-8.32592,-13.73044,28.61625,-13.51398,d6403fbd-4a88-4906-9642-1793ee4c30c7,af65cc6a-4a55-45c2-a813-72916b384db3,90.95306,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.4890291,28.40399985,1900.21133,0.8796153671,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-12-13,12:40:30,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.98723,-2.995453695,-2.842099287,2079.695056,199.3881237,12:45:00,6.26051,1.85529,6.42706,-16.00589,17.93445,6.31487,2.16795,-0.23251,81.97433,-6.027056508,-1.640659191,0.4193044313,-4.31038,10.75382,-1.65604,50,6.03988,6.30482,-130.74126,-7.32079,-7.42162,28.91307,-13.6581,e6d62c35-7857-49db-b838-1776d61a1038,af65cc6a-4a55-45c2-a813-72916b384db3,89.89278,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.730661,33.00126544,1744.154016,0.8386585388,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-12-13,12:40:47,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.11444,-4.639539588,-4.541424327,2248.739816,213.9739374,01:15:00,6.16264,1.74428,6.50745,-15.05856,18.32116,12.30942,0.62776,-1.40589,82.64555,-7.495394365,-2.195962238,0.41582706,-8.19349,11.5509,-1.43266,50,5.83112,10.11547,-131.85777,-11.17213,-14.28858,30.51492,-12.03048,f99a6b29-8358-48ac-b14b-48d2168bd823,af65cc6a-4a55-45c2-a813-72916b384db3,90.64451,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.6464819,32.63088764,1893.802834,0.8421618281,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-12-13,12:41:06,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Slider,Live,NA,77.94058,-0.312512167,-0.7780291752,2510.186311,109.2092882,09:45:00,6.18867,1.88761,5.56234,-41.92383,5.00316,-14.47613,2.40308,-0.04553,70.93695,-8.140698375,-3.501104757,0.4930406297,7.49531,2.77514,-1.81124,50,6.1347,1.96901,-113.28858,-1.86487,9.60836,23.32534,-28.61655,b8da7992-e6c0-42f5-8759-3601b67fcb41,af65cc6a-4a55-45c2-a813-72916b384db3,76.44895,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-12-13,12:41:33,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Slider,Live,NA,81.93999,-2.185369477,-3.345874657,2679.076127,101.5764318,09:30:00,6.11059,2.11833,NA,-42.02375,3.27372,-16.35998,0.48511,-2.49273,76.15998,-9.608006905,-6.270504466,0.4844046911,7.23159,2.19579,-1.69109,50,5.79325,7.6145,-118.63049,-6.27887,10.36372,21.49233,-29.02722,6a698ccf-82e9-498f-aad4-79d3cc2c512c,af65cc6a-4a55-45c2-a813-72916b384db3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-12-13,12:41:53,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.23469,-2.441211337,-2.129711245,2198.552857,212.750351,01:00:00,6.28342,1.87911,6.41294,-13.57371,18.76075,12.06991,2.90529,0.92629,83.72366,-5.020620596,0.1716151069,0.4092646079,-7.28638,11.06476,-1.7327,50,6.10289,4.62287,-134.11632,-6.13175,-13.1675,31.12504,-12.1785,ca68520d-05e5-49a6-8570-494b1f96912f,af65cc6a-4a55-45c2-a813-72916b384db3,92.09797,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.7534768,34.32630439,1815.651778,0.8258394936,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-12-13,12:43:04,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Slider,Live,NA,77.96973,-1.606592821,-2.021215772,2522.418992,90.80342483,09:00:00,6.1631,2.04176,NA,-49.81313,0.18706,-17.55539,0.45735,-1.37614,72.02712,-10.48076366,-5.191921063,0.5089290649,8.18905,0.55531,-1.78108,50,5.91434,4.66411,-112.9684,-5.09225,10.548400000000001,21.19827,-31.45875,0059dcc9-6dac-4aa4-995e-7b339ff9a5b8,af65cc6a-4a55-45c2-a813-72916b384db3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.9938289,65.34736284,1052.141129,0.4171159242,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-12-13,12:43:23,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.63066,-0.6325302938,-1.850799296,2145.925439,218.6809193,01:15:00,6.26412,2.04837,6.31806,-17.51158,15.50077,12.43421,4.222,1.37955,82.61567,-3.971808202,0.5240091877,0.4135325043,-7.42593,8.7215,-1.91919,50,6.20962,3.92872,-133.2977,-2.00564,-13.16865,32.49984,-16.70791,8e4b4d78-3916-46ea-8c0a-b6ef44c7d91a,af65cc6a-4a55-45c2-a813-72916b384db3,91.14746,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.0763863,32.01780998,1819.494415,0.8478833336,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-12-13,12:43:45,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.93898,-2.832859778,-4.01009124,2172.981231,186.4451651,12:15:00,6.28966,1.79849,5.75723,-11.73478,23.33626,2.64172,2.66661,-1.71964,81.45894,-5.032865325,-3.513999572,0.4262316329,-2.63983,13.41538,-1.46769,50,6.0474,9.05041,-130.35245,-6.85605,-4.50212,29.65054,-9.29464,8f0aeca6-9f4f-4720-976c-469818bd3944,af65cc6a-4a55-45c2-a813-72916b384db3,88.43182,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.3845647,36.64745523,1743.433639,0.8023233766,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-12-13,12:44:04,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,74.70965,1.119055193,-1.552018048,2493.133534,52.22502695,07:45:00,6.3764,1.68107,5.5243,-63.61601,-12.39158,-15.94812,2.12163,-1.09905,68.51424,-10.70132462,-4.546467171,0.5151218236,8.02367,-6.9772,-1.53587,50,6.43201,3.39764,-108.53112,0.29765,9.43402,21.51687,-40.37766,201c6370-1d69-4c42-b9f8-aa1b3ff9518a,af65cc6a-4a55-45c2-a813-72916b384db3,73.17189,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-12-13,12:44:30,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Slider,Live,NA,77.82671,-1.412827533,-0.9058583624,2576.35751,86.79075652,09:00:00,6.19413,1.95314,5.02491,-48.98034,-1.04592,-17.81365,0.77903,-0.38605,71.5006,-10.39396061,-4.216877685,0.4983048785,9.06151,-0.11418,-1.8527,50,6.02091,2.36323,-113.01041,-4.37235,11.60038,22.53515,-32.32022,3a84b048-3867-40e5-803e-0f6738687653,af65cc6a-4a55-45c2-a813-72916b384db3,75.64132,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-12-13,12:45:01,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.52386,-5.565523502,-2.736825844,2203.950888,208.0575175,01:00:00,6.46202,1.4447,6.59791,-14.01804,18.27418,9.6956,0.17378,-0.25623,83.87625,-8.220094486,-0.8793591413,0.4089972344,-6.23683,11.8888,-1.26229,50,6.0756,6.12405,-133.97355,-13.47499,-11.19912,32.19482,-10.82599,7b6d01bb-06b2-4f87-9c5c-4e4b173b6711,af65cc6a-4a55-45c2-a813-72916b384db3,92.15818,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.0253257,32.43708892,1860.092443,0.8439808952,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-12-13,12:45:26,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,90.66243,-2.518179674,-0.9099503182,2180.961807,205.7793499,12:45:00,6.44066,1.70872,5.60289,-18.6653,15.72887,7.60154,2.53297,1.49278,82.66331,-6.000136666,0.5162855685,0.4220985381,-4.32513,9.13384,-1.63583,50,6.21336,1.82944,-131.75162,-6.4412,-7.57204,29.03577,-16.18335,1ed81fb0-4ef4-4482-9948-92aacb210633,af65cc6a-4a55-45c2-a813-72916b384db3,89.29772,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.0335441,34.46269817,1798.191597,0.8244947669,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-12-13,12:49:48,"Hahn, Jesse",1000293770,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,78.8942,-1.05825186,-3.722312986,1977.896846,233.0010791,01:45:00,6.01376,2.50195,5.23584,-31.57789,14.87915,19.80437,2.38552,0.64918,71.48599,-6.93256423,-0.0235640083,0.4905656811,-11.61228,8.18758,-2.17395,50,5.89341,6.81363,-114.38624,-3.11897,-15.22324,23.17348,-21.44046,bb7e5abf-e173-4732-ae2f-287c8406f0b9,af65cc6a-4a55-45c2-a813-72916b384db3,76.83464,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.7809813,14.53960258,1914.553409,0.9679743476,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-12-13,12:50:31,"Hahn, Jesse",1000293770,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,79.17285,-2.45288899,-5.734333406,1980.723052,234.3985668,01:45:00,5.9272,2.42002,5.65444,-32.24882,13.43674,18.78503,0.9396,-1.37968,71.89596,-8.472116693,-2.214301279,0.4864753825,-11.83232,7.9586,-1.94532,50,5.69847,10.93653,-114.46155,-5.88499,-15.54423,23.05229,-21.71877,b4e5c006-84b9-40c2-b319-2585a7acbed6,af65cc6a-4a55-45c2-a813-72916b384db3,77.48067,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.83850206,1895.799661,0.9571250556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-12-13,12:50:45,"Hahn, Jesse",1000293770,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,80.96811,-0.4579300075,-4.359555938,1958.55299,245.4335888,02:15:00,5.92814,2.32879,5.6067,-34.42523,9.06095,19.9314,2.63073,-0.087,73.44579,-6.902484933,-0.617814018,0.4746210456,-11.99836,4.98878,-1.96853,50,5.867,8.33844,-117.40276,-1.99786,-16.58935,24.17152,-25.27639,92debc44-6217-4d4b-98d2-98d3bcca3f7c,af65cc6a-4a55-45c2-a813-72916b384db3,79.41586,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.0705312,14.34019101,1897.52885,0.9688422318,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-12-13,12:51:00,"Hahn, Jesse",1000293770,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,80.99325,-0.7357790877,-3.646035164,1930.914066,249.6385666,02:15:00,5.97571,2.42478,5.60823,-36.21292,7.13071,19.30589,2.26984,0.62618,73.69707,-7.504235177,-0.02033769022,0.4738425419,-11.43135,4.03763,-2.12545,50,5.88971,6.89641,-117.545,-2.6263,-15.86069,24.00923,-26.57195,028c36af-8dfd-404b-ba26-aa62a44d7bf6,af65cc6a-4a55-45c2-a813-72916b384db3,79.54634,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.83145255,1882.694485,0.9750275882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
