PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
13,2024-05-07,09:53:12,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,78.10542,-0.3867995929,3.166775917,1951.000711,152.247466,11:00:00,5.9125,-1.0263,5.09458,-29.92111,17.60364,-9.29573,3.05404,1.18602,70.79314,-5.942042529,1.436786105,0.4961709584,5.84835,9.36762,0.7344,50,5.85314,-5.97045,-113.31135,-1.7277,7.53508,22.44681,-20.10469,3207f01b-0341-493b-b35f-a767e63d96f8,d673eca1-11f9-407b-8979-542382925759,75.96664,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.783527,-21.14251099,1819.671392,0.932686176,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-05-07,09:53:40,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,77.40124,0.3118306147,0.9072335977,1869.270895,136.9785233,10:30:00,5.71161,-1.26397,5.46297,-32.17978,15.34708,-14.36187,3.32182,-1.6117,70.35089,-5.701459794,-1.785542186,0.4961819395,7.91649,8.07384,1.19387,50,5.7174,-1.34874,-112.52826,-0.35815,10.06988,21.93724,-21.90401,41de2ed8-a2ad-4d95-a320-3bb117724e38,d673eca1-11f9-407b-8979-542382925759,75.96496,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.7808656,-20.6269275,1749.439557,0.9358940761,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-05-07,09:54:09,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,77.79491,-2.289761364,1.630366735,1831.345662,126.4395269,10:15:00,5.75699,-1.21058,5.48796,-34.13604,13.06298,-17.71167,0.76849,-1.16111,70.93454,-8.634208429,-1.695634801,0.4944676584,9.9417,7.66746,1.07974,50,5.53387,-2.68216,-112.96606,-5.54641,12.71523,22.54687,-22.36753,b380a324-6071-40b0-b2d2-a706b221f68c,d673eca1-11f9-407b-8979-542382925759,76.22832,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.83684249,1619.423981,0.8842808951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-05-07,09:54:47,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,76.72306,-0.1335655611,1.861137469,1740.659792,125.1312457,10:15:00,5.81157,-1.18115,5.18994,-35.89827,13.36952,-19.06722,2.69435,-1.0189,69.30856,-6.824104362,-1.710174045,0.5051879163,10.67207,7.1039,1.02266,50,5.77282,-3.02862,-111.38007,-1.37173,13.19658,22.9222,-23.3897,ff7be3e4-8c79-4d3e-997f-cfbd1b02c2be,d673eca1-11f9-407b-8979-542382925759,74.61073,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.71871202,1638.588205,0.9413604039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-05-07,09:55:11,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,77.40089,-2.00088928,2.060545056,1835.165126,115.2311678,09:45:00,5.66779,-1.26377,5.27686,-39.05613,8.88421,-18.88848,0.53214,-0.90196,70.86587,-9.216820154,-1.467348007,0.4983356537,10.5992,5.29371,1.08946,50,5.45719,-3.45666,-112.37432,-5.14107,13.45757,21.70754,-25.45274,1154ae10-9b2c-410f-a242-368f30c568ae,d673eca1-11f9-407b-8979-542382925759,75.63665,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.0776905,1588.053958,0.8653466303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-05-07,09:55:44,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,72.30832,-0.5040042315,2.776826863,1187.030718,108.3757188,09:30:00,5.64108,-1.4622,5.32558,-49.99394,5.48708,-16.65499,1.00149,-0.24278,65.47669,-9.818345447,-0.3562324814,0.5360972951,9.78472,3.08514,1.22292,50,5.56061,-4.61339,-104.88898,-2.34663,10.68071,21.07727,-28.8064,09df3ca6-cbc1-4d1e-a8f2-54b5c869c64d,d673eca1-11f9-407b-8979-542382925759,70.30895,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.24668922,1090.660464,0.9188140185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-05-07,09:56:13,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,71.09462,1.757977111,1.59124892,1124.602916,86.91772725,09:00:00,5.71609,-1.42998,4.83573,-58.92429,-0.70467,-11.99377,2.47131,-0.92252,64.48681,-9.135094366,-0.6418350456,0.5491690688,6.77229,-0.93792,1.28256,50,5.84136,-2.50214,-103.1074,1.3866,7.17485,19.67995,-33.16772,6d259e84-db4d-437d-9a9b-880cd028ce63,d673eca1-11f9-407b-8979-542382925759,68.6354,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.3751065,-45.39894717,789.6580846,0.7021661366,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-05-07,09:57:35,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,72.04952,0.9123715468,2.068967171,1196.862697,76.97256322,08:30:00,5.63219,-1.53021,5.34529,-59.58473,-3.5778,-15.23162,1.52313,-0.85822,65.08949,-10.22119253,-0.8046563179,0.5386321811,8.83032,-2.22346,1.35457,50,5.67313,-3.34701,-104.52923,-0.01328,9.53141,21.6289,-34.57404,85a90259-f544-4e59-861b-b31d5252057d,395008fa-86a5-4348-a4fe-28ea89ad93b7,69.97807,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.4802275,-41.12936985,901.5084873,0.7532263224,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-05-07,09:58:00,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,73.79113,0.529487003,1.694121596,1102.811441,107.2698471,09:30:00,5.64107,-1.29276,5.56481,-49.2823,3.44365,-11.23257,2.02901,-0.64595,66.65655,-8.72100224,-0.4293827576,0.5226171079,6.59259,1.66589,1.15403,50,5.65511,-2.85541,-107.16258,-0.38729,7.50763,22.09095,-30.27693,81745218-8109-4b17-896d-20680feac400,395008fa-86a5-4348-a4fe-28ea89ad93b7,72.12247,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.82531807,894.1653132,0.8108052565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-05-07,09:58:25,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,71.93093,0.0194318899,1.1356313200000001,1066.065801,107.2358799,09:30:00,5.68827,-1.28465,5.25297,-52.23921,3.59718,-11.74757,1.35326,-1.19656,65.51252,-9.680286308,-1.066706535,0.5378115052,6.58143,1.89733,1.18912,50,5.65246,-1.73279,-104.47642,-1.46872,7.16643,20.03946,-30.10808,5af16d39-0ac5-47d8-8d46-afcc4991e42c,395008fa-86a5-4348-a4fe-28ea89ad93b7,70.08485,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.51741143,878.38921,0.8239540272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-05-07,09:58:50,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,78.4996,-1.888530963,2.280693758,1990.126183,130.1831249,10:15:00,5.89056,-1.1104,4.75487,-32.54614,15.28926,-18.1268,1.38563,-0.4573,71.11292,-7.883478429,-1.084395012,0.4977899339,10.14479,8.54598,0.89701,50,5.67342,-3.92009,-113.80026,-4.8545,13.1269,23.47239,-21.11594,9d8e129d-cbcf-4206-888c-a3522d3e6a8e,395008fa-86a5-4348-a4fe-28ea89ad93b7,75.71957,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.90764249,1859.090069,0.934156882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-05-07,09:59:40,"Gaynor, Jared",1000283624,Left,NA,NA,Cutter,Live,NA,76.3005,-1.833562157,2.256896456,1984.086439,188.0683464,12:15:00,5.7238,-1.17649,5.23803,-38.68321,10.27995,1.4637,0.77517,1.06752,70.51304,-8.940084225,2.52834581,0.5036236817,-0.16244,5.90689,0.96809,50,5.52687,-4.41424,-110.85287,-4.7528,-0.20274,19.26051,-24.80196,172bdfec-a24e-4365-9e1c-283368922dca,395008fa-86a5-4348-a4fe-28ea89ad93b7,74.84247,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.7663614,-60.4917375,977.2599243,0.4925490671,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-05-07,10:00:09,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,76.66268,-0.5223417713,2.626937705,2080.59364,149.50782040000001,11:00:00,5.70674,-1.24856,5.06222,-35.36374,13.45512,-7.95325,2.26676,0.56715,70.44869,-7.035740622,1.155572637,0.5028810242,4.87072,7.18151,1.00532,50,5.62959,-4.85494,-111.3693,-2.14929,6.13477,19.46764,-23.12879,c6423b2f-5afb-4bc1-8266-aee5d45ec284,395008fa-86a5-4348-a4fe-28ea89ad93b7,74.953,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.3561892,-56.34306255,1153.104502,0.554218988,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-05-07,10:00:42,"Gaynor, Jared",1000283624,Left,NA,NA,Slider,Live,NA,73.76937,0.7564050829,2.462434916,NA,NA,NA,5.66692,-1.24045,5.27373,-52.35681,0.16544,2.25626,2.01492,1.26155,67.8816,-8.916504973,2.882018085,0.5216066031,-0.49096,-0.12778,1.01412,50,5.69818,-4.67578,-107.16848,-0.14083,-0.56976,18.89089,-32.32234,3a349c2c-59ac-443c-9a31-5f6a0e4af2e9,395008fa-86a5-4348-a4fe-28ea89ad93b7,72.262200000000007,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-05-07,10:01:09,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,76.67608,-0.700428663,2.433090514,1788.627336,121.2293629,10:00:00,5.65957,-1.32824,5.38245,-39.15783,9.39098,-15.55475,1.73933,-0.34273,70.0977,-7.97261283,-0.4746249165,0.5014881407,8.96356,5.18607,1.12163,50,5.56982,-4.26151,-111.38745,-2.54982,11.20106,21.00886,-25.69343,1f95e071-5d9e-4e1a-b5a0-5f9c2224f4dc,395008fa-86a5-4348-a4fe-28ea89ad93b7,75.16118,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.47535771,1614.719742,0.902770359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-05-07,10:01:47,"Gaynor, Jared",1000283624,Left,NA,NA,Sweeper,Live,NA,70.99626,0.4477521678,2.052342716,2096.861454,287.1676465,03:30:00,5.67226,-1.31102,5.01806,-63.6277,-5.55982,17.86719,0.79273,2.11531,65.0035,-11.2548625,5.379085938,0.5484529657,-8.70593,-3.06862,1.10075,50,5.66572,-4.21511,-102.99937,-1.06087,-9.18337,19.99195,-35.41095,dbe66b15-995a-4707-a04c-726b673dea5d,395008fa-86a5-4348-a4fe-28ea89ad93b7,68.72502,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.038469,-65.0981387,882.9155536,0.4210652792,05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-05-07,10:02:15,"Gaynor, Jared",1000283624,Left,NA,NA,Sweeper,Live,NA,69.94918,2.032009983,0.005670608214,1907.676757,300.3269847,04:00:00,5.57557,-1.53266,4.26231,-68.01591,-6.95869,11.8011,1.85259,-0.54381,64.10322,-10.34141116,2.172672852,0.5623930214,-6.02111,-4.16878,1.52042,50,5.72982,-0.39033,-101.42883,1.40689,-6.2168,17.96484,-36.47832,0d8f1789-1e3d-4f44-8333-bc48eddccdb4,395008fa-86a5-4348-a4fe-28ea89ad93b7,67.02153,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.840821,-60.25220187,946.5570406,0.4961831385,05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-05-07,10:02:49,"Gaynor, Jared",1000283624,Left,NA,NA,Sweeper,Live,NA,69.88777,0.9943892059,2.323922106,2096.371959,288.1016564,03:30:00,5.63149,-1.45037,4.87162,-64.89883,-4.38557,13.29954,1.16497,1.85791,63.59311,-10.96081924,4.799883605,0.5598822401,-6.16159,-2.63465,1.21122,50,5.67658,-4.50172,-101.30142,-0.14662,-6.26262,19.9239,-34.8519,f4213641-bf88-48d1-95c9-023e0f3a4989,395008fa-86a5-4348-a4fe-28ea89ad93b7,67.32208,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.7458225,-63.41701383,938.1129329,0.4474935513,05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-05-07,10:03:28,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,71.58463,2.102566395,1.293658774,1228.648456,91.8766976,09:00:00,5.61502,-1.5037,5.2201,-56.39621,0.47107,-16.2279,2.89329,-1.63969,64.53473,-8.433306889,-1.756501217,0.5427534997,9.03217,-0.46668,1.39624,50,5.76805,-1.88058,-103.83927,2.19944,9.6519,20.83789,-32.67275,9524cc20-79b7-44ec-b843-9b8864f963b1,395008fa-86a5-4348-a4fe-28ea89ad93b7,69.4467,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.626559,-47.05864194,837.016105,0.6812494662,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-05-07,10:03:53,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,74.09291,0.7333759602,2.699900157,1284.766465,69.59893303,08:15:00,5.6145,-1.44749,5.43204,-57.93098,-5.65666,-15.08326,1.47443,-0.17445,67.62223,-10.04724536,-0.1323839644,0.5203740312,8.88146,-3.24272,1.21876,50,5.64023,-4.63686,-107.55931,-0.29361,10.26966,20.91197,-35.92362,be61a68a-0146-470e-a8d7-840934715568,395008fa-86a5-4348-a4fe-28ea89ad93b7,72.43336,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.61816767,898.6128886,0.6994367563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
