PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-05-27,12:20:51,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,69.13777,0.8854309593,3.013640716,1573.906925,175.8616134,11:45:00,5.59843,-2.20723,5.66762,-54.00578,5.31039,-0.38832,1.92461,0.57249,63.26208,-9.192387824,2.940704294,0.5543166995,1.12629,2.57778,1.95314,50,5.63957,-5.27585,-100.40441,0.1503,1.13926,17.63889,-29.56659,af8a958a-8387-481d-9c98-e90e0ecc93a2,be3f4565-d28f-4849-b47b-f8657072052c,67.99802,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.52107106,1102.753028,0.7006469124,NA
2,2024-05-27,12:21:01,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,72.44229,2.002203727,1.206405915,1636.94452,171.9023737,11:45:00,5.54783,-1.58363,5.40514,-48.60803,5.66839,-0.8127,3.37408,-0.52098,66.17083,-7.049760417,1.054481359,0.5302455331,0.78176,2.42577,1.47692,50,5.69248,-2.19353,-105.26416,2.29243,0.87334,18.59467,-29.46413,7e9fda5b-93ba-42ff-b626-d89e9b6943ba,be3f4565-d28f-4849-b47b-f8657072052c,71.08488,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.89167734,1097.627595,0.6705343896,NA
3,2024-05-27,12:21:10,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,76.28052,2.242258452,1.854498165,1736.737421,177.2989032,12:00:00,5.50962,-1.66439,5.75613,-43.29557,4.87576,-0.23188,3.99071,0.04289,69.78767,-5.864626783,1.810985659,0.4995347991,0.64362,1.98929,1.51097,50,5.66916,-3.58364,-110.88373,3.11181,0.80079,19.94896,-29.69899,533bcd2b-4a1a-466b-a4ed-51da1ea19122,be3f4565-d28f-4849-b47b-f8657072052c,75.45508,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.6212093,1125.124422,0.6478379564,NA
4,2024-05-27,12:21:21,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,76.27391,0.8917998625,2.330063012,1895.55235,209.6956504,01:00:00,5.52896,-1.73259,5.68362,-41.70312,6.43562,3.69433,2.88559,0.74803,70.21735,-6.875178337,3.020460072,0.4993657605,-1.34641,3.20176,1.53436,50,5.57791,-4.62031,-110.92568,0.52275,-1.68207,19.34352,-28.17408,95d06caf-bfb0-451a-b8b2-37c3723f2d54,be3f4565-d28f-4849-b47b-f8657072052c,75.48062,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.154621,-56.56904426,1044.3199,0.550931711,11:30:00
5,2024-05-27,12:21:30,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,75.28726,-0.3063879763,3.068362857,1654.542127,186.4701438,12:15:00,5.51219,-1.79505,6.06992,-36.40671,12.59277,1.43484,2.19441,1.1662,68.95865,-7.145291044,3.338977433,0.5038104218,0.10767,6.93052,1.55688,50,5.46905,-5.90523,-109.45486,-1.54986,0.13012,20.00334,-23.79826,6e102c41-1262-4013-8bc2-bde8fe166df1,be3f4565-d28f-4849-b47b-f8657072052c,74.81473,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.2258267,-42.74833817,1215.000101,0.7343421973,11:15:00
6,2024-05-27,12:21:47,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,78.58881,1.66172388,1.353216988,1886.362551,203.6199176,12:45:00,5.38884,-1.75221,5.79945,-39.30127,5.73665,2.52397,3.65993,-0.28321,72.2845,-5.684627128,1.826088431,0.4830149265,-0.99719,2.64046,1.63969,50,5.50167,-2.77522,-114.35708,2.16894,-1.32668,20.16633,-28.66112,c15f2499-affe-47b1-976c-c1c58b8d6e78,be3f4565-d28f-4849-b47b-f8657072052c,78.03576,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.27903331,1101.330789,0.5838383443,NA
7,2024-05-27,12:21:59,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,79.02086,-0.08876701152,1.414797029,1893.436379,178.4065927,12:00:00,5.51596,-1.458,6.02983,-33.32279,11.11288,-0.31026,2.65684,-0.17358,72.25563,-6.359811766,1.356183193,0.4797745834,0.57594,6.05429,1.3478,50,5.49095,-2.83178,-115.00883,-1.11229,0.76869,22.02814,-24.09353,7a9269d3-096a-45d1-a58c-e7d986803345,be3f4565-d28f-4849-b47b-f8657072052c,78.56281,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.580957,-50.64939756,1200.559967,0.634064065,11:15:00
8,2024-05-27,12:22:35,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,75.9422,0.5123737556,0.3693220756,1701.282708,199.3634793,12:45:00,5.40675,-1.83384,5.71288,-41.66795,6.41923,2.26998,2.41171,-1.30066,70.44421,-7.227208502,0.793052192,0.4990982547,-1.12169,3.3041,1.80158,50,5.42364,-0.77846,-110.60712,-0.21295,-1.404,17.80734,-28.03834,bbe9b190-dc80-46cc-9709-592738e0c836,be3f4565-d28f-4849-b47b-f8657072052c,75.52108,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2024-05-27,12:23:09,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,78.59662,0.4627447071,0.5004731369,1823.09362,202.9164731,12:45:00,5.42889,-1.67915,5.64634,-39.49235,5.3866,2.29298,2.56946,-1.0213,73.06641,-6.855598803,0.927282915,0.4821617416,-1.10216,2.75955,1.6353,50,5.44283,-1.06951,-114.48851,-0.27118,-1.48293,18.42314,-28.46116,f0ca769f-97e5-46b0-9b71-f9bfdd397515,be3f4565-d28f-4849-b47b-f8657072052c,78.17385,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50.80802397,1152.050723,0.6319207696,NA
10,2024-05-27,12:23:32,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,77.7382,1.495113977,-1.555871322,NA,NA,NA,5.53847,-1.74923,5.86202,-37.42778,8.22009,-0.42304,3.80908,-3.23003,71.91821,-5.487939473,-1.634964267,0.4862746945,-0.15513,4.04904,1.87542,50,5.63755,3.08637,-113.18086,1.87805,-0.2035,18.46971,-26.86252,cdbfce55-a292-4b82-a714-6fd04242b7db,be3f4565-d28f-4849-b47b-f8657072052c,77.51265,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
