PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
32,2024-12-19,10:31:14,"Cody, Kyle",1000387586,Right,NA,NA,Cutter,Live,NA,86.43725,-2.222426824,-3.532783343,2409.729172,107.3329895,09:30:00,6.31351,1.8582,6.54845,-33.92238,2.22311,-7.2839,1.44404,-1.99206,80.53507,-8.564588645,-4.906530727,0.4327115265,3.12518,1.78522,-1.61114,50,6.1451,7.96407,-125.70949,-5.83394,5.04749,23.26172,-29.29074,a7f81048-ffad-470c-a12d-e99f489eb19b,8ab15510-cbcd-4105-8206-e6683bb9a568,87.10755,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.89056797,828.4993089,0.3438142836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-12-19,10:31:35,"Cody, Kyle",1000387586,Right,NA,NA,Cutter,Live,NA,86.84846,-0.9189776259,-1.396039146,2412.250269,143.7487018,10:45:00,6.34267,1.84686,6.5552,-27.94509,8.16821,-6.01428,3.17111,0.06558,79.34015,-6.227358026,-2.543655041,0.4325187611,2.91569,4.78947,-1.74817,50,6.26738,3.24883,-126.47852,-2.80307,4.6957,27.18634,-24.46062,5c8460b4-6f46-4359-a0cb-f2102e5dd19f,8ab15510-cbcd-4105-8206-e6683bb9a568,87.14637,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.8315105,69.992467,825.3362011,0.342143687,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-12-19,10:31:54,"Cody, Kyle",1000387586,Right,NA,NA,Cutter,Live,NA,85.8735,-3.493274579,-3.124916037,2461.048971,165.1201574,11:30:00,6.32492,1.8902,6.39744,-28.5711,8.80332,-2.34855,0.72308,-1.18179,78.7805,-8.856047719,-3.570705524,0.4400060439,0.37363,5.86979,-1.66521,50,6.06097,6.8722,-124.66374,-8.42777,0.58481,26.32063,-22.98652,4353c4b8-cb21-4859-b4a3-52ac95c88435,8ab15510-cbcd-4105-8206-e6683bb9a568,85.66346,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.66014699,483.9115784,0.1966281793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-12-19,10:32:13,"Cody, Kyle",1000387586,Right,NA,NA,Fastball,Live,NA,92.55039,-4.343381759,-4.743370211,2242.931225,215.1469293,01:15:00,6.49109,1.80642,NA,-19.94607,13.61689,9.56948,0.74449,-1.84306,84.23816,-8.04167668,-2.95774409,0.4169668503,-6.50088,8.54138,-1.39716,50,6.09604,10.75606,-133.74969,-10.9065,-11.70393,30.49578,-16.79649,745830fc-d0ce-43ca-99f1-9c6e47d28c05,8ab15510-cbcd-4105-8206-e6683bb9a568,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.3250103,34.10161254,1857.246989,0.8280445556,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-12-19,10:32:29,"Cody, Kyle",1000387586,Right,NA,NA,Fastball,Live,NA,92.47041,-4.366506185,-4.673752952,2237.476194,213.860372,01:15:00,6.44696,1.6002,6.7907400000000004,-20.13381,11.64458,7.80167,0.76297,-2.02467,84.84483,-8.174015214,-3.187810045,0.4057302011,-5.65599,7.71531,-1.30007,50,6.15512,10.73522,-133.97752,-10.82683,-10.2756,29.07262,-18.15716,ded40934-e8ae-4421-bf57-c21d29a3b4da,8ab15510-cbcd-4105-8206-e6683bb9a568,92.90025,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.4850916,33.05756665,1875.280105,0.8381229309,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-12-19,10:32:46,"Cody, Kyle",1000387586,Right,NA,NA,Fastball,Live,NA,91.91103,-4.546403831,-3.469225324,2103.891905,200.6646545,12:45:00,6.47901,1.53017,7.08542,-14.15133,17.76655,6.68998,1.15755,-1.06455,83.65109,-7.25269497,-2.180578661,0.4066197306,-4.81936,11.39757,-1.32544,50,6.20246,7.91184,-133.34676,-10.98682,-8.60938,30.77543,-11.81326,b4f6e2ab-c000-4f66-b18b-039c89e6a229,8ab15510-cbcd-4105-8206-e6683bb9a568,92.69702,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.783211,30.91501159,1804.992671,0.8579303276,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-12-19,10:33:08,"Cody, Kyle",1000387586,Right,NA,NA,Slider,Live,NA,81.16543,-0.9106272462,-0.1600266749,2577.774585,74.73776039,08:30:00,6.19588,1.95141,6.08821,-47.27984,-4.63721,-16.85964,1.41357,0.39843,73.80771,-9.817829166,-3.373146169,0.4699951739,9.14869,-2.22421,-1.93028,50,6.10108,0.803,-118.03367,-3.2035,12.64611,26.69379,-35.24855,73aa520d-d6cb-422c-9a19-baae87ad07d2,8ab15510-cbcd-4105-8206-e6683bb9a568,80.1975,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.07299475,63.14544819,1164.450831,0.4517271749,07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-12-19,10:33:25,"Cody, Kyle",1000387586,Right,NA,NA,Slider,Live,NA,82.03411,-1.278528785,-1.728495739,2546.502704,76.70552129,08:30:00,6.05397,2.02378,5.854,-45.25865,-3.04238,-12.69317,1.09392,-0.64025,74.50666,-9.762054597,-4.134899809,0.4676396171,6.28475,-1.21242,-1.87634,50,5.92429,3.97152,-119.16821,-3.99925,8.84661,27.4103,-33.88069,b8aaf8e7-dbbc-4a0c-98bf-527950a7aa7a,8ab15510-cbcd-4105-8206-e6683bb9a568,80.60147,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.65603148,70.26172669,860.0152855,0.337724081,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-12-19,10:33:42,"Cody, Kyle",1000387586,Right,NA,NA,Fastball,Live,NA,91.99989,-3.64786375,-3.141436529,2130.422701,207.0008178,01:00:00,6.36323,1.55433,7.06427,-17.40985,14.4661,7.36767,1.59111,-0.68661,83.54335,-6.985832005,-1.719816951,0.4063524918,-5.1303,9.29438,-1.36828,50,6.13818,7.14433,-133.64441,-8.98332,-9.17776,31.72514,-15.54704,65a96c91-e627-4252-a645-34aeb28558a3,8ab15510-cbcd-4105-8206-e6683bb9a568,92.75799,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.3061867,28.04784045,1880.215822,0.8825552888,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-12-19,10:34:01,"Cody, Kyle",1000387586,Right,NA,NA,Cutter,Live,NA,85.0335,-0.1017623232,-1.113963907,2333.856871,111.9930842,09:45:00,6.27548,1.84242,6.38114,-35.6719,2.06323,-5.18779,3.20921,0.38534,78.13564,-6.840383131,-2.098588837,0.4421242334,2.53714,1.16119,-1.75992,50,6.25147,2.55515,-123.86865,-1.22772,3.94013,24.84626,-30.37074,380866cc-51e9-4544-9fa5-f07a23967852,8ab15510-cbcd-4105-8206-e6683bb9a568,85.25305,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-12-19,10:34:19,"Cody, Kyle",1000387586,Right,NA,NA,Cutter,Live,NA,84.62623,-1.347634052,-2.038071243,2166.394596,138.174054,10:30:00,6.29355,1.85793,6.34457,-33.9721,4.21072,-3.80095,2.22111,-0.33554,77.95122,-7.738614422,-2.758041267,0.4447392124,1.51888,2.68192,-1.70829,50,6.17959,4.49134,-123.1855,-3.86191,2.33466,24.39548,-28.05169,d08d6a53-07f3-4987-8964-81a607a66200,8ab15510-cbcd-4105-8206-e6683bb9a568,84.75178,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.12913467,371.3810264,0.171428154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-12-19,10:34:59,"Cody, Kyle",1000387586,Right,NA,NA,Cutter,Live,NA,85.47758,-1.012917803,-1.942743818,2272.079513,129.716082,10:15:00,6.23766,1.75074,6.4298,-31.81896,5.12416,-6.21273,2.65462,-0.55297,79.41697,-6.985024583,-3.115175154,0.4374598389,2.92779,3.06131,-1.60985,50,6.15097,4.40079,-124.54311,-3.10595,4.6483,22.47654,-27.31375,af63aa2a-c77b-4219-9c89-79222aa0b9c8,8ab15510-cbcd-4105-8206-e6683bb9a568,86.16206,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.461055,608.6749052,0.2678933117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-12-19,10:35:17,"Cody, Kyle",1000387586,Right,NA,NA,ChangeUp,Live,NA,84.88257,-3.002580142,-2.313405953,1920.299003,245.4538289,02:15:00,6.46651,1.69791,6.75093,-29.80387,7.76035,16.97267,1.23569,0.9982,77.97068,-8.647860289,0.9355598456,0.4411219263,-10.11672,5.18628,-1.55317,50,6.25808,4.54745,-123.45497,-7.2534,-15.56114,25.34529,-24.19673,caf58d85-8464-45a3-b429-3f6c67186d11,8ab15510-cbcd-4105-8206-e6683bb9a568,85.44676,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.812459,23.76951475,1757.408204,0.9151742518,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-12-19,10:35:38,"Cody, Kyle",1000387586,Right,NA,NA,ChangeUp,Live,NA,82.45847,-2.781954943,-1.865228989,1740.405603,235.7223714,01:45:00,6.5214,1.569,7.04243,-30.15693,9.02533,13.25033,1.47825,0.97848,76.03958,-8.517583981,0.6806669199,0.4505221151,-7.96848,5.84742,-1.46093,50,6.34316,3.59774,-120.06678,-6.5483,-11.63541,23.18571,-23.63576,bb44faef-4de7-4ab9-bfa9-a30223e52c9a,8ab15510-cbcd-4105-8206-e6683bb9a568,83.6639,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.5370919,25.8306823,1566.513974,0.9000855729,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-12-19,10:35:56,"Cody, Kyle",1000387586,Right,NA,NA,Fastball,Live,NA,90.30524,-2.185699435,-2.073217941,1976.064143,208.4836442,01:00:00,6.48782,1.44188,7.40884,-18.48035,13.91255,7.5572,2.97433,0.20106,82.25484,-5.757741881,-0.6063086029,0.4096342947,-4.93688,8.59991,-1.33208,50,6.36477,4.58686,-131.56461,-5.45455,-8.58778,29.87931,-17.21437,d418956b-b245-4e75-935f-31618bc6a40c,8ab15510-cbcd-4105-8206-e6683bb9a568,92.01485,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.1357964,33.08042603,1655.754485,0.8379052327,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2024-12-19,10:36:16,"Cody, Kyle",1000387586,Right,NA,NA,Cutter,Live,NA,85.71988,-1.148616115,-2.306436532,2390.881738,151.1212148,11:00:00,6.2652,1.73566,6.5027,-30.73146,6.06922,-3.36794,2.64918,-0.66272,79.26692,-6.938110784,-2.944203504,0.4366156757,1.25365,3.64107,-1.57322,50,6.17133,5.12208,-124.83937,-3.36246,1.99059,23.68422,-26.39261,a0bd3ef2-49fc-42f7-a055-dd044d2a4cd6,8ab15510-cbcd-4105-8206-e6683bb9a568,86.32864,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.60330413,553.9477058,0.2316918052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2024-12-19,10:36:31,"Cody, Kyle",1000387586,Right,NA,NA,Slider,Live,NA,82.14378,-0.9810513721,-1.262360664,2489.681222,93.34169943,09:00:00,6.12352,1.98496,5.98434,-40.72405,0.54877,-10.05384,1.82037,-0.02292,75.44295,-8.602123708,-3.160104031,0.4623847165,5.07706,0.58555,-1.87993,50,6.02372,2.92863,-119.51968,-3.24171,7.30405,24.20506,-31.33166,ca0c4e4f-01df-47fe-9f36-e751db2bb61f,8ab15510-cbcd-4105-8206-e6683bb9a568,81.51748,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2024-12-19,10:37:05,"Cody, Kyle",1000387586,Right,NA,NA,Slider,Live,NA,81.25245,-1.374810031,-0.5789502224,2543.89745,83.55911186,08:45:00,6.08008,2.08493,6.10291,-44.24503,-1.82532,-15.81781,1.12146,0.23143,74.09242,-9.693254688,-3.588352572,0.4687651012,8.44213,-0.54583,-2.03228,50,5.95155,1.63853,-118.16367,-4.07934,11.73385,26.07365,-32.93271,d4dd8256-1afe-4730-9c75-e191a7689cb8,8ab15510-cbcd-4105-8206-e6683bb9a568,80.40795,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2938627,61.4274687,1216.672074,0.478270881,07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2024-12-19,10:37:33,"Cody, Kyle",1000387586,Right,NA,NA,Fastball,Live,NA,91.97491,-2.917490488,-3.3026993,2059.294132,216.4498658,01:15:00,6.26093,1.72247,7.00337,-19.2769,12.41184,9.17046,1.99598,-0.51862,84.16601,-6.599607308,-1.542730575,0.4051574785,-6.09171,7.80451,-1.52393,50,6.07585,7.47455,-133.73115,-7.33689,-11.00824,29.41293,-18.07063,76f79cb4-a60a-4055-b803-315d9a9df166,8ab15510-cbcd-4105-8206-e6683bb9a568,93.03158,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.6450901,33.93525586,1708.532359,0.8296689302,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2024-12-19,10:37:48,"Cody, Kyle",1000387586,Right,NA,NA,Fastball,Live,NA,92.12859,-4.000685001,-3.575855409,1939.038564,211.1571466,01:00:00,6.30417,1.5272,7.26459,-17.54469,13.92577,8.40908,1.21099,-1.0102,84.02248,-7.367036865,-1.951495903,0.4037596751,-5.83989,9.10179,-1.32759,50,6.07233,8.15354,-133.79056,-9.8078,-10.51402,30.67521,-15.78737,b0b2b0e9-23d8-4daa-aa2c-4d2dbdbecf16,8ab15510-cbcd-4105-8206-e6683bb9a568,93.35365,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.0008123,28.74533876,1700.082859,0.8767658832,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2024-12-19,10:40:11,"Howard, Spencer",1000387587,Right,NA,NA,NA,Warmup,NA,86.03941,-1.511446629,-4.64937345,1916.72474,220.3456868,01:15:00,5.91024,2.961,5.98982,-23.09149,14.66091,12.49429,2.58045,-0.31555,78.45934,-5.850988955,-2.299618839,0.4422254247,-8.09284,8.37157,-2.60121,50,5.77813,9.76682,-124.80814,-4.01237,-12.7354,25.66586,-19.00001,64403593-5647-470d-8769-90e0417fbe10,8ab15510-cbcd-4105-8206-e6683bb9a568,85.23354,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6483654237,1916.602019,0.9999359735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2024-12-19,10:40:28,"Howard, Spencer",1000387587,Right,NA,NA,NA,Warmup,NA,85.18443,-1.592866024,-4.754193979,2011.809884,218.4704416,01:15:00,5.88298,2.96873,5.97835,-24.35882,14.16168,11.29213,2.37127,-0.50675,77.78159,-6.164339273,-2.632693996,0.4467014567,-7.45806,8.11661,-2.59906,50,5.74332,9.93137,-123.54837,-4.18915,-11.50926,24.98053,-19.64853,4e4303e3-f6b6-4c28-9be1-92e157c89602,8ab15510-cbcd-4105-8206-e6683bb9a568,84.37949,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.192582616,2011.374099,0.9997833863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2024-12-19,10:40:45,"Howard, Spencer",1000387587,Right,NA,NA,NA,Warmup,NA,86.03337,-1.132286819,-4.771031545,1992.739057,218.9643297,01:15:00,5.83991,2.96329,6.14396,-22.50226,15.06432,12.2324,2.91478,-0.43573,78.34051,-5.377651935,-2.463650805,0.4411357265,-8.0389,8.53268,-2.60616,50,5.74189,10.05363,-124.81938,-3.14555,-12.63953,25.91611,-18.75815,37b59826-8a97-4298-a166-ca6333b9632b,8ab15510-cbcd-4105-8206-e6683bb9a568,85.44409,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.148879882,1992.338458,0.9997989707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2024-12-19,10:41:02,"Howard, Spencer",1000387587,Right,NA,NA,Fastball,Live,NA,87.42932,-0.9256558527,-4.23740047,2028.469545,215.209911,01:15:00,5.8706,2.97415,6.2344,-20.24782,15.92306,11.27776,3.32708,-0.00161,79.63311,-4.754404074,-2.105205045,0.4328634798,-7.37662,8.96622,-2.66382,50,5.79143,9.07165,-126.96943,-2.65985,-12.00815,26.67735,-17.57825,1e158c10-9249-42c0-a969-6581a57388a8,8ab15510-cbcd-4105-8206-e6683bb9a568,87.07697,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.8792343,11.18275942,1989.956124,0.981013557,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2024-12-19,10:41:27,"Howard, Spencer",1000387587,Right,NA,NA,Fastball,Live,NA,87.62182,-2.247141915,-5.703111879,2101.646551,213.2449674,01:00:00,5.704,2.96786,6.42437,-16.72582,19.24562,12.65583,2.23361,-1.23631,79.71272,-5.418531666,-3.308861208,0.431668424,-8.61287,11.24156,-2.56676,50,5.53567,12.313,-126.91893,-5.48372,-13.99934,26.83078,-13.90205,ae63da02-a620-4e5c-95dd-fec2373267b4,8ab15510-cbcd-4105-8206-e6683bb9a568,87.31804,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.18076393,2054.331737,0.9774867879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2024-12-19,10:41:56,"Howard, Spencer",1000387587,Right,NA,NA,Cutter,Live,NA,83.70215,-1.566414027,-3.67276534,2111.125797,160.947254,11:15:00,5.87627,2.96338,6.23117,-31.37172,7.55458,-2.62625,1.81373,-0.64796,77.84994,-7.416362669,-4.165015569,0.4490482215,0.53163,4.49669,-2.68812,50,5.74349,7.88921,-121.7225,-4.24178,0.80705,21.24388,-25.34777,a7f8223f-8890-4de2-a4c7-d7ec16d533c2,8ab15510-cbcd-4105-8206-e6683bb9a568,83.93851,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2024-12-19,10:42:52,"Howard, Spencer",1000387587,Right,NA,NA,Cutter,Live,NA,83.61495,-0.7663191534,-2.703556097,2206.098444,170.3733938,11:45:00,5.9391,2.83577,6.22542,-30.70905,8.27354,-1.41043,2.67223,0.22229,77.48504,-6.517535533,-2.968711228,0.4493728007,0.09352,4.69693,-2.63326,50,5.86636,5.78895,-121.72993,-2.51701,0.14174,21.65029,-25.05562,4c11a60c-b5ce-4457-8709-366ad15f900f,8ab15510-cbcd-4105-8206-e6683bb9a568,83.87788,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.0185353,57.75997146,1176.881428,0.5334673217,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,2024-12-19,10:43:17,"Howard, Spencer",1000387587,Right,NA,NA,Slider,Live,NA,77.86117,-0.1850367486,-2.2504337,2196.002866,96.14356759,09:15:00,5.84582,2.84236,6.21247,-44.06108,1.09033,-10.49979,2.00319,-0.11027,72.24572,-8.423626656,-4.227236759,0.4836231262,5.12737,0.64318,-2.66861,50,5.80967,4.73681,-113.36135,-1.54962,6.70387,19.79962,-31.33311,2ee57545-a829-4518-b31f-41443faa5465,8ab15510-cbcd-4105-8206-e6683bb9a568,77.93763,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.83782865,68.78593394,794.6311998,0.3618534439,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,2024-12-19,10:43:43,"Howard, Spencer",1000387587,Right,NA,NA,Slider,Live,NA,79.23269,0.3163127056,-2.076908798,2238.022717,98.21763211,09:15:00,5.83725,2.95447,5.91857,-43.14026,1.26801,-9.02996,2.53593,0.27401,72.79335,-7.755755055,-3.775546063,0.4796266413,4.28258,0.59427,-2.78325,50,5.83806,4.43877,-115.257,-0.60063,5.74287,22.04314,-31.37714,f2515764-1ce0-4cb4-a8b0-6066aa39b38a,8ab15510-cbcd-4105-8206-e6683bb9a568,78.58704,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.83042417,547.8513414,0.2447925739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,2024-12-19,10:43:59,"Howard, Spencer",1000387587,Right,NA,NA,Fastball,Live,NA,89.86301,-2.056920793,-3.382351249,2110.502943,209.2726173,01:00:00,5.78701,2.79649,6.36133,-13.15023,21.01219,11.7932,2.79437,0.66337,81.52211,-4.555896751,-1.139609485,0.4206740258,-7.49005,12.16061,-2.5575,50,5.63198,7.36559,-130.55968,-5.08838,-12.83772,29.28703,-11.33115,0c8481b3-ef1c-437d-b99a-c64609422b14,8ab15510-cbcd-4105-8206-e6683bb9a568,89.60011,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7471223464,2110.323516,0.9999149837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,2024-12-19,10:44:16,"Howard, Spencer",1000387587,Right,NA,NA,ChangeUp,Live,NA,76.08417,-0.7846915676,-4.292452096,1441.723259,239.081846,02:00:00,5.54615,2.66294,6.93713,-38.00014,8.25642,13.86383,1.66328,-0.09563,70.11195,-8.014055621,-1.642911556,0.4895060168,-8.93373,4.83749,-2.40059,50,5.48362,7.99523,-110.64472,-2.3681,-11.09697,19.37036,-26.1652,b60cecc3-bbaf-4d9c-9d95-dc1aea936384,8ab15510-cbcd-4105-8206-e6683bb9a568,77.00097,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4604050135,1441.676713,0.9999677149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,2024-12-19,10:44:32,"Howard, Spencer",1000387587,Right,NA,NA,ChangeUp,Live,NA,77.13287,-2.193766666,-4.342650563,1317.581689,231.0305033,01:45:00,5.64603,2.85964,6.64714,-35.01615,10.87409,13.47084,0.7136,3.6e-4,70.66714,-8.825894782,-1.773105587,0.4875639283,-8.75249,6.6807,-2.57271,50,5.48364,8.18086,-111.99274,-5.14405,-11.05685,21.23182,-23.73445,043a629f-4f33-44cd-aae4-67e49153e6d5,8ab15510-cbcd-4105-8206-e6683bb9a568,77.30769,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.7949564,35.010769259999996,1079.157668,0.8190442209,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
