PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-02-27,10:16:33,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,82.36435,1.830532498,-0.8551261887,1996.516538,263.5375245,02:45:00,4.99742,1.95914,4.66143,-40.35059,2.06385,18.60343,3.35839,2.7046,74.99881,-5.661893383,2.608978129,0.4687359143,-10.04032,0.54779,-1.89338,50,5.13786,1.15901,-119.64756,2.46473,-14.47418,24.27334,-31.38435,844c5bac-fa44-4c6d-9f9e-c3b7337140bc,e5a8998b-5f6c-4249-a154-7be1a53eef23,80.41295,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.47116894,1893.662398,0.9484832019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-02-27,10:16:48,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,73.77292,0.8623727402,-1.938611587,2418.881114,102.3232842,09:30:00,4.98977,1.87787,4.5583,-51.19792,2.03635,-9.50678,1.53695,-0.74301,67.46401,-8.589891596,-3.704869508,0.5251302567,4.40097,0.80719,-1.68633,50,5.03217,3.91618,-107.11556,0.04866,5.06941,19.98221,-31.24426,8e64ffc8-fc48-4027-8e31-6b07da8f0b64,e5a8998b-5f6c-4249-a154-7be1a53eef23,71.77731,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.52549761,69.02498046,865.8648186,0.3579608826,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-02-27,10:16:59,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,72.84393,1.825281742,-1.252682928,2493.310588,109.7145234,09:45:00,4.95517,1.76909,4.34088,-50.78205,4.26143,-11.99379,2.45234,-0.41651,66.42572,-7.53606672,-3.473478425,0.5339792298,5.86678,1.6682,-1.63539,50,5.09344,2.68532,-105.72515,1.78893,6.58667,19.38757,-30.30114,d7d43d9d-787c-4a4d-8f70-eb1f19d244ae,e5a8998b-5f6c-4249-a154-7be1a53eef23,70.58784,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.87942787,64.59251348,1069.762796,0.4290531636,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-02-27,10:17:24,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,83.4621,-0.3406311661,-2.735291335,2006.34052,259.3963047,02:45:00,4.92749,1.84505,4.9918,-37.68558,3.18695,17.19853,1.46805,0.71786,76.0864,-7.366920295,0.487790528,0.4601370022,-9.97436,1.7988,-1.61723,50,4.87259,5.23511,-121.23214,-1.94185,-14.7429,25.21254,-29.51528,59106d4f-d0ba-4261-b608-2b63beb27c68,e5a8998b-5f6c-4249-a154-7be1a53eef23,81.91569,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.86401355,1665.989791,0.830362431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-02-27,10:17:37,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,84.04626,0.6452372627,-1.529907315,2012.75501,248.5079858,02:15:00,4.97728,1.96833,5.00044,-33.35068,7.04228,17.98974,2.80172,2.03637,76.12762,-5.602452954,1.850550944,0.4574295481,-10.06938,3.55536,-1.8467,50,5.01154,2.67798,-122.13307,0.29332,-15.03892,26.56918,-26.86402,0f533765-5771-4661-a561-78d3fa03bf76,e5a8998b-5f6c-4249-a154-7be1a53eef23,82.40053,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.99289124,1743.221819,0.8660874327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-02-27,10:17:53,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,83.92439,-0.9474449129,-4.398792397,1974.356321,255.4454897,02:30:00,5.01926,1.85403,5.14828,-35.28546,5.14111,19.89004,1.19251,-0.59894,76.22856,-7.549736105,-0.6623218586,0.4576198938,-12.00396,3.0451,-1.49329,50,4.91665,8.73154,-121.67841,-3.13322,-17.82751,25.97014,-27.65167,0dcc7147-3d92-4901-a0dc-5f91f086108c,e5a8998b-5f6c-4249-a154-7be1a53eef23,82.36626,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.26649011,1722.340284,0.8723553425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-02-27,10:18:07,"Moore, Ryne",1000295348,Right,NA,NA,Fastball,Live,NA,85.60621,-0.5101904536,-3.853866177,2079.984037,244.1474476,02:15:00,5.05746,1.71321,5.43777,-32.01679,6.22584,12.92727,1.91508,-0.78963,77.9452,-6.530760191,-1.41668636,0.4450873839,-8.13502,3.5195,-1.41315,50,4.99874,7.976,-124.30366,-2.0942,-12.65029,26.34039,-26.70107,a00da2a0-85cb-4473-922a-b658e31545f9,e5a8998b-5f6c-4249-a154-7be1a53eef23,84.68548,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.12656988,1799.017216,0.864918761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-02-27,10:18:20,"Moore, Ryne",1000295348,Right,NA,NA,Fastball,Live,NA,85.67844,0.03097093951,-3.293897369,2136.685811,217.7041695,01:15:00,5.06516,1.90614,5.40085,-22.63754,15.63993,12.13474,3.20749,-0.14343,77.55126,-4.241070732,-1.002883993,0.4452900541,-7.56191,8.44658,-1.64835,50,5.05476,6.78752,-124.45862,-0.63296,-11.75611,27.04094,-19.04258,6168e8e6-a234-41c1-ade5-c5a343d2227d,e5a8998b-5f6c-4249-a154-7be1a53eef23,84.64694,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.8752339,27.66997782,1892.328171,0.8856370749,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-02-27,10:18:36,"Moore, Ryne",1000295348,Right,NA,NA,Fastball,Live,NA,85.05723,-0.3874419997,-4.355491299,2081.724921,229.019941,01:45:00,5.00992,1.73278,5.43891,-26.40008,12.40528,14.35057,2.4495,-1.11906,77.19651,-5.360802905,-1.650887691,0.448350132,-9.06357,6.82843,-1.39344,50,4.96416,8.96269,-123.42603,-1.64279,-13.88716,26.11334,-21.71157,8a7bf27b-d530-4131-aa8c-4f9f8923092d,e5a8998b-5f6c-4249-a154-7be1a53eef23,84.0692,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.78934724,1904.8505,0.9150346815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-02-27,10:19:18,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,84.69388,0.5693538273,-3.206745368,2050.981951,260.0021846,02:45:00,4.92194,1.71778,5.43891,-36.18305,3.13428,18.04967,2.43563,0.24441,76.48186,-6.270995065,0.2151899406,0.4512980476,-10.81555,1.51646,-1.47231,50,4.94714,6.34541,-122.99269,0.13066,-16.32411,27.73252,-29.88523,9db5e199-2082-4671-aa53-ef09d17472eb,e5a8998b-5f6c-4249-a154-7be1a53eef23,83.52006,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.41128569,1692.064621,0.8250021994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-02-27,10:19:45,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,85.11411,-0.3316065515,-2.623449572,2024.895307,255.3536886,02:30:00,5.00094,1.65826,5.36446,-33.84084,5.09949,19.63718,1.87253,0.85621,77.10053,-6.707807674,1.092957136,0.4491290954,-11.44259,2.86108,-1.45716,50,4.9546,5.06086,-123.66909,-1.76022,-17.49157,27.64196,-27.8005,6dca4223-20d3-4242-82fc-264609fa4d1f,e5a8998b-5f6c-4249-a154-7be1a53eef23,83.9234,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.77419704,1721.424084,0.8501299196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-02-27,10:20:34,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,85.06724,-0.193640894,-5.804581003,2057.599984,258.8228664,02:45:00,4.95819,1.7418,5.50858,-35.1798,3.7637,19.27773,1.84624,-2.04715,77.10862,-6.822898373,-2.170875725,0.4491473886,-12.2352,2.10208,-1.29572,50,4.92375,11.94165,-123.16111,-1.47418,-18.6232,26.52514,-28.97447,a7fb9cb7-6325-49ab-bbc6-b12e47e0775c,e5a8998b-5f6c-4249-a154-7be1a53eef23,83.91998,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.01980743,1705.429827,0.8288442073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-02-27,10:20:57,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,85.32253,0.2469279913,-4.14957882,2112.429628,255.8732962,02:30:00,4.99074,1.55557,5.28172,-35.10064,3.81864,15.36082,2.29601,-1.03143,77.27231,-6.353867028,-1.255583763,0.4490076829,-9.55802,1.98027,-1.22241,50,4.99022,8.49819,-123.7788,-0.56665,-14.67002,27.17319,-29.13465,04427d74-4254-4d3f-8649-bc01907abf94,e5a8998b-5f6c-4249-a154-7be1a53eef23,83.94609,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.85362692,1754.295557,0.8304634314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-02-27,10:21:09,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,78.69211,-0.07609561909,-3.216523613,1802.589643,239.279008,02:00:00,4.90851,1.92927,4.57254,-39.60612,7.51191,12.72551,1.53615,-0.04557,71.11607,-7.435984417,-0.841377377,0.4940432292,-7.72654,3.97443,-1.63399,50,4.87099,6.00094,-114.10076,-1.43187,-10.03378,23.92083,-27.0128,da732852-b30d-4390-b6c6-9ea194fb951e,e5a8998b-5f6c-4249-a154-7be1a53eef23,76.29381,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.3382269,1413.884058,0.7843626884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-02-27,10:21:24,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,78.45999,1.315875445,-2.819069293,1725.706775,257.956705,02:30:00,4.85645,1.82309,4.78366,-44.14779,2.65496,12.70661,2.41477,0.23278,71.16992,-6.911151976,-0.4431464345,0.4923875663,-7.59189,0.99912,-1.57531,50,4.94486,5.2083,-113.85978,1.23453,-9.8635,22.91703,-30.87598,2d7a8d91-9e3a-467f-81e7-a263d5c61d26,e5a8998b-5f6c-4249-a154-7be1a53eef23,76.55035,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.9050006,1156.848002,0.6703618591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-02-27,10:22:19,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,77.49755,1.130196094,-1.53540126,1820.695442,291.5521377,03:45:00,4.71836,1.90203,4.69041,-53.84928,-5.75198,14.44485,1.29451,1.66121,70.63409,-8.862581936,1.164379861,0.4991507847,-8.09656,-3.38529,-1.77036,50,4.78343,2.56282,-112.54053,0.5295,-10.26743,22.56128,-36.46701,e132b054-ecc2-42f1-8dea-5a784c7c09e8,e5a8998b-5f6c-4249-a154-7be1a53eef23,75.51313,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.4486444,50.58058053,1156.127736,0.6349923822,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-02-27,10:22:40,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,78.09373,-0.8792085674,-2.755350795,1687.965024,213.7788909,01:15:00,4.84659,1.95757,4.83493,-30.51831,16.762,11.24474,1.4776,0.30788,70.57424,-6.577979914,-0.6472261338,0.4948932384,-6.84319,9.17316,-1.71687,50,4.74586,5.10716,-113.33081,-2.6833,-8.77722,23.3801,-20.40837,bef3ae7a-cc80-4c5c-92ae-8e062975b9a1,e5a8998b-5f6c-4249-a154-7be1a53eef23,76.16277,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.7404051,37.7291296,1335.032681,0.7909125258,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-02-27,10:23:30,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,78.35369,-0.7052201399,-4.885782117,1598.562951,266.7785892,03:00:00,4.79205,1.93767,4.774,-46.39048,0.65167,12.09325,0.26142,-1.6542,71.59178,-9.284955988,-2.635880242,0.4936452961,-7.8611,0.55675,-1.49964,50,4.69414,9.32047,-113.47284,-2.85655,-10.17178,22.23573,-31.45364,5afc01d0-4cd6-4e6f-b998-7dc1f79fbc41,e5a8998b-5f6c-4249-a154-7be1a53eef23,76.35531,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.15230804,1290.762279,0.8074516419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-02-27,10:23:53,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,85.07846,-1.357112327,-5.723607791,1955.034198,268.3740236,03:00:00,4.84093,1.95575,5.0983,-38.91758,0.50873,17.6908,0.32437,-1.93079,77.69728,-8.596176075,-2.420718631,0.4519230385,-11.12998,0.67024,-1.47581,50,4.69926,11.76693,-123.11126,-4.19049,-16.998169999999998,25.5563,-31.15042,80e82715-569c-48fd-a6ec-ddaebd186c0a,e5a8998b-5f6c-4249-a154-7be1a53eef23,83.40455,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.22984667,1635.344976,0.8364789618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-02-27,10:24:07,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,85.20764,-1.224944123,-5.511809424,1944.347025,261.1982159,02:45:00,4.90707,1.91089,5.14163,-36.74327,2.45374,15.91692,0.6971,-1.91967,77.77816,-8.070037462,-2.537758674,0.4506069289,-10.12723,1.67141,-1.45212,50,4.7795,11.39152,-123.36105,-3.83302,-15.53437,25.58935,-29.61024,da5f7323-4cfc-438d-b99d-e5ff0f2b9855,e5a8998b-5f6c-4249-a154-7be1a53eef23,83.64816,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.4826722,37.13810116,1549.999665,0.7971826248,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-02-27,10:24:22,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,78.68392,-0.9797924475,-4.226097277,1733.725897,266.9308653,03:00:00,4.73833,2.09805,4.99889,-45.2416,0.73412,14.11152,0.04928,-0.68552,72.25963,-9.363807549,-1.591711882,0.4880178345,-8.72436,0.67248,-1.73791,50,4.62242,8.00245,-114.12941,-3.33883,-11.47187,21.60617,-31.28978,35df2aa1-3020-4187-89fb-3b30fd8c6ec1,e5a8998b-5f6c-4249-a154-7be1a53eef23,77.23578,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.03206671,1346.74723,0.7767936282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
