PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-06-04,10:11:06,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,77.0373,-0.01977126127,-2.824389071,1996.07191,263.7291292,02:45:00,5.44212,2.23453,NA,-51.50821,2.15756,20.06299,1.13016,1.10611,70.74512,-9.047947366,0.7197153005,0.5272542067,-10.32594,1.03281,-1.86304,50,5.35716,4.61927,-111.41329,-2.29079,-13.00052,19.70666,-30.87373,40c65016-227b-45c1-aa8f-4887343088d6,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.16598175,1885.432562,0.9445714619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-06-04,10:11:24,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,79.72517,-0.04664847972,-1.883109234,2275.418408,203.5802246,12:45:00,5.56426,2.2486,3.75422,-40.04834,6.96462,3.05864,2.18183,0.68441,73.80779,-7.224255625,-1.332276968,0.4934921131,-1.98657,3.48436,-2.03038,50,5.51268,3.6842800000000002,-115.7501,-1.6836,-2.72642,19.25867,-27.39201,442a9d7c-06e8-471e-9769-9e8f0b3f59f7,1d2ae134-c9af-40a3-91db-41a6ea8bc150,76.37901,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.0582626,57.66981751,1216.888179,0.5347975454,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-06-04,10:11:49,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,79.46897,1.252145475,-2.333192885,2206.126311,184.3903263,12:15:00,5.5293,2.47751,NA,-36.41859,12.82142,0.98818,3.72715,0.26385,73.11732,-5.180828868,-2.158391626,0.5050454664,-1.05285,5.86416,-2.16245,50,5.64568,4.64802,-115.14059,0.92223,-1.42865,19.21643,-24.21674,02764c96-6a59-40ff-a7c4-0906bcda1bb6,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.87393,64.87250126,936.7962305,0.4246339957,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-06-04,10:12:13,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,78.45331,-0.2202825871,-2.836788811,2246.12212,186.9537241,12:15:00,5.51432,2.39481,3.56609,-35.23183,14.1636,1.73456,2.36463,-0.21155,71.83971,-6.545557911,-2.524353782,0.5058418961,-1.63459,7.09577,-2.05337,50,5.44542,5.56464,-113.68225,-1.82946,-2.14335,20.45396,-22.86975,0a15c4a5-001f-42ea-a2bc-db338aabb95a,1d2ae134-c9af-40a3-91db-41a6ea8bc150,74.51427,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-06-04,10:12:38,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,73.54679,2.378175411,0.4497679279,2150.854115,81.83624148,08:45:00,5.29431,2.30846,NA,-63.87718,-3.07863,-21.04163,2.33856,1.00245,65.92868,-8.929950733,-3.301002986,0.5612004527,10.17298,-2.2916,-2.34002,50,5.53911,0.04436,-106.03147,1.74221,11.3086,22.10892,-34.72146,da05c3f5-b1ba-4330-8d31-12a72271cff4,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.57019863,63.83446606,948.4536012,0.4409660305,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-06-04,10:13:14,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.42981,0.3756195454,-3.05431689,2281.355065,124.643796,10:15:00,5.37293,2.27903,3.76166,-52.80878,3.01745,-4.43825,1.3354,-1.04263,66.97185,-9.216162547,-3.866042533,0.537762575,1.1716,1.38905,-1.9146,50,5.35827,5.89979,-107.58677,-1.18701,1.34045,22.81587,-30.58481,521202d7-b778-4cbc-8fed-6dbbae526094,1d2ae134-c9af-40a3-91db-41a6ea8bc150,70.09123,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-06-04,10:13:34,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,72.82968,2.191150021,-2.159828599,2267.648932,77.35797073,08:30:00,5.3529,2.435,NA,-64.37361,-5.18714,-23.05388,2.1282,-1.5938,66.1757,-9.327953938,-6.311814599,0.5537103523,10.66154,-3.27788,-2.12986,50,5.54937,4.83252,-105.23527,1.61766,11.75102,20.71334,-35.78689,2593d281-58d2-4f40-8efe-8b9157cb823d,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.67320365,64.777966609999993,966.3069261,0.426127216,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-06-04,10:14:27,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,73.9351,0.5537117658,-1.400715459,2275.096273,92.88929135,09:00:00,5.52539,2.3311,NA,-56.68744,0.94403,-19.57029,1.34426,-0.67276,67.40072,-9.521672506,-4.910161397,0.5463881345,9.11234,0.28653,-2.11908,50,5.52038,3.38303,-106.95138,-1.19027,10.42137,20.619,-31.84635,59a340f1-dcce-4d22-bbd6-0c2282c2d29e,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.4557692,62.93059627,1035.326841,0.4550694636,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-06-04,10:15:10,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.12874,1.578987856,-1.462961069,2287.852327,76.63487666,08:30:00,5.40829,2.27448,3.73115,-58.53363,-4.36343,-18.22823,2.05676,-0.65814,68.48581,-8.986652712,-4.775776213,0.5297263605,8.68427,-2.68255,-2.08095,50,5.52845,3.44801,-108.79865,0.85052,10.28452,21.2235,-35.35091,d0f16c3d-a5f5-4ef3-bd3f-d4f18ec5a5ae,1d2ae134-c9af-40a3-91db-41a6ea8bc150,71.15455,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.31013059,72.04024889,705.4565748,0.3083488242,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-06-04,10:15:33,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.11043,1.344136986,-0.5537821759,2225.630242,98.02541893,09:15:00,5.50059,2.1569,3.84711,-52.48449,2.55303,-18.39919,2.42297,0.08975,67.81406,-8.136857328,-3.897573027,0.5339502985,9.08487,0.8891,-2.07223,50,5.59854,1.70073,-107.4579,0.63289,10.56709,19.53118,-31.13989,e544d5e6-e0ed-48c8-bfcb-87c25169bc43,1d2ae134-c9af-40a3-91db-41a6ea8bc150,70.59166,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-06-04,10:16:07,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.43853,1.605406015,-1.369293888,2168.292769,79.78078454,08:45:00,5.47588,2.13993,NA,-58.51367,-2.97567,-16.30822,2.16619,-0.55468,67.67948,-8.948940358,-4.330793788,0.5363725127,7.58075,-2.04305,-1.9448,50,5.60552,3.23258,-108.98378,0.80385,8.87749,23.8513,-34.56657,29b6b535-730e-45ad-b436-037e299b816d,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.27350123,64.8017981,923.1525875,0.4257508953,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-06-04,10:16:26,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,84.26782,0.1327386822,-2.879764703,2122.203725,223.4272202,01:30:00,5.57003,2.10008,4.89674,-26.81312,14.53922,13.81372,3.4613,0.5255,75.75785,-4.852331038,-0.307839077,0.4628299471,-8.14883,7.55614,-1.82946,50,5.56132,5.65596,-122.18209,-0.66819,-12.13073,27.49323,-20.92563,23cce39b-2f16-45af-bd15-fe4729317340,1d2ae134-c9af-40a3-91db-41a6ea8bc150,81.43907,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.0053565,31.50307069,1809.416703,0.8526121605,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-06-04,10:16:49,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.09373,1.564225489,-1.370162556,2112.411803,121.3494419,10:00:00,5.44949,2.28598,NA,-50.58056,5.2653,-8.70945,2.76542,0.21961,67.72482,-7.512777113,-2.94013132,0.5378571199,3.82665,2.07506,-2.09574,50,5.58546,2.93961,-108.57723,0.97607,4.49664,21.78554,-29.73567,e6067dc3-9c55-4e14-9125-1cbedd6706ca,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.99863624,68.45776818,775.6499909,0.3671869233,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-06-04,10:17:17,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,76.85621,-0.1779248653,-3.835684638,1516.766804,260.4373386,02:45:00,5.66037,2.03184,3.81322,-49.17165,2.00365,12.15894,1.39072,-0.66044,70.59661,-9.021121469,-1.634841642,0.5148747524,-7.1585,1.05368,-1.59726,50,5.58437,7.00398,-111.27954,-2.19374,-8.97909,19.90788,-30.85239,5376f316-4e44-4b70-8326-c5706f58cccb,1d2ae134-c9af-40a3-91db-41a6ea8bc150,73.20701,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.01838424,1286.033234,0.8478780197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-06-04,10:18:18,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,78.71461,-1.506026545,-3.023003345,1300.149438,251.4939142,02:30:00,5.82014,1.77173,3.59541,-45.69757,3.72479,11.21672,0.55117,-0.22381,72.00104,-9.699935442,-0.9917020838,0.5059797452,-6.48238,2.30121,-1.42042,50,5.5844,5.57608,-113.91724,-4.7915,-8.46809,22.07871,-29.16792,a4ce0c30-76cd-47f6-8612-86af17cb35be,1d2ae134-c9af-40a3-91db-41a6ea8bc150,74.49397,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.161363,24.72672367,1180.942869,0.9083131788,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-06-04,10:18:57,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,77.55176,1.797985776,-2.58776482,1092.844968,267.9421288,03:00:00,5.67758,1.93017,NA,-51.13352,0.29175,9.70088,3.18009,0.20194,71.43231,-7.263764103,-0.862248896,0.5161307302,-5.36667,-0.31458,-1.60283,50,5.84325,4.67116,-112.32122,1.39323,-6.91485,18.70806,-32.57938,5379543d-d0dd-4a79-a6f3-9bef91a0a3ef,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.2325782,37.25853125,869.8082782,0.7959118664,02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-06-04,10:19:17,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,77.4795,0.9351816068,-1.993145894,1321.570395,292.3033493,03:45:00,5.64347,2.06266,NA,-56.00999,-3.29126,7.90919,1.90071,0.75146,71.17783,-8.915551732,-0.5924826722,0.5225812645,-4.32901,-1.8304,-1.79534,50,5.68806,3.5587,-112.13235,-0.60191,-5.52123,19.94977,-34.508540000000004,c09d32eb-4796-41e5-bda0-9be3fa0e4e72,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.0047844,54.35318625,770.1942085,0.5827871231,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-06-04,10:19:48,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,77.0456,2.319320194,0.01853209477,998.611428,306.3480568,04:15:00,5.66448,2.09839,NA,-55.66904,-3.35666,4.49861,3.27515,2.49124,69.17097,-7.791062457,0.8395717335,0.5205634229,-2.24019,-2.45977,-2.10597,50,5.88054,-0.20781,-111.42815,2.38746,-2.75911,23.82831,-35.20361,1d73653e-d162-4add-8fbc-325264aa0466,1d2ae134-c9af-40a3-91db-41a6ea8bc150,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.19353637,570.0135937,0.5708061992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-06-04,10:20:09,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,77.82046,0.3359096579,-3.182169156,1268.337987,287.2657782,03:30:00,5.53193,2.07272,3.56792,-55.67817,-5.11719,16.33616,1.21806,0.34768,71.22992,-9.658537304,-0.2257117595,0.5117750788,-9.06374,-2.6456,-1.70685,50,5.50634,5.62691,-112.64737,-1.50583,-11.58708,21.43484,-35.55619,9c7226a2-962d-4127-ba97-651e80032f27,1d2ae134-c9af-40a3-91db-41a6ea8bc150,73.6504,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.50653751,1222.170427,0.9635999548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-06-04,10:20:38,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,85.01123,-0.144849012,-2.673196698,2087.6248,234.2221619,01:45:00,5.53909,1.89723,4.53496,-28.08587,12.89082,17.95211,3.06055,0.84644,76.8642,-5.315737662,0.6398909438,0.4607229691,-10.06967,6.68739,-1.63512,50,5.49845,5.07662,-123.26139,-1.37338,-15.34259,26.70743,-21.98485,6a4e86c9-3172-4dbe-a3cc-acaadc4c8632,1d2ae134-c9af-40a3-91db-41a6ea8bc150,81.8115,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.41495961,1900.940561,0.9105757705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-06-04,10:21:14,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,80.91847,-0.6652357028,-1.595750316,2092.525501,182.5828012,12:00:00,5.44754,2.26538,6.94291,-32.67323,7.75872,0.35162,2.11915,0.84218,75.0403,-6.871439438,-1.528631637,0.4576502673,-0.59857,4.50614,-2.16645,50,5.3945,3.27913,-118.00915,-2.15212,-0.8518,20.53253,-25.76149,6d51cb3c-59f0-48c0-8819-16634321ac26,1d2ae134-c9af-40a3-91db-41a6ea8bc150,82.36079,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.170192,56.27127927,1161.898623,0.5552613924,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
