PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
32,2024-12-10,16:09:07,"Lavine, Justin",1000371707,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,72.12756,1.705628689,-1.780369631,741.091071,297.2992923,04:00:00,5.47686,1.83296,5.04126,-60.51669,-4.24561,8.12081,2.04379,0.82993,65.33353,-9.530831421,-0.2609856816,0.539900863,-4.86223,-2.8001,-1.66958,50,5.59285,3.01074,-104.61328,1.32079,-5.28748,20.72657,-35.21904,8e02410a-bb2d-4336-a2d9-f01c013379b8,06e7f799-2476-4d47-9b95-46ffe6d3da85,69.81363,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.27588769,512.2322197,0.6911866027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-12-10,16:10:05,"Lavine, Justin",1000371707,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,71.28194,3.118941088,-0.4287430165,805.5659028,258.7118214,02:30:00,5.48386,2.044,5.17895,-55.60844,2.02386,10.38624,3.78707,2.50616,63.89193,-7.295194118,1.52447248,0.5463920763,-5.64318,-0.01353,-2.0118,50,5.73301,0.47609,-103.31336,4.03944,-5.95538,20.99654,-32.18832,702b183e-ce01-475e-a754-da106021bb90,06e7f799-2476-4d47-9b95-46ffe6d3da85,68.98423,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.7541022,56.23689358,447.7016423,0.5557604173,02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-12-10,16:10:14,"Lavine, Justin",1000371707,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,79.87063,-0.6393365979,-2.657800994,1785.047221,228.1000618,01:30:00,5.8239,1.90555,5.06068,-35.24299,9.95984,11.14733,2.28352,0.32679,73.02509,-7.147185865,-0.5895673613,0.4838984134,-6.59938,5.40104,-1.66176,50,5.73582,5.01319,-115.97357,-2.46654,-8.96508,22.20433,-24.83688,9e142b54-33cd-4702-9bfc-809e9bd505ae,06e7f799-2476-4d47-9b95-46ffe6d3da85,77.89329,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.3075426,34.87277966,1464.494869,0.820423601,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-12-10,16:14:26,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,83.64989,-2.233728668,-3.31594468,2007.283943,253.8162915,02:30:00,5.85553,2.12274,5.45547,-35.39377,5.74975,19.79425,0.8108,0.6652,75.85466,-8.82747983,0.4047805908,0.4616598536,-11.61508,3.78286,-1.8438,50,5.63477,6.38554,-121.27103,-5.88393,-17.04214,26.97888,-26.62368,3a4f49f0-37ec-4623-a9e0-25753c42ac8e,06e7f799-2476-4d47-9b95-46ffe6d3da85,81.64548,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.8961592,41.7897484,1496.621366,0.7455952465,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-12-10,16:14:36,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,82.89334,-0.3258083557,-3.148118765,2000.931259,255.4527645,02:30:00,5.83691,2.00318,5.25806,-38.46962,3.32776,12.96197,2.32458,0.123,75.61514,-7.463349627,-0.7319652389,0.4653138398,-7.77184,1.85322,-1.72432,50,5.77923,6.1853,-120.3254,-1.96931,-11.32958,24.58072,-29.47247,8c9c8f14-454c-4069-881d-6700f1fe9de5,06e7f799-2476-4d47-9b95-46ffe6d3da85,81.00434,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.2045055,50.36569889,1276.36435,0.6378851566,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-12-10,16:14:53,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,83.69769,-1.97520929,-6.031563092,1974.676181,229.0513302,01:45:00,5.81765,1.95173,5.34311,-26.99822,14.8141,17.12589,1.70416,-2.29923,74.92646,-7.02827745,-2.825838885,0.4653969875,-11.15563,8.54913,-1.41887,50,5.62013,12.2055,-120.81169,-5.07189,-16.14566,28.08508,-19.80081,8d0c8966-15f4-4a2a-8d39-31cb0ae45e4f,06e7f799-2476-4d47-9b95-46ffe6d3da85,80.98986,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.11952151,1532.015947,0.7758314816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-12-10,16:15:07,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,84.00755,-1.373919183,-3.206853364,1976.881796,229.9779566,01:45:00,5.87712,1.94016,5.67417,-29.11224,10.89432,13.00879,2.16816,0.03185,76.67695,-6.812718894,-0.7662139038,0.4552364258,-7.89713,6.23398,-1.67796,50,5.74307,6.42359,-122.00255,-3.85283,-11.85603,24.88214,-22.81491,0f67acef-0707-4f98-a249-81e5f960efec,06e7f799-2476-4d47-9b95-46ffe6d3da85,82.7975,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.4720312,40.3028159,1507.642295,0.7626365412,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-12-10,16:15:36,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,78.4767,0.06880993154,-1.641466553,2269.803362,160.9628651,11:15:00,5.85226,2.12573,5.06236,-36.64514,9.88284,-3.42485,2.8634,0.29229,72.14764,-6.6828895,-2.275078422,0.4909400858,1.34877,5.15279,-1.96728,50,5.83026,3.38159,-114.08153,-1.06535,1.7824,20.44467,-25.36464,a0deb4fb-f6cb-488b-b676-bbe5ca9945e0,06e7f799-2476-4d47-9b95-46ffe6d3da85,76.77605,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.3671062,534.9928389,0.2357000821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-12-10,16:15:50,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,78.97799,-0.2522694999,-2.022796406,2263.591403,119.263649,10:00:00,5.9026,2.03279,4.85373,-42.12637,4.44507,-8.00927,2.15316,-0.54995,72.46249,-7.981679803,-3.501544069,0.4911693597,3.58658,2.38465,-1.82677,50,5.84281,4.32192,-114.69278,-1.93106,4.76318,21.80266,-29.0071,5927b352-29e7-412a-a530-9e633800c440,06e7f799-2476-4d47-9b95-46ffe6d3da85,76.74021,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.40018018,570.575144,0.2520663151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-12-10,16:16:11,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,74.04102,2.522031618,-1.006573301,NA,NA,NA,6.05424,1.53773,5.42711,-45.07352,8.09711,11.65369,4.66178,1.56616,65.82903,-5.995732462,1.201948693,0.5248163147,-6.59766,3.40318,-1.45641,50,6.24754,1.55479,-107.35457,3.44748,-7.46928,23.76371,-28.32127,668d0ff3-230c-4eda-8c51-0b778d47397c,06e7f799-2476-4d47-9b95-46ffe6d3da85,71.82025,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-12-10,16:16:29,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,73.13566,3.395340293,0.1132839439,866.7999576,296.1999191,03:45:00,6.09552,1.55412,5.26831,-57.89942,-3.01968,6.03464,4.46331,2.16341,65.1961,-7.496557364,1.253397836,0.533184433,-3.16584,-2.84518,-1.56873,50,6.36491,-0.38321,-105.94447,4.61874,-3.4923,23.06172,-35.31262,9e51503e-a182-404b-920d-2d0ce6a8db56,06e7f799-2476-4d47-9b95-46ffe6d3da85,70.69306,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-12-10,16:16:50,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,71.80457,4.417030747,-0.7108373894,892.5068532,320.3731643,04:45:00,5.96733,1.96435,5.42604,-64.7791,-8.53756,7.00489,4.71404,1.88238,64.56177,-7.741164063,0.6099946566,0.5397591608,-3.9738,-6.04148,-1.90613,50,6.31552,1.09564,-103.98767,6.23408,-4.26404,20.69468,-38.6568,903081a0-f089-4bef-9c0d-c3dfdb089f14,06e7f799-2476-4d47-9b95-46ffe6d3da85,69.83196,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-12-10,16:17:34,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,85.97738,-1.438701561,-3.547891908,2071.04249,244.0617752,02:15:00,5.85609,1.97688,5.63463,-31.06635,7.52255,15.50727,1.9223,-0.04467,77.85666,-7.260286989,-0.6282581083,0.4470978879,-9.4326,4.48705,-1.68505,50,5.71416,7.23136,-124.7286,-4.14433,-14.66998,28.07297,-25.1956,4e335f5a-954b-4a97-a763-f5d9ad5cdfe9,06e7f799-2476-4d47-9b95-46ffe6d3da85,84.30467,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.6288804,37.83231326,1635.728462,0.7898092238,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-12-10,16:17:50,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Slider,Live,NA,74.4108,-1.397055361,-1.713527444,2392.309255,71.39747121,08:30:00,5.88366,1.86782,5.13701,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3565,-1.54074,-1.69906,50,5.71069,3.56665,-107.9067,-4.33853,6.15521,23.2215,-33.94453,b1e3c416-c47a-4c9d-978c-75bece8bbb50,06e7f799-2476-4d47-9b95-46ffe6d3da85,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-12-10,16:18:02,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Slider,Live,NA,74.49648,0.5149905837,-2.732588048,2425.201025,69.74735798,08:15:00,5.89656,1.64834,5.30288,-60.70203,-8.32091,-22.48397,1.322,-2.79214,68.04987,-10.70889053,-6.934558203,0.5209053165,11.00642,-4.59465,-1.38454,50,5.90063,5.81791,-108.05046,-0.81166,12.73078,22.61829,-37.48853,5e281c14-6b3e-45ba-a750-d17f4eb9894e,06e7f799-2476-4d47-9b95-46ffe6d3da85,72.35948,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81759308,56.03104688,1355.065529,0.5587435905,07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2024-12-10,16:18:29,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Slider,Live,NA,70.35132,0.9102666272,-0.8913951693,2216.995038,82.23119626,08:45:00,5.90206,1.80099,5.17189,-61.16661,-2.4756,-17.81922,1.6615,-0.52273,64.22016,-10.41089197,-4.224140678,0.5513878446,9.11588,-1.60604,-1.70496,50,5.94156,2.09615,-102.14275,-0.11694,9.4645,19.53095,-33.84151,d2b7e1d4-56d1-4f7d-80a3-90796b4e31f0,06e7f799-2476-4d47-9b95-46ffe6d3da85,68.35921,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.97181548,53.31722714,1324.397474,0.5973840498,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2024-12-10,16:18:54,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,82.67794,-2.689553834,-5.507786081,2052.09931,242.0501617,02:00:00,5.85987,1.68887,5.85541,-34.11705,7.4054,13.95279,0.50481,-2.28084,75.32948,-9.062815106,-2.885854746,0.4637809069,-9.21297,4.82031,-1.24922,50,5.62097,11.11459,-119.60064,-6.66662,-13.22377,25.01727,-25.25524,bcb62b55-a207-4489-8ef5-3f4dabb4577e,06e7f799-2476-4d47-9b95-46ffe6d3da85,81.27208,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.5203971,45.9798849,1426.026116,0.6949108696,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2024-12-10,16:19:17,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,73.11666,2.940213253,-2.593785115,NA,NA,NA,6.05288,1.6209,5.25549,-53.67691,0.65051,10.78327,4.34725,0.0811,65.92284,-7.088261767,-0.5723919841,0.5304945429,-6.55162,-0.61240000000000006,-1.39112,50,6.28391,4.48569,-105.96155,3.88252,-7.32919,20.81786,-32.85913,df383a7f-1280-4491-8385-46d4ab361a10,06e7f799-2476-4d47-9b95-46ffe6d3da85,71.05151,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2024-12-10,16:19:42,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,72.56419,1.173729555,-2.4136688,837.8567694,120.5428347,10:00:00,5.999,1.59484,5.56481,-54.54946,0.459,-0.85497,2.55067,-0.73223,65.11144,-9.097705627,-2.575724078,0.5338092931,-0.41884,-0.18064,-1.38633,50,6.06547,4.45986,-105.25241,0.67021,-0.45622,22.68706,-32.37082,a7524fa0-fef7-491d-8539-b10617692d5e,06e7f799-2476-4d47-9b95-46ffe6d3da85,70.61031,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.22508084,453.5655561,0.541340206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2024-12-10,16:20:48,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,79.57404,-1.995102634,-4.697160329,1919.922878,238.2921736,02:00:00,5.74545,1.99972,5.85015,-36.18519,8.31796,13.49873,0.86943,-1.24918,72.82349,-8.749921622,-2.161681949,0.4801387428,-8.65088,5.06876,-1.62564,50,5.56189,9.08569,-115.34658,-5.08185,-11.59979,22.40287,-25.37745,953ee3e6-95d0-41bc-9dab-32c6c75a25bc,06e7f799-2476-4d47-9b95-46ffe6d3da85,78.50322,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.7983501,39.08556737,1490.254213,0.7762052477,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2024-12-10,16:21:08,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,85.53222,-2.468331552,-3.731987757,1986.158992,253.8201736,02:30:00,5.78517,1.76539,5.67153,-33.79735,5.42986,18.66881,0.66146,-0.16273,77.20832,-8.803103344,-0.2031893985,0.4507805163,-11.2859,3.7462,-1.46203,50,5.55581,7.49017,-123.93289,-6.42855,-17.21647,29.19568,-26.45927,b9203fef-28ab-44b2-94ee-367f39a590ec,06e7f799-2476-4d47-9b95-46ffe6d3da85,83.61595,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.4315521,40.10987591,1519.034981,0.7648103639,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2024-12-10,16:21:30,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,81.10631,-0.6310191496,-2.065580512,2249.118508,207.9497883,01:00:00,5.87479,1.81524,5.21451,-38.72778,4.42879,2.36985,2.0538,0.0699,75.02503,-7.757340998,-1.626873507,0.4728189476,-1.7769,2.48976,-1.62642,50,5.7878,4.17481,-117.93815,-2.58831,-2.52085,20.90786,-28.64188,59d1e3fc-9f6c-4a5a-b4b8-81d56031fe57,06e7f799-2476-4d47-9b95-46ffe6d3da85,79.71855,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.6924162,69.15575309,800.3010938,0.3558287796,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2024-12-10,16:21:46,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Slider,Live,NA,72.81154,-1.706738641,-3.148090726,2319.175797,66.14677195,08:15:00,5.80311,1.97523,5.0542299999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.28625,-2.70824,-1.6651,50,5.59346,6.21946,-105.51024,-4.98646,6.96291,20.86815,-35.17381,74f5b7be-a8f0-41f9-ad55-ee19f61156a7,06e7f799-2476-4d47-9b95-46ffe6d3da85,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.55934701,61.88639323,1092.845168,0.4712213579,07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2024-12-10,16:22:38,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,72.45224,5.680905226,4.23810915e-4,1156.771213,248.6576505,02:15:00,5.94606,1.89475,5.02544,-54.94854,1.94046,5.06261,6.74439,2.31703,63.90988,-4.636909428,0.9536693828,0.5428571309,-2.66873,-1.08255,-1.89867,50,6.44842,-0.14981,-104.55929,8.78362,-2.86303,22.70691,-33.33541,fd9ff87f-f580-4b97-ac8e-724a1980c071,06e7f799-2476-4d47-9b95-46ffe6d3da85,69.43344,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.78125566,582.2060371,0.5033026676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2024-12-10,16:23:11,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,71.94609,-2.1537488,-4.125847702,1073.973487,338.2252554,05:15:00,6.01429,1.4732,5.25685,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.34488,-4.22737,-1.09775,50,5.76961,7.40601,-104.14502,-5.80524,-3.60533,20.5237,-36.73059,1106bb6b-c1be-41c0-91b5-532b26fdf782,06e7f799-2476-4d47-9b95-46ffe6d3da85,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2024-12-10,16:23:24,"Bowman, Brock",1000378520,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,83.12626,-1.381061088,-3.552422904,2063.50227,256.6011618,02:30:00,5.71145,1.89798,5.45958,-37.29242,3.70851,15.6391,1.30849,-0.1277,76.52425,-8.283124951,-0.6390850921,0.4608592337,-9.26572,2.34383,-1.59575,50,5.56442,6.98238,-120.693,-4.13235,-13.69892,22.98107,-28.70881,9a1d004f-5fbd-4ec5-8e58-e3b78211ea94,06e7f799-2476-4d47-9b95-46ffe6d3da85,81.78731,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.408765,41.0242912,1556.770842,0.7544313687,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
