PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-02-02,10:34:27,"Kriske, Brooks",1000294097,Right,NA,NA,NA,Warmup,NA,89.32471,-2.258221742,-1.645174536,2251.90342,205.1529692,12:45:00,5.81479,2.18499,4.92367,-16.41913,19.21054,9.0264,2.32965,1.396,81.45312,-5.313182609,0.04108263424,0.4296128518,-5.25756,10.83652,-2.04538,50,5.60328,3.40981,-129.77441,-5.69718,-8.9467,27.70541,-13.7337,cefa8fc5-5806-46a6-be74-77aecd828ec8,6f1ddf50-48d3-4b6c-8309-eeb836513f8c,87.735830000000007,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.6794583,15.93204273,2165.403187,0.9615879471,12:30:00
2,2024-02-02,10:34:41,"Kriske, Brooks",1000294097,Right,NA,NA,NA,Warmup,NA,91.46316,-1.285927419,-2.961113664,2267.665267,212.0537001,01:00:00,5.88968,1.99155,4.53637,-16.26698,18.30067,11.48155,3.31926,0.15265,83.09099,-4.300360733,-0.8313825151,0.423161632,-6.86614,9.95368,-1.71791,50,5.75416,6.42785,-132.72997,-3.60386,-12.20501,29.35568,-14.48075,72955912-3a01-478e-a06e-2019fce2efd3,6f1ddf50-48d3-4b6c-8309-eeb836513f8c,89.07339,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.7845006,16.04485634,2179.329744,0.9610456074,12:45:00
3,2024-02-02,10:34:56,"Kriske, Brooks",1000294097,Right,NA,NA,NA,Warmup,NA,92.0182,-1.626121722,-2.730905182,2284.046857,197.9004276,12:30:00,5.92579,1.96833,4.95147,-14.04574,19.57852,6.33478,3.23103,-0.06198,83.61986,-4.24769564,-1.547054058,0.4173474465,-4.15962,10.87764,-1.73181,50,5.77279,6.14584,-133.62618,-4.30344,-7.48924,29.93056,-12.58929,24493123-e000-4d52-a7a4-4befade9205d,6f1ddf50-48d3-4b6c-8309-eeb836513f8c,90.31429,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.60063708,2164.739357,0.9477648634,NA
4,2024-02-02,10:35:10,"Kriske, Brooks",1000294097,Right,NA,NA,NA,Warmup,NA,79.78994,-1.397449519,-3.099623347,902.8596204,276.2315735,03:15:00,5.80334,2.02741,4.66298,-46.42846,-1.12601,10.09998,0.61699,-0.05079,73.24984,-9.947259761,-1.220556435,0.4844313295,-6.22825,-0.18056,-1.74595,50,5.63823,5.94019,-115.77466,-4.34166,-8.4055,22.75908,-32.41773,6591188e-85b1-4411-8ceb-62f0600f2de3,6f1ddf50-48d3-4b6c-8309-eeb836513f8c,77.8076,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.5655605,44.23626431,646.8711156,0.7164692062,02:30:00
5,2024-02-02,10:35:23,"Kriske, Brooks",1000294097,Right,NA,NA,NA,Warmup,NA,75.98247,1.762314265,-0.4543619275,2343.027231,91.52009164,09:00:00,5.77088,2.21505,3.90336,-50.82966,0.32008,-13.53886,3.21752,0.65319,69.59939,-7.51362194,-2.936873339,0.5147461807,6.80183,-0.33796,-2.15382,50,5.9101,1.34302,-110.28227,1.63453,8.35726,20.03901,-32.58929,fa451a12-ed77-4642-bace-58ecbaab1e36,6f1ddf50-48d3-4b6c-8309-eeb836513f8c,73.22529,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.50465674,64.00315516,1026.999565,0.4383216514,09:00:00
6,2024-02-02,10:35:41,"Kriske, Brooks",1000294097,Right,NA,NA,NA,Warmup,NA,76.57805,-0.6714666326,-1.90179985,2241.385693,121.0275583,10:00:00,5.85745,2.22703,3.883,-43.87104,6.33137,-10.60728,1.56009,-0.47322,70.69456,-8.618418872,-3.838668218,0.5099571624,4.90294,3.41776,-2.01373,50,5.7435600000000004,4.06381,-111.17521,-2.84327,6.14952,19.53166,-27.88732,de023c81-2af2-4a51-9988-d8d65da6e841,6f1ddf50-48d3-4b6c-8309-eeb836513f8c,73.91295,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.26221392,68.92606651,805.9402693,0.359572327,09:00:00
7,2024-02-02,10:35:54,"Kriske, Brooks",1000294097,Right,NA,NA,NA,Warmup,NA,83.90464,0.00650936566,-2.473241913,2221.283319,195.0935246,12:30:00,5.92371,2.19445,4.29387,-36.64377,4.6866,1.27446,2.87624,-0.04427,76.75593,-6.726707081,-2.238200485,0.4627069343,-1.36007,2.42997,-1.94907,50,5.89336,5.21524,-121.81364,-1.3162,-2.04045,24.27101,-28.52848,6f96822c-145e-4b9a-ae1f-f7efd9feaee9,6f1ddf50-48d3-4b6c-8309-eeb836513f8c,81.46072,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2024-02-02,10:36:08,"Kriske, Brooks",1000294097,Right,NA,NA,NA,Warmup,NA,82.02387,0.9096956617,-1.627030165,2135.564391,150.4721896,11:00:00,5.94883,2.18253,4.43535,-37.49336,5.26747,-3.0038299999999998,3.68452,0.39415,75.37214,-5.987977972,-2.181168861,0.4706460944,1.13082,2.50055,-2.02202,50,6.00676,3.49126,-119.21325,0.58251,1.63398,22.04418,-28.56088,be37f384-fb82-4506-b9e2-66ca700c3a58,6f1ddf50-48d3-4b6c-8309-eeb836513f8c,80.08659,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.22780009,544.5189947,0.2549766221,NA
9,2024-02-02,10:36:26,"Kriske, Brooks",1000294097,Right,NA,NA,NA,Warmup,NA,91.51992,-2.61144253,-2.406014152,2329.921963,194.5239078,12:30:00,6.09256,1.88804,4.76837,-10.67026,23.4927,6.08949,2.74671,0.13432,83.38677,-4.591907643,-1.273049252,0.4206773438,-3.88948,13.12985,-1.67263,50,5.84601,5.35688,-132.84403,-6.45842,-6.94289,28.74804,-8.73671,ce3b62c7-8217-47bd-b4af-d7e8724a4268,6f1ddf50-48d3-4b6c-8309-eeb836513f8c,89.5994,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.91666654,2216.932299,0.9515049579,NA
10,2024-02-02,10:38:20,"Kriske, Brooks",1000294097,Right,NA,NA,Fastball,Live,NA,93.24018,-2.548210596,-2.903813894,2293.722964,207.7011985,01:00:00,5.83651,1.70437,5.00954,-14.65706,18.43437,9.68464,2.22777,-0.20609,83.79505,-5.300036634,-1.08053778,0.4140275153,-6.12209,10.68106,-1.45758,50,5.6045,6.51151,-135.19099,-6.54791,-11.14232,34.03009,-12.73431,f656d465-e395-4831-bc6b-812060f1d592,6f1ddf50-48d3-4b6c-8309-eeb836513f8c,91.03849,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.56871702,2247.12573,0.9796848903,NA
