PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
33,2024-02-07,10:37:25,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,71.35529,0.9955411455,1.429249762,1059.749809,90.01465028,09:00:00,5.38583,-1.5878,4.13065,-59.02631,-0.05064,-8.16804,1.4135,-0.90986,63.97914,-9.93647883,-0.09723387193,0.5527234045,4.76987,-0.39125,1.44846,50,5.43655,-2.3274,-103.36231,-0.0209,5.00576,22.03217,-32.58465,6104df8b-3374-4141-94ec-86d8d605f1a4,9d5ffd21-a53e-4b84-b12d-2e6c97405641,68.19403,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.21861244,797.1447545,0.752200895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-02-07,10:37:44,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,71.86674,-0.6081397461,3.150165114,1205.223617,122.2472942,10:00:00,5.34807,-1.64111,4.33059,-51.91751,5.20153,-8.32471,0.44488,0.65103,65.30313,-10.16866755,1.602113216,0.543953598,5.37338,2.91242,1.33597,50,5.24492,-5.47775,-104.1438,-2.69077,5.80238,20.22728,-29.0291,42b20d89-e8d9-42fc-8262-bca532f35dc8,9d5ffd21-a53e-4b84-b12d-2e6c97405641,69.29348,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.8634675,-45.86751774,839.2210758,0.6963198066,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-02-07,10:47:47,"Cusick, Ryan",1000307656,Right,NA,NA,NA,Warmup,NA,81.27701,0.5691813179,-1.622348319,1910.840349,25.91690866,06:45:00,6.23671,1.80245,4.51065,-55.51806,-11.31488,-5.4831,2.14761,-0.18597,73.98567,-9.695586187,-2.64497694,0.478517869,2.35234,-6.12203,-1.64269,50,6.24795,3.52581,-117.96187,-0.69867,3.2627,25.7131,-40.66533,f746f5b4-7142-4396-81ad-af83d5bd30b7,9d5ffd21-a53e-4b84-b12d-2e6c97405641,78.76914,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.82799729,44.62286215,1360.032624,0.7117458164,06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-02-07,10:47:55,"Cusick, Ryan",1000307656,Right,NA,NA,NA,Warmup,NA,85.8919,-1.748405672,-4.506705488,1966.325291,240.6298457,02:00:00,6.04672,2.17209,4.757,-30.8574,8.14488,14.50654,1.82713,-0.86159,78.41291,-7.45998869,-1.811404233,0.4494862054,-8.95008,4.80101,-1.76937,50,5.86379,9.30698,-124.44856,-4.87836,-13.99247,25.69961,-24.6682,d98e8db1-3edc-4cd1-8e46-39ccdd673641,9d5ffd21-a53e-4b84-b12d-2e6c97405641,83.85672,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.4927028,22.80479278,1812.619084,0.9218307328,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-02-07,10:48:50,"Cusick, Ryan",1000307656,Right,NA,NA,Fastball,Live,NA,92.10518,-3.2729570630000002,-4.491581787,2156.853635,213.1787059,01:00:00,6.08413,2.0286,5.14202,-16.56764,17.1308,11.20272,1.63798,-1.23586,83.3363,-6.374662298,-2.389698135,0.4178075693,-7.3839,10.18785,-1.65403,50,5.79505,10.0844,-133.31621,-8.22128,-13.15665,31.32496,-14.02131,4100733c-f6c4-4632-906e-93ce90c93843,9d5ffd21-a53e-4b84-b12d-2e6c97405641,90.21483,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.83487653,2028.897002,0.9406744014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-02-07,10:49:08,"Cusick, Ryan",1000307656,Right,NA,NA,Fastball,Live,NA,93.52787,-2.432676567,-2.851431311,2212.208042,216.0856045,01:15:00,5.98393,1.88513,5.01166,-15.78009,16.8795,12.30729,2.39017,0.24244,84.65552,-5.384867923,-0.5421791839,0.4113171194,-7.43321,9.74443,-1.64479,50,5.76133,6.31516,-135.69959,-6.34115,-13.73159,32.26935,-14.17287,26def510-dcb6-4041-bc58-f0e55e42e6f3,9d5ffd21-a53e-4b84-b12d-2e6c97405641,91.63839,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.67916686,2149.459141,0.9716351717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-02-07,10:49:27,"Cusick, Ryan",1000307656,Right,NA,NA,Sinker,Live,NA,92.64223,-2.573231976,-4.378975126,2102.462486,251.9553816,02:30:00,5.91818,2.28419,4.92033,-25.94565,7.60279,23.22284,1.33728,0.11009,83.95834,-7.408082804,-0.03115294835,0.4168766671,-13.69373,4.83506,-1.91103,50,5.67154,9.4328,-134.14531,-6.9844,-24.70187,31.7383,-23.45218,09eae006-671f-4daa-8c07-529089bb11f1,9d5ffd21-a53e-4b84-b12d-2e6c97405641,90.41628,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.2325665,29.27406346,1833.958507,0.8722907158,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-02-07,10:49:46,"Cusick, Ryan",1000307656,Right,NA,NA,Fastball,Live,NA,94.2117,-2.921283067,-3.91664624,2247.918142,216.1932499,01:15:00,6.11995,2.07535,5.08832,-12.84314,19.43588,14.21958,2.31343,-0.40222,84.91229,-5.333279259,-1.24393912,0.4089136422,-8.84163,11.32153,-1.74817,50,5.8605,8.83584,-136.47409,-7.43931,-16.46809,33.51715,-11.08698,e87164bc-dd44-4bfd-aace-2ec76ef9eff0,9d5ffd21-a53e-4b84-b12d-2e6c97405641,92.17702,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.7231972,24.08355041,2052.239949,0.9129513711,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-02-07,10:50:04,"Cusick, Ryan",1000307656,Right,NA,NA,Slider,Live,NA,86.25855,-3.465957385,-5.736541084,1934.016703,66.04155678,08:15:00,6.04363,2.01953,4.91322,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18385,0.31352,-1.50671,50,5.70658,12.61056,-124.64148,-8.93607,-0.28956,24.77528,-31.68027,a3ceae77-7f1f-4558-8ec1-0c15307bec50,9d5ffd21-a53e-4b84-b12d-2e6c97405641,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-02-07,10:50:30,"Cusick, Ryan",1000307656,Right,NA,NA,Slider,Live,NA,85.50674,-2.67636777,-4.626223161,2006.100029,285.9416392,03:30:00,6.01921,2.13215,4.83303,-40.44032,-0.48604,1.60965,0.12839,-2.08312,77.40906,-10.16732387,-4.324863331,0.4549389058,-2.43259,0.65566,-1.71517,50,5.74873,9.95064,-123.6369,-7.15258,-3.68545,29.52647,-31.1807,172f0d72-3fbb-48e5-a308-7b243b02ddfd,9d5ffd21-a53e-4b84-b12d-2e6c97405641,82.85165,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.8227658,250.6401688,0.12493901860000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-02-07,10:50:46,"Cusick, Ryan",1000307656,Right,NA,NA,Curveball,Live,NA,81.13582,1.048187938,-1.382505518,2089.195465,28.70348854,07:00:00,6.09444,2.06022,4.81339,-57.27474,-13.37162,-7.30443,2.30563,0.15384,73.77265,-9.611917318,-2.753284348,0.4768909291,3.42193,-7.4393,-1.92991,50,6.14907,3.07768,-117.80641,0.317,4.72613,25.97425,-42.44871,93093399-affa-436d-9d3e-2004768e1474,9d5ffd21-a53e-4b84-b12d-2e6c97405641,79.03786,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.32568322,39.46762211,1612.82528,0.7719839085,06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-02-07,10:51:25,"Cusick, Ryan",1000307656,Right,NA,NA,Fastball,Live,NA,93.59007,-0.4755987085,-2.016064713,2228.166841,214.761588,01:15:00,6.03633,2.16729,5.15779,-14.82034,17.65319,12.27523,4.35754,1.30956,84.23766,-3.269802407,0.300180197,0.410143788,-7.23091,9.62593,-2.00448,50,5.98688,4.35551,-135.98002,-1.65006,-13.34901,33.71981,-14.40358,3063a568-9cb2-4e09-9f68-de848b4a994b,9d5ffd21-a53e-4b84-b12d-2e6c97405641,91.90055,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.3236158,16.34605955,2138.102903,0.9595793565,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-02-07,10:51:46,"Cusick, Ryan",1000307656,Right,NA,NA,Slider,Live,NA,84.14395,-0.7696730757,-2.7012436970000002,1847.950108,70.08253085,08:15:00,5.92229,2.17338,5.12109,-41.18319,-0.96849,-2.57846,1.77134,-0.56387,76.6363,-8.457580005,-3.185943557,0.456419101,0.53297,-0.27702,-1.94156,50,5.83063,5.84724,-122.19509,-2.95325,0.79588,26.85497,-32.58772,ca58f95e-af9f-4d02-8f86-4ab7c1427dcc,9d5ffd21-a53e-4b84-b12d-2e6c97405641,82.58296,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-02-07,10:52:05,"Cusick, Ryan",1000307656,Right,NA,NA,Sinker,Live,NA,93.91128,-2.506189202,-3.732667296,1926.805688,236.5262849,02:00:00,5.90936,2.28174,5.20735,-22.89011,9.02794,13.65068,1.66067,-0.06293,85.9968,-6.772846684,-1.177696876,0.4066207683,-8.34318,5.52911,-1.97752,50,5.68498,8.40816,-136.27087,-6.78555,-15.70007,29.73501,-21.76946,1bd4290b-8b4c-49d9-a935-84bcc30db54b,9d5ffd21-a53e-4b84-b12d-2e6c97405641,92.69679,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.420178,25.23857298,1742.873207,0.904540202,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2024-02-07,10:52:25,"Cusick, Ryan",1000307656,Right,NA,NA,Fastball,Live,NA,96.70384,-2.247626897,-4.033985456,2202.173918,218.8239068,01:15:00,6.12527,1.87965,5.27342,-16.84712,13.15906,10.6039,2.6238,-0.99626,88.44546,-5.396587724,-2.049752726,0.3942545329,-6.7946,7.67889,-1.55272,50,5.92912,9.5145,-140.32407,-6.12741,-13.57192,31.22261,-16.83579,163a7e56-7157-47de-b08b-01ae7cf68bfc,9d5ffd21-a53e-4b84-b12d-2e6c97405641,95.60433,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.300103,15.69862323,2120.028974,0.9626982484,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2024-02-07,10:52:51,"Cusick, Ryan",1000307656,Right,NA,NA,Slider,Live,NA,86.47987,-2.329262579,-2.397519001,1813.515329,141.7889469,10:45:00,5.96609,2.10751,4.66034,-35.02614,3.67874,-2.9255,0.85197,-0.39399,78.91436,-8.790498692,-2.942509211,0.4477692259,0.80682,2.65157,-1.88176,50,5.72258,5.35545,-125.44883,-6.34074,1.27327,27.67197,-27.98948,ce87ce37-cdf6-4dd2-b8a1-2dd274012968,9d5ffd21-a53e-4b84-b12d-2e6c97405641,84.17827,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.78084827,290.5453575,0.1602111396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2024-02-07,10:53:41,"Cusick, Ryan",1000307656,Right,NA,NA,Curveball,Live,NA,79.61574,1.936198107,-1.052008806,1609.012781,34.18568898,07:15:00,5.96379,2.09973,4.65827,-53.51024,-8.34426,-5.64223,3.3279,0.63931,73.21892,-7.945385727,-2.099211597,0.4837011643,2.67296,-4.91956,-1.99739,50,6.10412,2.3093,-115.69493,2.15937,3.62451,21.49656,-38.84493,a188abf1-9702-43a1-9081-991392da8885,9d5ffd21-a53e-4b84-b12d-2e6c97405641,77.92505,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.46667265,1357.530255,0.8437038353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2024-02-07,10:54:01,"Cusick, Ryan",1000307656,Right,NA,NA,Fastball,Live,NA,94.76951,-3.691765991,-5.060053982,2168.828594,NA,NA,6.17264,2.19828,NA,NA,NA,NA,1.23675,-1.63386,85.79826,NA,NA,0.42272405,-7.97776,10.25682,-1.59324,50,5.69892,11.46857,-136.56043,-9.60833,-14.99113,31.45068,-12.90032,aa7ac71d-f235-40bb-ae38-17df203fa4a4,9d5ffd21-a53e-4b84-b12d-2e6c97405641,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.49425309,2068.513998,0.9537471075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2024-02-07,10:54:36,"Cusick, Ryan",1000307656,Right,NA,NA,Fastball,Live,NA,93.36468,-3.187448593,-3.612827475,2220.372515,223.9242074,01:30:00,5.94121,2.14603,5.19106,-17.25835,15.13212,14.55752,1.52374,-0.01201,85.25287,-6.40782896,-0.8859822363,0.4096189448,-8.81141,9.00119,-1.85144,50,5.66214,8.03726,-135.3965,-8.16162,-16.34228,29.80755,-15.47978,3538d788-1860-4ae1-9844-ebfe51948967,9d5ffd21-a53e-4b84-b12d-2e6c97405641,92.0183,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.3667721,11.58123465,2175.16807,0.9796410535,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2024-02-07,10:54:53,"Cusick, Ryan",1000307656,Right,NA,NA,ChangeUp,Live,NA,89.85362,-3.027965732,-5.039151737,1709.26585,260.0310494,02:45:00,5.77779,2.31143,5.179,-32.06155,3.03204,17.00916,0.27009,-0.98019,82.47283,-8.976852962,-1.861398016,0.4263687072,-10.51463,2.47211,-1.89695,50,5.50175,10.89452,-130.08136,-7.99282,-18.00906,27.38739,-27.93991,cdc70b99-55e2-4103-93ca-df1f891423eb,9d5ffd21-a53e-4b84-b12d-2e6c97405641,88.40339,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.36100865,1675.77357,0.9804054589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2024-02-07,10:55:11,"Cusick, Ryan",1000307656,Right,NA,NA,Fastball,Live,NA,94.10005,-2.860638293,-3.870447167,2134.677432,222.9754168,01:30:00,5.93972,2.09863,5.31949,-17.3436,14.32539,13.34365,1.82679,-0.39296,86.06986,-6.103236,-1.369004959,0.405031193,-8.24075,8.49215,-1.78988,50,5.69502,8.77258,-136.51116,-7.43883,-15.56801,29.73244,-16.1311,b58436f6-6efa-4a7c-9c01-159882164bab,9d5ffd21-a53e-4b84-b12d-2e6c97405641,93.06058,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.97001344,2062.228936,0.9660611506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2024-02-07,10:55:29,"Cusick, Ryan",1000307656,Right,NA,NA,Slider,Live,NA,85.01696,-1.503694377,-2.247287486,NA,NA,NA,5.96145,2.18254,4.92059,-45.57423,-5.97867,-0.64192,0.75384,0.02318,77.88929,-9.942923938,-2.367482202,0.452891988,-0.3462,-2.71802,-1.98278,50,5.79694,4.8661,-123.45572,-4.76016,-0.52919,26.7767,-36.32868,cf862092-dc37-413c-80f7-cb1cdfe33cf3,9d5ffd21-a53e-4b84-b12d-2e6c97405641,83.22611,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2024-02-07,10:57:12,"Cusick, Ryan",1000307656,Right,NA,NA,Slider,Live,NA,85.57437,1.056504271,-1.265150747,1899.412541,183.4051319,12:00:00,6.08,2.10048,5.0747,-29.78815,8.64831,0.51654,4.58468,0.96181,78.24257,-4.506425138,-1.168546314,0.4462139419,-0.62467,4.3191,-1.99204,50,6.15149,2.73202,-124.4783,1.31339,-0.98076,24.83096,-25.39283,58ef9879-ee52-4368-98bb-fe378104aafd,9d5ffd21-a53e-4b84-b12d-2e6c97405641,84.47167,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.0962015,62.21377523,885.4566529,0.4661739531,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2024-02-07,10:57:44,"Cusick, Ryan",1000307656,Right,NA,NA,Slider,Live,NA,88.26389,-1.856540531,-2.77814312,1876.564892,168.8561023,11:45:00,5.97241,2.19653,5.03907,-29.55057,6.56212,-1.29984,1.77224,-0.51007,81.47757,-7.32123886,-3.019987893,0.4325151693,-0.03684,3.97678,-1.95494,50,5.79188,6.26878,-128.2649,-5.17693,-0.06171,25.13688,-25.51188,316076ea-a890-41fa-93ea-4f492cc44e5a,9d5ffd21-a53e-4b84-b12d-2e6c97405641,87.14709,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.2619858,57.70176565,1002.697978,0.5343263012,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2024-02-07,11:00:05,"Cusick, Ryan",1000307656,Right,NA,NA,Slider,Live,NA,89.70185,-1.020601417,-2.502804459,2077.872782,184.2525759,12:15:00,6.0534,2.04826,5.0492,-23.84167,11.38451,0.84934,3.11199,-0.22093,81.7319,-5.470609294,-2.343841646,0.4271733952,-1.18127,6.36894,-1.83242,50,5.94954,5.66767,-130.33679,-3.14787,-2.02295,28.53342,-21.26713,38593ba8-62cc-4180-9df0-3263734e2342,9d5ffd21-a53e-4b84-b12d-2e6c97405641,88.23686,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.3935027,42.4361677,1533.531501,0.7380295433,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2024-02-07,11:00:57,"Cusick, Ryan",1000307656,Right,NA,NA,Slider,Live,NA,86.92796,-0.6582968197,-2.103931807,2049.913539,166.3189964,11:30:00,6.08541,2.187,5.14669,-29.40356,7.81396,-1.91101,3.02071,0.06465,79.62261,-6.142082921,-2.461642334,0.4390815094,0.432,4.36284,-2.0075,50,6.01101,4.707,-126.40705,-2.42552,0.69842,25.95794,-25.12053,75739428-86e8-4238-983c-65687a73b599,9d5ffd21-a53e-4b84-b12d-2e6c97405641,85.84383,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.97742254,1086.973618,0.5302533973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,2024-02-07,11:03:07,"Cusick, Ryan",1000307656,Right,NA,NA,Fastball,Live,NA,93.66015,-3.347835027,-3.678272284,2063.341108,220.2895259,01:15:00,5.98922,2.06052,5.42151,-16.35398,15.73412,13.32358,1.51014,-0.24676,85.05314,-6.420890589,-1.165205747,0.4077025091,-8.3041,9.51094,-1.77372,50,5.71158,8.28056,-135.78714,-8.51033,-15.39566,31.67698,-14.54094,660ff0cd-da76-46d0-af80-c389ea81d74d,9d5ffd21-a53e-4b84-b12d-2e6c97405641,92.45084,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.97243035,1983.684207,0.9613942161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,2024-02-07,11:03:23,"Cusick, Ryan",1000307656,Right,NA,NA,Fastball,Live,NA,94.67481,-4.191995258,-3.710577164,2156.933569,211.1043702,01:00:00,6.26052,1.98423,NA,-15.77434,18.1741,10.94462,0.88415,-0.69017,86.29187,-7.030579099,-1.730223595,0.4193545186,-6.51293,10.26969,-1.56092,50,5.74921,8.35972,-136.72095,-10.77269,-12.32764,30.14646,-12.73563,e5ddaba3-7bdf-4d1a-bb02-2c177db430f0,9d5ffd21-a53e-4b84-b12d-2e6c97405641,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.70551826,2104.117526,0.9755133656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,2024-02-07,11:03:41,"Cusick, Ryan",1000307656,Right,NA,NA,Slider,Live,NA,83.54371,0.7465075584,-0.1030990775,1930.571203,11.83732009,06:30:00,5.96955,2.14139,5.01064,-44.49643,-3.77761,-0.78457,2.95956,1.97961,76.1914,-7.561118528,-0.2503611087,0.4592710228,0.3872,-2.23859,-2.1319,50,6.00516,0.24394,-121.47406,0.14487,0.57391,25.57416,-35.49215,f7af19fe-d13c-4f1f-9e73-7a01bf21cbd3,9d5ffd21-a53e-4b84-b12d-2e6c97405641,82.07014,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.67218111,412.1861166,0.2135047472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,2024-02-07,11:04:02,"Cusick, Ryan",1000307656,Right,NA,NA,Fastball,Live,NA,93.99892,-2.606405437,-3.967104193,2184.896405,219.9870312,01:15:00,5.94679,2.079,5.27636,-15.61498,16.25358,13.63696,2.21309,-0.48142,85.65633,-5.531354216,-1.409252371,0.4063054561,-8.45283,9.47401,-1.75961,50,5.72186,8.98001,-136.34014,-6.76543,-15.88177,30.48439,-14.37363,06729b48-1055-4a55-ad48-864da09daf7f,9d5ffd21-a53e-4b84-b12d-2e6c97405641,92.76872,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.37398842,2106.711775,0.9642158641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,2024-02-07,11:04:19,"Cusick, Ryan",1000307656,Right,NA,NA,Curveball,Live,NA,81.40086,0.9936416976,-2.176164237,2027.405681,38.26839681,07:15:00,5.95424,2.08691,5.05432,-52.95654,-10.23101,-8.05148,2.47028,-0.61812,74.87048,-8.843370571,-3.681455472,0.4704518117,3.66487,-5.74435,-1.89372,50,6.00553,4.74814,-118.31001,0.39326,5.17434,23.38843,-40.28435,4df9e5cf-6e9b-448e-81e5-bbb88c832c0e,9d5ffd21-a53e-4b84-b12d-2e6c97405641,80.11966,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.33480485,39.96130989,1553.962508,0.7664783235,06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,2024-02-07,11:04:42,"Cusick, Ryan",1000307656,Right,NA,NA,ChangeUp,Live,NA,88.66059,-2.223906052,-6.206847541,1830.250129,246.9139715,02:15:00,5.789,2.63059,NA,-32.09374,6.9676,16.34534,0.95156,-2.02922,80.69567,-7.99531204,-3.262294981,0.4498263983,-9.95601,4.12425,-1.91118,50,5.48694,13.18182,-127.74701,-6.38698,-16.40392,27.03848,-25.37877,7947686b-9cdb-411a-afb2-5cc07298de7f,9d5ffd21-a53e-4b84-b12d-2e6c97405641,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6746798,1635.456359,0.8935698645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,2024-02-07,11:05:11,"Cusick, Ryan",1000307656,Right,NA,NA,Sinker,Live,NA,93.14881,-2.806051434,-4.524126272,2035.14282,230.8631361,01:45:00,5.79382,2.26047,5.4532,-20.34837,12.11902,14.88398,1.48587,-0.70314,84.5192,-6.634023608,-1.71710759,0.4101050026,-9.42666,7.41209,-1.909,50,5.55892,10.18456,-134.9692,-7.3127,-17.24866,31.58475,-18.61159,19ec0053-c399-474f-b465-d2a91d8380a1,9d5ffd21-a53e-4b84-b12d-2e6c97405641,91.90924,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.19024735,1870.708126,0.9192023811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,2024-02-07,11:05:30,"Cusick, Ryan",1000307656,Right,NA,NA,Slider,Live,NA,86.81007,-1.37334478,-3.511762768,1871.593427,152.8076395,11:00:00,5.96606,2.03359,5.0493,-33.88865,4.07618,-2.11541,1.85617,-1.42801,78.88339,-7.691068086,-3.908314327,0.4434678445,0.02594,2.61066,-1.7284,50,5.82515,7.79824,-125.9285,-4.14877,0.04114,28.54238,-28.03405,bc780f74-c679-43e5-95c2-a718156b9a48,9d5ffd21-a53e-4b84-b12d-2e6c97405641,84.99475,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
