PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-06-26,11:38:28,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,69.6239,1.359675407,-2.178060198,1942.719548,188.628349,12:15:00,4.39025,2.42537,4.00524,-49.39167,13.07233,1.99268,1.58248,0.49671,63.06961,-7.638149097,-1.813448515,0.5688349754,-1.69083,6.1924,-2.18051,50,4.49235,3.76967,-100.84448,0.76659,-1.72021,18.24274,-25.87404,a1253a80-5d35-4741-9417-0e3c8fb6d41c,1cab18ea-4cba-4143-b90a-d56939e9e343,66.26252,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.1575349,45.94525042,1350.861151,0.6953454258,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-06-26,11:38:41,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,68.90165,4.128042851,-0.9888732366,1876.451104,196.1533961,12:30:00,4.82144,2.30062,4.24577,-51.79955,11.80997,3.4289,4.46309,1.63985,61.82928,-5.393073621,-0.3571325455,0.5740272096,-2.07092,4.70072,-2.19607,50,5.22179,1.61159,-99.63713,5.55727,-2.05005,18.28969,-27.52072,2e9237f9-d490-4c82-a925-321a44736179,1cab18ea-4cba-4143-b90a-d56939e9e343,65.66316,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.4589382,47.25497952,1273.61665,0.6787369237,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-06-26,11:38:56,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,68.65644,5.513773044,-0.4620993116,1888.83338,217.9985819,01:15:00,4.78197,2.45379,3.80819,-53.50452,11.18862,8.74815,5.65911,2.737,62.0433,-4.187718996,1.128145997,0.5788959517,-4.52234,4.01681,-2.40963,50,5.3679,0.50746,-99.12636,7.78305,-4.48297,16.39437,-28.19221,29bbaa1e-c1fa-474f-8c69-37717e5dfd13,1cab18ea-4cba-4143-b90a-d56939e9e343,65.1109,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.7603911,32.25466847,1597.35681,0.8456843399,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-06-26,11:39:16,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,66.09509,2.886184757,-2.582995441,1727.265201,213.1863439,01:00:00,4.59546,2.32957,4.37665,-55.679,13.38326,8.80173,2.71638,0.59516,59.27516,-7.378242849,-0.9545544861,0.5981247816,-5.39921,5.90061,-2.0617,50,4.85185,4.05163,-95.59895,3.17318,-4.89339,17.57663,-26.82623,6d57a66e-9245-4502-97a1-8df702297911,1cab18ea-4cba-4143-b90a-d56939e9e343,63.01768,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.3675162,32.52172492,1456.408697,0.8431876565,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-06-26,11:40:11,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,67.82235,3.753306072,-2.708689354,1917.687007,199.0600048,12:45:00,4.95469,2.33906,NA,-53.28424,14.35506,4.97936,4.1725,0.11873,61.06841,-5.866281513,-1.808074338,0.5919308123,-3.30725,5.94531,-2.00848,50,5.35602,4.4614,-97.91638,4.59968,-3.17539,17.0542,-26.4658,2bbadc3e-8e28-46af-a2c0-b61536730fa3,1cab18ea-4cba-4143-b90a-d56939e9e343,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.7540387,47.32001046,1300.0057,0.6779029608,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-06-26,11:40:32,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,67.18289,1.523206393,-0.6955028156,1856.994526,205.1222889,12:45:00,4.82725,2.33199,4.09494,-54.22442,12.02909,5.66572,1.77083,2.13662,61.48681,-8.322796695,0.3394675234,0.5858357029,-3.07089,5.65597,-2.26013,50,4.9413,1.00326,-97.45917,0.87065,-2.94334,15.81244,-26.75298,21852e16-c1e2-4778-a909-4ac15e6c2781,1cab18ea-4cba-4143-b90a-d56939e9e343,64.33961,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-06-26,11:41:52,"Tipton, Jonathan",1000292172,Right,NA,NA,Sinker,Live,NA,69.1879,3.795565899,-1.840527742,1707.056403,238.4619005,02:00:00,4.67495,1.90636,NA,-58.34303,8.93504,14.67663,3.5062,1.34146,59.97168,-6.972060119,0.8782558213,0.5903481054,-8.16567,2.84574,-1.69695,50,5.07438,2.70538,-99.54495,4.64592,-7.77551,23.55043,-29.46428,24e244c1-9ec6-4dd0-bab0-8aa5bfea36ac,1cab18ea-4cba-4143-b90a-d56939e9e343,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-06-26,11:42:08,"Tipton, Jonathan",1000292172,Right,NA,NA,Sinker,Live,NA,69.40655,2.052934602,-2.867727465,1773.396054,245.1698327,02:15:00,5.11413,1.83069,4.88767,-53.45126,7.73141,16.89528,2.60493,0.52387,62.585,-7.865053717,0.281681811,0.5629704567,-9.77731,3.36528,-1.56331,50,5.2722,4.54368,-100.55058,2.04848,-9.83472,18.96503,-28.78901,7b0cebe8-ad13-4649-ae97-d3fd7ef535f2,1cab18ea-4cba-4143-b90a-d56939e9e343,66.95278,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.0244407,28.35651749,1560.604979,0.8800092769,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-06-26,11:42:24,"Tipton, Jonathan",1000292172,Right,NA,NA,Sinker,Live,NA,68.54418,1.576684729,-2.887555704,1680.505913,249.9284496,02:15:00,4.95231,1.89928,4.24956,-59.87936,5.61528,15.59066,1.47356,0.43275,60.77196,-9.499908465,0.01752954203,0.5824709556,-9.14584,2.27049,-1.59912,50,5.06675,4.51476,-99.0252,0.88533,-8.73751,21.38466,-30.00493,67378664-8327-4dfb-bdf0-1baae9d75b00,1cab18ea-4cba-4143-b90a-d56939e9e343,64.71128,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.65987019,1501.84439,0.893685871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-06-26,11:42:47,"Tipton, Jonathan",1000292172,Right,NA,NA,Splitter,Live,NA,65.15408,4.015305996,-2.101519987,1120.602999,201.0021323,12:45:00,4.9947,1.82333,4.38891,-57.67866,14.11282,5.43665,4.02993,0.26942,57.75153,-6.681714896,-1.090194811,0.6098286835,-3.57477,5.79886,-1.6042,50,5.37004,3.29503,-94.08061,4.94022,-3.10735,18.28205,-27.13343,6f2f4bdd-9d82-4224-83d2-782bac1989cc,1cab18ea-4cba-4143-b90a-d56939e9e343,61.80824,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.0633425,36.42370997,901.691143,0.8046481616,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-06-26,11:43:03,"Tipton, Jonathan",1000292172,Right,NA,NA,Splitter,Live,NA,66.21087,3.272784399,-0.5867525379,1221.418982,220.6801171,01:15:00,5.12176,1.7339,4.56646,-58.70818,9.74345,8.41481,3.34694,1.87683,59.27132,-7.605155421,0.9794409917,0.5954746848,-4.56238,3.90406,-1.68064,50,5.40874,0.73799,-95.83026,3.78185,-4.14078,18.12301,-28.63075,e5589429-f85f-477a-9a5b-a1d57a8c2cdf,1cab18ea-4cba-4143-b90a-d56939e9e343,63.29814,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.8111039,37.69490777,966.481823,0.79127788,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-06-26,11:43:18,"Tipton, Jonathan",1000292172,Right,NA,NA,Splitter,Live,NA,65.27661,4.197040596,-3.365006118,1303.985518,243.7939046,02:15:00,4.77962,2.1325,NA,-66.95343,7.16132,14.79064,3.27821,0.10318,57.67324,-8.055253601,-0.6470075204,0.6196175958,-8.70225,2.00944,-1.74426,50,5.2092,5.05689,-93.95753,4.78999,-7.51872,18.67306,-30.4379,d30f424d-38d1-4412-b51f-576d3b57b16f,1cab18ea-4cba-4143-b90a-d56939e9e343,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.3929536,34.28547983,1077.406402,0.8262410794,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-06-26,11:43:37,"Tipton, Jonathan",1000292172,Right,NA,NA,Splitter,Live,NA,65.35312,3.572207955,-0.3332359213,1213.102291,232.0892215,01:45:00,5.11783,2.14686,4.63999,-61.49463,7.81795,10.09815,3.39203,2.67173,59.23438,-7.761299822,1.536574853,0.5992077681,-5.32996,2.92929,-2.12167,50,5.42949,0.26208,-94.67562,4.15323,-4.78075,16.04302,-29.5466,38dcfe50-c621-440b-9022-6a59d0ac8329,1cab18ea-4cba-4143-b90a-d56939e9e343,62.90379,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.68489263,1134.902321,0.9355372002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-06-26,11:43:57,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,67.7659,3.472371495,-3.459729595,1816.746621,184.7002226,12:15:00,4.51583,2.04394,NA,-55.0823,12.45503,1.02897,3.30955,-1.23572,61.30461,-6.448765837,-3.274132958,0.5914844606,-1.55507,5.1221,-1.61701,50,4.87845,5.87931,-97.8309,4.05885,-1.49473,16.61584,-27.25067,e67b6c21-6610-496d-8bcc-8992d90c33a7,1cab18ea-4cba-4143-b90a-d56939e9e343,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.7001496,50.7474967,1149.526734,0.6327391618,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-06-26,11:44:14,"Tipton, Jonathan",1000292172,Right,NA,NA,Fastball,Live,NA,69.10273,3.520185487,-2.376962261,1826.167081,204.622742,12:45:00,4.77012,2.18615,NA,-52.62485,12.34291,5.68259,3.8041,0.35437,61.99287,-6.03125362,-1.343285404,0.5801233585,-3.60441,5.01582,-1.90424,50,5.13579,3.94773,-99.79787,4.34005,-3.57821,18.40582,-27.19469,c9cd3109-ea6d-40b4-923e-f83cd0b17dcb,1cab18ea-4cba-4143-b90a-d56939e9e343,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.90416663,1566.901681,0.858027558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-06-26,11:44:29,"Tipton, Jonathan",1000292172,Right,NA,NA,Slider,Live,NA,65.05183,2.883509324,-2.816668952,NA,NA,NA,4.52173,2.28282,3.70888,-70.03022,2.29907,-2.5183,1.47836,-0.65139,59.41981,-9.739908473,-3.273518182,0.612108641,0.40854,0.27748,-1.94588,50,4.78394,4.70855,-94.06889,2.50856,0.363,15.39056,-31.92751,aa64e153-7880-498c-becd-559e9638e985,1cab18ea-4cba-4143-b90a-d56939e9e343,61.57802,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-06-26,11:47:21,"Tipton, Jonathan",1000292172,Right,NA,NA,Slider,Live,NA,63.91858,1.557365174,-2.45362892,1918.350376,129.7884515,10:15:00,4.73515,1.99223,3.75017,-70.77423,3.97872,-4.8481,0.34303,-0.78275,58.62454,-11.17506539,-3.334838489,0.6222796031,1.67614,1.51584,-1.69757,50,4.83873,4.11618,-92.52933,0.3094,1.43818,15.13329,-30.87341,ff9c712c-ead0-4c8f-ae79-e1bbbcd52040,1cab18ea-4cba-4143-b90a-d56939e9e343,60.57155,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.66296182,377.1093361,0.19658001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-06-26,11:48:00,"Tipton, Jonathan",1000292172,Right,NA,NA,Slider,Live,NA,62.99207,5.269632089,-1.660267804,1986.514027,56.47504468,08:00:00,4.56048,2.31791,4.15249,-78.32105,-1.46669,-2.11753,3.10215,0.54931,56.75775,-9.059516962,-2.04995209,0.630965565,0.53085,-2.49334,-2.13183,50,5.06705,2.69573,-90.88032,6.10956,0.43603,15.54064,-34.22202,ca7d8f40-a11a-4e0c-a014-38b90c7d22d2,1cab18ea-4cba-4143-b90a-d56939e9e343,59.73771,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.27258748,471.40563,0.2373029456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-06-26,11:49:12,"Tipton, Jonathan",1000292172,Right,NA,NA,Sinker,Live,NA,67.7056,3.896198801,-0.790068566,1697.31305,243.6768092,02:00:00,4.94985,1.74792,4.59395,-57.45023,7.44114,15.14518,3.87368,2.25862,61.06774,-6.706476223,2.01505626,0.5797822327,-8.08224,2.60195,-1.67997,50,5.30089,0.90162,-98.0119,4.96897,-7.75095,17.53148,-29.67875,8716d049-ac83-4d4b-ba28-d8fefdaeb478,1cab18ea-4cba-4143-b90a-d56939e9e343,65.01137,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.07923247,1561.466299,0.9199636441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-06-26,11:49:26,"Tipton, Jonathan",1000292172,Right,NA,NA,Sinker,Live,NA,68.48882,1.654939666,-3.012928788,1717.172722,224.34289,01:30:00,4.81716,1.90664,NA,-53.39917,13.05434,12.84391,1.96936,0.06234,60.9499,-8.108382727,-0.653428666,0.5867192458,-7.56628,5.96959,-1.56361,50,4.95353,4.78141,-98.90052,1.09808,-7.27489,20.07057,-26.43436,59efcee0-7e26-437a-ac58-de5ac3683f7f,1cab18ea-4cba-4143-b90a-d56939e9e343,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.9698057,40.89500618,1298.028947,0.7559105326,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-06-26,11:49:56,"Tipton, Jonathan",1000292172,Right,NA,NA,Splitter,Live,NA,58.06004,4.91343497,-2.261882571,909.883044,192.0647759,12:30:00,4.86386,1.90265,4.41722,-77.00189,12.98399,2.78514,3.15005,-0.02439,52.08474,-9.276332987,-1.745581239,0.6827450712,-2.2198,4.97858,-1.66504,50,5.31539,3.23727,-83.78009,5.22121,-1.5407,13.79538,-28.71855,0090d8d2-6113-4cc1-becc-4d46922b90ee,1cab18ea-4cba-4143-b90a-d56939e9e343,55.20719,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2694971,25.69576277,819.9038813,0.9011090895,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-06-26,11:50:18,"Tipton, Jonathan",1000292172,Right,NA,NA,Splitter,Live,NA,62.9956,3.395316341,-0.7736934849,1153.826233,210.4233072,01:00:00,4.8331,1.69937,NA,-66.7943,12.48701,7.36293,2.56149,1.56312,55.93359,-8.807807069,0.5796695557,0.6408505988,-3.98327,4.98575,-1.61421,50,5.1671,1.00103,-90.90263,3.33845,-3.22317,17.41212,-28.13969,1f3f9dc9-bff0-49c8-92de-aaa517a387fa,1cab18ea-4cba-4143-b90a-d56939e9e343,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.4077608,38.14558996,907.4194876,0.7864438006,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-06-26,11:51:08,"Tipton, Jonathan",1000292172,Right,NA,NA,Splitter,Live,NA,64.08878,3.646174306,-2.524232485,1221.707179,216.7872061,01:15:00,4.6351,2.14865,4.54128,-60.90152,13.15906,9.89616,3.03889,0.56892,56.69302,-7.693680354,-0.674139144,0.6193910929,-6.09786,5.43617,-1.89482,50,4.96096,3.80487,-92.54634,4.2107,-5.10487,18.27604,-27.62312,db2ab333-4367-4d62-b688-09a1e6f0a093,1cab18ea-4cba-4143-b90a-d56939e9e343,60.85402,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.7286224,32.32379692,1032.391221,0.8450398253,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
