PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2026-03-23,13:41:21.65,"Alberts, Andrew",1000292610,Left,,,,,,Fastball,Live,,72.98934,0.303606427,3.013399798,1889.996824,185.6482045,12:15,5.82048,-1.26728,4.11512,-44.02345,12.27737,1.22052,2.44353,1.72801,66.61132,-7.690225217,3.236002904,0.5400435216,0.26674,6.13893,0.92998,50,5.80902,-5.60949,-105.76323,-0.94912,0.30049,18.95763,-25.25854,439a5fdb-60f2-4513-8331-082dc649e888,1a29c205-4892-4ff2-adb3-78213105142e,69.79519,Pitching,23360078,,,,,,,,,,,,,,,,,,,159.4922755,-46.1940559,1308.289913,0.6922180486,11:15,7a8b38db-2215-4bf9-a0c7-ed20a28e6acb,3d962183-30e3-4879-9b8e-4864b3749f8f
2,2026-03-23,13:41:46.62,"Alberts, Andrew",1000292610,Left,,,,,,Fastball,Live,,74.56849,-1.600590698,2.132507196,1871.733992,179.2394003,12:00,5.8815,-1.16858,4.59738,-39.66133,13.03806,-0.17372,1.05288,0.84576,68.56936,-8.824748014,2.10057961,0.5224854436,0.68721,7.16657,0.94899,50,5.68082,-4.02384,-108.21627,-4.34015,0.81429,19.01987,-23.68221,c0ea92c4-a888-40c4-8f4d-5b4cc4fdf56f,1a29c205-4892-4ff2-adb3-78213105142e,72.14065,Pitching,23360078,,,,,,,,,,,,,,,,,,,,-47.27924233,1269.832776,0.6784258774,,086200af-3790-4370-b52c-48a9bd17001f,3d962183-30e3-4879-9b8e-4864b3749f8f
3,2026-03-23,13:42:26.56,"Alberts, Andrew",1000292610,Left,,,,,,Sweeper,Live,,63.4969,2.410210173,1.232520391,,,,5.46632,-1.90616,3.85168,-75.85028,0.62527,10.38594,1.47071,0.1476,57.44502,-11.37203627,3.14014139,0.6294086623,-4.81621,-0.53179,1.75185,50,5.66364,-2.28973,-91.81918,1.5706,-4.00884,16.7622,-32.61669,74b55910-0613-4223-8d3e-15162c5c9582,1a29c205-4892-4ff2-adb3-78213105142e,59.88548,Pitching,23360078,,,,,,,,,,,,,,,,,,,,,,,,6ee3d7ee-b80c-4c12-b09f-84966683cc8c,3d962183-30e3-4879-9b8e-4864b3749f8f
4,2026-03-23,13:43:12.30,"Alberts, Andrew",1000292610,Left,,,,,,Fastball,Live,,76.14933,-0.2347512576,4.256854792,1889.820086,171.1263745,11:45,5.50736,-1.42544,4.12933,-37.94779,13.62738,-2.14006,2.11927,2.48652,69.73082,-7.106314002,3.868343858,0.5168823648,2.2686,6.97139,0.95356,50,5.44208,-8.12959,-110.25092,-1.81364,2.79258,19.582,-23.59245,ccc8b9cc-df8d-4573-9bde-42a740014fd7,1a29c205-4892-4ff2-adb3-78213105142e,72.92266,Pitching,23360078,,,,,,,,,,,,,,,,,,,,-45.26350535,1330.144775,0.7038473051,,6414f7e2-8ff7-4af7-80f5-ea0d144000b8,3d962183-30e3-4879-9b8e-4864b3749f8f
5,2026-03-23,13:43:32.85,"Alberts, Andrew",1000292610,Left,,,,,,Fastball,Live,,74.68266,-0.4094460893,3.143041365,1884.161442,150.3260449,11:00,5.50299,-1.56694,4.65122,-39.54669,12.48939,-7.15001,1.81787,0.8261,69.03696,-7.612273766,1.834553182,0.5191868923,4.4797,6.53546,1.25222,50,5.42589,-5.71668,-108.43016,-2.08902,5.37873,17.44373,-24.32698,cc2259a8-4041-4942-a6ab-5ba1d436eec0,1a29c205-4892-4ff2-adb3-78213105142e,72.59898,Pitching,23360078,,,,,,,,,,,,,,,,,,,,-48.5310076,1247.719268,0.6622146279,,a37b944b-38c6-430f-980b-711b7a702ae7,3d962183-30e3-4879-9b8e-4864b3749f8f
6,2026-03-23,13:44:08.78,"Alberts, Andrew",1000292610,Left,,,,,,ChangeUp,Live,,71.50124,-2.508568223,2.720129858,1711.732743,108.4706637,9:30,5.40667,-1.61007,4.7522,,,,,,,,,,9.01396,3.48783,1.35049,50,5.11012,-4.4358,-103.61849,-6.15796,9.71676,18.68835,-28.41428,ed7c3db1-b79b-4080-9c45-82eea66f0a90,1a29c205-4892-4ff2-adb3-78213105142e,,Pitching,23360078,,,,,,,,,,,,,,,,,,,,-25.57071695,1544.074069,0.9020532415,,2f9b951d-0c3d-4d1a-8f42-61533db268c7,3d962183-30e3-4879-9b8e-4864b3749f8f
7,2026-03-23,13:44:27.17,"Alberts, Andrew",1000292610,Left,,,,,,ChangeUp,Live,,71.32453,1.153255489,0.4512946241,1753.787546,103.4019578,9:30,5.74874,-1.48968,4.15961,-55.41678,3.90705,-16.61343,2.23635,-2.44152,64.65045,-8.96593054,-2.605554016,0.5543524331,8.6134,1.61503,1.45649,50,5.8205,-0.26493,-103.37282,0.24873,9.16681,19.87837,-30.45526,87293978-88bc-4618-b11e-dfe7ee03188d,1a29c205-4892-4ff2-adb3-78213105142e,67.99364,Pitching,23360078,,,,,,,,,,,,,,,,,,,169.3454633,-52.42057688,1069.565901,0.6098605861,11:45,20929c5b-640f-458b-9ed9-0318fffec843,3d962183-30e3-4879-9b8e-4864b3749f8f
8,2026-03-23,13:45:47.43,"Alberts, Andrew",1000292610,Left,,,,,,ChangeUp,Live,,73.17011,-0.5298666695,2.550644619,1822.372799,109.1255618,9:45,5.86402,-1.21165,4.57636,-48.95058,7.04358,-20.44112,1.28023,-0.48703,65.84058,-9.555128059,-1.254446389,0.5385707753,11.48702,3.83576,0.96596,50,5.76578,-4.06784,-105.96688,-2.54381,12.73808,22.28417,-27.92054,b8411110-03eb-4e6a-83f8-602478101895,1a29c205-4892-4ff2-adb3-78213105142e,69.98605,Pitching,23360078,,,,,,,,,,,,,,,,,,,,-40.6625931,1382.378951,0.7585599125,,cb02d07b-51df-44b2-b83e-de6b19cf2446,3d962183-30e3-4879-9b8e-4864b3749f8f
9,2026-03-23,13:46:21.32,"Alberts, Andrew",1000292610,Left,,,,,,ChangeUp,Live,,75.60267,-2.899356795,2.323072846,1617.271576,117.2465158,10:00,5.79092,-1.31981,4.91037,,,,,,,,,,9.38642,5.30054,1.10683,50,5.47333,-3.90818,-109.67731,-6.9129,11.44639,19.19029,-25.71024,8f44132d-f1d3-4d74-bcc2-90f1a06a0051,1a29c205-4892-4ff2-adb3-78213105142e,,Pitching,23360078,,,,,,,,,,,,,,,,,,,,-21.66070189,1503.069489,0.9293859554,,11004dad-7029-45bf-91bf-a988fcac6160,3d962183-30e3-4879-9b8e-4864b3749f8f
10,2026-03-23,13:46:50.97,"Alberts, Andrew",1000292610,Left,,,,,,Sinker,Live,,77.59354,0.8644168573,0.8205361182,1932.513794,130.9864964,10:15,5.66223,-1.27666,4.47673,-39.92435,8.87677,-10.2657,3.15917,-1.35008,70.98056,-6.438279413,-1.064347581,0.5027896211,5.49612,4.31246,1.19999,50,5.71587,-1.25393,-112.68441,0.30051,7.06285,20.58278,-26.63228,234f1509-8b84-4c0e-bba0-fc264c74c49f,1a29c205-4892-4ff2-adb3-78213105142e,74.96662,Pitching,23360078,,,,,,,,,,,,,,,,,,,175.569796,-54.37164962,1125.738037,0.5825252272,11:45,7abbd8eb-4f8e-4931-b5ae-13be87330076,3d962183-30e3-4879-9b8e-4864b3749f8f
11,2026-03-23,13:47:34.42,"Alberts, Andrew",1000292610,Left,,,,,,Sweeper,Live,,68.68088,3.076186509,-0.2407561926,2034.12377,297.9548892,4:00,5.47046,-1.48745,3.99312,-68.56898,-4.014,7.4483,2.71695,-1.09824,62.17478,-9.422398671,1.126607505,0.57827746,-3.85284,-3.03968,1.50693,50,5.74774,0.1761,-99.38816,3.11775,-3.78956,18.40626,-35.1638,8fdeb675-449c-454f-8189-0255a6d9d8eb,1a29c205-4892-4ff2-adb3-78213105142e,65.18054,Pitching,23360078,,,,,,,,,,,,,,,,,,,,-67.10367592,791.4060573,0.389064849,,519b8778-e91b-439f-9af2-5d90bb617cb7,3d962183-30e3-4879-9b8e-4864b3749f8f
12,2026-03-23,13:48:02.77,"Alberts, Andrew",1000292610,Left,,,,,,Sweeper,Live,,68.92024,2.353397338,0.9972087028,2184.212519,276.6894309,3:15,5.44822,-1.60288,3.99423,-64.33215,-1.07735,8.78332,2.35153,0.08794,63.27221,-9.283499954,2.597078031,0.5724244097,-4.14791,-1.2205,1.48029,50,5.64697,-2.02834,-99.90842,1.98767,-4.17891,16.58337,-33.40367,3b96a42e-859c-4e7b-bbda-feedfbc86d8c,1a29c205-4892-4ff2-adb3-78213105142e,65.84702,Pitching,23360078,,,,,,,,,,,,,,,,,,,297.4460012,-64.9274312,925.5946088,0.4237658198,4:00,5dda1350-014b-47d3-9979-cf81c10c12a2,3d962183-30e3-4879-9b8e-4864b3749f8f
13,2026-03-23,13:48:31.69,"Alberts, Andrew",1000292610,Left,,,,,,Sweeper,Live,,67.7003,5.751747015,-0.06937671991,2172.487818,267.3286081,3:00,5.37427,-1.47372,3.83878,-66.96587,0.66742,15.47547,5.3582,-0.25099,60.36759,-6.488586487,2.76983035,0.5919045131,-7.83512,-1.63569,1.46484,50,5.97179,-0.38134,-97.5415,7.6637,-7.38423,18.45666,-33.71561,6a88df4c-c861-49bb-bada-05d60d533044,1a29c205-4892-4ff2-adb3-78213105142e,63.67993,Pitching,23360078,,,,,,,,,,,,,,,,,,,292.8964208,-59.3259102,1108.303404,0.5101540249,3:45,1a1bc489-2275-40f5-ae1b-4d1281483da7,3d962183-30e3-4879-9b8e-4864b3749f8f
14,2026-03-23,13:48:51.46,"Alberts, Andrew",1000292610,Left,,,,,,Sweeper,Live,,68.00004,3.495514773,-0.7929684595,2288.420216,255.793012,2:30,5.38748,-1.51445,,-62.85496,3.90366,15.66374,3.55803,-0.98137,62.1192,-7.760603222,2.025510004,0.5880646424,-7.93916,0.93312,1.59421,50,5.74757,0.81163,-98.38321,3.80292,-7.76846,15.85031,-31.26099,840f1690-8dcb-4ed4-8a57-6b27051bd651,1a29c205-4892-4ff2-adb3-78213105142e,,Pitching,23360078,,,,,,,,,,,,,,,,,,,287.6603474,-58.92965075,1181.031107,0.5160901387,3:30,0150e234-5fd7-40a6-bae8-db0b465b254b,3d962183-30e3-4879-9b8e-4864b3749f8f
15,2026-03-23,13:49:42.48,"Alberts, Andrew",1000292610,Left,,,,,,Fastball,Live,,78.31102,-1.309884004,3.101238968,1947.927432,131.2020377,10:15,5.8732,-0.9848,4.58594,-40.67821,6.77299,-7.77975,1.23543,1.31948,72.57705,-8.690205972,1.679125275,0.4957868546,4.7816,3.81126,0.67152,50,5.70081,-5.88528,-113.6676,-4.03143,6.31087,19.11881,-27.14385,19d808cf-d4d3-44e9-ae38-3a13b9930ebc,1a29c205-4892-4ff2-adb3-78213105142e,76.02549,Pitching,23360078,,,,,,,,,,,,,,,,,,,146.6689807,-52.92734865,1174.263665,0.6028272131,11:00,c49946ed-c9f2-405b-96a6-541955c0f822,3d962183-30e3-4879-9b8e-4864b3749f8f
16,2026-03-23,13:50:04.95,"Alberts, Andrew",1000292610,Left,,,,,,Fastball,Live,,78.78596,0.3125193572,2.001355066,2033.126283,132.682143,10:30,5.46845,-1.28618,4.57673,-36.13763,10.26923,-11.18655,2.75447,-0.31373,73.29052,-6.249243642,-0.03681990019,0.4903006678,6.1856,5.19032,1.08952,50,5.46757,-3.60446,-114.57453,-0.66454,8.3705,17.59434,-25.15038,96812b38-2767-4f47-8ddf-066f748e4545,1a29c205-4892-4ff2-adb3-78213105142e,76.87617,Pitching,23360078,,,,,,,,,,,,,,,,,,,,-41.23376966,1528.964949,0.7520265521,,9c267c42-fddb-4d2a-a9e5-eb582f28c213,3d962183-30e3-4879-9b8e-4864b3749f8f
17,2026-03-23,13:50:29.16,"Alberts, Andrew",1000292610,Left,,,,,,Sweeper,Live,,68.89217,2.793801502,0.7985276153,,,,5.37976,-1.42182,3.86312,-65.16652,-1.39668,14.16467,2.64414,0.5282,63.08891,-8.98077559,3.374112885,0.5747501181,-6.88889,-1.52107,1.31371,50,5.63173,-1.86352,-99.79883,2.69666,-6.91195,16.83222,-33.70021,4035de18-e8e1-4927-8720-3bf72d9b7402,1a29c205-4892-4ff2-adb3-78213105142e,65.58057,Pitching,23360078,,,,,,,,,,,,,,,,,,,,,,,,4b608c9f-fcab-4585-acb7-4da03c674ad0,3d962183-30e3-4879-9b8e-4864b3749f8f
18,2026-03-23,13:50:50.22,"Alberts, Andrew",1000292610,Left,,,,,,ChangeUp,Live,,72.48319,-0.7880444625,2.760878555,1529.755675,116.9487754,10:00,5.71197,-1.25424,4.26207,-51.1328,6.35306,-12.5875,0.69599,0.34042,65.621,-10.12638447,0.4380435922,0.5456974229,7.36626,3.51536,0.96578,50,5.57614,-4.64422,-104.93719,-3.13594,8.05541,20.95137,-28.32981,74d96b40-2b59-4fd8-b26c-978cea40673d,1a29c205-4892-4ff2-adb3-78213105142e,69.07205,Pitching,23360078,,,,,,,,,,,,,,,,,,,156.9986696,-51.31594054,956.136313,0.6250255047,11:15,6e5f1727-6783-4408-9303-69d8127c6ef0,3d962183-30e3-4879-9b8e-4864b3749f8f
19,2026-03-23,13:51:16.33,"Alberts, Andrew",1000292610,Left,,,,,,ChangeUp,Live,,73.29218,-1.044884392,2.243359085,1773.23051,80.34347462,8:45,5.49536,-1.42292,4.12067,,,,,,,,,,6.37736,-0.68708,1.18467,50,5.31959,-3.77389,-106.25814,-3.92785,7.25569,19.03778,-32.95575,76501300-7eb0-415f-9530-f5c04e4734b0,1a29c205-4892-4ff2-adb3-78213105142e,,Pitching,23360078,,,,,,,,,,,,,,,,,,,,-56.76326417,971.9069541,0.5480996117,,d897abad-ff31-4b12-b46b-19900b5c5188,3d962183-30e3-4879-9b8e-4864b3749f8f
20,2026-03-23,13:51:41.95,"Alberts, Andrew",1000292610,Left,,,,,,ChangeUp,Live,,72.21179,2.557824151,0.4767776952,1519.163831,92.9931205,9:00,5.83666,-1.23217,4.05828,-57.72961,0.59355,-12.35791,3.48398,-1.80412,65.0362,-8.007208219,-1.796708211,0.5496572112,6.43876,-0.55124,1.19136,50,6.06466,-0.45238,-104.5321,2.71954,6.98972,20.72456,-32.77246,7b0f281e-2364-4611-aca7-0948d36617b3,1a29c205-4892-4ff2-adb3-78213105142e,68.57445,Pitching,23360078,,,,,,,,,,,,,,,,,,,,-52.63014342,922.0683558,0.6069578127,,5a86a322-bb22-4581-8398-f1b6dc68c161,3d962183-30e3-4879-9b8e-4864b3749f8f
21,2026-03-23,13:52:41.65,"Alberts, Andrew",1000292610,Left,,,,,,ChangeUp,Live,,71.8542,1.279395961,1.385607182,1696.471512,120.6286475,10:00,5.69391,-1.2299,4.00082,-50.35055,8.11622,-13.80368,2.72854,-1.0479,65.2965,-7.879986452,-1.139346583,0.5503335311,7.40629,3.71445,1.08735,50,5.78575,-2.04786,-104.14705,0.60767,8.0569,19.05013,-28.1333,4885a349-0911-4eb6-94e1-5025100d857f,1a29c205-4892-4ff2-adb3-78213105142e,68.49017,Pitching,23360078,,,,,,,,,,,,,,,,,,,,,,,,4acc6ac0-ff0a-4c33-a293-247ec58d5820,3d962183-30e3-4879-9b8e-4864b3749f8f
