PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
22,2024-01-02,10:44:08,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,87.40935,-0.5684169389,0.6426144515,2152.860057,128.0718802,10:15:00,5.42783,-1.01568,5.3852,-25.03164,11.88758,-15.21348,2.81405,-1.68679,78.87906,-5.297813626,-2.242246632,0.4373183108,8.44336,6.61901,0.97259,50,5.36779,-0.94631,-127.10455,-2.04975,13.59356,29.90749,-21.51763,72c9db68-80c6-452f-9e91-ab1500e86510,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,86.189940000000007,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.56121526,2052.526294,0.9533951301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-01-02,10:44:26,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,87.39111,-1.226287667,0.4534505884,2258.478546,124.5032478,10:15:00,5.50959,-0.95887,4.88367,-26.31711,11.21238,-16.35041,2.16697,-1.8964,79.24561,-6.133880585,-2.612203879,0.4409179029,8.82589,6.33754,0.92965,50,5.38192,-0.4428,-126.98488,-3.62324,14.24515,28.80089,-21.94514,82fa5b50-8366-4ae3-a4be-3c78f6dfacdb,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,85.4863,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.23086,-28.74514599,1980.160591,0.8767675012,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-01-02,10:44:44,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,87.36506,-1.831325806,1.92073346,2241.720808,145.0137453,10:45:00,5.49698,-0.84509,5.73493,-21.58407,14.41255,-10.10057,2.00761,0.08551,80.04202,-5.899560277,0.008640210741,0.4318194928,6.0475,8.37735,0.7071,50,5.34975,-3.9615,-127.12869,-4.71207,9.8997,25.9942,-18.46041,950a5c75-ae0c-4023-82a9-f36d1ea98cc6,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,87.28749,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.4342864,-30.28568982,1935.774192,0.8635215344,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-01-02,10:45:00,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,86.98056,-0.6209189599,1.926872701,2264.964983,135.7836294,10:30:00,5.46099,-1.08221,5.22394,-23.88307,13.46089,-13.12993,2.89213,-0.3812,78.82615,-5.110739145,-0.5481005571,0.4398267399,7.6443,7.42302,0.92953,50,5.39465,-3.82814,-126.4358,-2.14507,12.25651,28.067990000000002,-20.27233,eb44ed2c-2491-4fb3-8df9-5546a25bafa7,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,85.69838,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.2706641,-24.74641738,2056.971777,0.9081693502,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-01-02,10:45:50,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,86.76036,-2.073493697,-4.930840913,1806.493778,239.8054483,02:00:00,5.15448,2.37237,NA,-31.33487,11.03316,18.97809,0.53007,-0.82552,75.60173,-7.846795117,-1.419945722,0.4684794781,-11.66789,6.45169,-1.80556,50,4.87184,9.98037,-124.74056,-5.82304,-17.52111,36.03996,-22.48585,f7058e14-83da-4bea-9358-6b00fa022100,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.0583963,26.81331854,1612.261349,0.8924809868,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-01-02,10:46:13,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,88.87174,-1.806034683,-5.108233886,1942.207824,238.6588688,02:00:00,5.12827,2.29672,4.1481,-27.21439,11.47274,18.87045,1.13712,-0.99684,77.93342,-6.895467128,-1.572786439,0.4476665564,-11.88949,6.70929,-1.78977,50,4.9197,10.73954,-128.10719,-5.08277,-18.95446,36.47841,-21.47796,3d295161-1c6c-472c-ba74-e954e8a83aa8,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,84.19758,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-01-02,10:46:45,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,88.55524,-2.668400686,-6.035455818,1949.278448,230.5479791,01:45:00,5.18049,2.13873,4.49439,-26.33105,12.03585,14.64264,0.45131,-2.35987,78.29216,-7.591273758,-3.294092756,0.4458099901,-10.00996,7.35941,-1.56793,50,4.90213,12.95774,-127.53951,-6.92493,-15.92838,34.51464,-20.46336,883fc295-b486-4252-b0f4-878ec147131f,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,84.54822,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.84165129,1723.63329,0.8842417007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-01-02,10:47:07,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,87.38042,-0.0662758996,-5.546760086,1882.471849,232.7322931,01:45:00,5.14415,2.07709,4.44728,-26.944,12.58637,16.66018,2.8359,-1.79187,76.53981,-5.138131325,-2.415475784,0.4525189955,-10.98062,6.65834,-1.55085,50,5.11666,11.64466,-126.02364,-1.10687,-16.96129,35.02571,-21.88921,57facdf0-961c-4174-a8b8-0bc132cf8649,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,83.29471,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.01302165,1661.923091,0.8828408729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-01-02,10:47:24,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,87.55706,-2.093161688,-7.183134189,1900.925716,245.0125191,02:15:00,4.96403,2.35032,NA,-33.52519,7.20274,15.48745,0.14833,-3.27652,77.15797,-8.270483672,-4.329358024,0.4593223784,-10.73545,4.51073,-1.57103,50,4.69891,15.22275,-125.62506,-5.94783,-16.53032,34.084,-25.22848,27c889a1-7907-4797-94ad-741b0209ac94,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.63227756,1635.661269,0.8604551221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-01-02,10:47:54,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,91.11494,-4.057784483,4.021617045,2357.718604,137.7700938,10:30:00,5.46977,-0.88996,4.85199,-18.08663,17.57006,-15.90275,0.14143,1.56244,80.5164,-7.463634058,1.009923275,0.4297758039,10.02702,10.93469,0.5389,50,5.09131,-8.68889,-131.5317,-9.98921,16.95054,36.99598,-13.6891,88a3b2f2-ac0e-4836-9396-8305aa5a7fa7,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,87.70256,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.98433106,2119.386016,0.8989138961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-01-02,10:48:23,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,90.70065,-2.841808872,3.647581113,2390.843691,145.8971056,10:45:00,5.65433,-0.66677,4.68001,-15.36052,20.86661,-14.1308,1.69312,1.59192,79.68405,-5.742066246,0.973287601,0.4331999101,8.94153,12.2031,0.33785,50,5.3786,-7.84931,-131.07365,-7.0701599999999996,14.95264,37.69181,-11.76718,e2c5a2cc-9940-4286-953f-0cccc5894d56,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,87.00934,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.11860284,2128.005934,0.890064851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-01-02,10:48:57,"Player, Guest",1000288882,Right,NA,NA,NA,Live,NA,91.40182,-2.326525819,3.146489733,2402.358904,142.4993368,10:45:00,5.53926,-0.75518,4.51675,-16.64843,19.39484,-14.89031,1.95196,0.97611,79.80204,-5.472494203,0.3251792603,0.4320992309,9.1755,11.22057,0.46506,50,5.3035,-6.71335,-132.09786,-5.98801,15.4846,39.88874,-13.23819,30f13c10-a1a9-4b47-81c2-9211c175fd67,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,87.23098,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.71750185,2106.867392,0.8769994314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
