PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
20,2024-02-06,10:57:31,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,81.62611,1.19501592,0.2333694667,2060.893969,157.7090598,11:15:00,5.58436,1.94865,4.05536,-38.28396,5.51661,-2.27609,3.53149,1.98107,74.87888,-5.809437548,-0.1842637596,0.4763336581,1.23199,2.51511,-1.97078,50,5.67336,-0.39964,-118.59819,1.07086,1.76113,21.90374,-28.57869,1d325e20-7db8-449b-baa6-c334dd569fac,b9f99848-d11e-41f3-924f-7615089b86b4,79.13033,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.33220911,827.3107844,0.4014329689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-02-06,10:58:41,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,83.44506,-0.299563935,-0.9179662544,2114.522013,192.2444585,12:30:00,5.57569,1.97693,4.16371,-32.21317,9.71863,2.11693,2.60669,1.28138,76.24291,-6.212435288,-0.527835838,0.4660614106,-1.35283,5.10459,-1.88528,50,5.51679,1.8644,-121.21619,-1.81829,-2.0096,24.0465,-24.59126,e1601123-70be-420c-bfe9-f039ac304dda,b9f99848-d11e-41f3-924f-7615089b86b4,80.8744,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.3837082,53.14454027,1268.286898,0.5997983896,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-02-06,10:58:58,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,81.95833,0.4552605718,-1.622214133,2126.082926,174.4118975,11:45:00,5.63138,1.86361,3.94259,-33.4275,10.09837,-0.99193,3.2801,0.23349,75.39594,-5.635321224,-1.803415086,0.4748376403,0.08797,5.04662,-1.69112,50,5.64784,3.40925,-119.06961,-0.30484,0.12716,21.40056,-24.87951,0cd0cbad-7a21-4476-bc9d-0b6bf1d05f9a,b9f99848-d11e-41f3-924f-7615089b86b4,79.37964,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.3994092,61.5489601,1012.882115,0.4764076238,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-02-06,10:59:44,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,78.50338,0.1765845765,-1.492622644,2137.136189,160.7520133,11:15:00,5.56431,1.98221,3.82885,-42.28099,5.3317,-1.87614,2.2097,0.39912,72.52323,-7.489469792,-1.834580488,0.4966297646,0.57221,2.67002,-1.81957,50,5.54189,3.04002,-114.04726,-1.18729,0.75924,19.51705,-28.63135,489b7fb8-22f2-4d30-befc-cf24ba9d2dde,b9f99848-d11e-41f3-924f-7615089b86b4,75.89646,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.31764566,577.6763502,0.2703039484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-02-06,11:00:00,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,73.67801,0.769787902,0.299200428,2228.784148,99.03284402,09:15:00,5.65375,1.91163,4.04136,-51.54459,2.67327,-17.10666,2.09121,0.7709,67.52246,-8.651175023,-2.850703518,0.5299593918,8.89471,1.15049,-1.92716,50,5.68683,0.00398,-106.9762,-0.25788,10.25261,19.36904,-30.84792,68397371-893e-4eb1-88c8-2f3f0875ec96,b9f99848-d11e-41f3-924f-7615089b86b4,71.12326,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.03335603,56.7401694,1222.347042,0.5484367084,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-02-06,11:00:15,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.01315,0.1372220606,-0.5940689894,2204.85894,88.51612984,09:00:00,5.58273,1.83518,4.08279,-54.43645,-0.44475,-15.44635,1.1769,-0.01712,67.63186,-9.82239167,-3.448698736,0.5288529355,7.79222,-0.27286,-1.76001,50,5.5482,1.61811,-107.40811,-1.52042,8.98924,20.76966,-32.48882,3857fa6c-4c57-43e1-a8bd-9a5356ffa4bc,b9f99848-d11e-41f3-924f-7615089b86b4,71.27206,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.96946827,55.83580333,1238.174779,0.561566437,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-02-06,11:00:38,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,72.91723,0.9773724222,1.487052131,2228.134169,83.87501744,08:45:00,5.67595,1.7272,4.12905,-56.94392,-1.8851,-17.07178,1.85993,1.71817,67.09359,-9.425440956,-1.658004004,0.5340535957,9.2321,-1.25089,-1.86442,50,5.72547,-2.19795,-105.87476,-0.02952,10.455260000000001,18.4605,-33.59067,71c283a8-1cf8-422b-a9b3-851b420dae05,b9f99848-d11e-41f3-924f-7615089b86b4,70.57801,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-02-06,11:00:56,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.12462,1.037134199,-1.19723126,2259.785987,98.61525424,09:15:00,5.57234,1.92596,4.01726,-50.85082,2.66289,-17.82696,2.32282,-0.69998,68.13563,-8.233768059,-4.467477256,0.5265067578,8.82167,1.07262,-1.78453,50,5.63389,2.84197,-107.616,0.2573,10.31828,19.13153,-30.91946,badbfd10-b7fc-423a-86ce-a8cfeceab5ba,b9f99848-d11e-41f3-924f-7615089b86b4,71.58966,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.17682345,57.05274647,1229.022403,0.5438667246,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-02-06,11:01:20,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,77.77053,0.3561636654,-1.110150895,1841.499425,265.5825387,02:45:00,5.38566,1.81309,4.19728,-47.61286,0.90166,12.21647,1.75607,1.77723,70.95748,-8.392464956,1.150261203,0.5013110353,-6.66404,0.35953,-1.71124,50,5.38046,1.77363,-112.90696,-0.91272,-8.53099,22.14998,-31.7138,8f74307e-e905-4e6d-848e-bb3a106e332f,b9f99848-d11e-41f3-924f-7615089b86b4,75.18773,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.6141473,53.70854087,1089.970685,0.5918930354,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-02-06,11:01:38,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,78.49141,0.3887799441,-2.696187083,1707.046399,265.3799069,02:45:00,5.43006,2.05536,4.18359,-46.81722,0.95359,12.35542,1.89817,0.52318,71.45551,-8.218407485,-0.4115009514,0.4974537435,-7.21908,0.37554,-1.79221,50,5.42882,4.93788,-113.83894,-0.82964,-9.38819,22.65169,-31.685669999999998,fb1df271-e6bb-4498-bd6a-f85fa536b98f,b9f99848-d11e-41f3-924f-7615089b86b4,75.77074,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.4176617,54.84486781,982.9040712,0.5757922407,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-02-06,11:02:02,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,78.55172,0.8120947071,-3.943894686,1852.00123,267.7031316,03:00:00,5.48846,1.85612,4.38358,-46.91656,0.52917,14.56688,2.34884,-0.66667,71.41,-7.846787832,-1.244946686,0.4957582784,-8.79384,0.02922,-1.48081,50,5.5299,7.36169,-113.81567,0.05477,-11.43502,22.58215,-32.13606,393f5659-3646-404c-8e12-5359833e215a,b9f99848-d11e-41f3-924f-7615089b86b4,76.02987,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.2860103,54.56907627,1073.644059,0.5797210295,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-02-06,11:02:21,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,85.41765,-0.8919517254,-2.810754488,2064.729292,246.1612906,02:15:00,5.38275,1.80634,4.42345,-33.07306,6.49858,14.77249,1.78244,0.37833,78.39734,-6.970343154,-0.08308082529,0.4527552174,-8.4551,3.62613,-1.54458,50,5.26888,5.55161,-124.02744,-3.13706,-13.20161,24.25263,-26.51228,ed387e85-ce6a-4c97-9542-a2fb1503c7c8,b9f99848-d11e-41f3-924f-7615089b86b4,83.25125,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.84512269,1858.206253,0.8999757305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-02-06,11:02:36,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,78.7313,0.2263692064,-2.646794268,1823.002359,265.0248033,02:45:00,5.3874,1.99857,4.26396,-46.27133,0.90551,10.88824,1.7463,0.39483,71.94345,-8.275319475,-0.6342647605,0.4943514573,-6.42775,0.40328,-1.74267,50,5.37069,4.9102,-114.24288,-1.12495,-8.44835,22.12285,-31.644,e77631d8-4367-41f9-9985-65b36ce0d1c7,b9f99848-d11e-41f3-924f-7615089b86b4,76.24624,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.9079728,57.59029557,977.0742,0.5359697947,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-02-06,11:02:53,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,85.81641,-0.8651108198,-2.54901625,1961.234333,252.3339566,02:30:00,5.47598,1.81753,4.4372,-34.3482,4.9082,15.49465,1.79521,0.69827,78.6314,-7.185020463,0.3169729784,0.4509481654,-8.78771,2.79982,-1.58243,50,5.3641,4.98304,-124.61069,-3.13463,-13.81541,25.07267,-27.77237,73ab8747-a488-42e0-8cc5-de8fc1030c15,b9f99848-d11e-41f3-924f-7615089b86b4,83.58486,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.67001245,1858.030163,0.9473779509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
