PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-08-26,12:38:17,"Joslin, Cooper",1000327990,Right,NA,NA,NA,Warmup,NA,58.80149,2.316957466,3.267037112,1442.126035,153.9157838,11:15:00,5.89613,-2.22093,5.0651,-67.45956,17.53417,-8.63534,2.46362,0.14288,53.21679,-10.20820279,1.651609681,0.6635365488,5.65283,8.44589,1.91735,50,6.06488,-4.65286,-85.1467,1.82952,4.06444,13.93709,-26.10138,69ad8362-fc4a-4c89-adfa-7fe1b9dfe606,09ece7ec-864d-4307-8f97-81fe4827ccb0,56.80537,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.9164326,1.052772414,1441.882599,0.9998311965,11:15:00
2,2024-08-26,12:38:28,"Joslin, Cooper",1000327990,Right,NA,NA,NA,Warmup,NA,67.71865,4.007130449,-0.3075037514,1680.72959,188.0976177,12:15:00,5.53719,0.90087,6.40464,-46.24807,14.41198,2.05282,5.37339,0.78922,60.80949,-4.839980661,0.08599799251,0.5605608826,-1.23438,6.62526,-0.87984,50,5.80288,0.48252,-98.32098,5.87016,-1.18655,18.20912,-25.80554,d657564f-1ab8-4dee-b845-5b07f0b62708,09ece7ec-864d-4307-8f97-81fe4827ccb0,67.24058,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.2591477,0.6977109645,1680.604976,0.9999258569,12:30:00
3,2024-08-26,12:38:44,"Joslin, Cooper",1000327990,Right,NA,NA,NA,Warmup,NA,71.99656,3.3933179,-1.168055763,1565.69304,202.1854556,12:45:00,5.63752,0.8903,6.43456,-38.46103,14.93357,6.10158,5.55476,0.32532,64.80691,-3.960438626,1.496753835e-4,0.5259204737,-3.743,7.15144,-0.81019,50,5.86119,1.99061,-104.61021,5.307,-4.08622,20.08811,-24.36686,8793192d-5ddc-4d3a-8f8c-2f4fc76c1f2b,09ece7ec-864d-4307-8f97-81fe4827ccb0,71.66947,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.8183618,2.857935534,1563.74568,0.9987562315,12:45:00
4,2024-08-26,12:38:56,"Joslin, Cooper",1000327990,Right,NA,NA,NA,Warmup,NA,74.22055,0.5809569957,-3.721455211,1741.402602,200.6452783,12:45:00,5.60407,0.93355,6.77591,-34.15055,15.80591,5.98481,3.28969,-1.96987,66.58237,-5.997158786,-2.567045189,0.508706455,-4.64029,8.64842,-0.69369,50,5.62888,6.88149,-107.8372,0.33923,-5.33757,22.80183,-22.22608,7068ef0c-74c8-4007-9bff-041bead3e2e0,09ece7ec-864d-4307-8f97-81fe4827ccb0,74.09467,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.2273968,22.46980412,1609.197206,0.9240810851,01:00:00
5,2024-08-26,12:39:15,"Joslin, Cooper",1000327990,Right,NA,NA,NA,Warmup,NA,56.16078,2.903106817,2.152684961,1412.043562,159.5358028,11:15:00,6.11608,-1.92959,4.03798,-79.59459,16.62961,-6.23649,2.27658,-0.38024,51.31035,-11.53486261,1.009424151,0.7060143795,3.84733,7.50819,1.69325,50,6.3608,-2.88949,-81.25561,2.01978,2.53683,12.01327,-27.22333,88c4d8cc-439a-4a2f-bfdc-1cf49cbd6efa,09ece7ec-864d-4307-8f97-81fe4827ccb0,53.38764,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.4194259,-13.10577116,1375.264251,0.9739531327,10:45:00
6,2024-08-26,12:39:31,"Joslin, Cooper",1000327990,Right,NA,NA,NA,Warmup,NA,66.8764,0.1117689648,-3.473982791,1514.857281,210.344123,01:00:00,5.87618,1.58071,4.7582,-51.38398,14.10861,8.30678,1.70035,-1.02489,61.26851,-9.305244154,-1.940868667,0.5824618572,-5.3306,7.28648,-1.2393,50,5.84359,5.6461,-96.96635,-1.29771,-5.04779,15.92863,-25.27415,0d4c976c-d4e7-412e-a809-532099a5bab3,09ece7ec-864d-4307-8f97-81fe4827ccb0,64.71229,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.9271858,-0.3126951338,1514.834721,0.9999851076,01:00:00
7,2024-08-26,12:39:52,"Joslin, Cooper",1000327990,Right,NA,NA,NA,Warmup,NA,68.70424,5.007509674,1.782153249,1474.675051,191.6946707,12:30:00,5.82163,1.64616,4.37257,-44.93142,19.36898,4.00469,6.87335,3.68214,61.01704,-3.299610464,2.523467179,0.5771360878,-1.44562,8.23096,-1.84055,50,6.31626,-3.2082,-99.15416,7.31133,-1.40668,19.192,-24.16481,47a0c29a-2c21-4783-961e-4fdc0c429934,09ece7ec-864d-4307-8f97-81fe4827ccb0,65.30945,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.96118094,1431.11228,0.9704594106,NA
8,2024-08-26,12:40:12,"Joslin, Cooper",1000327990,Right,NA,NA,NA,Warmup,NA,74.53243,0.7438807876,-1.81522351,1720.784115,194.1440999,12:30:00,5.61357,1.55735,4.73543,-36.21252,16.80086,4.24719,3.30184,0.18891,67.30414,-5.955432073,-1.027303341,0.5240396812,-2.77988,8.49151,-1.37832,50,5.65754,3.29015,-108.12826,0.23927,-3.24808,21.15479,-22.25234,ee180f63-8918-4bf8-91a0-1059d824e501,09ece7ec-864d-4307-8f97-81fe4827ccb0,71.92669,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.3086211,-0.3521742877,1720.751609,0.9999811097,01:15:00
9,2024-08-26,12:40:28,"Joslin, Cooper",1000327990,Right,NA,NA,NA,Warmup,NA,72.20628,0.20000152,-0.864657745,1584.6871,210.280629,01:00:00,5.65115,1.75177,4.5074,-42.61824,14.26188,8.35636,2.29016,1.62448,65.48711,-7.630293948,0.6795857345,0.5428147734,-4.57599,7.2848,-1.669,50,5.63307,1.31233,-104.76849,-1.00548,-5.02422,19.71063,-24.17568,2ca5ba0f-d7fc-4925-b3ce-96d95193e4e1,09ece7ec-864d-4307-8f97-81fe4827ccb0,69.43886,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.5451832,19.91649324,1489.907133,0.9401901059,01:15:00
10,2024-08-26,12:41:14,"Joslin, Cooper",1000327990,Right,NA,NA,Fastball,Live,NA,73.2471,-2.556276105,-3.445270597,1663.038182,180.3467268,12:00:00,5.60813,1.46708,4.98172,-36.27283,18.90378,0.11477,0.16572,-1.7804,65.92515,-9.265714793,-3.423827901,0.5346245422,-1.26479,10.82777,-1.13503,50,5.33303,6.37685,-105.97847,-5.83511,-1.40359,22.20229,-20.15804,7c0c66d6-4787-4ec2-888e-1418faabd0e6,09ece7ec-864d-4307-8f97-81fe4827ccb0,70.50264,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.2492465,-0.4204831446,1662.993398,0.999973071,02:00:00
