PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-01-02,11:34:53,"Kriske, Brooks",1000294097,Right,NA,NA,Fastball,Live,NA,85.01333,0.3748846993,-1.364460395,2026.299486,211.2696772,01:00:00,5.98685,2.28259,4.6822,-24.8515,14.97766,9.11913,4.26867,1.75865,77.04353,-4.253598099,0.3366184858,0.4542259763,-5.21365,7.77863,-2.16269,50,6.00322,2.62638,-123.51917,-0.05193,-7.99383,26.33975,-20.24746,8deb776b-9a18-48e5-901b-fc41977c25d7,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,82.98169,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.6603053,30.09727987,1753.104122,0.8651752289,12:15:00
2,2024-01-02,11:35:19,"Kriske, Brooks",1000294097,Right,NA,NA,Fastball,Live,NA,85.55132,-3.47758787,-2.052520047,1987.931893,197.4515775,12:30:00,5.99076,2.14495,4.89744,-20.43112,18.73008,5.88733,1.02358,0.71154,77.83727,-7.269528171,-0.9509166778,0.4504010124,-3.73887,10.98386,-1.96614,50,5.6664,4.24875,-124.07862,-8.23239,-5.78665,26.50029,-15.17434,1ff16570-37e8-437e-960d-0e2fab3b3dfc,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,83.6864,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6230862,1728.100915,0.8692958348,NA
3,2024-01-02,11:35:42,"Kriske, Brooks",1000294097,Right,NA,NA,Fastball,Live,NA,85.59178,-0.5056109967,-2.638497248,1965.203201,198.8062306,12:45:00,6.08486,2.12876,4.6231,-19.96304,19.28017,6.5828,3.94458,0.19068,77.93581,-4.207354879,-1.416684122,0.4508724089,-4.20426,10.26546,-1.88598,50,6.02218,5.49589,-124.30432,-1.803,-6.56561,25.35899,-16.14293,520297ea-e9cd-4025-b566-b4cd9aa93fca,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,83.5989,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.0113059,23.78812755,1798.24596,0.9150432682,12:30:00
4,2024-01-02,11:35:59,"Kriske, Brooks",1000294097,Right,NA,NA,Splitter,Live,NA,75.47158,-0.1361519748,-2.947128552,1298.61308,282.626757,03:30:00,5.94291,2.14926,4.11517,-54.95116,-2.61574,11.50314,1.23404,0.3037,68.37426,-10.23830124,-0.8116675353,0.5206780484,-6.94913,-1.30956,-1.85643,50,5.8805,5.24975,-109.32448,-2.0685,-8.24534,22.79598,-33.72787,20cfdd4c-046f-4396-99d3-435acace1f5a,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,72.39107,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.81486246,490.3570838,0.3776006044,NA
5,2024-01-02,11:37:02,"Kriske, Brooks",1000294097,Right,NA,NA,Splitter,Live,NA,73.13003,1.677361263,-2.072022272,748.0368252,273.8733048,03:15:00,6.04066,2.16588,4.30259,-56.07493,-0.56904,7.60378,2.95834,0.83569,65.75469,-8.72914134,-0.6522382429,0.5362174557,-4.68794,-0.879,-1.96606,50,6.16115,3.59797,-105.96204,1.36699,-5.20534,22.0514,-33.15007,311b6737-5c4c-4fdd-9ff7-7054d317bf1b,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,70.2932,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.62558225,484.5631554,0.6477798138,NA
6,2024-01-02,11:37:17,"Kriske, Brooks",1000294097,Right,NA,NA,Slider,Live,NA,73.30795,-1.172069001,-1.449279822,2021.42917,84.03688077,08:45:00,5.91002,2.37268,4.17354,-56.6132,-1.83445,-17.04247,0.07871,-0.42409,67.57459,-11.46175925,-4.595143775,0.5326935533,8.38024,-0.58956,-2.21041,50,5.7414,3.23673,-106.37271,-3.98906,9.50444,19.97533,-32.84269,15fa8069-7f83-4508-8a38-3fb405711076,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,70.7582,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2024-01-02,11:37:34,"Kriske, Brooks",1000294097,Right,NA,NA,Slider,Live,NA,74.11066,0.3188214351,-0.5314054955,2131.867203,97.04571876,09:15:00,5.91843,2.2622,4.0398,-52.31332,1.60634,-13.35546,1.86251,0.64336,67.59943,-9.259775398,-2.998145901,0.5284999611,6.72142,0.72861,-2.19481,50,5.90416,1.43681,-107.5449,-1.12237,7.77674,20.75563,-31.33104,e2f2a28a-a956-481a-bcbc-aa0487100caf,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,71.31966,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.05068183,63.37014356,955.5561019,0.4482249648,08:30:00
8,2024-01-02,11:37:51,"Kriske, Brooks",1000294097,Right,NA,NA,Cutter,Live,NA,81.54725,-3.329943698,-2.419128028,2046.16391,192.7864037,12:30:00,6.02174,2.2405,4.5253,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44381,4.4482,-2.01045,50,5.67418,4.94487,-118.31759,-8.13735,-2.06007,21.19098,-25.82723,626b2a47-0074-436a-9445-efdb0ada649f,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.8263712,58.93623285,1055.803671,0.5159917373,12:15:00
9,2024-01-02,11:38:10,"Kriske, Brooks",1000294097,Right,NA,NA,Cutter,Live,NA,78.86332,-2.15385676,-3.3034157730000002,1954.237815,182.3319546,12:00:00,5.87754,2.14344,4.73179,-40.74909,4.92652,0.20235,0.45308,-0.94797,73.43635,-9.596951578,-3.266072333,0.4864224084,-0.93541,3.12998,-1.83952,50,5.64893,6.60291,-114.50983,-5.62933,-1.25387,19.25409,-27.97845,5e63fa4c-1d20-40a1-abf1-3fd363f11c74,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,77.48911,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.4149349,68.90467544,703.3705959,0.3599206763,12:15:00
10,2024-01-02,11:38:29,"Kriske, Brooks",1000294097,Right,NA,NA,Cutter,Live,NA,81.20896,-2.522217774,-3.883250626,2097.486442,177.5380853,12:00:00,6.0309,2.18045,4.4785,-35.64174,8.59545,-0.37169,0.67198,-1.52313,74.28031,-9.056044352,-3.952009778,0.4787018934,-0.96677,5.25091,-1.80536,50,5.75882,7.99568,-117.60614,-6.40372,-1.34437,23.7878,-24.87226,350dfb5f-5af8-4b93-babc-9829ccacaf67,a6a4b491-9d5e-4319-abf9-d50ccba2b02d,78.73886,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.1694118,63.39534505,939.3209848,0.4478317313,12:15:00
