PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-12-21,10:12:59,"Kao, Ryan",1000342422,Left,NA,Stretch,Fastball,Live,NA,79.18951,-0.5780069383,2.509475938,1967.727075,137.6342087,10:30:00,5.72156,-1.23711,4.46398,-29.18952,18.16943,-16.6155,2.73756,-0.22801,71.64929,-5.941379718,-0.5538914534,0.4953046429,9.3129,9.5186,0.98806,50,5.63351,-4.44163,-114.81201,-2.19622,12.30655,23.24036,-19.59568,a6b497d8-a6e5-4fa8-8c75-2c038b282f33,b24dff06-7c14-414b-aae0-5695b10fef0c,76.09951,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.6049228,-19.89985312,1850.232123,0.9402889996,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-12-21,10:13:26,"Kao, Ryan",1000342422,Left,NA,Stretch,Slider,Live,NA,72.14156,2.861982524,0.6037684254,2292.011614,273.870058,03:15:00,5.32292,-1.60109,3.85295,-58.99663,-0.79349,11.08527,3.1677399999999998,-0.09531,65.7912,-7.822362288,2.620740168,0.5490913322,-5.39539,-1.24139,1.51881,50,5.58996,-1.48875,-104.49782,3.16191,-5.93256,18.52858,-33.53903,e25b7300-25e7-4697-89fd-a473b9e5ff41,b24dff06-7c14-414b-aae0-5695b10fef0c,68.64512,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68.49276233,840.2944449,0.3666187552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-12-21,10:13:55,"Kao, Ryan",1000342422,Left,NA,Stretch,Slider,Live,NA,70.90156,0.3622283374,1.883016924,2228.460687,240.9246445,02:00:00,5.36845,-1.56111,4.57438,-54.37097,5.57182,10.11211,1.18234,1.07359,63.56729,-9.683415547,3.767900749,0.5572368852,-4.551,2.75775,1.35741,50,5.35794,-3.6868,-102.67231,-1.0242,-4.70632,21.93983,-29.32218,442f1414-79b8-4042-9a1e-36c8543daeba,b24dff06-7c14-414b-aae0-5695b10fef0c,67.64168,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69.71018211,772.7610229,0.3467689726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-12-21,10:14:30,"Kao, Ryan",1000342422,Left,NA,Stretch,Slider,Live,NA,70.95156,3.203079269,-1.188067128,2255.135405,291.9251718,03:45:00,5.29397,-1.44264,4.17312,-66.12877,-6.47963,15.90722,2.85674,-1.25577,64.67284,-8.844196044,1.728206481,0.5558703204,-8.45072,-4.26433,1.55774,50,5.58118,1.60566,-102.75437,3.56778,-8.9605,18.33933,-36.69562,32f0f5fc-08a6-472d-afa2-3e30699e1654,b24dff06-7c14-414b-aae0-5695b10fef0c,67.80797,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-12-21,10:15:03,"Kao, Ryan",1000342422,Left,NA,Stretch,Cutter,Live,NA,73.32334,2.282030435,2.174397075,2108.19198,185.373116,12:15:00,5.28127,-1.52325,4.3925,-45.19306,10.10458,0.95451,3.69613,0.63278,66.54891,-6.001785604,2.349717111,0.5352105889,0.16002,4.49605,1.2905,50,5.48182,-4.06661,-106.26841,2.73479,0.1817,19.41249,-27.069,1d6e0c20-eea8-498a-b636-1ee169363b80,b24dff06-7c14-414b-aae0-5695b10fef0c,70.42544,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.3926953,-70.20197532,714.0561816,0.3387054824,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-12-21,10:15:33,"Kao, Ryan",1000342422,Left,NA,Stretch,Cutter,Live,NA,73.59929,2.853428098,1.660014665,2083.947359,214.9551228,01:15:00,5.37327,-1.46696,4.30604,-52.11903,2.74265,1.94565,3.76136,0.28263,67.13187,-6.66109446,2.01624634,0.5330966744,-0.51832,0.58309,1.28559,50,5.63108,-3.15756,-106.67956,3.55414,-0.59569,18.81767,-31.50392,74c23b6f-c5e9-45e2-bb4a-9d5346290b06,b24dff06-7c14-414b-aae0-5695b10fef0c,70.7047,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77.57816958,448.2725734,0.2151074361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-12-21,10:16:07,"Kao, Ryan",1000342422,Left,NA,Stretch,Cutter,Live,NA,75.89076,-1.742610248,2.356744997,2255.301143,184.4429017,12:15:00,5.37543,-1.43449,4.7278,-43.43426,7.13759,0.55813,0.10086,0.84904,70.07611,-9.648449543,2.459428269,0.5118301042,0.36055,4.17323,1.1965,50,5.16213,-4.55183,-110.14892,-4.7951,0.44336,19.40044,-27.04234,09ac0b63-19a8-4a28-a400-5cdc2ae292b6,b24dff06-7c14-414b-aae0-5695b10fef0c,73.64248,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.4856462,-63.60307309,1002.677877,0.4445871366,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-12-21,10:16:35,"Kao, Ryan",1000342422,Left,NA,Stretch,Fastball,Live,NA,80.08443,-0.8270851744,1.381859618,1963.680253,148.5227885,11:00:00,5.7515,-1.14599,4.6187,-25.42045,20.30248,-12.45329,2.84665,-0.86996,72.89538,-5.497264363,-0.9141724629,0.4866742749,6.82661,10.71673,1.01525,50,5.64394,-2.36382,-116.27284,-2.57923,9.30843,22.60813,-17.56124,46967663-6cd8-450d-bebe-12cac3b328a9,b24dff06-7c14-414b-aae0-5695b10fef0c,77.44901,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.7442093,-24.49947787,1786.8804,0.9099650499,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-12-21,10:20:54,"Kao, Ryan",1000342422,Left,NA,Stretch,NA,Live,NA,76.81784,0.494448765,2.602543773,1784.598648,145.5222313,10:45:00,5.60925,-1.51275,4.39687,-28.8589,21.57532,-14.86364,3.67676,-0.26571,69.40185,-4.809236797,-0.1334130247,0.5111331396,8.41694,10.91323,1.24948,50,5.63462,-4.54499,-111.36036,-0.04139,10.47056,21.74581,-18.59813,817f2892-7319-45f9-af23-db95bee043cd,b24dff06-7c14-414b-aae0-5695b10fef0c,73.7429,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.52560329,1727.555127,0.9680356585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-12-21,10:21:18,"Kao, Ryan",1000342422,Left,NA,Stretch,NA,Live,NA,77.75574,0.7998832083,1.683285353,1843.873332,154.0266778,11:15:00,5.63198,-1.22237,4.40421,-29.49095,19.7038,-9.62395,3.93811,-0.41753,70.21376,-4.624562708,-0.08983859421,0.5048132771,5.45542,9.86322,1.05237,50,5.68924,-2.97579,-112.7741,0.5384,6.95415,22.45707,-19.60116,2f6fc416-9b60-4b32-a4f7-7b288d0cf9e5,b24dff06-7c14-414b-aae0-5695b10fef0c,74.6661,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.40591292,1813.546845,0.983552836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-12-21,10:21:45,"Kao, Ryan",1000342422,Left,NA,Stretch,NA,Live,NA,79.18678,-2.459539824,3.554605299,1979.252149,153.99932,11:15:00,5.74881,-1.14736,4.73451,-27.78367,18.87982,-9.22484,1.09459,1.45993,72.43979,-7.544119339,1.856499288,0.4916544472,5.77634,10.46813,0.79725,50,5.47679,-6.80941,-114.73819,-5.89581,7.69218,21.43839,-18.23396,6b608119-36e5-4a12-bd02-b0596da47c08,b24dff06-7c14-414b-aae0-5695b10fef0c,76.66449,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.2835049,-25.55724448,1785.591645,0.9021547083,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-12-21,10:22:09,"Kao, Ryan",1000342422,Left,NA,Stretch,NA,Live,NA,76.81376,1.028523498,2.957155204,1829.62069,141.1866702,10:45:00,5.57764,-1.41483,4.74958,-32.5282,17.55007,-14.1781,3.84369,0.21036,69.03138,-5.003919563,0.3241696341,0.5093262783,8.32738,8.79347,1.12987,50,5.65341,-5.28251,-111.31841,0.92751,10.289,22.84094,-21.30917,43bb0cd9-eaa6-4d09-91ff-4fd52b31ef8e,b24dff06-7c14-414b-aae0-5695b10fef0c,74.0045,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.6343976,-26.83165914,1632.637408,0.892336547,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-12-21,10:22:30,"Kao, Ryan",1000342422,Left,NA,Stretch,Slider,Live,NA,70.78226,3.8830385610000002,-0.2846920325,2252.124812,250.3886711,02:15:00,5.24872,-1.61918,3.60749,-60.356,2.54108,7.26919,3.98447,-1.28906,62.41021,-7.19217738,1.05451878,0.5708035241,-3.76414,-0.21552,1.64507,50,5.64713,0.25799,-102.07429,4.85929,-3.82965,22.3807,-32.39332,924194c9-53df-41ed-a81f-370fe4515eda,b24dff06-7c14-414b-aae0-5695b10fef0c,66.034,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.55643772,895.9978332,0.3978455493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-12-21,10:22:51,"Kao, Ryan",1000342422,Left,NA,Stretch,Fastball,Live,NA,79.28579,-1.401307679,2.15651799,1914.083943,141.4308162,10:45:00,5.4608,-1.17165,4.73649,-27.9919,18.81248,-15.02749,1.79779,-0.3775,71.77309,-6.564646548,-0.6294168144,0.4923961266,8.4719,10.2026,0.9675,50,5.29583,-3.81524,-114.99425,-3.77431,11.21709,23.55419,-18.66546,c1698bf5-b342-46cf-bdf8-fe75272ab85c,b24dff06-7c14-414b-aae0-5695b10fef0c,76.54902,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.32488724,1794.909535,0.9377381497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-12-21,10:23:09,"Kao, Ryan",1000342422,Left,NA,Stretch,Slider,Live,NA,70.8949,0.9807896601,1.073031916,2132.376544,228.0435794,01:30:00,5.15146,-1.6481,4.2403,-55.11503,3.98466,4.48555,1.49759,-0.24711,65.1291,-9.026903736,1.893511611,0.5533042827,-1.97779,1.74904,1.52641,50,5.20368,-2.07491,-102.88928,-0.05402,-2.11502,17.45443,-30.30365,17265333-01d9-4feb-a285-b60e083c8461,b24dff06-7c14-414b-aae0-5695b10fef0c,68.12244,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.08678095,620.3572491,0.2909229381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-12-21,10:23:30,"Kao, Ryan",1000342422,Left,NA,Stretch,Fastball,Live,NA,80.97585,0.5921929512,3.507599548,2038.181188,143.7000422,10:45:00,5.53893,-1.25541,4.8483,-28.78184,15.45355,-11.4049,3.70206,1.11848,73.94611,-4.708193017,1.406187753,0.4786922037,6.8828,7.8656,0.91858,50,5.57345,-6.8043,-117.48734,0.21431,9.63715,21.89291,-21.16082,c9685f64-8c49-4347-ae5a-9e2cf5fcb6f9,b24dff06-7c14-414b-aae0-5695b10fef0c,78.74045,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.8093749,-21.11614564,1901.321505,0.9328520526,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-12-21,10:23:49,"Kao, Ryan",1000342422,Left,NA,Stretch,Fastball,Live,NA,80.43375,-1.151263302,2.939513204,1966.20626,146.5563775,11:00:00,5.44573,-1.21096,4.9229,-23.47907,21.90607,-14.49962,2.39933,0.36177,72.33869,-5.514453593,0.238032837,0.4848732754,8.53857,11.83441,0.93628,50,5.3147,-5.49799,-116.5946,-3.13809,11.56944,25.13167,-16.13887,5ec3027f-2254-449d-bcc2-fded64ecb161,b24dff06-7c14-414b-aae0-5695b10fef0c,77.73668,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.46850165,1829.788729,0.9306189114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-12-21,10:24:04,"Kao, Ryan",1000342422,Left,NA,Stretch,Cutter,Live,NA,75.26093,-1.738421526,4.008280951,2326.766848,193.1013559,12:30:00,5.17535,-1.58064,4.69375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48364,3.63933,1.17265,50,4.95875,-7.6817,-108.96626,-4.82409,0.57654,20.66862,-27.83561,83ef4c87-bd8f-40ba-9ec5-833d39698af9,b24dff06-7c14-414b-aae0-5695b10fef0c,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.35790966,627.3598671,0.2696273017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-12-21,10:24:24,"Kao, Ryan",1000342422,Left,NA,Stretch,Splitter,Live,NA,73.66952,-0.2782666947,2.62514228,1587.118374,124.0881739,10:15:00,5.28263,-1.40683,4.58583,-47.64115,6.60677,-9.83632,1.04758,0.2721,67.42893,-8.989828326,0.8127661336,0.5301062975,5.84412,3.48878,1.14457,50,5.21106,-4.57866,-106.86795,-2.07516,6.7215,19.35995,-28.1615,451dd35f-a6eb-43d5-b1ca-3b357a7ac23c,b24dff06-7c14-414b-aae0-5695b10fef0c,71.10355,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.3319383,-56.07505732,885.7809014,0.558106387,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-12-21,10:24:58,"Kao, Ryan",1000342422,Left,NA,Stretch,Fastball,Live,NA,80.1404,-0.6168023449,0.7360395686,1952.552516,147.0816115,11:00:00,5.43121,-1.33065,4.67277,-27.6639,17.68356,-11.4718,2.54009,-1.58763,73.33532,-5.690499507,-1.376081724,0.4846719376,6.12712,9.302,1.26589,50,5.34415,-1.09057,-116.44105,-2.23116,8.41823,21.71607,-19.39375,3fb8bdec-dbf0-42e7-ba9d-b0c44382fc5e,b24dff06-7c14-414b-aae0-5695b10fef0c,77.76897,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.25763863,1854.255882,0.949657367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-12-21,10:25:15,"Kao, Ryan",1000342422,Left,NA,Stretch,Slider,Live,NA,71.71009,1.74276283,0.9714111192,2289.020098,254.3793321,02:30:00,5.21734,-1.68494,4.09302,-56.91404,2.95263,10.71583,2.14786,0.14043,63.81003,-8.741004925,2.958015742,0.5568830154,-5.10654,0.84711,1.56549,50,5.3547,-2.11179,-103.70805,1.27934,-5.37129,22.86513,-31.28302,93e29e5a-8f81-43c1-ab34-8120cc07bc38,b24dff06-7c14-414b-aae0-5695b10fef0c,67.68466,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-12-21,10:25:42,"Kao, Ryan",1000342422,Left,NA,Stretch,Splitter,Live,NA,71.42392,-0.2978404733,1.321909624,1422.940144,174.7516691,11:45:00,5.29146,-1.37467,4.37366,-53.68094,6.50442,-0.60224,0.53358,-0.16242,63.22764,-10.24768916,1.209072348,0.5583632606,0.8509,3.48558,1.23389,50,5.20986,-2.36483,-103.30277,-2.227,0.87952,24.16261,-28.57126,91fa1569-0545-4954-adb7-4dda419d77d6,b24dff06-7c14-414b-aae0-5695b10fef0c,67.50523,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77.68903384,303.3955758,0.2132173846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
