PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-01-19,14:23:00,"Spraker, Graham",1000300629,Right,NA,NA,Fastball,Live,NA,89.86769,-2.80728715,-3.500186194,2415.937765,222.9724242,01:30:00,5.26845,1.96568,5.47568,-18.6765,16.17013,15.05945,1.10304,-0.02774,81.36153,-6.328064012,-0.6504732883,0.4248658258,-9.25075,9.63998,-1.69725,50,5.03588,7.49293,-130.35999,-7.00033,-15.74817,30.14278,-15.76326,889b4bdb-aa5f-4dca-879d-a7908e66a920,fcc58f14-02fe-4d57-862c-10bef2ec8130,88.7161,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.5923944,10.14345994,2378.176362,0.9843698778,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-01-19,14:23:19,"Spraker, Graham",1000300629,Right,NA,NA,Fastball,Live,NA,89.9537,-1.192277358,-1.861448951,2377.147619,223.2020709,01:30:00,5.30958,1.85763,5.67472,-17.26579,17.12059,16.10019,2.76904,1.47979,81.32516,-4.468915877,1.201797517,0.422050685,-9.37956,9.72795,-1.72523,50,5.21075,3.7556,-130.82348,-3.25622,-16.06123,30.67353,-15.51623,4f472a24-778f-4b5b-914e-23e6f3d54ad2,fcc58f14-02fe-4d57-862c-10bef2ec8130,89.30785,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.25672,1.993812886,2375.708469,0.9993945898,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-01-19,14:23:39,"Spraker, Graham",1000300629,Right,NA,NA,Fastball,Live,NA,88.97837,-1.473003628,-2.611592848,2367.892414,219.6116806,01:15:00,5.38566,1.8731,5.76138,-17.40362,17.74075,14.70293,2.57566,0.68901,80.23987,-4.784986088,0.1925055867,0.4266770425,-8.89932,10.20131,-1.68694,50,5.26806,5.45934,-129.3243,-3.84915,-14.8552,30.58201,-15.14549,d446fcc9-9ad1-4d9c-9b7e-104c42a08e43,fcc58f14-02fe-4d57-862c-10bef2ec8130,88.33951,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.8856862,6.663861282,2351.89503,0.9932440408,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-01-19,14:24:09,"Spraker, Graham",1000300629,Right,NA,NA,Cutter,Live,NA,83.67767,-1.15745069,-3.058783841,2629.481641,164.3939665,11:30:00,5.28249,2.09741,4.87491,-31.08362,9.66055,-2.71199,1.60551,-0.99859,76.58119,-6.917745654,-3.563633405,0.4594139039,0.55959,5.45083,-1.82165,50,5.15714,6.58247,-121.49938,-3.4893,0.83399,24.469360000000002,-24.05041,df025efe-860c-4824-b802-c9296db515ca,fcc58f14-02fe-4d57-862c-10bef2ec8130,82.04462,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-01-19,14:24:31,"Spraker, Graham",1000300629,Right,NA,NA,Cutter,Live,NA,86.75322,-3.162893653,-3.774613281,2594.221244,195.186227,12:30:00,5.27801,2.06749,5.30837,-20.08978,17.16211,4.66526,0.65354,-1.05855,79.62292,-6.902300366,-2.901712155,0.4392842233,-3.53363,10.08486,-1.76074,50,5.00622,8.15259,-125.83969,-7.61342,-5.67889,25.00281,-15.96669,ab1fd429-5048-4c0f-8363-f56d4ef35044,fcc58f14-02fe-4d57-862c-10bef2ec8130,85.80422,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.0774187,57.6525443,1388.043943,0.5350522611,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-01-19,14:24:49,"Spraker, Graham",1000300629,Right,NA,NA,Cutter,Live,NA,85.46591,-1.718835815,-4.172368393,2594.753402,177.655957,12:00:00,5.17656,2.10597,4.99469,-30.42444,8.52781,-0.35121,1.02881,-1.83262,78.33594,-7.354672439,-4.237718618,0.4491978434,-0.99774,5.02508,-1.7406,50,5.00564,9.05369,-123.94731,-4.74003,-1.5492,25.21289,-24.37158,08ac280c-b379-42e9-8ad7-940e9c9bf993,fcc58f14-02fe-4d57-862c-10bef2ec8130,83.91055,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.0492899,61.03599644,1256.535384,0.4842600391,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-01-19,14:25:13,"Spraker, Graham",1000300629,Right,NA,NA,Cutter,Live,NA,83.61153,-1.621537332,-1.973901723,2541.556689,163.845841,11:30:00,5.21705,2.06367,5.03055,-31.41951,9.18255,-2.67089,1.08185,-0.00458,76.42404,-7.465443186,-2.474012069,0.45861204,0.84382,5.37218,-1.89065,50,5.05563,4.2733,-121.48912,-4.45541,1.25424,25.01788,-24.18893,8639b14a-8563-4a4c-8d9c-0bf5d243e89a,fcc58f14-02fe-4d57-862c-10bef2ec8130,82.18807,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.2748228,63.83925001,1120.549698,0.4408910897,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-01-19,14:25:45,"Spraker, Graham",1000300629,Right,NA,NA,Cutter,Live,NA,86.2536,-1.020807147,-2.993005115,2594.694589,193.3963709,12:30:00,5.23711,2.12603,NA,-24.38837,15.47867,3.69806,2.22388,-0.44008,79.25536,-5.433779046,-2.322378995,0.4544419255,-2.63934,8.0863,-1.7958,50,5.09768,6.3901,-125.11699,-3.2328,-4.21426,23.52084,-19.26257,398ffd3b-73e5-4684-aa6d-4ddbef5b26f0,fcc58f14-02fe-4d57-862c-10bef2ec8130,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.1070124,57.69671633,1386.606841,0.5344007911,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-01-19,14:26:07,"Spraker, Graham",1000300629,Right,NA,NA,Cutter,Live,NA,86.88236,-3.929083734,-4.52636052,2581.940139,201.2091281,12:45:00,5.21217,2.04925,5.32221,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.27422,8.99404,-1.68236,50,4.87662,9.77719,-125.84019,-9.38578,-6.8963,24.05612,-17.6625,3cd0ed00-8a8d-456c-b300-c91bf5efc4c5,fcc58f14-02fe-4d57-862c-10bef2ec8130,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.8111967,56.01947909,1443.074796,0.5589110197,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-01-19,14:26:27,"Spraker, Graham",1000300629,Right,NA,NA,Fastball,Live,NA,89.95524,-2.253737427,-1.977347484,2399.873987,219.1993974,01:15:00,5.2785,1.88781,5.5082700000000004,-16.64141,17.98236,14.67043,1.80168,1.27793,81.43242,-5.395768696,0.8040810781,0.4235050267,-8.57914,10.46376,-1.74072,50,5.09256,4.0463,-130.71422,-5.67666,-14.68087,30.36677,-14.26818,fda0730a-e355-468d-94a4-d0570042d48c,fcc58f14-02fe-4d57-862c-10bef2ec8130,89.00116,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.3574775,10.82718359,2357.152003,0.9821982384,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-01-19,14:26:47,"Spraker, Graham",1000300629,Right,NA,NA,Fastball,Live,NA,89.23426,-1.999416083,-1.451571611,2364.534592,219.7129088,01:15:00,5.37148,1.7647,5.68926,-16.7593,18.257,15.17295,2.12772,1.68877,80.55865,-5.179492575,1.439863931,0.4258989386,-8.76498,10.62783,-1.6631,50,5.21251,2.82609,-129.73531,-5.04025,-14.72211,30.8105,-14.323,de700406-a9fa-470e-8a00-529b553728a9,fcc58f14-02fe-4d57-862c-10bef2ec8130,88.5009,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.4641159,-0.1257976452,2364.528892,0.9999975897,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-01-19,14:27:40,"Spraker, Graham",1000300629,Right,NA,NA,Fastball,Live,NA,89.28352,-1.259067231,-3.400222653,2346.441187,228.5899273,01:30:00,5.23935,1.93362,5.87445,-19.39461,15.2688,17.34641,2.46263,0.24746,80.81636,-4.950297794,-0.09392081636,0.423747394,-10.58985,8.78786,-1.69658,50,5.13948,7.19867,-129.7449,-3.42696,-17.86717,29.73161,-17.34718,c8f50205-6506-4352-891a-52714737f732,fcc58f14-02fe-4d57-862c-10bef2ec8130,88.95026,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.1869558,-0.5121102493,2346.347461,0.9999600563,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-01-19,14:28:03,"Spraker, Graham",1000300629,Right,NA,NA,Cutter,Live,NA,90.01164,-1.261862661,-2.889940513,2365.964476,208.5441219,01:00:00,5.22823,1.72432,5.69087,-19.02738,15.17351,8.27271,2.47606,-0.2564,81.7982,-4.862828415,-1.321665632,0.4209108057,-5.37379,8.65908,-1.51097,50,5.12356,6.35058,-130.85743,-3.47338,-9.25886,29.24641,-17.25473,dc072c68-398d-4df2-a696-53ea431861f9,fcc58f14-02fe-4d57-862c-10bef2ec8130,89.54971,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.40474216,2301.507781,0.972756694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-01-19,14:29:10,"Spraker, Graham",1000300629,Right,NA,NA,Fastball,Live,NA,89.3925,-1.75904223,-3.137273141,2355.438359,217.4393313,01:15:00,5.33163,2.01242,NA,-15.40316,21.73633,16.661740000000002,2.37575,0.4208,80.07826,-4.616777049,-0.041792627,0.4386209839,-9.69021,11.87352,-1.7094800000000001,50,5.14043,6.45355,-129.45319,-4.57494,-16.15655,31.42528,-12.37726,33236093-79e1-4de6-bcb3-d7ccede8d1e1,fcc58f14-02fe-4d57-862c-10bef2ec8130,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.6964195,8.088749478,2332.004823,0.9900513058,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-01-19,14:29:31,"Spraker, Graham",1000300629,Right,NA,NA,Fastball,Live,NA,89.13447,-2.212447593,-2.865581342,2342.830367,216.9070305,01:15:00,5.29562,1.9043,5.75327,-15.13835,19.94971,14.9903,1.99051,0.50905,80.3381,-5.091978096,-0.007119993173,0.4263350795,-9.1397099999999991,11.65002,-1.69907,50,5.12393,6.03131,-129.4651,-5.46155,-15.28409,30.73998,-12.69205,e0245da9-4222-44f7-97cd-78864c52db72,fcc58f14-02fe-4d57-862c-10bef2ec8130,88.41036,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.3095454,5.696735956,2331.259659,0.9950612264,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-01-19,14:30:11,"Spraker, Graham",1000300629,Right,NA,NA,Fastball,Live,NA,89.98725,-3.56791893,-3.624020753,2396.579323,209.4678959,01:00:00,5.14685,1.7084,5.81351,-16.04018,18.41067,10.39636,0.51324,-0.76744,81.27914,-6.610671398,-1.643014652,0.4224461799,-6.86664,11.25406,-1.44821,50,4.87763,7.95309,-130.47106,-8.63036,-11.6724,30.99548,-13.04359,dcabf4f1-7ac9-4973-95e4-724ab1e82ee8,fcc58f14-02fe-4d57-862c-10bef2ec8130,89.22424,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.578549607,2363.167179,0.9860584029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-01-19,14:30:27,"Spraker, Graham",1000300629,Right,NA,NA,Fastball,Live,NA,90.07468,-1.16092656,-2.929928512,2378.905777,220.4387318,01:15:00,5.28175,1.92336,5.72538,-15.64485,18.74395,16.00217,2.90546,0.55152,81.05041,-4.140842979,0.1211715239,0.4220655779,-9.71506,10.64523,-1.7125,50,5.18727,6.21162,-130.88081,-3.13193,-16.59001,31.62158,-13.99563,81457634-ce3f-4916-a0fa-576620c39fc9,fcc58f14-02fe-4d57-862c-10bef2ec8130,89.3047,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.3995715,11.38544779,2332.092111,0.9803213448,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-01-19,14:30:48,"Spraker, Graham",1000300629,Right,NA,NA,ChangeUp,Live,NA,86.30933,0.8501138958,-3.272493698,2078.409285,248.3263656,02:15:00,5.1541,2.15689,NA,-31.75871,8.77327,22.2421,3.3249,0.86591,77.80247,-4.95804465,0.8016643808,0.4582160123,-12.30154,4.1895,-1.81328,50,5.21657,6.24373,-124.95296,0.57087,-19.23972,27.70411,-25.62164,17e7a5d0-3adf-476f-8fe1-721274d27b9e,fcc58f14-02fe-4d57-862c-10bef2ec8130,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.6163148,15.73609017,2000.512804,0.9625211063,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-01-19,14:31:03,"Spraker, Graham",1000300629,Right,NA,NA,ChangeUp,Live,NA,85.9658,-0.6380490772,-3.248599002,2068.508532,245.4678148,02:15:00,5.2029,2.1619,NA,-30.52939,10.82501,23.79744,2.04272,1.01013,77.3674,-6.198294123,1.100962105,0.4628414697,-13.03132,5.65919,-1.81071,50,5.09523,6.07555,-124.37057,-2.64922,-20.11921,28.27042,-23.43676,fec864a4-41f0-4f15-af2d-103c1f104a0e,fcc58f14-02fe-4d57-862c-10bef2ec8130,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.3957416,16.7762098,1980.471622,0.957439426,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-01-19,14:31:31,"Spraker, Graham",1000300629,Right,NA,NA,ChangeUp,Live,NA,86.18922,-0.218018761,-3.018410798,2032.26461,242.976148,02:00:00,5.23909,2.08669,NA,-30.33562,10.82241,21.30667,2.50068,0.95004,77.43359,-5.750997192,0.8787766321,0.461741247,-11.71701,5.52635,-1.75965,50,5.18051,5.6941,-124.7146,-1.73112,-18.16899,28.69614,-23.60461,ccb50400-eba3-4c1c-b352-b4a2d4925828,fcc58f14-02fe-4d57-862c-10bef2ec8130,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.0864898,-0.2504919278,2032.245188,0.9999904432,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-01-19,14:32:42,"Spraker, Graham",1000300629,Right,NA,NA,ChangeUp,Live,NA,85.6318,-0.006486494865,-2.635489273,1971.352203,238.7748003,02:00:00,5.23898,2.01716,5.39648,-27.14232,11.25514,18.63839,2.9711,1.12215,77.40111,-5.132711561,0.89259444,0.4459874908,-10.91084,6.09143,-1.81586,50,5.22302,5.1524,-124.43524,-0.85204,-16.89811,27.82083,-22.73997,5d23e54e-ba72-49d0-9a84-4d5ecb6c28a4,fcc58f14-02fe-4d57-862c-10bef2ec8130,84.51457,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.9808051,0.625667761,1971.234667,0.9999403778,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-01-19,14:33:31,"Spraker, Graham",1000300629,Right,NA,NA,Cutter,Live,NA,86.15491,-3.282861801,-4.575650618,2469.44233,185.1699098,12:15:00,5.22556,2.28252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91108,8.47643,-1.77056,50,4.82989,9.90946,-124.51772,-8.20046,-3.01255,24.05564,-18.81216,ac15c5d1-5774-409e-a3e3-aa8ade8ad5bd,fcc58f14-02fe-4d57-862c-10bef2ec8130,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.4666007,61.38686518,1182.59894,0.4788931193,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
