PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-07-22,13:54:00,"Chipman, Jay",1000444244,Right,NA,NA,Fastball,Live,NA,75.04598,2.619436041,-3.12563211,1989.011096,211.554777,01:00:00,5.51445,2.32894,5.8397,-37.70411,11.88773,7.34035,4.81189,0.03325,68.627440000000007,-4.445976174,-1.749414811,0.506846587,-4.7967,5.68481,-2.07885,50,5.70572,5.74885,-108.99166,3.95193,-5.78414,18.7136,-25.31898,2620c959-3942-447e-8cea-8023b2759c94,9d855893-23ae-44b1-88e9-1ab791157606,74.36656,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.18632795,1584.593756,0.7966741662,NA
2,2025-07-22,13:54:45,"Chipman, Jay",1000444244,Right,NA,NA,Fastball,Live,NA,78.38418,-1.521859573,-2.834108866,2029.651069,222.5402873,01:30:00,5.51919,2.38059,NA,-32.74914,13.72104,12.62212,1.35958,0.77015,71.83718,-7.582496162,-0.4841014584,0.4906350963,-7.46448,7.67648,-2.13245,50,5.35759,5.23767,-113.82381,-4.05821,-9.78296,21.08725,-22.11324,de0e45a0-14ff-4abf-b4fa-8abec942d172,9d855893-23ae-44b1-88e9-1ab791157606,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.38734361,1732.643836,0.8536658652,NA
3,2025-07-22,13:55:11,"Chipman, Jay",1000444244,Right,NA,NA,Fastball,Live,NA,77.63707,0.5375182999,-4.20871277,1949.505263,218.4729654,01:15:00,5.50929,2.20205,5.97406,-33.7533,12.37841,9.89895,3.19611,-0.88117,71.14385,-5.793078499,-2.350703387,0.488844964,-6.49959,6.54617,-1.87461,50,5.53304,8.02111,-112.75126,0.11934,-8.38391,20.11183,-23.73006,8f8711dc-f115-4716-99eb-a54b61db50df,9d855893-23ae-44b1-88e9-1ab791157606,77.1051,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-07-22,13:55:28,"Chipman, Jay",1000444244,Right,NA,NA,Sinker,Live,NA,76.54657,-2.802637975,-3.009455607,1963.258499,240.7460757,02:00:00,5.43383,1.91551,5.88606,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.09095,3.68818,-1.67875,50,5.18344,5.56911,-111.22001,-6.62669,-7.69392,18.3678,-27.51524,d95bee1e-5efc-416b-9e5b-6304a40ded8b,9d855893-23ae-44b1-88e9-1ab791157606,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.89894573,1506.166676,0.7671769547,NA
5,2025-07-22,13:56:09,"Chipman, Jay",1000444244,Right,NA,NA,Sinker,Live,NA,78.60446,-0.2498855121,-4.05569492,2023.12784,231.6255823,01:45:00,5.49228,2.01662,5.99152,-32.15126,12.88673,16.3558,2.58088,-0.38471,71.92014,-6.28755393,-0.9778903586,0.4830153301,-9.98402,7.04539,-1.70608,50,5.45481,7.63539,-114.16885,-1.40264,-13.17614,21.04204,-22.87608,1c824bd1-89e4-49d9-bc76-5a89fce7bce1,9d855893-23ae-44b1-88e9-1ab791157606,78.0357,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.49977682,1743.189942,0.8616311374,NA
6,2025-07-22,13:56:48,"Chipman, Jay",1000444244,Right,NA,NA,Sinker,Live,NA,78.00181,-1.759731729,-7.168269983,1946.922677,226.491454,01:30:00,5.42463,2.12713,6.11075,-31.1613,14.73758,15.61754,1.18761,-3.23344,71.60478,-7.586808035,-4.251939009,0.4876098393,-10.40922,8.47899,-1.58352,50,5.27231,13.74751,-112.68752,-4.33702,-13.43405,19.77085,-21.23115,d575ee4b-56ca-4454-aee8-9a70a158a176,9d855893-23ae-44b1-88e9-1ab791157606,77.30041,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-07-22,13:57:24,"Chipman, Jay",1000444244,Right,NA,NA,Sinker,Live,NA,77.28038,1.416527944,-3.925347074,1926.385357,224.8750154,01:30:00,5.3602,2.13449,6.27878,-31.97498,14.06106,14.09058,4.00441,-0.31453,70.61988,-4.626601641,-1.261705569,0.488337828,-8.78545,7.29817,-1.85184,50,5.44912,7.33622,-112.28991,1.94625,-11.22909,20.13112,-22.84592,58e76066-0d9f-40ce-8225-06c527efc3f4,9d855893-23ae-44b1-88e9-1ab791157606,77.18517,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.70784659,1638.85142,0.8507391387,NA
8,2025-07-22,13:58:01,"Chipman, Jay",1000444244,Right,NA,NA,Sinker,Live,NA,75.33784,3.141073275,-0.4028485049,1746.740271,244.3357041,02:15:00,5.34167,2.16006,5.78427,-42.41338,6.72924,14.08042,4.73212,2.95868,69.1195,-4.793155443,2.236029193,0.5045457719,-7.66461,2.77514,-2.13539,50,5.57485,0.37476,-109.52904,4.81989,-9.34932,18.59678,-28.78892,595f4a5d-869d-423a-87e8-e6923240fc37,9d855893-23ae-44b1-88e9-1ab791157606,74.70569,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.04549106,1447.337337,0.8285933296,NA
9,2025-07-22,13:58:37,"Chipman, Jay",1000444244,Right,NA,NA,Sinker,Live,NA,77.82466,0.3156390421,-4.228583082,2114.96437,235.0440045,01:45:00,5.43346,2.20433,6.02595,-36.06197,9.77539,14.08455,2.72138,-0.54476,71.34232,-6.453261743,-1.580166013,0.4872829335,-8.78968,5.20938,-1.88131,50,5.43849,7.96721,-113.02928,-0.37374,-11.38797,20.31159,-25.42473,5ec7e31d-7888-4040-85a1-f42734c05a4f,9d855893-23ae-44b1-88e9-1ab791157606,77.35227,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.75255376,1577.821994,0.746027695,NA
10,2025-07-22,13:59:04,"Chipman, Jay",1000444244,Right,NA,NA,Sinker,Live,NA,80.05904,NA,NA,1974.73385,NA,NA,5.76132,1.66668,6.60502,NA,NA,NA,2.93379,-1.05128,72.58625,NA,NA,0.4706158016,-11.09216,11.90307,-1.36403,50,5.67767,8.81489,-116.24481,-2.77318,-15.05285,23.46272,-16.02073,6705ea84-fa0b-43b8-93af-6fce42bd82b8,9d855893-23ae-44b1-88e9-1ab791157606,80.09174,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.60647922,1543.155603,0.7814499168,NA
