PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-01-08,09:59:23,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,79.64976,-0.530267833,1.707346906,1961.822888,200.5120975,12:45:00,5.60144,-1.90855,4.8412,-35.14188,9.91431,3.72513,2.17534,0.0038,72.69644,-7.058715674,2.402919554,0.4831129294,-1.46767,5.40805,1.75216,50,5.52897,-3.56823,-115.74833,-2.1853,-1.97876,22.85695,-24.88273,1971a8db-5ce4-4065-b92d-b712045293b2,0a92553c-3f11-49c9-aa55-360873f0efa1,78.01993,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.7891751,-59.71314845,989.4051076,0.5043294753,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-01-08,10:00:17,"Alberts, Andrew",1000292610,Left,NA,NA,Slider,Live,NA,70.54029,3.876258585,-0.09325613783,2365.467366,253.8140537,02:30:00,5.4956,-1.98371,NA,-57.76995,3.1505,11.00802,4.42212,-1.15623,64.09415,-6.606876246,1.911031167,0.561762736,-5.56489,0.4482,1.98238,50,5.8809,-0.20899,-102.08565,4.94826,-5.84235,17.61193,-31.7035,67a6a54b-e2bf-415d-a765-25ffce633bb4,0a92553c-3f11-49c9-aa55-360873f0efa1,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.9977403,-63.2290748,1065.464548,0.4504245391,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-01-08,10:00:35,"Alberts, Andrew",1000292610,Left,NA,NA,Slider,Live,NA,69.66267,1.757325503,1.73426444,2242.119993,291.6146316,03:45:00,5.41345,-2.37575,4.60413,-62.79995,-3.13707,7.81006,1.83701,-0.09053,63.84261,-9.838490221,3.187857012,0.5559343412,-3.57645,-2.18504,2.20643,50,5.53132,-3.28554,-101.12533,1.30546,-3.66917,17.91771,-34.41574,8f82554b-2bf0-4080-8ff0-c79c4efba116,0a92553c-3f11-49c9-aa55-360873f0efa1,67.80016,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.9686534,-70.76281341,738.7325844,0.3294795046,04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-01-08,10:00:59,"Alberts, Andrew",1000292610,Left,NA,NA,Slider,Live,NA,68.28352,3.579410779,1.506885614,2223.004288,285.2372068,03:30:00,5.56003,-1.91283,4.74243,-65.42515,-3.25743,11.82066,3.47707,0.48858,62.07536,-8.586823975,3.716222508,0.5674843249,-5.7727,-2.85861,1.76597,50,5.84171,-2.92719,-98.97953,4.40363,-5.65011,17.77173,-34.97196,543d5c29-3b7f-4881-a685-1e10de367aa4,0a92553c-3f11-49c9-aa55-360873f0efa1,66.42023,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.288055,-54.05106853,1305.045635,0.5870639307,04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-01-08,10:01:37,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,80.88987,-2.272553814,3.045872559,2031.027197,200.5497377,12:45:00,5.48523,-1.8162,4.90914,-37.01752,6.61092,2.49544,0.26739,1.24779,74.32211,-9.103719084,3.510933021,0.4753967718,-0.4425,4.16629,1.5436,50,5.25745,-6.3255,-117.38305,-5.84381,-0.61499,23.02714,-26.38368,c53d06b9-e014-4e9a-935a-5d861653c478,0a92553c-3f11-49c9-aa55-360873f0efa1,79.28627,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.3155589,-63.49169227,906.5034365,0.4463275714,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-01-08,10:02:35,"Alberts, Andrew",1000292610,Left,NA,NA,ChangeUp,Live,NA,76.25974,-2.950927405,3.155554053,1604.216775,92.06894338,09:00:00,5.45863,-1.96064,5.0274,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.35832,1.04278,1.69324,50,5.1699,-5.79725,-110.61729,-7.14072,7.85042,20.38206,-30.88656,4be6aa8d-eab1-40bb-9fdc-5a889955e0a8,0a92553c-3f11-49c9-aa55-360873f0efa1,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.37898620000001,-53.89660255,945.2755384,0.5892442674,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-01-08,10:03:05,"Alberts, Andrew",1000292610,Left,NA,NA,ChangeUp,Live,NA,77.28344,-2.436454514,2.927747122,1868.124122,143.9109709,10:45:00,5.53294,-2.13902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22385,5.35628,1.81693,50,5.2158,-5.47634,-111.97992,-6.26876,5.38213,19.55454,-25.34895,40271d1a-ad87-46ed-965d-2e8fc9f0e971,0a92553c-3f11-49c9-aa55-360873f0efa1,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4514138,-52.12905045,1146.813442,0.613885035,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-01-08,10:03:46,"Alberts, Andrew",1000292610,Left,NA,NA,ChangeUp,Live,NA,77.13449,-3.363796378,2.206747696,1927.932413,171.5984566,11:45:00,5.55829,-1.90399,5.11793,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90392,9.42405,1.71735,50,5.25076,-4.24448,-111.91601,-7.52013,2.39757,21.54017,-20.30654,f875d97f-5c78-4707-a395-0d42cbb8d1e4,0a92553c-3f11-49c9-aa55-360873f0efa1,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.52210347,1276.929534,0.662331068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-01-08,10:04:03,"Alberts, Andrew",1000292610,Left,NA,NA,ChangeUp,Live,NA,77.38689,0.6276333859,-0.07029968982,1816.797287,173.4339552,11:45:00,5.59459,-1.93479,5.02769,-32.51349,14.95252,-1.72554,3.47182,-2.1443,70.21776,-5.463352336,-0.3944411754,0.4958642241,0.89927,7.78693,1.94202,50,5.62773,0.18952,-112.51956,0.26291,1.14246,22.13928,-22.28126,f94bee84-4e6f-479c-abad-b9569562bf85,0a92553c-3f11-49c9-aa55-360873f0efa1,76.01363,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.409424,-54.01802253,1067.424263,0.5875307449,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-01-08,10:04:25,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,81.09745,-0.08828181279,1.252682976,2076.225847,156.3370693,11:15:00,5.56632,-1.9075,4.70891,-36.80088,6.42437,-2.83157,2.41655,-0.96539,74.71986,-6.880954001,0.7275931556,0.4731949688,1.81887,3.40042,1.7939,50,5.53083,-2.48523,-117.95841,-1.40553,2.57545,21.39358,-27.3592,5b21b37f-c93c-4169-8f32-484471faa864,0a92553c-3f11-49c9-aa55-360873f0efa1,79.6552,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.7505516,-62.24488901,966.8848036,0.4656934626,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-01-08,10:05:33,"Alberts, Andrew",1000292610,Left,NA,NA,Slider,Live,NA,72.26851,2.896024244,-0.7009366642,2426.2930930000002,281.1263114,03:15:00,5.58631,-1.98342,4.82412,-57.31046,-2.10157,10.4064,3.53023,-1.77392,65.53171,-7.800351213,1.250715019,0.5347809303,-5.73979,-2.03107,2.03943,50,5.80787,0.98511,-104.8721,3.66497,-6.30816,19.91348,-34.40624,b79d4a73-9f15-4146-83a8-c93fde0dd0e0,0a92553c-3f11-49c9-aa55-360873f0efa1,70.48202,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-01-08,10:07:03,"Alberts, Andrew",1000292610,Left,NA,NA,ChangeUp,Live,NA,77.42199,NA,NA,1854.141518,NA,NA,4.55466,-3.11742,5.22825,NA,NA,NA,1.08079,-1.49828,70.19989,NA,NA,0.4964434976,11.85479,-4.68451,2.83645,50,4.62421,-6.32775,-112.31752,0.83957,14.89025,23.51771,-38.05805,b31614c8-aa98-41fe-94da-2e3352cef456,0a92553c-3f11-49c9-aa55-360873f0efa1,75.92493,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-01-08,10:07:59,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,80.47026,-2.934826161,1.432021775,2120.626181,193.0341035,12:30:00,5.65664,-1.9268,4.7548,-34.68459,9.47334,2.20001,0.00576,-0.39783,74.14868,-9.306933975,1.841196574,0.4782728852,-0.76027,5.81471,1.79408,50,5.3624,-2.99259,-116.84361,-7.12181,-1.05063,22.09412,-24.13859,daf5106a-6d26-4628-98fb-72b1113b802b,0a92553c-3f11-49c9-aa55-360873f0efa1,78.80948,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.2061871,-61.03137574,1027.084145,0.4843305971,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-01-08,10:08:21,"Alberts, Andrew",1000292610,Left,NA,NA,ChangeUp,Live,NA,76.7124,1.665890524,-1.066706494,1825.312996,137.1316948,10:30:00,5.60117,-1.98379,5.11247,-41.51486,6.28561,-5.86706,3.69698,-3.46833,70.30965,-6.081090087,-2.164601413,0.4976081564,2.83651,2.89348,2.07856,50,5.71673,2.24971,-111.56939,2.02606,3.57574,20.05007,-28.52649,c10a5066-5045-4ea6-a6bb-bb4ba315ce3a,0a92553c-3f11-49c9-aa55-360873f0efa1,75.74723,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.2224015,-58.1870213,962.2106439,0.52714830050000006,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-01-08,10:08:46,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,77.84654,-2.288777803,1.548948087,2059.984325,217.8169251,01:15:00,5.49007,-1.75204,4.80409,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.25186,4.08461,1.6079,50,5.25331,-3.21706,-113.08847,-5.79,-2.91291,20.84028,-26.89037,53c0b1ce-8020-4ecc-b254-09a74331be59,0a92553c-3f11-49c9-aa55-360873f0efa1,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-01-08,10:09:06,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,79.81315,-1.086714793,1.126629095,2183.375144,216.7787864,01:15:00,5.7333,-1.23973,4.59859,-36.79251,8.11243,6.09397,1.64302,0.32976,73.59684,-7.849299021,2.254852675,0.4823013385,-2.88931,4.5423,1.12882,50,5.6025,-2.48439,-116.03822,-3.4235,-3.95169,21.08164,-25.96158,0976a43c-1c49-46e1-8291-bc57afd78657,0a92553c-3f11-49c9-aa55-360873f0efa1,78.15122,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.8699569,-64.34991919,945.126011,0.432873853,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-01-08,10:17:27,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,73.68735,3.008856288,2.765595359,1951.750868,148.0891857,11:00:00,6.08121,-1.42263,5.00547,-34.3594,18.11099,-11.32054,6.03741,0.22214,66.76112,-3.419832361,0.6461484458,0.5213489823,6.83924,8.76348,1.18887,50,6.32124,-4.84107,-106.90177,4.64538,7.87411,19.30443,-22.08454,d97f4957-ada6-455f-869d-53661d3a21a0,93365563-e682-4898-9944-c0ecda47a9a8,72.2979,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.0332954,-21.4400102,1816.691253,0.9308007919,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-01-08,10:17:36,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,79.5858,1.626858551,1.819879553,2093.741115,148.6754966,11:00:00,5.93847,-1.49584,5.27582,-27.05251,17.29676,-10.55611,5.19888,-0.68174,72.27924,-3.461130323,-0.1670238501,0.4793079543,6.20698,8.8259,1.35207,50,6.05648,-3.36485,-115.70302,2.48966,8.37435,22.5412,-20.2663,dfb338d5-73bb-4f2c-b9ec-873f262af226,93365563-e682-4898-9944-c0ecda47a9a8,78.63929,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.1301508,-22.51411371,1934.167134,0.9237852378,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-01-08,10:17:45,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,81.14833,NA,NA,2076.95207,NA,NA,5.76323,-1.34564,5.1338800000000004,NA,NA,NA,5.00047,-1.16723,73.8802,NA,NA,0.4706621605,2.20345,7.96441,1.30272,50,5.88162,-0.98138,-118.02307,2.45257,3.10056,22.96259,-20.96704,0ed45782-5546-41ee-878c-2fb12bf9dae8,93365563-e682-4898-9944-c0ecda47a9a8,80.08385,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.3554753,-21.49818496,1932.456807,0.9304291777,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-01-08,10:17:54,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,82.83368,0.5518083111,1.675554509,2071.868555,142.2095714,10:45:00,5.76469,-1.44982,4.88163,-24.52174,16.94647,-13.17521,4.23864,-0.97685,75.39872,-4.021414247,-0.7849450525,0.4634778936,7.46218,8.82296,1.30925,50,5.79696,-3.08974,-120.4152,0.35493,10.92473,24.01329,-19.25712,dda28f88-6ab7-4a51-a150-9454074fd251,93365563-e682-4898-9944-c0ecda47a9a8,81.32521,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.0209073,-17.58159908,1975.086865,0.9532877267,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-01-08,10:18:06,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,82.88252,-0.4953203794,2.156835452,2192.314964,147.3932934,11:00:00,5.76995,-1.2188,5.75048,-22.32823,17.5627,-11.26121,3.45219,-0.16746,75.92329,-4.711538365,0.02622379425,0.4545780502,6.73854,9.72649,1.06435,50,5.72209,-4.22544,-120.65998,-1.676,9.95203,23.08183,-17.80915,f9a59624-29b9-4324-9983-9daf9b1a17bf,93365563-e682-4898-9944-c0ecda47a9a8,82.91742,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.9077139,-17.62197638,2089.439752,0.9530746206,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-01-08,10:18:18,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,86.15407,0.3686933738,1.292636146,2049.162182,144.1540917,10:45:00,5.64221,-1.33542,4.97318,-21.98319,16.29917,-11.80226,4.15535,-1.10925,78.20973,-3.744306721,-0.9184179598,0.445318487,6.66072,8.56376,1.22991,50,5.65981,-2.43003,-125.25857,0.06793,10.52089,26.66961,-18.64723,bb3816da-dae0-4057-b07e-febd84098b28,93365563-e682-4898-9944-c0ecda47a9a8,84.64153,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.7397944,-20.00097555,1925.570648,0.9396867972,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-01-08,10:18:31,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,86.48553,0.2758420681,1.938570657,2200.35538,147.0303795,11:00:00,5.64322,-1.40421,5.17005,-21.11698,16.54563,-10.75993,4.14077,-0.49297,78.62819,-3.685946365,-0.08205468786,0.4416992066,6.32446,8.78173,1.24746,50,5.65329,-3.90499,-125.7589,-0.08426,10.08759,26.463,-18.16709,8dbe185c-3c44-4233-9625-1917509c96ab,93365563-e682-4898-9944-c0ecda47a9a8,85.33508,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.17234976,2078.312597,0.9445349673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
