PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-09-04,14:05:21,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,78.73641,-3.050185021,1.813135209,1753.906717,158.0493245,11:15:00,5.88154,-1.95618,5.67194,-30.49942,15.56558,-6.27878,0.49248,-0.78868,71.34505,-8.750695111,0.6268388495,0.4884914147,3.9639,9.35749,1.80727,50,5.60537,-3.43185,-114.23871,-6.98644,5.1529,24.24511,-20.00971,41b5b0f3-69e9-4263-9e84-b0231682d857,53181fab-0e70-48a5-8832-557f063b4553,77.1609,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.64994676,1704.368761,0.9717556496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-09-04,14:05:41,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,77.42932,1.333790524,2.226237364,1166.465236,146.130153,10:45:00,5.84476,-2.05099,5.40939,-39.38143,7.76522,-5.24419,3.81359,-0.40149,71.15363,-5.975211478,1.250609335,0.4941932618,3.36785,3.75785,1.85677,50,5.93609,-4.21473,-112.56425,1.41251,4.34019,19.58661,-27.33126,47244e12-89ed-4b76-a8c5-b5e66a14d675,53181fab-0e70-48a5-8832-557f063b4553,76.27065,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.5880427,-1.758491764,1165.915894,0.9995290538,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-09-04,14:05:58,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,77.84452,-0.5170822612,3.371721183,1227.42902,152.2556897,11:00:00,5.86031,-1.90855,5.84822,-37.7427,8.59761,-4.54908,2.23382,0.84867,71.14556,-7.584866141,2.515973417,0.4899490005,3.44641,4.78871,1.63721,50,5.79628,-6.53282,-113.08027,-2.09578,4.43733,21.70744,-26.00848,e1e1cc5c-bc70-47a0-9605-ee434752d4b7,53181fab-0e70-48a5-8832-557f063b4553,76.93135,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6497011887,1227.350108,0.9999357094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-09-04,14:06:20,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,78.50782,-3.661455463,3.243367496,1627.293074,146.03315,10:45:00,5.83401,-1.83758,6.25312,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.38008,9.09059,1.6017,50,5.54667,-6.19617,-113.81355,-8.11393,8.21153,24.54565,-20.47395,0a3ad7c2-d6e1-4c05-a3a5-6d6c0527a3cc,53181fab-0e70-48a5-8832-557f063b4553,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.20998394,1517.061499,0.932260773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-09-04,14:07:07,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,78.04447,-1.000156448,1.848035361,1687.496543,140.3056841,10:45:00,5.98627,-1.91782,NA,-36.95077,11.06027,-9.21288,1.95932,-0.93489,71.02955,-7.807407063,0.1394464095,0.4987029611,5.35652,6.06041,1.74238,50,5.85637,-3.34692,-113.27061,-3.21305,6.89708,22.41325,-24.37065,26ee76fc-e792-4730-9c07-b7cb1086397d,53181fab-0e70-48a5-8832-557f063b4553,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.9130461,-18.54186037,1599.901262,0.9480915789,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-09-04,14:07:25,"Lile, Chase",1000323089,Left,NA,NA,Slider,Live,NA,72.3053,-1.330548908,3.655114227,1888.064045,160.303492,11:15:00,5.80575,-1.78256,5.8883,-47.59184,8.12771,-2.92984,0.60174,1.37132,64.01557,-10.37614458,3.092375882,0.5372484745,3.12409,4.98961,1.48967,50,5.67209,-6.61391,-104.6958,-3.64047,3.30694,25.28421,-26.89241,d00d0f76-d94f-494a-9555-da96d55dcb86,53181fab-0e70-48a5-8832-557f063b4553,70.1583,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-09-04,14:07:43,"Lile, Chase",1000323089,Left,NA,NA,Slider,Live,NA,72.36052,-1.807994269,3.12870184,1929.623713,169.5228954,11:45:00,5.71036,-1.94425,6.03066,-44.65255,11.02438,-2.04866,0.3122,0.78484,63.59483,-10.34845263,2.732279829,0.5370429907,2.50555,6.85379,1.70109,50,5.54591,-5.67772,-104.79101,-4.40707,2.63595,26.56565,-24.96357,3d5c6dcf-a62e-4418-be4d-e25cd80bf315,53181fab-0e70-48a5-8832-557f063b4553,70.18514,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.106495,-62.46764804,891.9673819,0.4622493887,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-09-04,14:08:01,"Lile, Chase",1000323089,Left,NA,NA,Slider,Live,NA,69.8581,1.605834142,1.968858942,NA,NA,NA,5.77507,-2.0033,4.9623100000000004,-58.03644,3.35654,-0.75143,2.45682,-0.20547,61.9166,-9.277001546,1.826968837,0.5639372146,1.18013,1.13032,1.81356,50,5.88534,-3.45489,-101.12448,1.18157,1.17285,22.66233,-31.0507,34c81c5b-532d-4f21-a4cb-0775af0e3a84,53181fab-0e70-48a5-8832-557f063b4553,66.83801,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-09-04,14:08:23,"Lile, Chase",1000323089,Left,NA,NA,Slider,Live,NA,72.38256,3.210077404,3.676235774,1411.382854,156.1534802,11:15:00,5.85948,-1.99891,6.0045,-48.98389,5.97888,-2.66861,4.76049,1.18897,63.99091,-6.155712268,3.165467471,0.5335875515,2.87467,2.02721,1.71158,50,6.08593,-6.66469,-104.7676,4.66388,3.08014,23.62605,-30.00194,ee9ad35c-4ec2-4cff-97b5-52d1aaf1d8ca,53181fab-0e70-48a5-8832-557f063b4553,70.63965,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.06265411,243.5639856,0.1725711666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-09-04,14:08:39,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,79.04209,-2.986934891,2.933678977,1696.777209,145.8429991,10:45:00,5.87181,-1.93699,5.83727,-27.83202,18.47687,-12.53949,0.77057,-0.2533,70.14283,-8.265688965,0.5347040904,0.4897828563,7.94036,11.18706,1.70525,50,5.61239,-5.51358,-114.47605,-6.76458,10.15768,28.20864,-17.86303,34e39cbd-29c9-4b9e-9be0-15863250dc8f,53181fab-0e70-48a5-8832-557f063b4553,76.95745,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.938057991,1695.806606,0.9994279726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-09-04,14:09:32,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,78.0471,0.3024811039,2.780394288,1190.945019,143.6163995,10:45:00,5.86397,-1.93216,5.93559,-39.43397,6.80019,-5.04576,2.85872,0.22843,70.71758,-7.136848218,1.82480089,0.4893874747,3.62157,3.58951,1.71337,50,5.86605,-5.36625,-113.39334,-0.50039,4.64949,23.4362,-27.56572,d1efd64d-ad2a-43e6-94a7-bc1e0d4a1a41,53181fab-0e70-48a5-8832-557f063b4553,77.01962,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4552699202,1190.907422,0.999968431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-09-04,14:09:51,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,72.08992,-1.39380798,2.03553101,1590.889034,128.1345133,10:15:00,5.8451,-1.89484,5.72275,-42.08389,12.07899,-15.43153,1.03899,-1.28433,66.20993,-9.229486601,-0.8663179313,0.5296906231,8.87612,6.88973,1.73454,50,5.70306,-3.30847,-104.79441,-3.68616,9.82387,18.49027,-24.54866,f6cd8e4a-4ef5-4a26-a9ce-f6d245da2183,53181fab-0e70-48a5-8832-557f063b4553,71.15935,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4071038,1590.409306,0.9996984529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-09-04,14:10:08,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,70.93325,1.038472975,0.578627402,1383.069951,121.9743101,10:00:00,5.83333,-1.96839,5.87834,-47.82327,8.85236,-14.25916,2.81252,-2.61934,63.64683,-8.027361182,-2.140974781,0.5418381418,7.94633,4.43201,1.92979,50,5.89005,-0.67953,-103.05389,0.65657,8.31177,21.48896,-27.53822,39036302-1a36-4e62-807c-86e78ed999f1,53181fab-0e70-48a5-8832-557f063b4553,69.56402,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.1999652,-45.46763956,969.96354470000006,0.7013119937,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-09-04,14:10:29,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,68.2189,4.121386376,-0.7350426975,789.831009,167.7997628,11:30:00,5.98881,-1.57426,5.80893,-46.94992,15.16832,-3.28188,5.91529,-2.53122,60.25832,-4.835626413,-1.362359246,0.5672584662,1.50151,6.66296,1.63632,50,6.29964,1.34797,-98.80915,5.97189,1.43414,20.71017,-25.81005,aedf3e91-ce3f-4c8b-b329-1c8702b9b1cd,53181fab-0e70-48a5-8832-557f063b4553,66.44668,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.849849259,788.8541921,0.9987632584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-09-04,14:10:50,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,66.96261,6.075163471,-0.9614145108,768.8683176,53.74310302,07:45:00,5.72557,-1.82914,5.58414,-71.59478,-7.61235,-10.275,5.45397,-3.58316,60.71039,-7.315273207,-2.891283341,0.5757073371,5.20091,-5.92606,1.91822,50,6.20272,1.88589,-96.81742,8.4861,4.89164,16.40031,-37.74772,3370f284-b906-4f11-be6e-afadd14aeb0e,53181fab-0e70-48a5-8832-557f063b4553,65.47153,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.45885926,446.9334457,0.5812873746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-09-04,14:11:30,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,67.41003,3.664398364,1.985998806,NA,NA,NA,5.89448,-1.39948,5.95171,-60.6696,2.17382,-6.54903,4.24336,-0.10289,60.32204,-7.865062816,0.7359741169,0.5705599546,4.27183,-0.12707,1.24541,50,6.15253,-3.23308,-97.71556,4.82297,4.01986,19.23335,-32.29362,0142bb83-2ab3-4c59-985c-4060b31a01ea,53181fab-0e70-48a5-8832-557f063b4553,66.06219,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-09-04,14:12:08,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,77.84366,-2.213574797,1.870804082,1302.953227,147.6892009,11:00:00,5.91569,-1.94843,5.79534,-35.03877,11.70339,-7.41881,0.93499,-0.82615,70.75664,-8.776459345,0.4676387987,0.4920687649,4.59767,7.01827,1.79919,50,5.7131,-3.48135,-113.05921,-5.37152,5.86775,23.30323,-23.21702,35377929-5f1f-496e-82bd-309050e8ae06,53181fab-0e70-48a5-8832-557f063b4553,76.59994,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.90702085,1253.060193,0.9617077322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-09-04,14:12:46,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,78.43745,0.4515065048,1.802447358,1329.630302,139.8450871,10:45:00,5.85101,-1.81469,5.76591,-40.17143,5.54777,-4.7161,2.92376,-0.52989,71.55389,-7.080877934,0.9142759446,0.48665449,3.07249,2.84931,1.66858,50,5.86419,-3.45219,-114.05961,-0.26902,4.02041,22.29313,-28.44567,4ba53ae6-c4ca-4955-bc7c-ca4abefb8702,53181fab-0e70-48a5-8832-557f063b4553,77.45216,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6149004408,1329.553731,0.9999424122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-09-04,14:13:06,"Lile, Chase",1000323089,Left,NA,NA,Slider,Live,NA,72.02907,-4.683160656,4.561860692,2016.429382,NA,NA,5.798,-1.883,5.9678,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78338,4.66015,1.52133,50,5.39796,-8.29386,-103.85876,-9.81137,1.85274,25.28946,-27.33265,d353d7d0-7b93-44ae-ba01-b24efd7525ce,53181fab-0e70-48a5-8832-557f063b4553,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-09-04,14:13:23,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,69.63256,0.02030175783,1.697159395,1402.521913,118.4937825,10:00:00,5.87584,-1.69046,5.73566,-52.26559,6.55599,-12.1737,1.53929,-1.1243,63.10624,-9.796519388,-0.6114877435,0.5520008609,7.13878,3.52756,1.55665,50,5.84613,-2.6852,-101.15879,-1.30408,7.24284,19.71361,-28.59506,9bc6099e-df04-4e96-ada4-46b254291b9c,53181fab-0e70-48a5-8832-557f063b4553,68.2833,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.69910613,1166.846027,0.8319627781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-09-04,14:13:41,"Lile, Chase",1000323089,Left,NA,NA,Slider,Live,NA,72.42284,-1.72657614,5.889346353,1961.563582,NA,NA,5.80493,-1.86734,5.66585,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29652,2.71939,1.36847,50,5.62656,-10.78374,-104.39326,-4.55065,2.39614,26.46587,-29.33669,2b1d1dda-560c-4024-b2f1-251a6f443d9c,53181fab-0e70-48a5-8832-557f063b4553,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-09-04,14:14:39,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,77.80409,1.041964375,0.6164015671,1198.893071,132.7411826,10:30:00,5.9073,-1.81351,6.10187,-40.3625,5.62736,-6.13167,3.50741,-1.75449,70.70075,-6.594741894,-0.5482089342,0.4880928429,3.53101,2.74432,1.76942,50,5.96614,-1.05201,-113.20848,0.96668,4.53396,22.7079,-28.65023,2ef02599-3df6-4017-a834-6f4ad6c2e82c,53181fab-0e70-48a5-8832-557f063b4553,77.22391,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3304225855,1198.873135,0.9999833711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-09-04,14:14:57,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,70.11022,-1.672389124,2.263294103,1248.58384,114.610837,09:45:00,5.6982,-1.97013,5.95618,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07167,3.86734,1.79822,50,5.53723,-3.6845,-101.91783,-4.25,8.43778,17.71073,-28.1313,49db8f8f-c009-49a7-88e9-32a93f1f7a4b,53181fab-0e70-48a5-8832-557f063b4553,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.49319643,1145.085501,0.9171074173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
