PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-12-20,11:33:52,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Sinker,Live,NA,82.93805,-0.2700152083,3.053437561,1889.589013,118.925608,10:00:00,5.65387,-2.41315,6.67845,-30.15301,9.0563,-16.46303,2.89381,-0.98971,76.15808,-5.999788051,-0.08384468697,0.4506776359,9.9621,5.09671,2.21609,50,5.62353,-6.01458,-120.74156,-1.35033,14.73791,23.03612,-24.63399,be8129b3-9a50-4d15-9fc9-fcb10132f37d,71e2fe6c-67d7-4755-8e83-41e55d19402e,83.63503,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.7698157,-34.89146405,1549.911022,0.8202371053,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-12-20,11:34:11,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Sinker,Live,NA,83.96364,-0.1712328718,2.890764289,1872.694862,112.7672314,09:45:00,5.65386,-2.1524,6.46489,-31.31275,7.2778,-17.43349,2.88701,-0.94823,77.05953,-6.099286962,-0.4200951982,0.447107427,10.38736,4.05289,1.95658,50,5.62766,-5.69283,-122.20832,-1.22466,15.73327,23.73379,-26.03532,34d99c94-438b-4cb1-a1d5-f180c1aa2994,71e2fe6c-67d7-4755-8e83-41e55d19402e,84.30287,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.13556209,1568.15648,0.8373796031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-12-20,11:34:39,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,74.60329,-0.7599183601,2.918991678,1125.796489,191.7398197,12:30:00,5.58871,-2.27156,6.04378,-43.2826,6.40427,1.34133,1.27742,0.54464,68.983,-8.838061944,3.17120351,0.5073319814,0.06765,3.67838,2.04368,50,5.50609,-5.5682,-108.50464,-2.58775,0.08082,18.61875,-27.77977,38c6ab36-756d-4db3-863d-bec4672a6cc9,71e2fe6c-67d7-4755-8e83-41e55d19402e,74.29541,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.0749088,-67.7691597,425.9328252,0.3783390955,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-12-20,11:35:06,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,74.3205,0.3885946198,2.298809901,1215.876944,150.76076,11:00:00,5.59203,-2.22973,6.26837,-45.38486,4.24618,-2.40234,2.16845,-0.30981,68.50367,-8.149926478,1.844265368,0.5070468545,1.94792,2.21381,2.0611,50,5.5984,-4.2821,-108.18226,-0.41229,2.31006,18.75045,-29.54868,12c04610-9c46-48ec-b521-a39077875879,71e2fe6c-67d7-4755-8e83-41e55d19402e,74.33719,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.32341294,488.264049,0.4015735733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-12-20,11:36:00,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,74.90846,0.9935887452,1.124322713,1094.00482,142.2243133,10:45:00,5.62057,-2.16945,6.42029,-38.88213,9.58055,-7.45853,3.29389,-1.75747,68.86636,-6.362146302,-0.2916505563,0.5010431235,4.40475,4.9938,2.09284,50,5.6734,-1.95719,-109.12546,0.93129,5.32172,18.85548,-26.14066,5cf18f3f-5814-4c47-a025-3c97909f0b55,71e2fe6c-67d7-4755-8e83-41e55d19402e,75.22793,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.6882193,-40.73785952,828.9310418,0.7577032815,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-12-20,11:36:20,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,75.03576,0.4795127351,2.348938194,1246.536116,134.0088986,10:30:00,5.57745,-2.1553,6.16274,-39.40261,10.08754,-10.49762,2.73717,-0.85937,68.0586,-6.985715705,0.3519467977,0.5063266571,6.47573,5.35976,1.98279,50,5.5937,-4.2053,-109.10533,-0.10015,7.70602,21.48754,-25.79602,8f02e8d9-5534-4d6f-981e-6698b562f3ca,71e2fe6c-67d7-4755-8e83-41e55d19402e,74.44293,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.18520083,878.5804246,0.7048174645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-12-20,11:36:38,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,84.96395,-0.7682949044,3.00317758,2098.073924,162.0276737,11:30:00,5.65388,-1.94879,6.54399,-20.16688,17.58213,-5.71964,3.2678,0.3309,77.46613,-4.604478846,1.913980241,0.4422055047,4.02608,9.93845,1.74379,50,5.59204,-6.33011,-123.62047,-2.20812,6.20897,25.42783,-16.84708,4e24dec0-9de8-4a62-aeeb-f6925fc2901b,71e2fe6c-67d7-4755-8e83-41e55d19402e,85.23738,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.6061665,-34.16874738,1735.919186,0.8273870458,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-12-20,11:38:12,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,75.19914,-3.619321183,5.220286411,1465.940749,119.8702883,10:00:00,5.59557,-2.29558,6.25595,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.61143,5.7213,1.91519,50,5.30599,-9.56992,-108.83042,-7.94731,11.45573,20.2071,-25.3549,c3baac04-2a90-4d8f-8cb1-e70fe15bfa3b,71e2fe6c-67d7-4755-8e83-41e55d19402e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.61377787,1145.442747,0.781370426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-12-20,11:38:34,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,75.97742,-2.871656696,4.577545707,1405.303859,113.4711949,09:45:00,5.51528,-2.25264,6.25703,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.73788,4.49274,1.9206,50,5.28144,-8.42519,-110.15488,-6.60638,11.90904,20.42124,-26.6796,8a824a60-761d-486b-8796-f1ff963feb0e,71e2fe6c-67d7-4755-8e83-41e55d19402e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.35323688,1131.800615,0.8053778602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-12-20,11:39:00,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,75.86224,-2.138834929,4.753778785,1473.784909,118.1530581,10:00:00,5.59562,-2.29751,6.21508,-37.94442,10.20251,-19.08214,0.45235,0.50873,69.72632,-9.253754108,1.148870053,0.4994082248,11.76182,6.17558,1.95088,50,5.41601,-8.65593,-110.03615,-5.10737,14.39853,19.80448,-24.61406,3ef8c14e-aa51-4ae1-ad32-fcfb4ae9b7bd,71e2fe6c-67d7-4755-8e83-41e55d19402e,75.47421,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.1138513,-33.83214041,1224.232272,0.8306722812,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-12-20,11:40:13,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,74.83892,1.117635791,2.333564652,1229.824868,122.9445986,10:00:00,5.64933,-2.33036,6.22993,-41.28331,8.58525,-13.33721,3.241,-1.28802,67.50434,-6.738825017,-0.2137486206,0.5082587005,8.08526,4.33764,2.16298,50,5.71234,-4.09658,-108.78038,1.0829,9.51328,22.2921,-27.0703,411667a4-229d-41a7-be12-687edfb25c65,71e2fe6c-67d7-4755-8e83-41e55d19402e,74.15995,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.26499429,880.7013328,0.7161193073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-12-20,11:40:32,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,74.87295,-0.1250076878,2.523223492,1300.699086,134.7790995,10:30:00,5.56785,-2.26676,6.17184,-39.24808,10.73799,-10.87258,2.18162,-0.84121,67.58098,-7.576947925,0.4481431184,0.5088571587,6.79472,5.91919,2.08157,50,5.53859,-4.51802,-108.81516,-1.23806,7.99039,22.51433,-25.21326,c5b5d815-81a4-42fc-821d-cbcd11f02d37,71e2fe6c-67d7-4755-8e83-41e55d19402e,74.07273,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.4414654,-47.91879681,871.706631,0.6701831656,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-12-20,11:40:51,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,84.16017,-1.691047378,3.090393177,2069.714812,157.3163442,11:15:00,5.70293,-2.03912,6.41103,-20.086,18.72264,-7.84188,2.47183,0.15109,76.57131,-5.503182267,1.598346741,0.4483690891,5.23195,10.80611,1.82204,50,5.57284,-6.38925,-122.3507,-4.17182,7.88099,25.55538,-15.8966,b5c89d81-2900-4ac9-8600-96e8763a5ec5,71e2fe6c-67d7-4755-8e83-41e55d19402e,84.06565,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.00475157,1844.05147,0.8909688714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-12-20,11:41:07,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,80.54757,0.3062267501,3.58277229,2088.232524,197.3873217,12:30:00,5.53518,-2.16424,6.05332,-31.40164,11.61361,3.6546,3.20236,1.46058,73.35408,-5.608980858,4.271930604,0.47204415,-0.91342,6.21968,1.88395,50,5.54217,-7.42986,-117.01128,-0.2623,-1.25716,23.57925,-23.61371,be051875-ad24-4de5-a5cf-3186dc04f30e,71e2fe6c-67d7-4755-8e83-41e55d19402e,79.84939,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.1549102,-53.02336976,1256.049365,0.6014892263,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-12-20,11:41:27,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,80.43696,-0.522139783,2.835293502,NA,NA,NA,5.49518,-2.19694,5.99098,-30.54231,12.18115,5.30688,2.46556,0.87467,74.15954,-6.230764022,3.830403379,0.4704404211,-2.11792,6.72459,1.97075,50,5.4371,-5.94859,-117.01344,-1.95068,-2.94989,21.13253,-22.80788,a16b18b5-bf6e-4c4f-8c3e-63b755734246,71e2fe6c-67d7-4755-8e83-41e55d19402e,80.1216,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-12-20,11:41:50,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Slider,Live,NA,73.94572,0.5318096958,1.035548901,2237.702288,224.0678723,01:30:00,5.59023,-2.20883,5.74591,-38.19634,13.47432,13.08405,2.90235,-0.15441,67.226070000000007,-6.637891118,3.501790609,0.5173607045,-6.71759,7.08436,2.11503,50,5.61131,-2.30216,-107.52278,-0.04869,-7.77408,20.63722,-23.97551,7ae53284-d88a-4403-b8d8-15b21a62b350,71e2fe6c-67d7-4755-8e83-41e55d19402e,72.85524,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-12-20,11:42:10,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Slider,Live,NA,73.00865,0.7909944052,0.699049528,2246.049313,241.0620386,02:00:00,5.49534,-2.15394,5.72035,-47.00851,5.7887,10.54601,2.31475,-0.62402,66.86631,-7.995886408,2.682136617,0.5229701324,-5.45503,2.87389,2.08918,50,5.53255,-1.58377,-106.19981,0.18263,-6.19214,19.21793,-28.91183,eec723b3-a12b-4065-b75c-d1ad9da41a51,71e2fe6c-67d7-4755-8e83-41e55d19402e,72.07379,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.9608384,-58.9404308,1158.80192,0.515928975,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-12-20,11:42:29,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Slider,Live,NA,74.35781,-0.4365764309,2.012944622,2358.579332,233.1947855,01:45:00,5.61312,-2.25835,5.44173,-42.80086,9.07791,12.20176,1.6374,0.64375,67.70431,-8.400833985,4.300189874,0.5184015122,-5.85665,4.97439,2.0724,50,5.54573,-4.14844,-107.99573,-2.06068,-6.81944,21.27694,-26.3819,009b5990-df7e-4a01-9702-a5193f1308fb,71e2fe6c-67d7-4755-8e83-41e55d19402e,72.70897,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-12-20,11:42:56,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,75.08411,-1.23208465,3.959552925,1152.761792,101.6957547,09:30:00,5.48949,-2.15298,6.30052,-47.38958,1.20851,-6.00351,0.40246,1.00013,69.72346,-10.08656427,2.827305849,0.5017426218,4.34018,0.99014,1.86531,50,5.37591,-7.40101,-109.12591,-3.55569,5.2544,18.48972,-30.97535,e2df0779-ca04-416a-9926-6089e0e10301,71e2fe6c-67d7-4755-8e83-41e55d19402e,75.12306,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62.0316652,540.6262826,0.4689835195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-12-20,11:43:27,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,75.76528,-0.6447951387,2.951473205,1241.763025,130.3660115,10:15:00,5.49198,-2.1867,6.12977,-43.23242,4.48886,-5.33066,1.29255,0.09922,70.42256,-8.710537613,1.949938754,0.4971957906,3.63945,2.59973,1.96425,50,5.42001,-5.5428,-110.25824,-2.39378,4.5202,17.96468,-28.94518,cfc12c5b-d561-40b7-9637-dd876b1fc2d5,71e2fe6c-67d7-4755-8e83-41e55d19402e,75.81005,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.5613759,-64.01265527,544.1065504,0.4381726139,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-12-20,11:44:01,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,84.65856,-2.169171052,3.995656692,2098.208581,149.9243452,11:00:00,5.54689,-2.27938,6.639,-21.32224,16.64401,-9.65889,1.77879,0.5789,77.37389,-6.219206547,2.156223163,0.4434761377,6.49291,9.84633,2.01378,50,5.39149,-8.33532,-122.9963,-5.23535,9.9244,24.89729,-17.12394,148cf608-4762-4906-bf36-dae2e1043a61,71e2fe6c-67d7-4755-8e83-41e55d19402e,84.99316,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.4705274,-36.07098805,1695.957074,0.8082881222,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
