PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-02-09,10:02:43,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,76.14866,-0.2886073711,-3.443245575,1787.43736,283.31828,03:30:00,4.92006,1.95106,4.96648,-52.48294,-3.53091,14.78851,0.27592,-0.04261,70.25321,-9.994409116,-0.6835184605,0.5035663944,-8.82443,-1.79486,-1.65819,50,4.85921,6.21277,-110.57992,-2.12182,-10.91642,19.88709,-34.39441,847d6b13-f3c2-4e58-a917-8962f7891110,1ef161f7-bea7-442a-8179-7e62df22aa8a,74.85098,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.92828577,1500.288422,0.839351608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-02-09,10:02:56,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,73.34543,0.2177207749,-2.155827783,2460.384821,98.26019956,09:15:00,4.9602,1.92188,4.18867,-53.50937,1.27849,-9.11868,0.70793,-0.88565,67.02458,-9.58747055,-3.841172846,0.5327378606,4.05408,0.59476,-1.69521,50,4.93591,4.29617,-106.3962,-1.30291,4.59288,20.2434,-31.50024,9bb93011-198e-46ef-8714-f37a841fb6c8,1ef161f7-bea7-442a-8179-7e62df22aa8a,70.75232,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.53227132,68.93988861,884.1324217,0.3593472103,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-02-09,10:03:07,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,72.81359,0.4013179269,-2.263730759,2473.96294,88.40026061,09:00:00,4.95924,1.89856,4.10949,-56.25384,-0.52823,-17.43588,0.65328,-1.70779,66.78935,-9.86144725,-5.473923209,0.5372777067,8.31043,-0.39722,-1.65021,50,4.95053,4.73331,-105.60858,-1.0619,9.28426,19.79805,-32.61781,a4beb601-12ec-4b3a-999b-e97523556503,1ef161f7-bea7-442a-8179-7e62df22aa8a,70.15448,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.21538624,1076.147436,0.4349893115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-02-09,10:03:25,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,81.93572,0.3725915486,-2.624573594,1881.199144,248.6798044,02:15:00,5.01308,1.85387,4.33941,-36.56908,7.12358,18.3783,2.31878,0.89888,74.10033,-6.39661211,0.7894255744,0.4757465518,-10.39942,3.59571,-1.60959,50,5.01969,4.80636,-118.84323,-0.50252,-14.69433,25.32888,-27.09333,a6392148-2be2-493d-abac-bb7402040bcd,1ef161f7-bea7-442a-8179-7e62df22aa8a,79.22798,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.9649949,33.00080842,1577.691898,0.8386628833,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-02-09,10:03:43,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,82.62152,-0.5311136868,-4.570728481,1957.876705,253.2036191,02:30:00,4.9542,1.82541,4.42202,-37.77664,5.09416,17.006710000000002,1.30248,-1.08724,75.03479,-7.505370706,-1.42067449,0.4712508746,-10.26231,2.82068,-1.39322,50,4.87181,8.97178,-119.63414,-2.42807,-14.75036,24.85511,-28.1198,88bf94e4-1699-48e2-ba8b-926b62021edd,1ef161f7-bea7-442a-8179-7e62df22aa8a,79.98381,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.3793705,33.56877439,1631.347334,0.8332227097,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-02-09,10:04:00,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,82.8629,0.4841234787,-3.73299647,1989.993447,259.9420405,02:45:00,4.84008,1.92881,4.70732,-39.10694,2.94591,16.89418,2.03738,-0.17851,75.25414,-6.78337028,-0.5843409026,0.4667336192,-10.03462,1.40759,-1.59591,50,4.85614,7.27407,-120.17313,-0.29417,-14.55766,25.01562,-30.132,b4632cd5-9280-4a5a-9ab8-55bdd98546cd,1ef161f7-bea7-442a-8179-7e62df22aa8a,80.75793,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.67991329,1822.442867,0.9158034516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-02-09,10:04:11,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,76.50005,0.9877717819,-2.406033341,1694.601734,264.5879503,02:45:00,4.83882,1.88434,4.52303,-48.18663,1.23579,13.5929,1.75618,0.74558,69.93949,-7.91144817,0.1174903462,0.5059800406,-7.8157,0.35942,-1.66487,50,4.89554,4.23244,-111.0673,0.37681,-9.71954,20.71842,-31.72708,ba55fd67-f879-44b5-bb8e-7a51bbc2f6f9,1ef161f7-bea7-442a-8179-7e62df22aa8a,74.49392,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.336859,34.11825517,1402.929706,0.8278816658,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-02-09,10:04:25,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,82.37003,0.2369016693,-3.083913929,1947.649097,260.4665859,02:45:00,4.90815,2.00615,4.85553,-39.36051,3.06235,18.49636,1.85059,0.65285,74.61379,-7.109550548,0.38284733990000003,0.4687824715,-10.78535,1.55086,-1.74186,50,4.90206,5.83903,-119.53256,-0.78392,-15.41204,25.69131,-29.9579,e1558551-4f62-49c1-9d51-e2d1af37091b,1ef161f7-bea7-442a-8179-7e62df22aa8a,80.40497,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.2069193,33.45773239,1624.909548,0.8342927639,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-02-09,10:04:41,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,82.75523,-1.716990836,-4.777278471,1962.374336,256.4098757,02:30:00,4.90378,1.84148,4.6528,-38.21604,4.21417,17.4514,0.09684,-1.21137,75.34368,-8.781196394,-1.531967243,0.4688230579,-10.63908,2.74107,-1.40766,50,4.71432,9.42294,-119.78659,-4.89086,-15.32383,25.01712,-28.22599,ef2fa28c-8b05-4388-8b8e-d626ddd6f496,1ef161f7-bea7-442a-8179-7e62df22aa8a,80.39801,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.71985611,1669.252429,0.8506289538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-02-09,10:05:17,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,82.65576,-0.2758111158,-4.194938121,1929.82846,269.4713309,03:00:00,4.7861,1.83198,4.82938,-41.99775,0.1409,18.42458,1.02683,-0.5753,75.21113,-8.082228177,-0.7540106904,0.4672095602,-11.03478,0.15849,-1.46572,50,4.73155,8.18454,-119.82651,-1.95589,-15.9041,25.03742,-31.94562,7261c7c8-99d9-46df-923c-16ad96f307d7,1ef161f7-bea7-442a-8179-7e62df22aa8a,80.67566,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.57930197,1694.690142,0.878155845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-02-09,10:05:33,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,74.63268,0.09766248772,-2.745187009,2450.766444,120.2757042,10:00:00,4.86791,1.88546,4.44782,-49.22523,3.23295,-5.61851,0.85819,-1.17851,68.04632,-8.975661342,-3.788116974,0.5212883057,2.0785,1.66067,-1.61475,50,4.83807,5.3669,-108.26124,-1.35597,2.43679,21.04723,-30.22711,a1d23830-365a-477a-b9c6-de6cb2cc6f23,1ef161f7-bea7-442a-8179-7e62df22aa8a,72.30632,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.45570325,939.6179519,0.3833975915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-02-09,10:05:49,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,84.91295,0.6613063254,-2.136335476,1919.651559,255.2013888,02:30:00,4.8705,1.91721,4.90927,-34.67492,4.96314,18.95449,2.60089,1.49452,77.0954,-5.814272524,1.414353068,0.4531349755,-10.71471,2.43653,-1.74029,50,4.90554,3.96949,-123.35705,0.26842,-16.37207,26.45313,-28.45104,06548828-d1df-4ac2-be93-3cc75a230fc7,1ef161f7-bea7-442a-8179-7e62df22aa8a,83.18148,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.2915399,30.76733862,1649.463763,0.8592516467,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-02-09,10:08:02,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,78.40402,0.4575223376,-4.229101917,1815.954554,256.140617,02:30:00,4.91749,1.86671,4.54913,-42.87813,4.33971,17.83963,1.77698,-0.64227,71.41265,-7.470864442,-0.9194176604,0.4945662472,-10.59692,2.13957,-1.4775,50,4.92783,7.82197,-113.62903,-0.48528,-13.77658,21.91763,-29.39248,6a78d0f3-8735-4461-8229-d730ea03806f,1ef161f7-bea7-442a-8179-7e62df22aa8a,76.21312,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.45178896,1701.488649,0.9369665366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-02-09,10:08:11,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,83.25836,-0.01580121539,-4.039887684,1965.247764,242.962934,02:00:00,4.82763,1.8949,4.86483,-32.58991,8.91182,17.57332,2.09695,-0.43461,75.36766,-6.099294951,-0.7534314509,0.4636652437,-10.56527,4.73336,-1.54443,50,4.80355,7.9492,-120.72137,-1.10327,-15.43701,25.67546,-25.2581,e0f66755-5822-4f66-96e9-0523a65d4d3b,1ef161f7-bea7-442a-8179-7e62df22aa8a,81.29235,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.27884241,1661.536597,0.8454590957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-02-09,10:08:20,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,76.91336,2.308040157,-1.377710098,1770.932666,276.1242111,03:15:00,4.78746,1.96865,4.01206,-51.67524,-1.9678,17.78351,2.6813,2.13816,70.40572,-7.145173122,1.889397879,0.5074369794,-9.52199,-1.65894,-1.84105,50,4.98119,2.06938,-111.60045,2.71333,-11.99783,20.25481,-34.26434,e9a4fbd3-5728-49a2-bece-68456bf06b04,1ef161f7-bea7-442a-8179-7e62df22aa8a,74.28004,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.7037299,31.49415336,1510.062733,0.8526934773,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-02-09,10:08:30,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,73.89996,0.8830744234,-3.104048452,2528.458459,103.4311784,09:30:00,4.86543,1.86395,4.26532,-49.9262,3.96441,-16.75304,1.54339,-2.47775,67.49876,-8.273348147,-6.191685958,0.5283576151,7.74016,1.78521,-1.53878,50,4.91167,6.34195,-107.124,0.06602,8.89163,20.47536,-30.12326,73096c38-a1cd-4dfd-8677-2464fe564782,1ef161f7-bea7-442a-8179-7e62df22aa8a,71.33888,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.31381861,63.19588513,1140.187212,0.4509416433,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-02-09,10:08:46,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,84.72353,-0.6373864596,-4.827655078,2004.110635,241.7352383,02:00:00,4.86345,1.83534,4.77538,-30.30637,10.13386,18.94415,1.73718,-1.13052,76.37422,-6.293123278,-1.288102418,0.4576971417,-11.56376,5.56768,-1.40762,50,4.78345,9.72023,-122.6546,-2.39162,-17.37854,27.31121,-23.80668,d56a07c3-89d7-49d5-be32-07522e439d4e,1ef161f7-bea7-442a-8179-7e62df22aa8a,82.35236,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.91547006,1643.365439,0.8199973646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-02-09,10:09:13,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,85.65984,-0.02765170155,-3.347410117,1914.848263,251.6370686,02:30:00,4.82389,1.92082,4.65096,-33.22631,6.09291,18.48435,2.02896,0.30668,77.89877,-6.193032114,0.09213781172,0.4513088435,-10.70908,3.21311,-1.62183,50,4.79636,6.6221,-124.29637,-1.22486,-16.65921,26.22468,-27.17568,816978f4-c9f5-4515-a6e7-029f49d2672c,1ef161f7-bea7-442a-8179-7e62df22aa8a,83.51806,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.188776011,1914.436124,0.9997847668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-02-09,10:09:41,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,74.62074,2.213130303,1.754145044,2580.880771,83.839012,08:45:00,4.85786,1.99916,3.93479,-54.68579,-1.29464,-11.45223,2.41363,2.71843,67.80155,-7.815045572,-0.3560946571,0.5259034903,6.41609,-1.34096,-2.17417,50,5.0411,-2.92766,-108.16585,2.34397,7.5298,20.52483,-33.74778,a280be5c-ee77-4b85-a344-1f2b1a425653,1ef161f7-bea7-442a-8179-7e62df22aa8a,71.67178,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.20956514,60.96892775,1252.4598,0.4852838666,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-02-09,10:09:57,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,86.72388,-0.624624114,-2.522181803,2086.818347,280.559457,03:15:00,4.7727,1.86707,4.79839,-41.6201,-3.38228,18.03579,0.71742,1.00089,79.00661,-8.354714883,0.8519171921,0.4450594154,-10.32102,-1.59863,-1.65078,50,4.68633,4.92237,-125.91551,-2.8142,-16.40592,27.92949,-34.71518,9b6bd911-d4fd-44a3-9ec1-bafcde4fbae5,1ef161f7-bea7-442a-8179-7e62df22aa8a,84.6908,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.32761182,1743.625796,0.8355426808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-02-09,10:10:14,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,86.2744,-0.5044137783,-3.238776098,2035.2468,273.2098897,03:00:00,4.81308,1.80235,4.84278,-39.71487,-1.11896,19.58251,1.02963,0.39317,78.505,-7.891747037,0.4247887244,0.4471385022,-11.36882,-0.43913,-1.52424,50,4.73977,6.41549,-125.20223,-2.46163,-17.87854,27.46733,-32.86462,17593590-45a8-4a8b-8bbd-6bdef027e0c6,1ef161f7-bea7-442a-8179-7e62df22aa8a,84.29701,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.767774,35.25788414,1661.905462,0.8165621299,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
