PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
32,2024-01-24,11:15:04,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,89.95099,-0.2173200712,2.640776305,2353.235471,156.2532037,11:15:00,5.49183,-1.0229,5.79566,-17.08327,17.09754,-7.54187,3.86779,0.78334,81.38032,-3.467322973,1.205559875,0.4207872827,4.94639,9.44494,0.83262,50,5.46762,-5.8066,-130.82242,-1.01162,8.48831,30.11999,-15.96594,df944e17-4689-469c-b9d9-3da6cf685f1a,8d405436-7d86-4f96-9e5c-1575b8deeaf4,89.57599,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.2199515,-30.65072985,2024.467256,0.8602909829,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-01-24,11:16:09,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Slider,Live,NA,76.80174,0.3040834748,-0.5134077859,2500.504486,252.8148252,02:30:00,5.26252,-1.35045,5.2817,-43.19392,4.64879,15.16334,1.94592,-0.56447,69.91073,-7.803606488,2.350877231,0.4978279815,-8.33038,2.40959,1.38371,50,5.26186,0.57194,-111.69531,-0.62908,-10.39773,22.36864,-29.16647,1fe8db68-727c-424c-8854-2ea07ae5c539,8d405436-7d86-4f96-9e5c-1575b8deeaf4,75.71378,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-01-24,11:16:29,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,82.79352,-0.09366272042,0.9422958241,2280.371532,249.0667027,02:15:00,5.29661,-1.12851,5.00103,-39.45379,1.63304,4.35954,1.92119,0.11608,76.27005,-7.414018055,1.755700346,0.4613417348,-2.06207,0.89331,1.04338,50,5.26205,-2.12255,-120.46953,-1.47398,-3.03813,22.84303,-30.85791,6046f0b7-6d71-4224-97e0-6b3426a2971c,8d405436-7d86-4f96-9e5c-1575b8deeaf4,81.70178,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71.40527301,727.1468215,0.3188720835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-01-24,11:16:48,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,82.91715,-2.799037779,3.346094249,1479.78917,133.223589,10:30:00,5.29415,-1.21766,5.845,-27.76039,12.35564,-13.14899,0.39794,0.77003,75.83469,-8.032889497,0.8485498147,0.4558588699,8.19443,7.60029,0.98097,50,5.0775,-6.67792,-120.41928,-6.66307,11.97444,24.43483,-21.06783,8666afef-e2d2-4831-95da-2b325531ed05,8d405436-7d86-4f96-9e5c-1575b8deeaf4,82.68445,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.07217885,1317.65444,0.8904338989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-01-24,11:17:32,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,82.02364,-1.697664046,2.774651129,1428.147341,153.2051608,11:00:00,5.3357,-1.24385,5.82678,-23.67524,17.22112,-8.71437,1.79731,0.58679,74.85821,-6.175768706,1.120016685,0.4602711295,5.58446,9.93731,1.04576,50,5.20055,-5.54164,-119.27611,-4.18873,8.01125,23.84146,-17.91837,aa369f73-85a0-4e0d-9909-284e83b63884,8d405436-7d86-4f96-9e5c-1575b8deeaf4,81.89182,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.5168857,-21.20136926,1331.483415,0.9323151588,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-01-24,11:18:05,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Sinker,Live,NA,89.23346,-1.056715355,2.75030982,2156.438158,134.377935,10:30:00,5.37703,-0.96392,5.6397,-21.55034,13.25778,-13.57956,2.60348,0.4478,81.23057,-5.128493461,0.1788357711,0.4246309985,8.20093,7.53134,0.7615,50,5.28534,-5.81292,-129.75302,-3.06303,13.91427,28.35892,-19.39585,d9f9ab08-7812-4177-adeb-dc3daf4a95cd,8d405436-7d86-4f96-9e5c-1575b8deeaf4,88.76516,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.4153564,-28.67604194,1891.944314,0.8773468911,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-01-24,11:18:25,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,82.53129,-0.6317253336,2.166128102,2209.559971,243.5811379,02:00:00,5.35687,-1.18791,5.14446,-37.29386,3.99124,8.11507,1.6594,1.50962,75.92406,-7.562958807,3.683248959,0.4624535162,-3.73298,2.31053,0.99912,50,5.27969,-4.79419,-120.01124,-2.4955,-5.44139,23.33953,-28.80609,a51690f4-f5ef-4f9b-ad56-f9185aa140cc,8d405436-7d86-4f96-9e5c-1575b8deeaf4,81.50536,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-01-24,11:18:44,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Sinker,Live,NA,88.06489,-2.524162729,2.493424335,2045.751836,128.3635878,10:15:00,5.27223,-1.04444,5.78777,-23.95426,11.56983,-14.61824,0.94643,0.03641,80.53996,-7.040983674,-0.2807707918,0.4289759243,8.72044,7.06095,0.86813,50,5.07471,-5.1407,-128.02129,-6.36032,14.42547,27.23062,-20.49373,3b4c7897-2bd7-4647-b6cd-b54132e316c9,8d405436-7d86-4f96-9e5c-1575b8deeaf4,87.86609,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.2457038,-32.04622875,1734.020699,0.847620258,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-01-24,11:19:08,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Slider,Live,NA,77.16614,0.3325650766,0.3347551411,2562.804724,261.9470925,02:45:00,5.25988,-1.26234,4.68743,-46.37764,2.24075,16.12038,1.70792,0.39592,70.13399,-8.279479436,3.349555603,0.5018474391,-8.40279,1.07629,1.21943,50,5.25657,-1.15807,-112.08684,-0.79704,-10.53339,23.02682,-30.82485,e542f7e2-8f1b-4093-862f-25a59e62f361,8d405436-7d86-4f96-9e5c-1575b8deeaf4,75.10737,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.6301498,-60.76816821,1251.531726,0.4883445527,03:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-01-24,11:19:27,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,89.70818,-0.4329380084,3.620511062,2324.183046,143.4890514,10:45:00,5.46228,-0.95536,5.70785,-19.89093,14.60238,-10.84832,3.40435,1.48626,81.29719,-4.204866875,1.563272147,0.4227064208,7.01966,8.11126,0.68923,50,5.41979,-7.91517,-130.34029,-1.59558,11.98026,29.41754,-18.33077,1470ec4b-00d5-41c8-84b2-b528f50df4c2,8d405436-7d86-4f96-9e5c-1575b8deeaf4,89.16931,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.1274572,-31.12339755,1989.631026,0.8560560794,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
