PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
32,2024-01-26,10:45:44,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Slider,Live,NA,77.64557,-1.595406641,-2.395518577,2130.754943,96.23148571,09:15:00,6.0815,2.14604,4.43471,-47.15755,1.55546,-14.78216,0.64222,-1.35106,70.85466,-10.24634099,-5.142050355,0.5023354982,6.95469,1.33719,-1.90141,50,5.88868,5.18957,-112.57269,-4.67004,8.77355,23.65994,-30.48714,ffe30f29-1030-4be9-b692-8fbc1b10f182,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,75.03439,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.32932681,67.50460786,815.2462964,0.3826091306,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-01-26,10:46:03,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Slider,Live,NA,76.31713,0.2834853803,-0.8654603878,2268.07295,66.31160043,08:15:00,6.14585,2.12803,4.37024,-55.36681,-5.20336,-11.76797,1.80021,0.32841,69.85239,-9.893992803,-3.049994288,0.5097592203,5.86953,-2.80182,-2.03334,50,6.12833,2.05553,-110.81332,-1.24684,7.21784,21.84196,-35.61949,22b6b10c-5b9c-43ca-a12e-84afbda9f23a,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,73.94165,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.95083852,65.77419364,930.66703,0.4103338166,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-01-26,10:46:19,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Slider,Live,NA,77.53306,-0.2860136285,-0.8129737953,2352.990295,94.01572084,09:15:00,6.00117,2.05463,4.42668,-47.23604,1.09137,-16.13783,1.79446,-0.05868,71.09766,-8.963958922,-3.804223255,0.5003433669,8.18238,0.65529,-1.96251,50,5.9352,2.1273,-112.62661,-2.11106,10.43391,21.83748,-31.33845,160bd40e-8062-42ad-a739-65417ff80f81,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,75.33314,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.62754059,62.31178198,1093.340396,0.4646599685,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-01-26,10:46:36,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,85.46277,-1.372524878,-2.584649653,2154.308392,160.7543229,11:15:00,6.02028,2.02099,4.34906,-33.26742,7.01063,-2.46208,1.94723,-0.63239,77.32846,-7.514161215,-3.041955267,0.456778447,0.45194,4.1001,-1.76387,50,5.85739,5.68226,-123.9004,-4.17741,0.69194,28.23958,-25.89667,3dd69b05-2842-468a-ba0d-3b422586c6a6,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,82.51799,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.982319,60.91557557,1047.204639,0.4860978319,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-01-26,10:46:54,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,86.20381,-2.725942502,-3.495560178,2133.33745,185.6568441,12:15:00,6.1377,2.12342,4.51914,-31.78341,7.53855,0.75029,0.91014,-1.11656,78.41428,-8.577202969,-3.356224111,0.4513245696,-1.47996,4.80117,-1.78921,50,5.85143,7.59909,-124.84126,-7.0913,-2.30951,27.75811,-24.68175,64d47cb1-4d34-4f42-9b4e-83267a314300,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,83.51515,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.1285436,58.4360234,1116.696126,0.5234502988,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-01-26,10:47:44,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.18376,-0.8518885658,-2.268696749,2264.55634,198.0316472,12:30:00,6.02676,2.07932,4.97765,-12.83351,20.87929,6.80928,4.15959,0.52306,82.96626,-3.262865751,-0.9888105416,0.4178965815,-4.35186,11.40399,-1.8848800000000001,50,5.94348,5.06062,-133.86506,-2.44948,-7.78904,32.57602,-11.76299,e7420872-b7ad-4d3d-95ed-9b34a568be26,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,90.19561,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.2171344,28.250789,1994.811946,0.8808842202,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-01-26,10:48:01,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.21437,-5.016973997,-2.837893005,2333.206478,188.285946,12:15:00,6.04649,1.82803,4.79865,-11.89412,22.04447,3.20413,0.32791,-0.57113,83.8992,-7.212763049,-2.24085733,0.4192936407,-2.52327,13.12475,-1.57248,50,5.58082,6.49484,-133.39946,-12.16288,-4.52473,30.00111,-8.63877,c084a453-999b-43b4-b314-f3838d641494,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,89.89509,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.4090976,21.13025867,2176.329341,0.9327632856,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-01-26,10:48:21,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.81608,-3.231794294,-2.094865716,2230.959719,208.0562849,01:00:00,6.07778,2.00772,4.76369,-11.1141,22.58375,12.02711,2.11063,1.04133,83.40927,-5.307564753,0.1609449394,0.4178038932,-7.04903,13.00961,-1.8248,50,5.77395,4.47584,-134.52333,-8.01205,-12.71019,33.54274,-8.71626,ed487cbe-b62c-43e6-87e4-414852f010c1,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,90.21562,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.1114004,13.26512649,2171.434845,0.973318714,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-01-26,10:48:44,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,93.32086,-5.695518595,-2.105226161,2353.679641,NA,NA,6.1279,1.77188,4.72122,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04564,13.69563,-1.57964,50,5.59265,4.85976,-134.72663,-13.8779,-3.67679,35.3016,-7.5578,7506313b-3537-4e76-8d76-26f18aa459b3,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.90946373,2198.679334,0.934145538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-01-26,10:49:27,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,93.30815,-3.632653536,-3.785254817,2353.281545,211.6770531,01:00:00,6.00614,2.15644,4.75451,-12.31654,20.77806,12.80741,1.55487,-0.33767,84.84185,-5.91828809,-1.403267016,0.4140472585,-7.84519,12.00889,-1.81869,50,5.66345,8.45759,-135.10761,-9.05919,-14.45571,30.29769,-10.04624,bac4e600-7452-4d15-b53c-b4bb51756de7,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,91.03415,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.000531,19.31921933,2220.768333,0.9436900305,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-01-26,10:49:59,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,93.08847,-3.081011461,-2.294208164,2314.492203,187.2001147,12:15:00,6.05195,1.7984,4.71916,-12.16903,21.3422,2.69725,2.13626,-0.13478,83.81823,-5.348060497,-1.789537235,0.4166454052,-2.16033,12.26706,-1.5888,50,5.75861,5.30461,-134.92485,-7.72334,-3.9247,33.32459,-9.88829,0c4bc960-1b71-4219-a0fc-55d0e3fbc8ed,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,90.46647,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.6676033,18.39372225,2196.246164,0.9489105908,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-01-26,10:50:18,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,93.07306,-1.738915928,-1.580463964,2242.866033,204.5835749,12:45:00,6.02461,2.0163,4.80508,-14.74309,18.21656,8.34259,3.16274,1.2277,84.74171,-4.480737679,-0.0248609053,0.4132022532,-4.86028,10.12402,-1.87892,50,5.85631,3.41985,-135.23647,-4.65771,-8.97738,30.21375,-13.47407,9805d60b-4a74-4dc8-b62f-2dabe4fd58d1,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,91.22031,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.7017406,17.85103955,2134.887059,0.9518566991,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-01-26,10:50:43,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.73325,-2.8198745,-2.387069426,2346.791907,196.9867534,12:30:00,5.97405,1.77411,5.0238,-15.11193,18.19906,5.5625,2.07431,0.00496,83.7098,-5.648824698,-1.341313608,0.415398785,-3.72382,10.60919,-1.57032,50,5.71883,5.40987,-134.52192,-7.16928,-6.73558,32.69506,-12.98432,d5ef0f5b-cc52-40cf-82ac-ab62fc7a40fd,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,90.73796,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.6821733,22.9629028,2160.826593,0.9207576465,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-01-26,10:51:04,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.85206,NA,NA,2350.201105,NA,NA,5.8959,1.94431,5.12077,NA,NA,NA,1.85801,-0.36715,85.25357,-6.056290948,-1.586783126,0.4110944138,-5.7362,8.53582,-1.66984,50,5.65256,7.41989,-134.79596,-7.04361,-10.60381,28.006,-16.39491,a56ad757-edbe-49e0-9a52-480e3964a4d0,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,91.68803,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.1853714,20.64723951,2199.245642,0.9357691295,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-01-26,10:52:25,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Slider,Live,NA,77.84625,0.1076991847,-1.388136169,2266.525117,116.9789665,10:00:00,5.98067,2.12281,4.66487,-42.09545,5.15907,-10.21392,2.5741,-0.03492,71.53999,-7.659635353,-3.283686356,0.4947583129,4.97879,2.68166,-1.98587,50,5.95913,3.06861,-113.16121,-1.13269,6.44875,20.86352,-28.70064,a1140c5f-cd15-4e2c-96df-41ced0c9a661,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,76.18354,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.40718185,61.79158141,1071.341662,0.4726802515,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2024-01-26,10:52:41,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Slider,Live,NA,78.59344,-1.298596522,-1.886046866,2317.086397,98.52678023,09:15:00,5.95598,2.11514,4.25767,-45.47871,2.36312,-16.11249,0.93393,-1.01649,71.54263,-9.635885087,-4.873459868,0.4978233807,7.76502,1.6564,-1.91244,50,5.78732,4.29575,-113.95956,-4.11766,10.03517,24.31289,-30.03339,37f18422-91fd-4394-b623-438b4f0557e3,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,75.71448,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.23083895,63.24977197,1042.92521,0.4501019951,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2024-01-26,10:53:01,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.93728,-2.919114461,-2.713610603,2243.144388,209.6691342,01:00:00,5.83437,2.17154,4.8689,-17.90167,16.2967,9.28568,1.60047,0.39945,82.81794,-6.263277035,-0.9704578309,0.4208953622,-5.81175,9.6051,-1.93476,50,5.56006,5.98128,-133.2594,-7.44828,-10.28907,32.76679,-15.16928,197a1df7-bbd6-4e2c-8c30-8eb56315acd0,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,89.55299,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.5907172,23.1624917,2062.331324,0.9193930338,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2024-01-26,10:53:25,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,80.27098,-0.05901280364,-2.425510595,706.3642218,268.2309487,03:00:00,6.00545,2.07511,4.51436,-44.89058,0.40415,14.30125,2.20883,0.9766,72.79149,-8.377591535,0.2423643594,0.4843901176,-8.27861,0.23091,-1.8539,50,5.96478,4.4571,-116.46352,-1.61454,-11.20832,24.78273,-31.86142,9af21126-0bbf-4724-8082-fabab466603c,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,77.81422,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.5528088,41.82213326,526.3956602,0.7452184637,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2024-01-26,10:53:54,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,86.66229,-0.4984118032,-2.876966362,2257.811365,199.3065216,12:45:00,6.09995,2.12411,4.73107,-28.59022,9.63983,3.39185,3.24838,-0.29957,78.93265,-5.805450645,-2.245804715,0.4450141533,-2.62762,5.22918,-1.8618,50,6.03315,6.2045,-125.82897,-2.09909,-4.1932,26.63738,-23.82925,0d6a5caf-4720-4e5f-933b-7772367c70f2,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,84.69942,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.7434019,56.92627801,1232.127612,0.5457176941,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2024-01-26,10:54:14,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,87.23262,-1.759655726,-2.703948058,2269.90193,180.7472544,12:00:00,5.87346,2.0978,4.82504,-28.50774,9.11466,0.11936,1.84444,-0.43114,79.64752,-7.043498535,-2.681701969,0.4414633585,-0.85292,5.33739,-1.85348,50,5.69412,5.97672,-126.63867,-4.88679,-1.37842,27.02514,-23.54817,c11f50b7-4f47-4f37-a82b-c90912457135,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,85.38067,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.9037077,57.69672714,1213.037025,0.5344006317,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2024-01-26,10:54:36,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.38251,-2.003457796,-3.350709581,2270.5423,188.2825881,12:15:00,5.93262,1.833,5.04401,-19.50351,14.37348,2.0982,2.43125,-1.12675,83.62407,-5.629330071,-2.959516196,0.4189129938,-2.04399,8.20945,-1.54422,50,5.74613,7.69316,-132.66644,-5.33801,-3.64504,28.22164,-17.53418,547daf5a-0617-49b4-9978-9c28a448bea6,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,89.97677,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.86485696,1928.361703,0.8492956518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2024-01-26,10:55:01,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,80.31241,-1.516819179,-3.125040412,825.43833299999994,296.1697392,03:45:00,5.98327,1.82244,4.67388,-48.15897,-3.35852,6.78614,0.5404,-0.55531,73.67918,-10.3845767,-1.861272352,0.4817398977,-4.51728,-1.31134,-1.5367,50,5.80622,6.13891,-116.50389,-4.66349,-6.15857,23.53653,-33.96185,71d85a63-31b7-44ca-98da-88b5d492d0ce,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,78.2423,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.001081,437.4024669,0.529903264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2024-01-26,10:55:28,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,87.19627,-3.418501503,-2.79351424,2340.148906,217.2862313,01:15:00,5.87191,2.08292,4.84792,-31.35371,6.18619,4.72084,0.0454,-0.14568,80.30214,-9.184900714,-1.91526089,0.4409790219,-3.2687,4.21788,-1.83485,50,5.54167,6.00682,-126.46811,-8.6538,-5.2972,25.64103,-25.33861,e53c485d-675a-4673-b28f-9d92b6292bad,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,85.47445,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.3358321,56.15111179,1303.473375,0.5570044589,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2024-01-26,10:57:12,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,85.27052,-0.4045007552,-1.9575891,2039.160838,145.3146218,10:45:00,5.94262,2.11373,4.67414,-33.90896,5.63049,-3.92228,2.73605,-0.05572,77.82889,-6.684682005,-2.687167328,0.4525710041,1.49111,3.08232,-1.92877,50,5.87972,4.37068,-123.87692,-2.05607,2.30507,25.93834,-27.40917,16d8dc58-bf6b-4556-9e8b-7c75e40aa266,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,83.28514,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.17946249,855.9937282,0.4197774458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2024-01-26,10:57:36,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,86.18761,0.09343919066,-1.171731919,2196.1143,149.8134509,11:00:00,6.01708,2.05866,4.63716,-32.1329,6.76394,-3.95419,3.42734,0.62576,78.16702,-5.880037124,-1.909225983,0.4488782497,1.72164,3.53148,-1.946,50,6.00167,2.70029,-125.20367,-0.92891,2.7056,27.63203,-26.62424,4f74c70b-718d-4bed-9cad-442e12a3eea3,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,83.97029,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.4540308,61.06206781,1062.615975,0.4838618712,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2024-01-26,10:57:59,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,84.85972,0.1847358756,-2.390681884,2278.636003,147.6604614,11:00:00,5.92246,2.08188,4.9289,-32.7291,6.72396,-4.28138,3.36818,-0.51495,77.5881,-5.902098038,-3.188973664,0.4520762862,1.5912,3.51633,-1.86724,50,5.91645,5.29173,-123.32506,-0.69499,2.44472,25.07221,-26.77155,9fbb0b50-1ff1-44a6-a3eb-ff74e3d2f00f,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,83.37628,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.3636331,67.5839792,868.9097127,0.381328879,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2024-01-26,10:58:17,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,79.39727,-1.597468175,-2.636085878,920.7711234,239.7513742,02:00:00,5.97768,1.77622,5.03345,-41.71433,3.56559,6.16967,1.00649,-0.17512,72.4821,-9.356264455,-1.477485547,0.4843108749,-4.10984,2.39838,-1.55159,50,5.81175,5.11902,-115.26891,-4.48959,-5.46983,23.58594,-28.98202,df2d15db-20e0-4817-911a-e5f161fe11de,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,77.82695,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.4032878,55.46940155,521.935682,0.5668462756,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,2024-01-26,10:58:54,"Kriske, Brooks",1000294097,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.9782,-2.583044299,-2.900409672,2353.53859,198.6954008,12:30:00,5.94411,2.19112,5.10233,-13.0115,20.48753,6.93875,2.44402,0.05973,83.6555,-5.014603178,-1.600582496,0.4165695827,-4.54719,11.69503,-1.94742,50,5.71453,6.52041,-133.50261,-6.48705,-8.17417,29.80106,-11.15071,aef37849-1037-421e-85ff-6dc3d8194e95,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,90.48294,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.9590466,29.27915466,2052.867591,0.8722472617,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
