PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-11-15,13:03:37,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,84.24567,-2.628849699,3.484121165,1608.228669,148.225215,11:00:00,5.77168,-1.4021,5.6449,-25.03454,14.95162,-9.27331,1.2274,1.07861,76.76489,-7.298146824,1.744789593,0.4551203559,5.99551,8.78373,1.11242,50,5.53265,-7.14464,-122.19563,-6.41777,9.01038,25.43839,-18.97338,428deebc-722c-48c9-a55a-770ac0a8b3b0,f48938dc-81a4-4b95-92ae-7485c4d08c78,82.81862,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.8103814,0.9425012432,1608.011085,0.9998647059,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-11-15,13:03:55,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,78.22515,-0.4210697977,1.951837059,1555.072769,129.5123973,10:15:00,5.77904,-1.80232,5.01356,-36.57908,10.95656,-13.33691,2.33319,-1.07112,70.96563,-7.199988595,-0.5329477783,0.4962277477,7.59854,5.87494,1.62582,50,5.7101,-3.43596,-113.55578,-2.02514,9.81007,22.97896,-24.58923,14f212e9-cdce-4fc2-9628-0ee8abe4dc2f,f48938dc-81a4-4b95-92ae-7485c4d08c78,75.95794,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.9036355,-6.326886858,1545.601368,0.9939093516,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-11-15,13:04:14,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,76.80875,-0.1092607478,0.7161708557,1580.440575,138.276233,10:30:00,5.82555,-1.4701,4.92404,-35.55035,14.05617,-12.57164,2.75973,-1.84075,69.38672,-6.704393079,-1.62742365,0.5069216042,6.808,7.3889,1.4105,50,5.78639,-0.98825,-111.50411,-1.35955,8.44015,22.90947,-23.01373,6e5e4f19-7ac3-4445-baf1-21e840e667d5,f48938dc-81a4-4b95-92ae-7485c4d08c78,74.35556,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5567024164,1580.365974,0.9999527972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-11-15,13:04:33,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Slider,Live,NA,73.58793,0.7582834846,-0.3103904712,2041.27526,232.6677506,01:45:00,5.77572,-1.57815,4.98488,-46.25083,6.86977,9.06562,2.63749,-1.11575,67.68519,-7.753774214,1.367586705,0.5245693351,-4.81808,3.37804,1.6008,50,5.81182,0.29779,-106.98041,-0.02157,-5.58981,18.26635,-28.25494,712fa739-bc99-4928-9530-e850f79179e8,f48938dc-81a4-4b95-92ae-7485c4d08c78,71.85406,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-11-15,13:07:14,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,77.63736,-2.298674928,2.984685553,1558.822217,131.4008395,10:30:00,5.7569,-1.59134,5.12252,-34.90006,12.83172,-14.57295,0.67964,0.00769,71.33126,-8.716351935,0.2810423923,0.4972504845,8.48173,7.37692,1.32211,50,5.51424,-5.40654,-112.64601,-5.64577,10.89387,20.5379,-22.69918,02cf01be-5d98-45b6-98ee-c1d44c62b251,f48938dc-81a4-4b95-92ae-7485c4d08c78,75.80171,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.3131181,1.049218628,1558.560856,0.9998323342,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-11-15,13:07:56,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,75.87591,-1.649859467,1.973661964,1225.307201,136.9762011,10:30:00,5.76017,-1.50562,5.54754,-41.42611,8.05921,-7.55447,0.7651,-0.29033,69.31198,-9.356717768,0.5538518587,0.5063019683,4.64287,4.81297,1.33991,50,5.59053,-3.57826,-110.21186,-4.3811,5.65171,21.47368,-26.31528,ed69738e-cca7-49ac-bc27-74bb11b81611,f48938dc-81a4-4b95-92ae-7485c4d08c78,74.44656,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.7932283,-12.62317305,1195.689633,0.975828455,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-11-15,13:08:22,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Slider,Live,NA,72.57326,0.5282214767,-0.4619345896,2087.834493,233.4308402,01:45:00,5.77289,-1.75865,5.32713,-46.0837,8.3177,11.27458,2.42819,-1.2525,66.19351,-8.042323579,1.648273655,0.5308556509,-6.11411,4.24587,1.7924,50,5.7881,0.52499,-105.48162,-0.35774,-6.8251,19.48471,-27.43444,9dec7367-a75c-40b2-899b-0801cc0cd956,f48938dc-81a4-4b95-92ae-7485c4d08c78,71.00318,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-11-15,13:08:51,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Slider,Live,NA,72.085,-1.570601379,1.402795874,2151.059846,274.2921554,03:15:00,5.73407,-1.60036,5.04185,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.05337,0.05105,1.45723,50,5.54026,-2.92461,-104.48836,-4.56588,-6.4955,22.42695,-32.11926,bebedc1e-1453-4152-80c7-8506a10f1bb2,f48938dc-81a4-4b95-92ae-7485c4d08c78,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.23257907,1100.384058,0.5115543671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-11-15,13:12:27,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,76.35177,-0.9660016403,0.9368762379,1476.259822,124.4203795,10:15:00,5.75255,-1.5604,5.42691,-36.68847,12.52349,-18.32851,1.79035,-2.21036,69.28929,-7.808554235,-2.507766254,0.5049015557,10.05763,6.97647,1.48988,50,5.64218,-1.26863,-110.927,-2.9623,12.35104,22.51159,-23.60675,a29b53c7-2de2-4670-9996-1602ee206dd0,f48938dc-81a4-4b95-92ae-7485c4d08c78,74.65305,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.338811836,1475.85682,0.9997270117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-11-15,13:13:03,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,76.60979,-2.296555765,5.044012462,1453.369804,116.5525233,10:00:00,5.84351,-1.75201,5.17037,-41.390860000000004,8.01209,-16.05144,0.2238,1.66876,70.16345,-9.912707719,2.065230929,0.5058803664,9.93423,4.8948,1.29369,50,5.59812,-9.28272,-110.8395,-5.75243,12.29113,20.81858,-26.11796,0f6069db-d8e8-4c92-83ee-aacae108e9ce,f48938dc-81a4-4b95-92ae-7485c4d08c78,74.5086,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.8288899,1.533200438,1452.849481,0.9996419887,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-11-15,13:13:23,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,81.56587,0.2555064848,4.097629283,1613.91707,147.6892678,11:00:00,5.96377,-1.54061,5.3091,-32.84954,10.29797,-6.55357,3.46672,1.76551,74.22389,-5.850698889,2.878317183,0.4727693022,4.66623,5.37176,1.1735,50,5.9636,-8.26084,-118.29119,-0.5411,6.57867,23.61602,-24.60069,615476b3-0921-488f-b31f-b2cf9e6c0c26,f48938dc-81a4-4b95-92ae-7485c4d08c78,79.72692,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.23500239,1557.197797,0.9648561412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-11-15,13:13:40,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Curveball,Live,NA,69.44641,1.19505969,-0.5257243369,2228.440713,316.3273214,04:30:00,5.77552,-1.68533,5.16286,-70.84147,-10.03067,9.52454,0.99691,-1.38638,62.9587,-11.97090453,1.268464749,0.561257016,-5.22878,-5.73651,1.7273,50,5.83483,0.65897,-100.74694,0.12724,-5.22761,20.52372,-37.90928,91635ea8-ce03-4ee6-b2ee-49ca8b33c756,f48938dc-81a4-4b95-92ae-7485c4d08c78,67.15718,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.5369056,-49.3771732,1450.885739,0.6510766614,05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-11-15,13:14:00,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Slider,Live,NA,70.33726,-0.3554241575,-0.9426247515,2106.912621,272.4003048,03:00:00,5.65514,-1.75712,4.99627,-60.50633,-0.54907,11.93629,0.27739,-1.65233,63.32057,-11.59062716,1.305771564,0.5573041696,-6.64256,-0.15602,1.83844,50,5.57427,1.33413,-101.97143,-2.37465,-6.76517,21.87783,-32.33295,91c78836-839d-4711-9fb9-9910bc7454b3,f48938dc-81a4-4b95-92ae-7485c4d08c78,67.63351,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-11-15,13:14:29,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,76.64189,-1.467281323,2.847628779,1521.197909,117.9748648,10:00:00,5.73271,-1.74302,5.27506,-40.28542,8.81731,-16.65282,0.99565,-0.45432,69.80967,-8.937630495,-0.2674654084,0.5043409414,9.69369,5.12034,1.49512,50,5.56989,-5.02127,-111.20423,-4.08619,12.00528,21.9876,-25.8327,345b357b-c5ce-46fa-950d-d159d5d2bae0,f48938dc-81a4-4b95-92ae-7485c4d08c78,74.73603,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008400387008,1521.197893,0.9999999893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-11-15,13:15:37,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,75.80103,0.5930975635,-0.7154604115,1140.952014,91.13596584,09:00:00,5.53975,-1.8093,5.20137,-51.00062,0.26622,-15.48154,1.84751,-3.77227,67.74586,-8.963151665,-3.63943001,0.5153350235,7.94732,-0.08316,1.8866,50,5.55785,1.83839,-109.93159,-0.39568,9.39578,25.63546,-32.27237,968ea549-d91a-4465-94c8-637b7a4b7ce0,f48938dc-81a4-4b95-92ae-7485c4d08c78,73.14162,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.41008859,800.979883,0.7020276692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-11-15,13:16:09,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,78.29319,-3.10953514,2.893289453,1198.797781,110.2490342,09:45:00,5.58863,-1.7421,5.20825,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.55125,4.10419,1.48698,50,5.27075,-5.20988,-113.5388,-7.47345,12.45208,21.0317,-26.82336,5bbfe610-a5bc-4327-84e2-28ace01fd311,f48938dc-81a4-4b95-92ae-7485c4d08c78,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.414159095,1188.774997,0.9916393038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-11-15,13:16:38,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,77.0933,-2.145369571,-0.6395642064,835.7836068,36.65025977,07:15:00,5.73983,-1.69551,5.14318,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25121,-2.61623,1.75877,50,5.49798,1.39432,-111.84072,-5.92027,2.79346,23.99118,-35.42046,19bdb44c-9a56-45bf-9341-713145d37efc,f48938dc-81a4-4b95-92ae-7485c4d08c78,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-11-15,13:17:25,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,75.93935,-5.60030411,0.7262676372,963.3029172,NA,NA,5.74219,-1.54722,5.05068,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56714,-0.21178,1.47551,50,5.16517,-1.49558,-109.54133,-12.47213,-1.83164,26.20577,-32.42157,9d834df0-2853-4f4a-a53b-2e332856fa81,f48938dc-81a4-4b95-92ae-7485c4d08c78,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-11-15,13:18:08,"Pringle, Noah",1000357818,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,78.31023,-3.225847979,0.2373197397,1014.851281,138.7909841,10:45:00,5.6179500000000004,-1.67873,5.1541,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83213,3.18885,1.659,50,5.28411,-0.36689,-113.39846,-7.78291,2.30616,27.16958,-28.16013,c6978367-3368-45bc-90e2-ebc0c9bb7735,f48938dc-81a4-4b95-92ae-7485c4d08c78,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-11-15,13:55:41,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,NA,Warmup,NA,60.36255,2.853802869,1.80074154,1509.307323,139.6992632,10:45:00,6.57021,-1.49755,4.78512,-64.24937,15.67333,-13.35659,3.92411,-0.90355,55.48986,-8.929620492,-0.6643395808,0.6434376311,7.42925,7.33077,1.32926,50,6.80062,-2.404,-87.57217,2.68781,5.76704,12.40983,-26.48345,c7b3e04f-b2a2-49b2-b175-d495b8f94a13,f48938dc-81a4-4b95-92ae-7485c4d08c78,58.57979,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.6239683,-29.55806106,1312.880406,0.8698562485,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-11-15,13:55:56,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,NA,Warmup,NA,72.07724,-0.2604134269,2.463712574,1871.480356,129.1142445,10:15:00,6.32247,-1.40841,5.42629,-41.39637,13.5903,-16.78207,2.62868,-0.4983,65.72222,-7.967832453,-0.680436166,0.5337035533,9.66443,7.30251,1.20159,50,6.27121,-4.03103,-104.69609,-1.6447,10.63862,19.03524,-24.13544,9af4c86f-972c-456a-ad42-f57654434d85,f48938dc-81a4-4b95-92ae-7485c4d08c78,70.6243,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.3610239,-26.35265014,1676.99407,0.8960789057,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
