PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-05-25,10:47:32,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,88.16966,-3.6960041280000002,-3.990754209,1892.157743,248.4560765,02:15:00,5.67461,1.86997,6.45474,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.49518,5.23227,-1.59617,50,5.40007,8.38865,-127.81141,-9.0807,-18.79041,29.24595,-23.6212,9b7ce84f-2e00-466e-aefc-eddd8a9f8f7b,583f0078-2086-47f6-b7c4-9815a68196e6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.22849393,1763.763195,0.9321438454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-05-25,10:47:50,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,87.47804,-1.243122366,-0.9446574066,1954.905973,246.1061867,02:15:00,5.71581,1.87544,6.23779,-28.58158,7.30774,16.54822,2.18714,2.38311,80.27438,-6.625486807,2.190277437,0.4311754563,-9.30501,4.34124,-1.81342,50,5.6091,1.60567,-127.37269,-3.61855,-15.27069,26.41489,-25.04953,61ab68d5-e5a4-491f-81d5-a5d1a7ae71e8,583f0078-2086-47f6-b7c4-9815a68196e6,87.41787,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.8654144,21.83779383,1814.623212,0.9282406608,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-05-25,10:48:17,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,88.71768,-1.485947698,-2.052090517,2017.807386,237.8681525,02:00:00,5.654,1.84654,6.36817,-24.91241,10.04635,16.02311,2.20967,1.29301,80.77262,-6.209351014,1.000411576,0.4255488427,-9.4232,5.96823,-1.70604,50,5.53513,4.15465,-129.07481,-4.08153,-15.77724,28.75936,-22.18145,2d2ed9fb-1611-4a1b-9733-3e7ffbf8f7c5,583f0078-2086-47f6-b7c4-9815a68196e6,88.57371,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.528895,25.83486622,1816.135111,0.9000537534,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-05-25,10:48:54,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,78.22885,-0.6379507948,-0.7800758264,2327.337055,89.51386655,09:00:00,5.48024,2.03336,5.64181,-46.56078,-0.11471,-8.79682,1.00507,0.57266,71.35801,-9.331299185,-2.438452978,0.4905077822,4.47032,0.14129,-1.96172,50,5.39699,1.80747,-113.71748,-2.63786,5.77345,23.52236,-31.99157,6aa65434-43b7-48dd-81ab-f6a7549e8e8f,583f0078-2086-47f6-b7c4-9815a68196e6,76.84371,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.01080529,60.4414284,1148.105715,0.4933130387,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-05-25,10:49:13,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,80.05237,NA,NA,2468.171048,NA,NA,5.57432,1.98111,5.81533,NA,NA,NA,1.96156,-1.39565,71.59978,-8.253960647,-4.671102354,0.4823590088,4.5911,0.54533,-1.75401,50,5.55286,5.78119,-116.13957,-1.16597,6.0648,28.40076,-31.45367,7d1cad4a-3fdd-4dec-a715-ccc9ddb2cc6d,583f0078-2086-47f6-b7c4-9815a68196e6,78.14188,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.11130965,69.04081388,882.8717814,0.3577028351,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-05-25,10:49:37,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,77.69612,2.479190697,0.3225545247,2323.434276,80.27859024,08:45:00,5.40051,1.95707,5.26081,-51.22163,-2.7323,-15.67596,3.46238,0.95373,69.42917,-7.143810709,-2.634835951,0.5011808453,8.44157,-2.34409,-1.97543,50,5.59095,-0.15313,-112.65393,3.30574,10.5465,25.7665,-35.10264,51704ba9-1f80-4bf1-9335-a5b2e8f9975e,583f0078-2086-47f6-b7c4-9815a68196e6,75.20726,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.22043515,53.71422584,1375.038745,0.5918130584,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-05-25,10:50:01,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,81.42976,0.005324906051,-3.82995287,1680.42136,260.9588651,02:45:00,5.43309,1.85922,6.54403,-39.59843,2.1954,14.0481,2.13811,-0.48726,73.37875,-7.567978028,-1.132529081,0.4652940611,-9.09138,1.2164,-1.60048,50,5.41654,7.55723,-118.2685,-1.00447,-12.61303,26.8641,-30.48647,49736b74-b9ca-47f8-870a-4b15e32b57f2,583f0078-2086-47f6-b7c4-9815a68196e6,81.00778,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.5924265,38.22574778,1320.103582,0.7855789113,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-05-25,10:50:21,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,82.37891,-1.115160585,-2.878842731,1764.993745,281.4779477,03:30:00,5.4837,1.90135,6.55927,-43.38686,-2.65983,13.0086,0.84445,0.34415,74.67219,-9.379799119,-0.3782971305,0.4593172404,-8.19024,-1.10099,-1.70876,50,5.38851,5.68504,-119.7482,-3.45728,-11.65559,27.42005,-33.74087,bc5e68b6-ecfa-4090-a89e-45d110c3d14d,583f0078-2086-47f6-b7c4-9815a68196e6,82.06189,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.8580757,38.61458943,1379.098312,0.7813615864,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-05-25,10:50:47,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,89.54323,-2.071443514,-2.031606524,2005.471411,237.23528,02:00:00,5.86737,1.48623,6.77493,-25.12672,8.75403,13.61841,1.88038,0.7656,81.4203,-6.871289758,0.585943405,0.4189362332,-8.23031,5.52743,-1.35938,50,5.72292,4.25393,-130.30423,-5.39562,-14.00008,30.09816,-22.77168,9b99fa74-6d3d-4e5b-b430-a6f8a89db466,583f0078-2086-47f6-b7c4-9815a68196e6,89.97178,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.0126252,15.248539,1934.866846,0.9647940306,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-05-25,10:51:06,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,82.88699,1.327420164,0.1314913907,2057.95162,106.9908493,09:30:00,6.01124,1.43061,6.14315,-38.90673,1.24886,-4.19639,3.99572,1.20241,75.83927,-6.014407698,-0.6628136642,0.4560835222,2.32244,0.30287,-1.43843,50,6.09201,-0.15601,-120.67306,1.67508,3.41726,23.95034,-31.7284,307c770f-e1e3-488c-bad8-82ac3a824cd2,583f0078-2086-47f6-b7c4-9815a68196e6,82.64372,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.32368893,521.3985192,0.2533580062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-05-25,10:51:26,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,87.63591,-1.988048667,-2.203490989,1964.936365,222.8636329,01:30:00,5.53521,1.6486,8.93483,-19.72665,12.61446,11.7193,2.14933,0.69569,79.97694,-5.91377347,0.1388254884,0.4093067062,-7.75482,8.23126,-1.58929,50,5.47942,4.78329,-128.01181,-4.68625,-12.75725,28.54923,-18.63302,315fbd13-bc73-49ae-b0d6-03ef1f60c0ab,583f0078-2086-47f6-b7c4-9815a68196e6,92.0885,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.9520552,26.11733409,1764.305431,0.8978944368,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-05-25,10:51:55,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,79.394,0.6052440878,0.7002173004,2430.472544,88.53944623,09:00:00,5.57137,1.8733900000000001,5.84138,-45.23635,-0.33476,-11.60207,2.36415,1.55724,71.8629,-7.92399292,-1.50073045,0.4822833741,6.50437,-0.38058,-1.9236,50,5.59442,-1.07668,-115.4235,-0.08281,8.61935,25.03213,-32.67837,bfa99a91-338a-4030-8d30-1030de72bdd3,583f0078-2086-47f6-b7c4-9815a68196e6,78.15413,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.66170544,62.61704339,1117.861023,0.4599356719,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-05-25,10:52:14,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,77.79669,-1.315708812,-1.957812049,2259.354824,78.09529632,08:30:00,5.51383,1.97921,5.8328,-48.90959,-2.286,-10.62284,0.21432,-0.72628,71.36958,-10.4285375,-3.962111724,0.4914442539,5.11963,-0.82055,-1.81352,50,5.3781,4.16605,-113.05957,-3.98531,6.54428,23.00335,-33.22293,e57271a2-eaf8-4431-8095-ae7869029872,583f0078-2086-47f6-b7c4-9815a68196e6,76.69728,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.6228153,60.70468814,1105.527382,0.4893110943,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-05-25,10:52:36,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,89.30303,-1.843007896,-3.896322494,1985.897716,229.8651498,01:45:00,5.9048,1.47885,6.30253,-23.2956,11.67641,13.8726,2.26124,-0.95985,80.54663,-6.273142807,-1.251011024,0.4256294889,-8.88441,7.01322,-1.19969,50,5.75832,8.4157,-129.60643,-4.8713,-14.87619,31.03102,-20.431,0638f140-383b-4c28-a2c6-de8c78ec702f,583f0078-2086-47f6-b7c4-9815a68196e6,88.55693,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.1422984,17.6237864,1892.689719,0.9530650565,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-05-25,10:57:46,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,86.37853,-3.591977911,-2.144362666,2238.329082,208.4496813,01:00:00,6.14516,1.49227,6.50193,-16.6652,20.42577,11.05576,1.45341,0.44479,77.96866,-6.764726536,-0.02437995178,0.4383343772,-6.81637,12.47496,-1.34745,50,5.8868,4.39187,-125.42428,-8.33787,-10.68299,29.18584,-12.6226,12fb1157-fcec-4110-8018-0c564863e9f1,583f0078-2086-47f6-b7c4-9815a68196e6,85.99015,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.1923877,22.05347263,2074.559139,0.9268338404,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-05-25,10:58:07,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,88.77669,-3.268423147,-3.603013963,2164.454164,213.5663277,01:00:00,6.08129,1.61268,6.4501,-16.00302,18.85634,12.50605,1.73612,-0.65925,80.94533,-6.299737052,-1.225442728,0.4249434291,-7.92846,11.33131,-1.3634,50,5.84239,7.75323,-128.87029,-7.8364,-13.28542,27.67692,-13.18659,e11716b2-cea8-4516-ab09-1e21c6227054,583f0078-2086-47f6-b7c4-9815a68196e6,88.6999,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.5311649,21.28430587,2016.818244,0.9317906923,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-05-25,10:58:34,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,84.67214,-2.536059162,-2.195195912,2277.857383,169.3138935,11:45:00,6.10974,1.55425,6.31632,-28.64638,9.55732,-1.80962,1.38376,-0.61918,78.03479,-7.910821271,-2.537610386,0.4448607918,0.39011,5.92693,-1.39306,50,5.91054,4.77246,-123.15711,-6.2754,0.60009,24.10287,-23.05682,4c2ab5c1-62c6-42b2-9f61-9c7a3d1e9d6c,583f0078-2086-47f6-b7c4-9815a68196e6,84.72862,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.0259013,61.98204912,1070.019334,0.4697481689,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-05-25,10:58:50,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,86.89572,-1.324280449,-2.57487371,2132.813792,246.1087595,02:15:00,5.65898,1.64885,6.46484,-28.5563,7.52194,17.0219,2.0617,0.70113,79.74044,-6.725565693,0.6608159502,0.4323088313,-10.08862,4.51016,-1.47512,50,5.55277,5.20452,-126.46456,-3.73613,-16.33914,25.77844,-24.86956,05089a1e-728d-4da4-bf03-fe1db4d14b6c,583f0078-2086-47f6-b7c4-9815a68196e6,87.18869,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.6442592,27.10104323,1898.640456,0.89020451,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-05-25,10:59:10,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,78.88979,-1.002515757,-2.441384994,2490.923096,67.29446235,08:15:00,5.5534,2.03939,5.60784,-50.87795,-5.09958,-12.08398,0.37698,-1.24754,72.37384,-10.44037645,-4.709873337,0.4869693082,5.70195,-2.41492,-1.82319,50,5.43544,5.24595,-114.57463,-3.52649,7.48217,23.70558,-35.34294,a581e1b3-ddd5-4b99-97d9-372de59b1067,583f0078-2086-47f6-b7c4-9815a68196e6,77.40208,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.26152078,66.46307654,994.7251608,0.3993399725,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-05-25,10:59:31,"Taylor, Curtis",1000312224,Right,NA,NA,NA,Warmup,NA,82.49465,-0.5518074221,-4.392413908,2014.158839,249.0108597,02:15:00,5.56437,1.75584,6.64418,-33.99166,6.23194,16.34724,2.2252,-0.90978,74.98447,-7.032707057,-1.266915485,0.4564696505,-10.42524,3.63078,-1.46649,50,5.51316,8.78468,-119.82272,-2.02913,-15.01234,25.21097,-26.94572,fac6ad0a-147c-4e33-b448-959c0b52c736,583f0078-2086-47f6-b7c4-9815a68196e6,82.57381,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.2858937,40.82393046,1524.158463,0.7567220786,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-05-25,10:59:59,"Taylor, Curtis",1000312224,Right,NA,NA,Cutter,Live,NA,86.24432,-2.153999045,-1.692251864,2246.014107,177.3269048,12:00:00,5.87703,1.50438,6.49199,-27.61509,9.28914,-0.43502999999999997,1.59689,-0.08559,78.56319,-7.391795787,-1.775365213,0.4372294778,-0.27921,5.79374,-1.38581,50,5.71408,3.71877,-125.46383,-5.48718,-0.4406,27.75101,-23.03131,0e3f5216-4c74-4474-b2aa-af7c15a17a70,583f0078-2086-47f6-b7c4-9815a68196e6,86.20745,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.1197144,61.13579574,1084.230382,0.4827353394,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-05-25,11:00:19,"Taylor, Curtis",1000312224,Right,NA,NA,Sinker,Live,NA,89.17032,-2.02681686,-3.115495644,2144.583058,231.4495617,01:45:00,5.6397,1.68531,6.85568,-20.88316,13.10642,16.45718,2.04844,0.2141,81.1897,-6.021626522,0.04409872376,0.4196085322,-10.13257,7.93496,-1.49314,50,5.50283,6.62336,-129.70136,-5.15035,-17.14598,28.80532,-18.74678,78121452-a5c5-4382-9c57-a1bfbfc75228,583f0078-2086-47f6-b7c4-9815a68196e6,89.82763,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.4434724,18.886523,2029.121974,0.9461615239,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
