PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-03-08,12:52:42,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Warmup,NA,81.96869,1.636599152,-1.567691137,2294.673713,198.8341809,12:45:00,5.17682,1.96962,4.99646,-34.11559,8.1601,2.79603,3.8655,0.73605,74.51263,-4.743747486,-1.044006312,0.4679685959,-1.94839,3.86478,-1.83455,50,5.29712,3.17116,-119.12243,2.31883,-2.78493,24.00577,-26.64993,e8212fc2-8a2a-437e-84cf-572426389a04,375c7d7e-cf24-48dd-a068-89af42083192,80.5448,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.5563733,63.58296384,1020.903749,0.4449014879,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-03-08,12:53:07,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Warmup,NA,82.69796,0.08505043891,-3.832074125,2189.829138,216.571996,01:15:00,5.27205,1.85364,5.55544,-33.23155,7.637,5.7044,2.58165,-1.22292,75.16908,-6.183189854,-2.754288202,0.4601145567,-4.26092,4.1258,-1.55898,50,5.26088,7.87862,-120.09426,-0.78584,-6.17064,25.07854,-26.19908,64d8222b-6e56-434b-8daa-4d9a7424a95c,375c7d7e-cf24-48dd-a068-89af42083192,81.91968,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.9802122,48.16120417,1460.697257,0.6670370903,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-03-08,12:53:22,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Warmup,NA,86.59759,-0.3638201312,-2.867102855,2090.75255,254.824264,02:30:00,5.16666,1.62968,5.21533,-33.83084,4.05799,15.07833,2.00812,0.21342,78.3196,-6.725483732,-0.02048122523,0.4430237127,-9.023,2.29835,-1.39924,50,5.11563,5.81309,-125.7561,-1.88784,-14.24766,28.82454,-28.54486,fcafb06e-3324-4477-b387-b25c293fc2a4,375c7d7e-cf24-48dd-a068-89af42083192,85.07996,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.50949408,1680.459685,0.8037582857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-03-08,12:55:42,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,83.51138,0.4080606243,-3.310882305,2067.865857,264.2390071,02:45:00,5.19409,1.81589,5.13837,-39.05962,1.73611,17.64643,2.3204,0.19462,75.71704,-6.917292316,0.01047372306,0.4597045003,-10.48633,0.80355,-1.54573,50,5.20422,6.4575,-121.23047,-0.36518,-15.43126,26.17438,-30.99157,c9c876a0-03b4-49bd-852d-4a587450ba6f,375c7d7e-cf24-48dd-a068-89af42083192,81.99276,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.2098701,30.05676256,1789.799174,0.8655296321,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-03-08,12:55:52,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,79.28528,0.6608453368,-3.12176088,2551.20106,91.43029508,09:00:00,5.11217,1.84809,4.42435,-46.82885,0.35831,-15.55713,1.83539,-2.40211,71.30296,-8.023376807,-6.020382799,0.4944055126,7.04902,-0.04793,-1.53163,50,5.13935,6.77455,-114.82298,-0.21547,9.15995,26.54081,-32.23633,6efa54c6-adf2-4811-888f-dfce3eff0668,375c7d7e-cf24-48dd-a068-89af42083192,76.2379,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.27096863,605.4775497,0.2373303928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-03-08,12:56:05,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,86.02563,-0.5920452312,-4.707573281,2074.626476,262.0284869,02:45:00,5.13459,1.78981,5.38649,-35.70784,2.40236,17.33508,1.60737,-1.14626,78.19264,-7.300656111,-1.441610068,0.4443160168,-10.79265,1.47761,-1.41982,50,5.0663,9.73312,-124.74168,-2.40388,-16.86299,27.05677,-29.86535,fa156209-6f41-42f2-8679-6a8d7bca9eb9,375c7d7e-cf24-48dd-a068-89af42083192,84.8325,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.96049414,1740.706841,0.8390459012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-03-08,12:56:37,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,87.55834,0.265075327,-4.393769005,2146.057196,258.6172638,02:30:00,5.06742,1.64811,5.1055,-33.39924,3.69172,18.57817,2.5323,-0.91276,79.51064,-5.985958616,-0.9121909543,0.4383342909,-11.23778,1.89505,-1.2839,50,5.06879,9.13829,-126.9825,-0.52286,-18.23203,27.54755,-29.09954,0ac08456-a78f-48af-84be-2c44180a7097,375c7d7e-cf24-48dd-a068-89af42083192,85.99017,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.8083875,33.69428774,1785.539834,0.8320094347,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-03-08,12:56:50,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,79.68713,0.4998568026,-2.382677305,2586.788675,101.2917006,09:30:00,5.07847,1.81516,4.50772,-43.96544,1.71828,-8.78776,1.88687,-1.16721,72.78534,-7.612246257,-4.011784201,0.4864656222,3.88792,0.74999,-1.57972,50,5.09185,5.10583,-115.67912,-0.45313,5.22957,23.05847,-31.16525,775a807d-dc20-4ea6-afc4-875d44c21655,375c7d7e-cf24-48dd-a068-89af42083192,77.48223,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.22621751,615.8860821,0.2380890592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-03-08,12:57:11,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,86.89242,0.8696070757,-0.9241766612,2068.365166,262.2802914,02:45:00,5.10242,1.53462,4.89181,-35.62688,1.98539,14.90489,2.94858,1.91058,79.4419,-5.759794817,1.858070608,0.4414039228,-8.16096,0.80624,-1.46255,50,5.15527,1.52503,-126.35775,0.69128,-13.17177,26.15597,-30.87278,7eecf6f2-e084-45a4-9d09-d9c243d84421,375c7d7e-cf24-48dd-a068-89af42083192,85.39217,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.79068254,1677.772884,0.8111589343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-03-08,12:57:31,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,87.51905,0.4836391401,-1.571503453,2084.895209,260.9687455,02:45:00,5.10106,1.68027,5.3489,-33.81796,2.64023,16.83265,2.73244,1.62252,80.00723,-5.861815805,1.597551116,0.4345792289,-9.51779,1.28471,-1.5625,50,5.12058,2.95288,-127.33498,-0.01067,-15.58846,26.74635,-30.06993,b0e91ae7-5d94-4d8b-b709-22b5927f2e71,375c7d7e-cf24-48dd-a068-89af42083192,86.73318,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.4171242,36.40779797,1677.950821,0.8048130254,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-03-08,12:57:49,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,87.06725,0.3209657337,-3.593060208,2156.252331,265.4599559,02:45:00,5.05382,1.81234,5.18098,-36.09287,1.14841,14.94906,2.34583,-0.2952,79.40927,-6.431578733,-0.7891756431,0.4392215829,-9.04852,0.52237,-1.51904,50,5.0584,7.44877,-126.43219,-0.4741,-14.59094,26.68963,-31.33171,f44c0e99-9354-4c4b-abef-26a1732956ad,375c7d7e-cf24-48dd-a068-89af42083192,85.81645,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.7426153,31.91446483,1830.309459,0.8488382516,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-03-08,12:58:03,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,87.67478,0.6667270501,-2.892410104,2115.499757,260.5195743,02:45:00,5.08774,1.64364,5.18318,-33.88141,2.81549,17.12423,2.88651,0.37261,79.85142,-5.681249709,0.3234387419,0.4359995676,-10.01807,1.31475,-1.41091,50,5.1228,5.87102,-127.39091,0.36565,-16.39025,27.24509,-30.02302,1608dd6b-fad7-449a-9605-7fc242353536,375c7d7e-cf24-48dd-a068-89af42083192,86.45063,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.96141637,1774.982874,0.8390371439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-03-08,12:58:27,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,85.33003,0.03663615651,-2.213356439,2300.972767,235.5059828,01:45:00,5.04385,1.76592,5.31494,-35.09183,3.37481,4.96204,2.15362,0.12062,77.98602,-6.540991043,-1.279883575,0.4463890143,-3.30917,1.80612,-1.58778,50,5.02609,4.64003,-124.09239,-1.02445,-5.14175,25.65182,-29.36773,fdc40025-1129-46f0-afff-29c8955a77e1,375c7d7e-cf24-48dd-a068-89af42083192,84.43855,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.8557339,52.35415503,1405.385652,0.6107789156,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-03-08,12:58:44,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,81.38467,0.8620979162,-3.514765726,1673.51015,276.8552494,03:15:00,4.96255,1.88305,5.15849,-43.98482,-1.6458,13.31741,2.10258,-0.28859,74.96167,-7.320891909,-1.028470462,0.468319049,-8.04526,-1.1077,-1.5941,50,5.00773,6.85003,-118.24656,0.4192,-11.44424,21.55839,-33.74973,1330b746-dc60-4447-97ea-5f2216b1b687,375c7d7e-cf24-48dd-a068-89af42083192,80.48453,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.85369731,1389.787837,0.8304627471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-03-08,12:58:58,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,80.98823,0.7146699877,-2.892200121,1709.197636,253.2498791,02:30:00,4.97356,1.76241,5.13443,-38.75346,4.22529,14.20478,2.41168,0.24583,74.06974,-6.522677233,-0.2311139013,0.471843816,-8.41099,2.05667,-1.52561,50,5.00974,5.50791,-117.689,0.27527,-11.77842,22.65717,-29.29397,ff1b2d40-dcb4-4422-88a0-bcdbcdd1cff9,375c7d7e-cf24-48dd-a068-89af42083192,79.8833,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.61790897,1389.438834,0.8129187669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-03-08,12:59:26,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,77.97631,1.895804844,-0.09789230222,2576.160385,108.3430799,09:30:00,4.93382,1.83235,5.106,-41.24378,5.27155,-16.0051,3.26695,0.40722,71.09579,-5.820639416,-3.100708189,0.4908733472,8.52739,2.25954,-1.81376,50,5.06945,0.66964,-113.36357,2.52586,11.03322,21.83482,-29.25053,da2396c7-eab8-4831-997f-d4d37955a872,375c7d7e-cf24-48dd-a068-89af42083192,76.78649,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.4086887,62.49374281,1189.788029,0.4618454797,09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-03-08,12:59:47,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,78.61209,0.7570003852,-2.196218416,2606.902205,96.38187377,09:15:00,4.96502,1.60487,4.48971,-45.20851,2.02432,-18.37975,1.91291,-2.00126,71.54457,-7.592290946,-5.607137888,0.4946447036,8.93563,0.82055,-1.37909,50,5.0023,4.97628,-114.06694,0.028,11.6137,23.6301,-31.10758,9810b646-2abb-4fcf-b8dd-755f0118ab83,375c7d7e-cf24-48dd-a068-89af42083192,76.20104,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.4114112,68.92946897,937.2254357,0.359516914,09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-03-08,13:00:06,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,87.99509,-0.1087058213,-4.180742978,2128.734677,258.6336366,02:30:00,5.00401,1.66975,5.29567,-32.69939,3.92914,19.73645,2.17769,-0.58074,79.5356,-6.266044344,-0.4566738048,0.43559328940000003,-11.95464,2.15243,-1.33755,50,4.97572,8.69391,-127.64014,-1.29698,-19.47822,29.30295,-28.667,62159ee2-7a5b-404f-bc15-cb8114deab2d,375c7d7e-cf24-48dd-a068-89af42083192,86.53127,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.40718081,1713.247005,0.8048194185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-03-08,13:00:39,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,85.04498,-0.217430547,-4.366444814,2300.712094,220.6373935,01:15:00,4.9861,1.74289,5.30255,-33.79539,5.1225,4.43591,1.96704,-1.9558,77.67163,-6.539845012,-3.535249784,0.4489996777,-3.64964,2.8193,-1.38684,50,4.94814,9.28384,-123.40613,-1.52905,-5.60727,25.40745,-27.8425,880edb46-f52b-40b6-8b17-63eca8bbd258,375c7d7e-cf24-48dd-a068-89af42083192,83.94759,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.1501521,54.87293386,1323.810589,0.5753916763,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-03-08,13:00:59,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,84.64121,0.1698823495,-2.808246131,2349.899077,209.3258969,01:00:00,5.02767,1.7409,5.20363,-32.87154,6.31733,3.5718,2.44684,-0.57986,77.49087,-5.971713712,-2.139323471,0.4505601984,-2.69739,3.33703,-1.50784,50,5.02156,5.92152,-123.03972,-0.68273,-4.13362,24.48745,-27.06021,65003a13-e26d-472d-9860-e2604f139a80,375c7d7e-cf24-48dd-a068-89af42083192,83.65683,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.4872799,60.78357832,1147.008837,0.4881098294,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-03-08,13:01:17,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,88.43027,0.5567726768,-2.759500679,2171.904305,251.4012848,02:30:00,5.00868,1.72406,5.25359,-30.955,5.04292,15.11288,2.94794,0.41299,80.42107,-5.255792357,0.08372804878,0.4318272745,-8.93246,2.54624,-1.50443,50,5.03613,5.69731,-128.51141,0.23254,-14.85657,27.98879,-27.93912,0c9ee77b-699e-403e-8278-d42c6a3b04e8,375c7d7e-cf24-48dd-a068-89af42083192,87.28592,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.2144843,39.28527997,1681.060248,0.7740029079,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
