PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-01-26,11:17:09,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,78.9993,-0.6360386235,-3.405809352,1910.915143,280.7107853,03:15:00,5.54828,2.18287,3.96136,-52.31688,-4.16423,21.91734,0.58109,0.75861,71.42217,-10.23051096,0.6555373205,0.4994378561,-12.4552,-1.9308,-1.84369,50,5.43292,6.03516,-114.33164,-3.10717,-16.14272,25.17535,-34.67648,099bc2e3-1b55-4ce1-b3f4-e633fa31bed6,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,75.46973,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.35982087,1140.410673,0.5967877105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-01-26,11:17:32,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,87.02328,-0.7913968465,-2.966054167,2232.811862,265.4531902,02:45:00,5.56485,1.86639,4.08329,-37.64601,1.34887,17.2373,1.67384,0.47899,79.17181,-7.6968165,0.2140052329,0.4494435624,-9.78555,0.93414,-1.57531,50,5.4492,5.87352,-126.16564,-3.19438,-15.64936,27.54358,-30.68014,0ccd2abb-49f7-4869-a1b3-fcd3afc1fcf9,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,83.86468,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.8502267,36.711329,1789.950288,0.8016574611,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-01-26,11:18:03,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.86913,-0.0990162284,-3.278525714,2325.740771,106.6801919,09:30:00,5.42887,2.16202,3.9982,-48.66038,2.7744,-9.42086,1.27936,-1.74988,69.56836,-8.956788781,-5.005167057,0.5161784177,3.86948,1.45614,-1.80953,50,5.37361,6.61936,-109.96799,-1.84317,4.707,20.70476,-30.40274,61d79ea3-8340-40a1-8ec3-53dda68b4ed1,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,73.02211,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.56617318,64.4743286,1002.197648,0.4309154573,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-01-26,11:18:20,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.44732,-0.04173138293,-2.020042424,2273.91809,89.85117208,09:00:00,5.38669,2.10168,4.15297,-51.85091,-0.07377,-11.66843,1.02612,-0.7905,69.04997,-9.525344582,-4.173373164,0.517893469,5.41626,-0.02532,-1.88521,50,5.33693,4.24612,-109.46089,-1.79204,6.50325,21.19182,-32.20445,422278c9-d91b-40b8-8102-aaf46e44428a,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,72.78029,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-01-26,11:19:31,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.43609,0.6222518288,-2.047835749,2429.038793,119.8356429,10:00:00,5.52185,2.16654,3.93144,-48.62037,3.56114,-6.28441,2.06409,-0.31134,68.77986,-8.265937189,-3.20341925,0.5199118689,2.60273,1.63869,-1.94365,50,5.54216,4.12582,-109.4066,-0.4651,3.12594,20.94438,-30.20594,88d9b427-83d1-4d51-b412-6afa9a8ec986,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,72.49775,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-01-26,11:20:18,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.67526,0.607394009,-2.883039807,2385.736804,92.79157721,09:00:00,5.47827,2.17143,3.94782,-52.44278,0.62186,-13.5292,1.68799,-1.70751,68.65288,-8.924063148,-5.357919079,0.5242929051,6.10067,0.14188,-1.85395,50,5.49335,5.90937,-108.28185,-0.61887,7.20964,19.72472,-32.00638,b0154f38-21b0-4dc0-92f3-2771c91b3b94,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,71.89195,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-01-26,11:20:51,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.93492,-0.08716321505,-3.721016687,2516.495477,72.78217041,08:30:00,5.54103,2.2546,3.97161,-56.46288,-3.63208,-11.59899,0.75253,-2.26368,69.04686,-10.31875895,-5.842140555,0.5231364727,4.85167,-1.84005,-1.85176,50,5.47936,7.45034,-108.55739,-2.06526,5.75109,20.18467,-34.35522,a7f5458a-92c2-465e-a1f2-cc2db6d7dda4,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,72.05087,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-01-26,11:21:14,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.09205,0.988172242,-2.017847224,2419.133779,66.27932369,08:15:00,5.57116,2.0825,3.71964,-57.06507,-3.43683,-7.7342,1.76264,-0.49501,67.95112,-9.442961764,-3.442442945,0.5270698355,3.27444,-2.08906,-1.85358,50,5.62314,4.098,-108.75226,-0.08839,3.84353,22.60904,-34.62618,2511d11a-672d-4021-a127-041759504cca,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,71.51318,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-01-26,11:21:33,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,86.13829,-0.6779980297,-3.034533195,2176.815695,254.3159629,02:30:00,5.47768,2.08283,4.34003,-33.14148,6.29503,22.51614,2.07308,1.08362,78.20645,-6.794479558,1.139991514,0.4519814462,-12.64239,3.48305,-1.80146,50,5.38313,5.79436,-124.92547,-2.69947,-19.80944,27.15923,-26.71644,6688a216-f296-4855-92b1-398a0faa533f,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,83.39377,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.6583824,36.66066309,1746.210553,0.8021857599,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-01-26,11:23:05,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.97094,0.4144193626,-2.466011201,2378.088415,89.49191391,09:00:00,5.5846,2.1801,3.96121,-51.84763,-0.16566,-14.33624,1.65942,-1.36697,69.19052,-9.059036569,-5.104713675,0.5174172884,6.58711,-0.21831,-1.90676,50,5.58031,5.22867,-110.10526,-0.96343,7.96753,22.22916,-32.43811,378311ce-af3d-41f3-be46-2b6e91ac95e9,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,72.84727,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-01-26,11:23:29,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,85.82827,0.6289125926,-2.224062832,2033.126144,240.5504707,02:00:00,5.48657,2.1214,4.31182,-27.44216,12.31609,21.90386,3.79592,1.83899,77.58998,-4.45149231,1.838679187,0.4538214746,-12.07852,6.21569,-1.9188,50,5.52612,4.0311,-124.53886,0.35883,-18.78515,27.28407,-22.50707,f4169009-0919-43c9-ab3a-28f05fe87ad4,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,83.05565,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.52081431,1751.425794,0.8614447259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-01-26,11:23:48,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,86.82115,-0.2594308416,-2.953378166,2067.221819,254.2376912,02:30:00,5.52706,1.83316,4.45058,-34.46535,4.32154,15.4326,2.40951,0.3264,78.50509,-6.649876207,-0.08124633794,0.448243324,-9.0045,2.34292,-1.55916,50,5.47441,5.93476,-125.91462,-1.82467,-14.27487,28.55855,-28.45981,bbc668eb-d95a-41e8-a1f6-f38887d057a0,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,84.08924,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.7704375,30.63518919,1778.698074,0.8604292281,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-01-26,11:25:57,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,86.5268,-0.9808210309,-4.968986993,2198.753416,232.9380896,01:45:00,5.53171,1.87994,4.74426,-25.14086,13.27862,17.6533,2.51143,-1.3299,78.79707,-5.645082542,-1.693908641,0.4461153433,-10.71169,7.27807,-1.43588,50,5.42304,10.28006,-125.33844,-3.033,-17.01551,25.67088,-20.61284,ac44ece1-4955-4d65-a194-67e035a334f1,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,84.49034,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.8376852,29.25668082,1918.278291,0.8724390268,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-01-26,11:26:17,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,81.35652,1.15676574,-1.287624885,2283.490627,159.1832142,11:15:00,5.57223,2.00488,4.0587,-33.9193,10.29092,-3.92614,3.84687,0.45215,74.38304,-5.058696758,-2.008393308,0.4785559357,1.66511,4.97423,-1.86776,50,5.66132,2.79873,-118.15288,1.15092,2.35633,22.28579,-25.13493,b57ddcd3-1bc0-4851-bf9d-fae3cf519992,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,78.76287,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.2479408,67.99391627,855.6354481,0.3747050407,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-01-26,11:26:35,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,81.8025,0.9455184529,-1.858270388,2159.62696,168.3366468,11:30:00,5.55076,2.08097,4.09645,-34.3716,9.39655,-1.94774,3.58618,0.15087,74.67556,-5.360331898,-2.216301657,0.4761573656,0.48136,4.57567,-1.88768,50,5.61732,3.92397,-118.76135,0.71105,0.68678,22.96287,-25.64581,a8f221d9-0484-4536-b5b1-bce90c991b43,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,79.15963,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.2905512,60.9256008,1049.459738,0.4859449145,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-01-26,11:27:23,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,82.38354,0.4198219511,-2.698473883,2231.615129,178.3118231,12:00:00,5.62776,2.09134,4.16986,-29.37899,13.4659,-0.39836,3.57866,-0.50648,75.58267,-4.959938307,-2.771506677,0.4711085029,-0.50791,6.83431,-1.8162,50,5.64455,5.65258,-119.62253,-0.19297,-0.73949,22.03665,-22.22358,eea78e32-a707-4d22-8072-650fc79b0b90,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,80.00798,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.5432414,65.62115163,921.1397794,0.41276820870000003,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-01-26,11:27:44,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,82.6746,-0.9632354214,-0.2909487693,2173.855768,192.2775222,12:30:00,5.65366,2.06172,3.84109,-33.47846,9.45461,2.06504,1.94338,1.95582,76.20299,-7.039270596,0.08602695883,0.4715930364,-1.12798,5.0686,-2.03246,50,5.51743,0.531,-120.12084,-3.30006,-1.65862,21.8738,-24.72099,22a81fe9-8a86-4fea-a846-20e86ea18047,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,79.92578,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.2928219,61.06880109,1051.622342,0.4837590228,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-01-26,11:28:35,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,81.28321,0.3547441298,-0.8803209106,2239.952426,139.2697077,10:45:00,5.5167,2.14199,4.01648,-37.10786,7.0895,-6.1363,2.76227,0.79218,74.75168,-6.415898696,-2.004308576,0.478486343,2.91475,3.54318,-2.04437,50,5.5194,2.04013,-118.11156,-0.63084,4.1357,21.56072,-27.14666,e05d723e-ebd6-4172-9008-e6aecd1b14ec,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,78.77433,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.74614306,848.2944451,0.3787109204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-01-26,11:29:01,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.02709,-0.136292181,-2.242872404,2314.415938,92.28017324,09:00:00,5.68413,2.0374,4.27845,-51.50606,0.74513,-19.86959,1.26268,-1.74528,68.68283,-9.563056154,-5.914035566,0.5202588386,9.62667,0.43069,-1.79658,50,5.62713,4.90245,-108.83414,-1.91786,11.39555,21.42946,-31.66422,78153702-d9c4-4cb5-b9a1-0e734a1b8ff1,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,72.4494,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.07348705,59.06510471,1189.757338,0.5140637507,07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-01-26,11:29:47,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.52424,-0.1783891663,-1.22258707,2244.177478,82.54834895,08:45:00,5.59515,2.08475,4.09672,-55.34561,-2.04561,-15.29567,0.81334,-0.35271,68.158690000000007,-10.29198723,-4.049253166,0.5254543705,7.51896,-1.00083,-1.94515,50,5.5275,2.80892,-108.1227,-2.15109,8.77963,21.24769,-33.34269,f775e3f2-26b6-4699-aae6-731f8991be1a,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,71.73304,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.51587841,56.59578324,1235.514362,0.5505421804,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-01-26,11:32:50,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,85.86251,-1.010852862,-5.553734806,2175.916535,239.1548614,02:00:00,5.64862,3.45117,4.80656,-28.3013,10.54823,17.74723,2.33683,-0.29891,78.54888,-6.250575124,-2.268618873,0.4486051525,-10.87137,5.84162,-2.95891,50,5.53626,11.47588,-124.31071,-3.17899,-17.05829,24.27662,-23.00794,c73c3de7-5a9c-4243-8f1c-1a354d74a51d,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,84.02141,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.28244763,1879.012877,0.8635500704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-01-26,11:34:05,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,76.57014,0.8267265838,-2.8712076,2360.248199,68.39369507,08:15:00,5.66865,2.58227,3.98684,-55.96515,-4.88411,-12.26082,1.79371,-1.1777,69.47805,-9.424585304,-5.133144796,0.5144003341,5.36344,-2.79569,-2.26946,50,5.70428,5.97795,-110.88928,-0.29855,6.54994,23.38196,-35.5882,2ff3b916-0637-4144-9ca8-bdb91b357ba0,d6e411e9-e7ae-49e6-a9bd-ebb036f09038,73.27452,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
