PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-08-20,13:17:26,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,67.06373,3.694080937,0.05705131643,1294.862528,75.45449954,08:30:00,5.83061,-1.80367,5.06746,-69.70319,-3.94787,-14.96922,3.50938,-2.99732,60.14309,-9.324162585,-2.757880432,0.5836289564,7.91822,-3.42025,1.8096,50,6.12848,0.31083,-97.08674,4.37075,7.34356,19.21107,-35.34607,5b5f4f11-1248-426f-bda1-267364651956,27630e47-d10c-45c6-93e5-b870af06aabc,64.58288,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.76027588,980.7909039,0.7574479011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-08-20,13:17:49,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,68.15239,3.63104365,2.121526315,1335.971966,118.6579244,10:00:00,5.58375,-2.32215,5.22216,-58.36788,4.27398,-7.93941,4.13998,-0.98855,61.46024,-7.265141329,0.6339389298,0.5696442296,4.88578,1.08065,2.13245,50,5.87641,-3.44046,-98.72826,4.67499,4.74604,18.03803,-31.12431,1f430729-9592-4deb-9a6c-6fcb108b2b44,27630e47-d10c-45c6-93e5-b870af06aabc,66.16839,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.1303369,-50.06221116,857.6345088,0.6419554679,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-08-20,13:18:11,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,68.67208,2.13553538,1.010845178,1448.427164,129.9616912,10:15:00,5.74958,-1.99321,5.33519,-51.01436,10.23312,-12.2759,3.50288,-2.06787,62.03754,-7.407369884,-1.29597138,0.5632685636,6.84825,4.73559,1.91067,50,5.90654,-1.42632,-99.67888,2.33596,6.77532,18.5124,-27.48889,09fb8f30-97d5-4863-8861-1071ea08b088,27630e47-d10c-45c6-93e5-b870af06aabc,66.91735,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.875574458,1434.765551,0.9905679667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-08-20,13:18:35,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,67.49429,1.997738043,1.785781913,1359.489821,147.3890148,11:00:00,5.83737,-2.10757,5.335,-52.90361,11.56315,-7.43673,3.30441,-1.05158,59.98969,-7.981644259,0.3759507909,0.5778822138,4.64407,5.4088,1.9517,50,5.98118,-2.85481,-97.81545,2.02733,4.3456,20.3376,-27.11286,642051b5-c73a-47dd-8f05-16781603e713,27630e47-d10c-45c6-93e5-b870af06aabc,65.22512,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.101385,-41.31343601,1021.125503,0.7511093408,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-08-20,13:18:51,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,77.82038,-1.888825916,4.265961237,1623.214789,130.851464,10:15:00,5.66529,-2.15962,5.79932,-37.04674,9.99157,-11.59266,0.81602,0.84884,70.51334,-8.835843583,2.076987392,0.493625123,7.64339,6.0072,1.8159,50,5.48808,-8.08366,-112.78055,-4.78094,9.68729,23.56725,-24.56048,2caba385-4880-4100-80bf-ada866f8eb93,27630e47-d10c-45c6-93e5-b870af06aabc,76.35843,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.423553,-19.74076379,1527.819229,0.941230476,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-08-20,13:19:24,"Lile, Chase",1000323089,Left,NA,NA,Slider,Live,NA,68.25742,1.457454306,5.055330814,1830.081541,234.5758815,01:45:00,5.63232,-2.02164,5.61319,-61.2104,1.37351,2.00521,1.89717,2.87541,61.29441,-10.036016,5.433758933,0.5693807082,0.80173,0.19615,1.58821,50,5.71894,-8.78096,-98.68868,0.97079,0.76579,20.30993,-31.9867,4c15041c-6895-45ef-9776-78fe3d76203c,27630e47-d10c-45c6-93e5-b870af06aabc,66.19901,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-08-20,13:19:44,"Lile, Chase",1000323089,Left,NA,NA,Slider,Live,NA,72.54779,1.649875802,0.2536891118,1918.435688,183.0823981,12:00:00,5.80073,-2.07888,5.54128,-46.5647,9.16124,0.49563,3.46253,-1.80052,63.8788,-7.215462183,0.3484635235,0.5372793161,-0.16378,4.26214,2.05662,50,5.914,-0.47916,-105.18805,1.7698,-0.17562,24.96466,-27.60378,978977ec-e86c-4460-80c0-f95cb6bba50c,27630e47-d10c-45c6-93e5-b870af06aabc,70.15427,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.1209721,-64.87023692,814.7016532,0.4246697757,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-08-20,13:21:08,"Lile, Chase",1000323089,Left,NA,NA,Slider,Live,NA,67.73819,2.351150558,3.501395705,NA,NA,NA,5.91789,-2.157,5.40481,-60.71785,4.80066,0.8265,3.06609,1.19623,58.96894,-9.225650127,3.659794633,0.5825770969,1.15323,1.50881,1.84478,50,6.08753,-6.00798,-97.8472,2.48244,1.0525,23.83453,-30.79703,f23c4694-d83b-467e-b343-e41e3ec265be,27630e47-d10c-45c6-93e5-b870af06aabc,64.69949,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-08-20,13:21:46,"Lile, Chase",1000323089,Left,NA,NA,Slider,Live,NA,66.59577,1.650076905,3.985418117,2037.13243,257.147298,02:30:00,5.68193,-2.19132,5.57834,-65.47896,1.5244,6.87954,1.77039,2.10963,58.7143,-10.76962786,5.300462097,0.5891415694,-1.96672,0.09781,1.84425,50,5.78342,-6.87453,-96.26185,1.18204,-1.74701,22.33995,-32.08717,26c120e5-3cb4-44e5-9959-5a087e084cb4,27630e47-d10c-45c6-93e5-b870af06aabc,63.97858,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-08-20,13:22:05,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,75.03126,-0.6015579353,-0.5346697669,1664.852697,142.9176236,10:45:00,5.75176,-2.06006,5.4222,-35.70445,15.44397,-11.70569,2.21296,-3.53629,67.75389,-7.28128437,-2.738205814,0.5147394978,6.05983,8.42969,2.11535,50,5.67432,1.35844,-108.99229,-2.18552,7.15339,22.49001,-22.22314,3ded4b39-399d-4fd2-8184-779b5185b613,27630e47-d10c-45c6-93e5-b870af06aabc,73.22624,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09353319141,1664.850479,0.9999986675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-08-20,13:22:24,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,77.85785,-2.960006471,3.194518159,1803.276465,141.6978875,10:45:00,5.84094,-2.03059,NA,-32.00332,17.74058,-14.01568,0.34227,-0.14678,70.08546,-8.823691014,0.6019592015,0.5076230308,8.28428,10.12281,1.70351,50,5.49525,-5.79406,-112.55794,-6.94373,10.41676,24.21496,-19.4455,d0d88dc3-216b-4930-a4af-06a886e1c276,27630e47-d10c-45c6-93e5-b870af06aabc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.34376991,1667.885694,0.9249195709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-08-20,14:17:49,"Headon, Grayson",1000359184,Right,NA,NA,Fastball,Live,NA,80.04842,-0.7822755916,-2.505363068,1977.525499,201.9667778,12:45:00,6.04933,2.06398,5.81587,-26.5342,17.98522,7.27387,3.11015,0.33949,71.67037,-5.808347528,-1.123443779,0.4802265372,-4.8028,10.00059,-1.86332,50,5.9699,4.87425,-116.21822,-2.35753,-6.41616,26.49666,-18.81405,6d7c445f-b10f-4b63-a33b-8da4ad25cc69,27630e47-d10c-45c6-93e5-b870af06aabc,78.48887,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.6730494,0.1703103299,1977.516762,0.9999955822,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-08-20,14:18:04,"Headon, Grayson",1000359184,Right,NA,NA,Fastball,Live,NA,80.12636,-0.8656003598,-2.916684784,2001.942055,200.930646,12:45:00,6.03714,1.9172,5.77009,-26.67682,18.08456,6.93734,3.00756,-0.22092,71.36904,-5.926457243,-1.596899301,0.4815297548,-4.80884,10.09415,-1.68036,50,5.94989,5.72033,-116.23641,-2.53479,-6.39145,27.57526,-18.75788,19a073de-e3e0-4e50-8c20-bb1968fa1e0b,27630e47-d10c-45c6-93e5-b870af06aabc,78.27645,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.3669217,0.140131233,2001.936068,0.9999970092,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-08-20,14:18:19,"Headon, Grayson",1000359184,Right,NA,NA,Fastball,Live,NA,80.59086,-1.681354509,-3.687916627,1989.182482,199.8215333,12:45:00,6.00498,1.97788,6.28217,-23.88612,19.099240000000002,6.90381,2.46139,-0.85003,72.68145,-6.220695931,-2.372156288,0.4718801373,-4.99629,11.03853,-1.70944,50,5.86943,7.35507,-116.98943,-4.08305,-6.80973,25.47972,-17.12901,f8e6bf2a-a397-45bf-92bd-dac95f31821a,27630e47-d10c-45c6-93e5-b870af06aabc,79.87715,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2696197947,1989.160457,0.999988928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-08-20,14:18:35,"Headon, Grayson",1000359184,Right,NA,NA,Fastball,Live,NA,79.35665,-0.5734808859,-2.211394143,2025.668384,194.357291,12:30:00,6.21472,1.75372,6.26668,-25.61413,19.08072,4.8964,3.55116,0.12228,70.72543,-5.480059888,-1.270963654,0.4811717452,-3.49709,10.71114,-1.59266,50,6.16001,4.32371,-115.30467,-1.82885,-4.57331,27.15477,-18.16659,eb572598-8238-4e84-abd3-58ec2a6660fc,27630e47-d10c-45c6-93e5-b870af06aabc,78.33469,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1294493857,2025.663214,0.9999974477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-08-20,14:18:48,"Headon, Grayson",1000359184,Right,NA,NA,Fastball,Live,NA,81.43275,-1.297778506,-2.36091437,2130.955082,188.2412079,12:15:00,6.15998,1.84559,6.03445,-22.79192,20.16594,2.92729,3.05788,-0.09757,72.38996,-5.646903731,-1.800530013,0.4717291913,-2.47216,11.49561,-1.66309,50,6.0467,4.79131,-118.21093,-3.32197,-3.38966,29.03815,-16.41201,d7603d3a-ece4-49bb-ad1d-81b09a85830a,27630e47-d10c-45c6-93e5-b870af06aabc,79.90271,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9004677084,2130.691918,0.9998765042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-08-20,14:19:24,"Headon, Grayson",1000359184,Right,NA,NA,Splitter,Live,NA,73.97999,0.5229714416,-3.128592063,765.7010718,215.1221601,01:15:00,6.08864,1.75476,5.80956,-41.35697,10.49129,7.42323,3.12921,-0.53843,66.87371,-7.269707559,-1.724677708,0.518248994,-5.02528,5.49402,-1.50281,50,6.10726,5.6705,-107.40748,-0.13372,-5.77594,21.39665,-25.85936,5422447c-7a47-4e48-93a2-7daad55ad080,27630e47-d10c-45c6-93e5-b870af06aabc,72.73037,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.4312112,0.7380124268,765.6375526,0.9999170443,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-08-20,14:19:40,"Headon, Grayson",1000359184,Right,NA,NA,Splitter,Live,NA,72.63077,0.7725642227,-2.109937733,1057.242413,264.0226487,02:45:00,5.83825,1.77545,5.88849,-52.81193,0.91623,9.22772,2.15504,0.58467,65.76452,-9.186905324,-0.3566583941,0.5275606291,-5.71027,0.23664,-1.61083,50,5.87054,3.64709,-105.51727,0.0481,-6.30992,21.28225,-31.91256,8475bc62-cc79-4113-94ec-a256c863f89d,27630e47-d10c-45c6-93e5-b870af06aabc,71.44665,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.6250543,54.8071609,609.3207145,0.5763301839,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-08-20,14:19:56,"Headon, Grayson",1000359184,Right,NA,NA,Splitter,Live,NA,72.24656,-0.4931802138,-0.9619291365,NA,NA,NA,5.73273,1.87893,6.10519,-47.66212,6.08177,1.11315,1.30481,1.08219,65.58526,-9.497395879,-0.7496107158,0.5276378431,-0.92936,3.48577,-1.80574,50,5.67016,1.73639,-105.06832,-2.09273,-1.01891,20.99477,-28.35242,d6892f05-dbfe-472d-a38b-bb3c84d5ae36,27630e47-d10c-45c6-93e5-b870af06aabc,71.43619,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-08-20,14:20:16,"Headon, Grayson",1000359184,Right,NA,NA,Splitter,Live,NA,72.91868,-0.4363974437,-2.0747227,875.1938448,212.7314158,01:00:00,5.94528,1.68481,6.05654,-40.7418,12.34732,7.96844,2.14599,0.42792,65.68212,-8.161033093,-0.5538977418,0.5244138646,-5.06388,6.88721,-1.52809,50,5.88991,3.63687,-105.95699,-1.83826,-5.62501,21.96817,-24.52366,08fd0e8e-dd12-49f1-a992-57e95edc5aa1,27630e47-d10c-45c6-93e5-b870af06aabc,71.87537,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.540282497,872.4474215,0.9968619257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-08-20,14:22:27,"Headon, Grayson",1000359184,Right,NA,NA,ChangeUp,Live,NA,69.62688,-2.210161713,-2.95454771,1213.423644,224.0515343,01:30:00,5.47844,1.95075,6.12643,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.56169,5.46696,-1.72949,50,5.28417,5.0145,-101.12156,-5.08296,-5.69291,18.25135,-26.57811,7bcde897-4516-4786-acc3-d65e67bc6275,27630e47-d10c-45c6-93e5-b870af06aabc,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.3010326,37.6377649,960.8947869,0.7918873113,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-08-20,14:23:28,"Headon, Grayson",1000359184,Right,NA,NA,ChangeUp,Live,NA,72.86301,-1.240676908,-3.127878636,886.1831754,243.0159434,02:00:00,5.88255,1.84151,6.02888,-47.55361,4.75857,9.42129,0.76905,-0.27253,67.30195,-10.11287966,-1.351756738,0.5205623829,-5.99033,2.9302,-1.60238,50,5.75975,5.54398,-105.91132,-3.52704,-6.79515,18.31212,-28.85016,832fd71e-e0f8-4815-97c7-3ea1799d779f,27630e47-d10c-45c6-93e5-b870af06aabc,72.40715,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.5508985,39.09469413,687.7710226,0.7761048074,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
