PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
16,2024-02-13,11:32:13,"Lamere, Nolan",1000310235,Right,NA,NA,ChangeUp,Live,NA,72.83482,2.516876825,-3.196014223,1805.450256,268.4142248,03:00:00,3.72642,2.66636,4.98088,-53.2299,0.48502,21.01025,1.65042,1.42411,66.47682,-7.402804384,0.7347979115,0.5274956415,-12.10652,-0.47411,-2.40017,50,3.91172,5.30522,-105.66955,3.14396,-13.63018,18.72362,-32.70783,03bfe750-a9f0-4d3d-b915-ff15b40aa89e,e915ed73-4401-48a6-8c6d-8b0da4a9381b,71.45545,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.94564142,1674.625236,0.9275388401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-02-13,11:32:52,"Lamere, Nolan",1000310235,Right,NA,NA,ChangeUp,Live,NA,68.45718,0.7838327068,-4.798236388,1597.608351,271.0079658,03:00:00,3.84675,2.55091,5.2422,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.51551,-0.46493,-2.1641,50,3.87513,7.80475,-99.24729,-0.18473,-12.41841,16.65363,-32.63537,14df9c75-5183-4658-910a-83c45fbf308c,e915ed73-4401-48a6-8c6d-8b0da4a9381b,NA,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.07139687,1323.363082,0.828340113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-02-13,11:33:20,"Lamere, Nolan",1000310235,Right,NA,NA,ChangeUp,Live,NA,68.29438,0.1540743576,-5.536006418,1747.953372,267.3706244,03:00:00,3.86658,2.65443,4.71236,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.83805,0.4325,-2.15744,50,3.83586,8.993,-98.78979,-1.42229,-12.57518,17.03429,-31.7504,53041020-902f-4d65-a1c1-6027666325a8,e915ed73-4401-48a6-8c6d-8b0da4a9381b,NA,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-02-13,11:33:45,"Lamere, Nolan",1000310235,Right,NA,NA,ChangeUp,Live,NA,72.85558,2.354469035,-4.489336056,1738.209289,289.8389193,03:45:00,3.47254,2.62942,4.62022,-61.99979,-7.2966,19.96387,0.53149,0.05619,66.50892,-9.107048114,-0.7799165618,0.5323260507,-11.82724,-4.53607,-2.22216,50,3.64741,7.68479,-105.47076,2.49839,-13.23588,19.02822,-37.25037,550ebc94-d21c-4764-bca7-00b0bf75c24c,e915ed73-4401-48a6-8c6d-8b0da4a9381b,70.80705,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284.1126055,10.89990501,1706.850301,0.9819590262,03:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-02-13,11:34:14,"Lamere, Nolan",1000310235,Right,NA,NA,ChangeUp,Live,NA,70.43751,1.522159028,-5.442808958,1825.625353,270.9946857,03:00:00,3.44589,2.6809,4.68207,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.10736,-0.6483,-2.18774,50,3.54412,9.1897,-101.92064,1.03738,-11.66164,17.04426,-32.8547,5b680cb6-73e9-4f87-9b4d-6596ed97b06d,e915ed73-4401-48a6-8c6d-8b0da4a9381b,NA,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5896174,1484.609919,0.8132062345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-02-13,11:34:42,"Lamere, Nolan",1000310235,Right,NA,NA,ChangeUp,Live,NA,70.88582,2.008108037,-3.758556256,1774.467929,276.8706161,03:15:00,3.54298,2.79111,4.89066,-58.70019,-1.81373,14.40618,0.53795,0.46436,64.97767,-8.882037178,-1.071895648,0.5428450392,-8.71991,-1.54032,-2.46543,50,3.68185,6.35065,-102.80892,1.9695,-9.30207,17.56899,-33.8172,784c46e5-d93c-4c03-a92c-b56e407cdac5,e915ed73-4401-48a6-8c6d-8b0da4a9381b,69.43499,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.719921,1598.664629,0.9009261892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-02-13,11:35:02,"Lamere, Nolan",1000310235,Right,NA,NA,ChangeUp,Live,NA,71.32157,1.588636301,-5.425656425,1692.793214,273.4309941,03:00:00,3.59337,2.73475,4.99731,-57.67347,-1.38238,21.42501,0.28009,-0.56941,65.1904,-9.130089841,-1.426886606,0.5399968475,-13.00104,-1.20339,-2.27386,50,3.69435,9.21349,-103.22705,1.28494,-13.9562,18.00808,-33.46585,b9cba3f7-39ac-457a-b74e-a95d8461f17e,e915ed73-4401-48a6-8c6d-8b0da4a9381b,69.80122,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.21621908,1462.79742,0.8641323743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-02-13,11:35:39,"Lamere, Nolan",1000310235,Right,NA,NA,Slider,Live,NA,71.05107,3.410827629,-0.2301995988,2264.515197,86.12128643,08:45:00,3.65477,2.94643,4.21565,-58.7837,-0.68623,-9.42335,1.99651,1.94272,64.79547,-7.403364176,-1.971003592,0.548592707,4.81343,-1.35503,-2.91505,50,3.94871,0.70551,-103.02066,4.32116,5.14655,17.93211,-33.62285,8d16d5b6-1809-4938-a4fe-50c0abe8c93b,e915ed73-4401-48a6-8c6d-8b0da4a9381b,68.70751,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.296790240000007,59.35752935,1154.176528,0.5096793032,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-02-13,11:35:58,"Lamere, Nolan",1000310235,Right,NA,NA,Slider,Live,NA,72.36789,3.298089872,-3.111093567,2489.507384,103.6805728,09:30:00,3.83576,2.67589,4.48065,-52.45005,3.63694,-14.93885,2.58726,-1.50962,65.48392,-6.419803522,-5.881101498,0.5390170023,6.82854,0.84296,-2.3641200000000002,50,4.11294,6.14268,-104.75028,4.46789,7.47361,20.16467,-31.25146,781cb763-a83f-4b4c-8b99-18a156ceec99,e915ed73-4401-48a6-8c6d-8b0da4a9381b,69.92811,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.68662142,65.88097407,1017.296261,0.4086335583,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-02-13,11:36:24,"Lamere, Nolan",1000310235,Right,NA,NA,Fastball,Live,NA,80.58003,1.097309896,-2.986260752,2119.257898,236.5883298,02:00:00,3.90799,2.53942,5.02047,-31.89847,12.17481,18.56149,2.27712,1.29198,72.67526,-4.891924019,0.5041060247,0.4778142636,-10.85289,6.15382,-2.29183,50,3.98258,5.52686,-116.95459,1.25616,-14.83886,24.70393,-23.76011,4de859a6-649b-43e2-bc28-0fc8a323e357,e915ed73-4401-48a6-8c6d-8b0da4a9381b,78.88513,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.4745726,29.89446974,1837.279741,0.8669448596,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-02-13,11:37:54,"Lamere, Nolan",1000310235,Right,NA,NA,Fastball,Live,NA,80.53557,2.077813137,-4.611585015,2060.082507,251.2283934,02:15:00,3.85541,2.54707,4.70116,-38.24035,6.80736,20.36693,2.62994,-0.1019,72.1701,-5.071136955,-0.8025412543,0.4830674008,-12.27468,2.91536,-2.13456,50,4.02031,8.73978,-116.51268,3.00484,-16.58935,25.32607,-28.23391,1aceb25f-4876-4545-989d-c2d1ce28cd91,e915ed73-4401-48a6-8c6d-8b0da4a9381b,78.02729,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.0219067,17.60695266,1963.575818,0.9531539692,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-02-13,11:38:21,"Lamere, Nolan",1000310235,Right,NA,NA,Fastball,Live,NA,81.26334,1.884618841,-2.525518942,2164.423504,253.6158106,02:30:00,3.81454,2.79705,NA,-41.83398,4.62042,15.93203,2.1566,1.67644,73.52234,-5.683560613,0.363229401,0.4905517443,-8.69463,1.73659,-2.51055,50,3.99297,4.54161,-117.60931,2.17792,-12.08692,23.86197,-29.75991,3689b160-5182-4f52-ba38-2c0f2277ed8f,e915ed73-4401-48a6-8c6d-8b0da4a9381b,NA,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.76235861,1840.27663,0.8502387017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-02-13,11:38:42,"Lamere, Nolan",1000310235,Right,NA,NA,Fastball,Live,NA,79.95258,3.091368791,-3.81913298,2048.989299,240.6857003,02:00:00,3.80542,2.78235,NA,-38.08899,9.48263,17.08115,3.61655,0.52411,72.00883,-3.846442068,-0.7063126639,0.4964155271,-9.76552,3.85058,-2.36234,50,4.11978,7.05892,-115.52707,4.79674,-13.09437,23.09769,-27.01089,430a78ac-b6b5-4bfd-9b2e-4aafed343189,e915ed73-4401-48a6-8c6d-8b0da4a9381b,NA,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.5946731,28.42823462,1801.910049,0.8794140846,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-02-13,11:39:07,"Lamere, Nolan",1000310235,Right,NA,NA,ChangeUp,Live,NA,69.36116,2.225785728,-3.776146068,1702.227965,268.8745301,03:00:00,3.71503,2.61992,5.05238,-59.03058,0.30004,20.49013,0.88093,0.79429,63.2564,-8.788665529,0.06783364449,0.5543841853,-12.0824,-0.51397,-2.3067,50,3.86934,6.09356,-100.57097,2.34929,-12.27172,17.57909,-32.69607,1dcadea2-ac9c-4c8e-ac68-84f19c715b35,e915ed73-4401-48a6-8c6d-8b0da4a9381b,67.98974,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.7820305,31.98579453,1443.794786,0.8481794541,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-02-13,11:40:00,"Lamere, Nolan",1000310235,Right,NA,NA,ChangeUp,Live,NA,71.39536,1.41667526,-2.97259955,1625.859578,275.0851658,03:15:00,3.89592,2.47618,5.04266,-58.13329,-2.04269,22.13332,0.37737,1.54035,65.06278,-9.435573179,1.190830665,0.5390343581,-12.7614,-1.53758,-2.23316,50,3.98086,4.77604,-103.61888,0.97775,-13.70028,19.34255,-33.82475,7b63e416-c6ee-4ba3-a916-21778d768caa,e915ed73-4401-48a6-8c6d-8b0da4a9381b,69.92586,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.08768018,1447.520238,0.8903107359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-02-13,11:40:17,"Lamere, Nolan",1000310235,Right,NA,NA,ChangeUp,Live,NA,70.93512,0.1650974904,-5.675847865,1731.788879,277.9703129,03:15:00,4.02864,2.56131,5.01988,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.05044,-1.65286,-2.08025,50,4.00354,9.62417,-102.62431,-1.33895,-13.76746,18.69397,-33.91772,2fcb651a-3627-4495-9371-6d50bd04334c,e915ed73-4401-48a6-8c6d-8b0da4a9381b,NA,Pitching,23300052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.53904245,1335.539943,0.7711909683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
