PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-03-22,10:12:12,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,90.26954,0.08730542931,-4.725238384,2318.243654,245.1641225,02:15:00,4.5405,2.96714,5.04697,-27.01731,8.25651,17.96887,2.37092,0.03932,81.15268,-4.989923461,-1.349392914,0.427462165,-11.12693,4.38641,-2.56939,50,4.53056,10.1906,-130.76246,-0.7293,-18.98198,31.36001,-24.69105,391115bf-9ba1-410c-97f8-754728e665c7,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,88.17725,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.27982017,2022.06851,0.872241581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-03-22,10:12:34,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,80.47353,3.321213248,-4.430200166,1995.491378,276.7349514,03:15:00,3.66363,3.6671,NA,-49.31582,-2.96436,23.89899,2.73084,1.43001,72.15911,-5.772745128,-0.01587836683,0.4900079373,-13.75007,-2.60263,-3.22432,50,3.9676,8.15134,-116.20142,5.00646,-18.51501,24.85855,-35.6786,c0977127-b913-439e-ac6a-7adf116f2c89,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.22201889,1669.335939,0.8365538219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-03-22,10:12:56,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,87.03587,NA,NA,2092.077028,NA,NA,4.4851,3.48288,4.90559,NA,NA,NA,2.9736,1.25479,77.81818,NA,NA,0.4455192597,-18.06735,6.64102,-3.04909,50,4.52555,10.20098,-125.93599,0.56775,-28.49259,29.87641,-21.70101,b27a54f6-6bef-4524-8eb0-11d606931fad,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,84.60339,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.9857919,35.50452001,1703.096529,0.8140697047,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-03-22,10:13:21,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,88.88414,2.123196635,-4.261827474,2189.112854,246.1651442,02:15:00,4.24604,3.21864,5.39051,-27.3918,8.43622,19.32435,3.94091,0.86505,79.91244,-3.054942048,-0.6096043019,0.4308070739,-11.79592,3.89397,-2.88615,50,4.40179,8.98356,-128.84815,3.91376,-19.58183,29.90187,-25.70986,1c937dfa-2b16-47f4-8633-8358c4ecf04c,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,87.49262,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-03-22,10:13:42,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,77.18093,3.276867913,-1.802313026,2369.427673,62.30699194,08:00:00,3.74045,3.51193,4.84785,-57.21192,-8.20462,-15.58994,2.05092,0.52189,69.23482,-7.456085805,-4.736726026,0.5038506275,7.66182,-5.53176,-3.33905,50,3.99611,3.9875,-111.80963,4.68284,9.44715,25.03866,-38.9948,540db9dc-5c11-48d3-b004-86be531db127,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,74.80876,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.84469632,1871.081694,0.7896766445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-03-22,10:13:59,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,76.17581,3.900863427,-2.038994945,2308.779275,74.88937601,08:30:00,3.67051,3.35777,NA,-60.32011,-7.57219,-28.08515,2.38756,-0.93608,68.25329,-7.178601553,-7.208531064,0.522725955,13.64925,-5.28788,-3.10642,50,4.04003,4.88874,-109.99822,5.41651,16.25491,24.60173,-38.47139,a572dcde-81ae-4174-9b0c-8a5556509e3e,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.17337681,38.62850669,1803.641396,0.7812099734,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-03-22,10:14:24,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,77.33891,2.66836498,-0.8863950947,2290.291691,82.83746935,08:45:00,3.7279,3.53498,NA,-54.3373,-2.92355,-23.03328,1.76904,0.76272,69.23499,-7.28261418,-5.121076626,0.516072892,11.37485,-2.43391,-3.40952,50,3.97528,2.56742,-111.83397,3.2378,14.02508,25.1329,-35.17504,5e651672-5eb6-45a1-bff4-2446d4150937,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.80361909,38.84060934,1783.893663,0.7788936533,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-03-22,10:15:04,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,77.29881,2.549352256,-2.420274895,2427.393539,86.319957,09:00:00,4.06116,3.46029,4.6465,-49.99227,-1.16304,-17.97327,2.29877,-0.31722,69.92527,-6.748268004,-5.769938429,0.5029344102,8.68544,-1.45257,-3.22063,50,4.2625,5.29865,-112.04002,3.42678,10.84875,23.51751,-33.98841,41a9fac6-0865-45c8-afbd-45fe9af58575,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,74.94504,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-03-22,10:16:14,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,90.76064,2.047330819,-4.181070251,2369.788136,245.6151046,02:15:00,4.38924,3.11618,4.95322,-28.04142,6.64954,14.84836,3.97474,0.43301,82.2066,-3.190854627,-1.408907866,0.4239157297,-9.11094,2.93692,-2.75729,50,4.55116,9.09182,-131.56533,3.72231,-15.89739,29.08647,-27.0495,31dc0737-7f47-485e-aaf2-b7f897d990dd,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,88.91493,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.3134325,28.03334656,2091.750865,0.8826742075,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-03-22,10:16:26,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,90.42837,2.32157464,-3.308556179,2411.103386,227.2947136,01:30:00,4.29733,3.12007,5.09676,-21.54278,13.16019,14.33877,4.67414,1.22294,81.86209,-1.71585896,-0.6210812124,0.4239891364,-8.62707,6.35267,-2.84583,50,4.48262,7.091,-131.21919,4.58541,-14.97024,28.99841,-21.15048,eb68f0c8-3365-49c3-b8c5-bd7a489ebd80,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,88.89954,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-03-22,10:16:59,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,88.42023,2.408464798,-3.115230914,2246.424697,287.8078174,03:30:00,3.82809,3.35381,5.11612,-41.19394,-4.79393,14.73377,2.64745,1.67169,80.04028,-5.321546623,-0.3462097215,0.434232335,-8.83392,-3.29961,-3.09736,50,4.00765,6.48823,-128.28613000000001,4.02343,-14.58898,28.76951,-37.62326,7b47aa0f-d85c-491b-a6f9-1394d047d6dc,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,86.80247,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.0555206,39.15387747,1741.996803,0.7754530148,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-03-22,10:17:15,"Shipley, Braden",1000321918,Right,NA,NA,NA,Warmup,NA,80.76377,NA,NA,1938.649497,NA,NA,3.95373,3.80841,4.8685,NA,NA,NA,2.22025,1.24892,72.75502,NA,NA,0.4795640533,-13.28154,-1.46533,-3.4026,50,4.12122,8.89018,-116.88184,3.08605,-18.12035,24.85802,-34.17324,c0c152b6-6755-438b-874b-99301cd0dcb3,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,78.5973,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.45009338,1598.647666,0.8246192355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-03-22,10:18:31,"Shipley, Braden",1000321918,Right,NA,NA,Fastball,Live,NA,89.81565,0.2946514914,-4.886688582,2208.632941,241.637991,02:00:00,4.00605,3.19056,5.10924,-26.73819,8.37189,15.6316,2.05387,-0.07864,81.81926,-4.69989313,-1.96946407,0.4264688766,-9.71601,4.38765,-2.78244,50,4.01415,10.5975,-130.22062,-0.2445,-16.67431,27.48524,-24.64411,fdb17606-eb32-4148-93e2-1c5de95bb52c,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,88.38263,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.25401791,2044.120594,0.9255139487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-03-22,10:18:47,"Shipley, Braden",1000321918,Right,NA,NA,Fastball,Live,NA,90.28204,-0.04550460217,-5.07174429,2357.360459,237.2896152,02:00:00,4.05701,3.20296,5.11577,-25.15806,9.63567,15.10578,1.91787,-0.2835,82.15511,-4.74727881,-2.252119943,0.4245431938,-9.50825,5.1607,-2.77913,50,4.03703,11.09389,-130.85224,-0.96924,-16.45762,28.0469,-23.2415,e292fb1d-1e5f-44ac-8bd0-358d51f13d93,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,88.78352,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.17945638,2182.929933,0.9260060015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-03-22,10:19:04,"Shipley, Braden",1000321918,Right,NA,NA,Fastball,Live,NA,90.69626,0.4909081328,-4.94245256,2372.077297,234.4837349,01:45:00,4.28956,2.955,5.45509,-23.36278,10.69986,15.10267,2.79957,-0.3808,82.36145,-3.908492106,-2.103025294,0.4200592321,-9.5957,5.64686,-2.57042,50,4.31557,10.88329,-131.53095,0.37153,-16.75363,28.77454,-22.31491,90ad4816-19ef-4778-aabe-5a4d8ca78358,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,89.73125,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.22245047,2211.207836,0.9321820326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-03-22,10:19:30,"Shipley, Braden",1000321918,Right,NA,NA,Fastball,Live,NA,89.74069,-0.4469756633,-4.248287861,2256.679679,245.6043933,02:15:00,4.01362,3.13303,5.56703,-28.66147,5.77634,12.81829,1.21043,0.26302,82.14291,-5.834472867,-1.836160722,0.4223661838,-8.1263,3.25763,-2.81061,50,3.96356,9.27568,-130.33395,-1.92714,-13.99178,27.1409,-26.5651,04c3aef4-f46c-472c-a328-2743fe1b57ab,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,89.24114,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.39960313,1946.42498,0.8625171743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-03-22,10:19:51,"Shipley, Braden",1000321918,Right,NA,NA,ChangeUp,Live,NA,82.22123,2.187243235,-5.333895754,1988.321326,270.6908959,03:00:00,3.49,3.51146,4.8685600000000004,-42.90857,-0.23415,12.75633,1.97475,-0.44054,74.4646,-5.805865715,-2.959054751,0.4701702749,-8.36742,-0.78252,-3.04124,50,3.65699,10.69093,-118.93318,3.17253,-11.89555,24.39929,-33.28653,e4a36d3d-7533-4081-88fe-2e49e39201fd,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,80.16764,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.561948,37.72667184,1572.640433,0.7909387744,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-03-22,10:20:07,"Shipley, Braden",1000321918,Right,NA,NA,ChangeUp,Live,NA,81.11363,2.186389097,-2.919380306,2076.264469,295.19463,03:45:00,3.43844,3.43578,5.10115,-49.10321,-5.93786,12.50061,1.39102,1.75007,73.8349,-7.000472067,-0.5731102513,0.4728670069,-7.55349,-3.82688,-3.19395,50,3.5943,5.61832,-117.74006,2.98447,-10.53052,23.7852,-37.50919,25566f8e-5d8b-49c8-880c-66d7a851ef7c,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,79.71044,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.2565251,34.53895719,1710.303922,0.8237408808,03:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-03-22,10:20:28,"Shipley, Braden",1000321918,Right,NA,NA,ChangeUp,Live,NA,82.33058,1.737880015,-5.694683649,2022.105487,280.4890901,03:15:00,3.47194,3.62255,5.23796,-45.09101,-3.14999,16.62904,1.34094,-0.31127,74.76517,-6.706404576,-2.580354111,0.4661126249,-10.62694,-2.21009,-3.15779,50,3.58973,11.37219,-119.13452,2.25552,-15.17524,24.25473,-35.33006,61315756-adce-48c4-8e54-3d0183a64b14,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,80.86552,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9363056,1769.662033,0.8751581183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-03-22,10:20:50,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,89.37171,-0.2007764256,-5.025632624,2338.30937,266.1237432,02:45:00,4.15854,3.05161,5.37158,-34.08689,1.24368,18.77695,1.13079,-0.06306,81.15218,-6.607430551,-1.492049613,0.4278058381,-11.6469,0.73184,-2.65542,50,4.12261,10.78348,-129.54364,-1.56038,-19.64444,28.94124,-30.93967,c0550342-0605-429d-858b-674640709618,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,88.10642,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.1080018,35.51821379,1903.222197,0.8139308772,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-03-22,10:21:18,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,90.07718,0.4539768011,-3.954744637,2412.938296,259.5312693,02:45:00,4.16323,3.12968,5.35214,-31.2939,3.50324,19.21858,1.9782,1.05119,81.48005,-5.445053515,-0.3274214963,0.4245640304,-11.59674,1.75132,-2.8195,50,4.18201,8.40814,-130.72408,0.01369,-19.85924,30.22293,-29.17494,81cbda60-6dfe-4bbf-9ce5-88f4eb195ae7,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,88.77916,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.40304393,1990.875532,0.8250834823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-03-22,10:21:36,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,89.10998,1.798882232,-5.277499972,2293.849499,285.4148205,03:30:00,3.94455,3.15579,5.22313,-41.14957,-5.30417,19.00097,2.19842,-0.18974,80.63866,-5.924223279,-1.7109693,0.4309115088,-11.80998,-3.39663,-2.72614,50,4.0701,11.28766,-129.0074,2.70697,-19.73235,28.98626,-37.8492,c320be71-11ce-43ee-8365-b1eaa5b15ef5,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,87.47141,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-03-22,10:22:05,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,90.05129,1.13521465,-4.613415234,2308.272112,275.6860016,03:15:00,4.03671,3.11663,5.48321,-36.51,-1.89658,18.51837,2.04985,0.37498,81.68644,-5.748936949,-1.119202352,0.4234417338,-11.42051,-1.36865,-2.76237,50,4.10636,9.94637,-130.6092,1.42745,-19.58394,29.3783,-34.52101,93f90247-ef5b-4452-be72-98bb332cca4e,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,89.01446,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.4326591,35.58288171,1877.259184,0.813274646,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
