PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-04-02,10:42:59,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,84.31263,-0.4159642258,-2.740549872,2171.192399,246.0580723,02:15:00,5.65043,1.97471,4.22321,-33.06349,8.30664,18.79203,2.50003,0.9386,76.41267,-6.513422848,0.7389448586,0.4629294634,-10.58734,4.43627,-1.71434,50,5.58003,5.16621,-122.27744,-2.09746,-15.87367,26.29892,-25.52273,1fae123c-08b1-4140-af59-61d8f7e6500e,a7fb003b-bc6b-4c35-96b8-48cfa1116273,81.42156,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8133553,1782.58404,0.8210161569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-04-02,10:43:54,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,84.11475,-0.7769099545,-4.17835634,NA,NA,NA,5.51983,2.03213,NA,-35.43896,9.22765,20.3406,1.80307,-0.37521,75.89496,-7.1116640780000004,-0.5298075738,0.4810197487,-11.21622,4.7422,-1.50714,50,5.36791,7.96201,-121.40914,-3.23206,-16.56188,26.14765,-25.17171,fab82a9e-de53-406b-bd2c-302762f2f34e,a7fb003b-bc6b-4c35-96b8-48cfa1116273,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-04-02,10:44:18,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,77.58151,0.9347720575,-3.013325423,2044.502533,275.2105302,03:15:00,5.5437,1.78656,3.55212,-50.90439,-1.32672,13.98114,2.20082,0.05476,71.35916,-8.267246978,-0.472369356,0.5067741457,-7.87229,-0.92199,-1.4619,50,5.59532,5.40371,-112.48306,-0.04635,-10.11664,19.82102,-33.35889,6ddbb036-97e1-4455-a3a9-b55f1ff9dfc1,a7fb003b-bc6b-4c35-96b8-48cfa1116273,74.37719,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.7375188,1638.431887,0.8013841315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-04-02,10:44:35,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,78.38654,-1.103643768,-2.417648725,2030.493126,267.13706,03:00:00,5.4363,2.04242,3.73439,-47.68406,1.03644,21.2078,0.40505,1.49396,71.6398,-9.762017094,1.474918378,0.5023741688,-11.54782,0.86409,-1.79895,50,5.26811,4.02834,-113.60629,-3.91784,-14.95718,22.54742,-31.05485,25f0164e-5e0b-415d-8b00-9149546a9ddd,a7fb003b-bc6b-4c35-96b8-48cfa1116273,75.02862,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.69438077,1781.134878,0.877193257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-04-02,10:45:45,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,77.75412,-0.5466475405,-1.981751274,1905.668275,266.2045897,02:45:00,5.5472,2.17043,4.13845,-47.47376,1.08097,16.8305,1.07128,1.68908,71.26836,-9.227536814,1.123975527,0.50151872,-9.2758,0.71885,-1.98251,50,5.44922,3.32846,-112.85159,-2.70327,-11.89841,21.5576,-31.25196,57ddc67d-ad6d-4046-be32-c97fe282b9d2,a7fb003b-bc6b-4c35-96b8-48cfa1116273,75.15659,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.3839668,41.70378287,1422.760995,0.7465942597,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-04-02,10:46:19,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,79.79153,-1.19287404,-2.725319377,1973.223379,261.7810581,02:45:00,5.52307,1.99103,4.17202,-43.57369,2.69635,18.82304,0.75767,0.96954,72.80813,-9.177289281,0.7556461543,0.4895773723,-10.57422,1.75921,-1.73004,50,5.36353,4.85136,-115.69644,-3.93039,-14.20299,23.40931,-29.81113,998fe400-3468-47dd-b62f-55a8b3200a1f,a7fb003b-bc6b-4c35-96b8-48cfa1116273,76.98975,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.78423161,1677.314232,0.8500376845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-04-02,10:47:03,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,78.32667,-1.679412364,-3.350816825,1871.187839,277.2813267,03:15:00,5.50915,2.00805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.81752,-0.61284,-1.63165,50,5.25099,5.96105,-113.29305,-5.32489,-12.6369,22.56102,-32.96288,893c4f04-4b3b-4009-9e63-bd902116f1dc,a7fb003b-bc6b-4c35-96b8-48cfa1116273,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.63100831,1501.618291,0.8024946824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-04-02,10:47:38,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,78.29546,-0.1426245809,-3.19396333,1912.957696,275.7566846,03:15:00,5.49921,1.91329,NA,-50.01962,-1.54268,14.94519,1.1944,0.10331,71.75495,-9.238081445,-0.4554738746,0.5011168065,-8.55877,-0.74678,-1.58348,50,5.43526,5.79658,-113.49057,-2.07867,-11.11978,21.51651,-33.14428,d3be9cc4-5940-43fc-a793-1b26732c23e8,a7fb003b-bc6b-4c35-96b8-48cfa1116273,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.25343469,1581.16668,0.8265560094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-04-02,10:48:00,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,78.71024,-0.5257941568,-2.916108782,1922.512189,273.965086,03:15:00,5.50503,1.7801,3.68829,-49.37656,-1.07689,15.07561,0.88589,0.24006,72.03424,-9.48489442,-0.1566993273,0.5001997404,-8.52965,-0.3923,-1.47379,50,5.39721,5.25786,-114.06778,-2.85847,-11.17093,22.15483,-32.68782,2670757c-9013-472b-b026-ac19ffabee4b,a7fb003b-bc6b-4c35-96b8-48cfa1116273,75.35478,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.8946103,36.61344402,1543.157381,0.8026775534,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-04-02,10:48:36,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,86.29747,-0.6606884831,-2.886327912,2223.751189,250.7451927,02:15:00,5.68044,1.92296,4.33876,-32.18525,7.12669,20.48662,2.37201,0.89525,78.26332,-6.605128125,0.913626167,0.4512670539,-11.54952,3.91303,-1.65451,50,5.58839,5.55598,-125.16462,-2.63077,-18.15124,27.45786,-26.02432,3173a874-4268-4f4c-b102-74655c9accac,a7fb003b-bc6b-4c35-96b8-48cfa1116273,83.52579,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9956767,1981.452989,0.8910407779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-04-02,10:48:50,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,81.06243,-0.867787289,-3.499852278,2246.353226,157.5039665,11:15:00,5.67356,1.95506,3.88785,-36.08015,8.87545,-3.69903,1.83687,-1.69837,74.47366,-7.417072922,-4.174397406,0.4825733076,0.92869,4.77581,-1.57769,50,5.54621,7.3243,-117.51593,-3.11988,1.30019,22.0266,-25.48776,5fee1d74-8693-457a-864c-b3eea4b5b652,a7fb003b-bc6b-4c35-96b8-48cfa1116273,78.10718,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.8470595,66.05899118,911.5608168,0.4057958501,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-04-02,10:49:05,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,82.85077,-0.9775054939,-2.232394236,2241.454267,170.3735766,11:45:00,5.67242,1.81082,4.00832,-32.80356,9.84253,-1.67666,2.00691,-0.45637,76.19535,-6.951021443,-2.539241223,0.4700142144,0.26336,5.3106,-1.57569,50,5.5397,4.75183,-120.28813,-3.28101,0.38731,22.51356,-24.36399,09f2ff77-d714-4659-9450-9c83c700b804,a7fb003b-bc6b-4c35-96b8-48cfa1116273,80.19425,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.6757316,60.01508772,1120.215929,0.4997719319,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-04-02,10:49:22,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,82.09766,-1.362156749,-2.849247956,2196.004401,182.1045314,12:00:00,5.60076,1.98761,4.04283,-33.53576,9.77801,0.36097,1.50761,-0.69678,75.76867,-7.455789841,-2.783286192,0.4736792672,-0.9235,5.37146,-1.69146,50,5.42808,5.91714,-119.15837,-4.07675,-1.33662,21.46853,-24.39969,a1c0132e-0833-48e1-ae01-6202ee4f5c73,a7fb003b-bc6b-4c35-96b8-48cfa1116273,79.57376,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.3885175,61.47831816,1048.572969,0.4774912876,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-04-02,10:49:40,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.23988,-0.2920333968,-1.846817582,2361.3609,86.77844408,09:00:00,5.78138,1.79185,NA,-57.11717,-1.03021,-17.43001,0.73507,-1.47244,68.3374,-10.43986795,-4.979510309,0.5390168403,7.8971,-0.40574,-1.52247,50,5.66356,4.20052,-108.73422,-2.83024,9.27506,22.44104,-32.65058,4012bf59-87c3-4060-8618-5b7b3e86adb3,a7fb003b-bc6b-4c35-96b8-48cfa1116273,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-04-02,10:49:54,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.47873,0.6941595302,-2.391122841,2295.900521,63.02639516,08:00:00,5.75351,1.89653,3.78216,-60.26978,-5.69051,-11.11144,1.39558,-1.31776,67.42272,-10.32003004,-4.440947538,0.531722792,4.86785,-3.15829,-1.62613,50,5.77055,4.87786,-107.82377,-0.72893,5.59692,22.82676,-35.80537,b63af253-664b-482d-b594-59feaa36deae,a7fb003b-bc6b-4c35-96b8-48cfa1116273,70.88739,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.07886949,62.30535067,1067.041256,0.4647593595,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-04-02,10:50:10,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,73.08122,0.2515978205,-0.1543170659,2326.822846,79.56442358,08:45:00,5.73572,1.97418,3.66599,-58.7799,-2.18984,-11.63432,1.07856,0.85675,66.3894,-10.45779152,-2.297778281,0.5414289729,5.88229,-1.20057,-1.94544,50,5.70449,0.67849,-105.92074,-1.52147,6.5574,21.25425,-33.5124,8d7c2580-81c7-4026-adcd-686ff6a0cde5,a7fb003b-bc6b-4c35-96b8-48cfa1116273,69.61659,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.32513145,58.53984089,1214.38176,0.5219055511,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-04-02,10:51:03,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.4136,0.796893583,-2.151422565,2273.671009,91.13329512,09:00:00,5.48132,2.10982,4.00975,-54.13516,0.21333,-12.74644,1.72967,-1.00255,66.96239,-9.174572624,-4.516482515,0.5305974258,5.8256,-0.17382,-1.87326,50,5.51577,4.46523,-107.76111,-0.27093,6.66801,23.36691,-32.37301,f0c6e39c-c354-4c57-b140-10d57d83512c,a7fb003b-bc6b-4c35-96b8-48cfa1116273,71.03773,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.63606029,64.59120959,975.5724768,0.4290737195,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-04-02,10:51:20,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.93237,0.9040345463,-1.814202894,2273.026346,93.45585668,09:00:00,5.67155,1.76773,3.49235,-53.73409,0.89065,-15.38137,2.06346,-1.25903,67.37108,-8.907383853,-4.642493085,0.5319442239,7.17017,0.13164,-1.54549,50,5.71801,3.97461,-108.42687,-0.17553,8.31337,23.56083,-32.02142,7bb0ba39-551c-443c-9cd8-f7a766dfca1a,a7fb003b-bc6b-4c35-96b8-48cfa1116273,70.85788,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.00279148,64.70540196,971.2019288,0.4272726229,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-04-02,10:51:37,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,86.09221,-1.210745416,-3.034561265,2208.915332,247.0340439,02:15:00,5.56023,1.99983,4.39957,-30.7799,8.96232,21.19608,1.84847,0.89375,77.46594,-6.922093518,0.91819576,0.4537299455,-12.08974,5.08822,-1.72005,50,5.41685,5.8473,-124.7552,-3.75315,-18.71237,29.28896,-24.29855,759adfa8-74ac-4d48-88ae-bef12fa79ff5,a7fb003b-bc6b-4c35-96b8-48cfa1116273,83.07241,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.9626593,32.45264715,1863.960546,0.843835216,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-04-02,10:52:51,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,86.26055,-4.736085206e-4,-3.342561108,2183.46749,246.0345466,02:15:00,5.62878,1.78757,4.36869,-31.11018,8.20596,18.56616,3.03582,0.16835,78.09729,-5.757274831,0.10084285900000001,0.4512911472,-10.69466,4.27757,-1.47393,50,5.60318,6.6243,-125.07538,-1.14169,-16.7899,27.33378,-25.45854,238f87fe-6cff-4c64-a4d8-f3d20ecd66ab,a7fb003b-bc6b-4c35-96b8-48cfa1116273,83.52133,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.41102164,1902.060809,0.8711193628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-04-02,10:53:09,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,79.15621,0.5147251174,-1.417085661,1924.498666,266.4830944,03:00:00,5.58661,1.97056,3.79853,-46.26823,0.9629,16.37194,2.22325,1.97963,72.62169,-7.901527352,1.579293424,0.4946358417,-8.74381,0.34686,-1.83323,50,5.59689,2.24359,-114.90511,-0.65996,-11.68252,21.41997,-31.71061,7f582261-f774-4e2b-9815-0cb9b936bbec,a7fb003b-bc6b-4c35-96b8-48cfa1116273,76.2024,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.4801528,34.14343963,1592.782531,0.82763504,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
