PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-04-29,10:46:40,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,85.1107,-1.209040999,-4.379488893,2177.349712,251.8686352,02:30:00,5.44359,1.67023,4.46498,-34.34706,6.74441,20.65507,1.42527,-0.7914,77.24974,-7.498310237,-0.5819623496,0.4613677278,-11.93256,3.83012,-1.22735,50,5.28393,8.64384,-123.15714,-3.91757,-18.18317,26.25206,-26.3376,1e8d7ee3-1396-40d7-964b-17734eee0ab2,b7053e06-ec10-4e8c-8be2-e8a11b381824,81.69717,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.11342839,1971.523439,0.9054693547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-04-29,10:47:00,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,78.13634,-0.9541806485,-2.727666086,2036.135253,253.4436501,02:30:00,5.48341,1.69528,4.29489,-43.2933,6.19422,20.93989,0.96212,0.83006,70.37886,-8.889733639,1.143484361,0.5063132171,-11.66117,3.49969,-1.41995,50,5.33813,4.64653,-113.10882,-3.42066,-14.78944,24.6728,-27.73551,52b034f3-faa6-4746-9166-8d9160a34d1f,b7053e06-ec10-4e8c-8be2-e8a11b381824,74.4449,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.30240172,1973.026008,0.9690053769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-04-29,10:47:23,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,79.27481,-3.449719999,-5.390399566,2031.255683,255.9346144,02:30:00,5.42266,1.77902,4.5424,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.38775,3.77741,-1.23594,50,5.02362,10.05995,-114.36519,-8.40631,-16.26584,22.78178,-27.21409,6ab120e3-1001-44b9-8e0c-7d1574d4526e,b7053e06-ec10-4e8c-8be2-e8a11b381824,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.15878838,1894.315877,0.9325836688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-04-29,10:47:43,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,79.3434,-1.581535121,-2.407042907,1993.021742,238.3157928,02:00:00,5.55966,1.78318,4.37781,-39.0541,9.2677600000000009,15.05959,0.79343,0.73862,70.68823,-8.788930285,0.3969895525,0.5003146482,-8.66046,5.36731,-1.53996,50,5.35399,4.29279,-114.76484,-4.54956,-11.18379,27.51685,-25.2429,9267378a-5b04-4ff0-87ce-e0f1b21eb9ca,b7053e06-ec10-4e8c-8be2-e8a11b381824,75.33747,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.6962866,23.17203178,1832.23975,0.9193275275,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-04-29,10:48:02,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,82.50336,0.4394084997,-2.908182234,2263.535744,166.830764,11:30:00,5.61253,1.77835,4.61911,-30.87384,12.27024,-2.88279,3.45794,-1.22865,75.14974,-5.228000182,-3.43803029,0.4727504974,0.64868,6.20479,-1.47709,50,5.63017,6.18489,-119.67861,-0.20659,0.93746,23.86451,-23.20696,1edf0a23-d9d8-44cf-984b-22f71170002e,b7053e06-ec10-4e8c-8be2-e8a11b381824,79.73009,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.9382127,59.77318421,1139.519107,0.5034243927,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-04-29,10:48:38,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,82.70808,-0.4756684204,-0.5416074191,2168.437031,187.095351,12:15:00,5.64626,1.64788,4.62558,-33.07673,9.723,1.21471,2.43774,1.23433,75.50067,-6.544691466,-0.3176887837,0.4708601593,-0.78242,5.15445,-1.59345,50,5.56807,1.09117,-120.12936,-2.20715,-1.13969,23.96589,-24.66595,a076bc8d-6445-402b-98bf-9e1789ab24b8,b7053e06-ec10-4e8c-8be2-e8a11b381824,80.05018,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.4613837,61.61476522,1030.869557,0.4753975063,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-04-29,10:49:16,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.4484,0.4774669403,-0.7414090527,2229.231879,88.24274267,09:00:00,5.77108,1.69725,4.50966,-53.68797,-0.61252,-18.58868,1.7519,-0.55801,68.5616,-9.294097308,-4.154511775,0.5243463111,9.34162,-0.45236,-1.60263,50,5.77154,2.02015,-108.10531,-0.89313,11.01658,19.45635,-32.70751,44ea7848-b1e1-4298-9ea5-bc6f6ff4a9ae,b7053e06-ec10-4e8c-8be2-e8a11b381824,71.88463,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.13007026,59.11344639,1144.35359,0.513339864,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-04-29,10:49:48,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,75.52759,-1.248329009,-2.478485321,2318.014627,67.81688336,08:15:00,5.65105,1.69313,4.32306,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.25796,-2.08935,-1.41442,50,5.46095,5.13895,-109.34533,-4.35868,6.2297,23.12588,-34.64954,d1c1f24f-015b-4412-953f-d6dfe2409743,b7053e06-ec10-4e8c-8be2-e8a11b381824,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.73048458,65.61177389,957.1482989,0.4129172819,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-04-29,10:50:43,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,76.03046,-0.3686462786,-1.72754406,2278.952416,96.93618308,09:15:00,5.63578,1.73498,4.36767,-50.90062,1.2418,-10.58655,1.04186,-0.79745,68.68628,-9.692784626,-3.68588942,0.5197170753,4.84593,0.76615,-1.54006,50,5.54823,3.6834,-110.14199,-2.44692,5.81495,23.78592,-31.25469,4fa7e6bc-56f4-4d90-845b-877694685ab2,b7053e06-ec10-4e8c-8be2-e8a11b381824,72.52492,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.58347108,70.77053167,750.5782526,0.3293523144,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-04-29,10:51:05,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,78.60812,-1.573043235,-3.446016878,1596.024326,274.0514035,03:15:00,5.65668,1.7193,4.35565,-48.61143,-0.68622,9.35566,0.10013,-0.79652,72.55557,-10.36122421,-1.735964629,0.4982570106,-5.73569,0.08675,-1.35843,50,5.44069,6.52282,-113.91893,-4.88527,-7.53874,20.88988,-32.06003,7fa010d5-91bd-4564-8052-0722d3d84e04,b7053e06-ec10-4e8c-8be2-e8a11b381824,75.64859,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.894445,52.72801252,966.5513942,0.6055994124,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-04-29,10:51:23,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,79.06086,-1.321214862,-2.565060485,1175.821545,300.6957323,04:00:00,5.69766,1.62826,4.42721,-50.3375,-2.61634,4.3509,0.24106,-0.45762,72.17927,-10.49113566,-1.76304965,0.4971951695,-3.04343,-0.92798,-1.36035,50,5.51034,4.97758,-114.56149,-4.43375,-3.99347,23.66272,-33.39172,03ac265b-e71c-43fc-8b0b-9a2b1de8619d,b7053e06-ec10-4e8c-8be2-e8a11b381824,75.81015,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.55479659,681.8872344,0.5799240857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-04-29,10:51:53,"Wade, Konner",1000299019,Right,NA,NA,Splitter,Live,NA,79.18509,-1.64796205,-3.360178989,1108.63352,263.6269699,02:45:00,5.61156,1.60423,4.51995,-45.38798,1.43432,13.01196,0.25676,-0.51497,73.15359,-9.877930844,-0.9766838711,0.4924903759,-7.58888,1.18247,-1.26521,50,5.39736,6.27785,-114.81641,-4.92548,-10.15775,20.72015,-30.5913,faedb789-535e-4df7-a089-5185b0035bfc,b7053e06-ec10-4e8c-8be2-e8a11b381824,76.53437,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.26848005,780.2403364,0.7037856262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-04-29,10:53:17,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,83.61436,-2.099449996,-4.008985955,2360.689865,212.2563825,01:00:00,5.59139,1.64216,4.51534,-30.44367,11.71778,7.41857,1.04917,-1.5639,76.62817,-7.642274932,-2.651315659,0.46733592349999997,-4.91826,6.59901,-1.22967,50,5.34342,8.20858,-121.09646,-5.59257,-7.3081,23.49853,-22.36849,30c02d54-cc8f-4be5-97c8-2ff26a8cade6,b7053e06-ec10-4e8c-8be2-e8a11b381824,80.65384,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.6732743,59.47317736,1199.09276,0.5079416733,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-04-29,10:53:32,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,83.40432,-0.484540928,-4.074359859,2270.971213,199.0185296,12:45:00,5.63235,1.65502,4.78385,-28.03794,13.34493,4.62231,2.83549,-1.82751,77.21981,-5.597539431,-3.23067176,0.4630007619,-3.35661,7.00931,-1.25192,50,5.55979,8.45355,-121.05018,-2.05137,-5.05161,20.46704,-21.6252,f02bfe73-ecff-4983-a628-8ce772c97271,b7053e06-ec10-4e8c-8be2-e8a11b381824,81.40902,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.3419012,61.14353413,1096.009436,0.4826170537,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-04-29,10:53:51,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,79.1648,-1.7313363960000001,-3.004150556,1993.541821,237.0056376,02:00:00,5.45992,1.82298,4.37115,-36.14977,11.7534,18.13649,0.79144,0.46311,71.50803,-8.352881957,0.3437050642,0.49814241929999997,-10.28604,6.59626,-1.51863,50,5.24013,5.36664,-114.60083,-4.75969,-13.45944,24.35412,-23.54275,a50da2cb-c016-47dc-bfd0-ef6b28e3f686,b7053e06-ec10-4e8c-8be2-e8a11b381824,75.66599,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.92080201,1917.073109,0.9616417815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-04-29,10:54:09,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,87.86955,-2.623568553,-4.334521412,2172.454021,245.4538695,02:15:00,5.59634,1.51884,5.07145,-29.22933,8.37829,18.30839,0.67859,-1.04926,80.1331,-8.013665216,-0.9387274156,0.4413766237,-10.86512,5.15998,-1.1216,50,5.32439,8.97735,-127.21655,-6.90801,-17.72507,27.20299,-23.75619,4e9b3c54-47b4-4e71-9b0c-c66a73919837,b7053e06-ec10-4e8c-8be2-e8a11b381824,85.39745,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.45445295,2021.92169,0.9307086226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-04-29,10:54:31,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,80.06668,-0.8717068352,-1.971408134,1944.214393,228.715455,01:30:00,5.49025,1.66736,5.02926,-31.70835,13.56565,15.491,2.02497,1.09772,72.70471,-6.745196508,0.9126525199,0.4842792376,-8.72284,7.3781,-1.49117,50,5.38228,3.48555,-116.23909,-2.82491,-11.82368,23.67635,-22.17314,59845406-b29e-4295-adbf-db3218a769ef,b7053e06-ec10-4e8c-8be2-e8a11b381824,77.83204,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.99065068,1827.072399,0.9397484179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-04-29,10:54:54,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,87.55576,-0.8805693563,-3.999462628,2150.134352,237.8951144,02:00:00,5.62559,1.69565,NA,-28.29663,12.21637,19.53663,2.40721,-0.58038,79.31199,-5.959422197,-0.485887037,0.4581087648,-10.79018,6.27229,-1.21358,50,5.47732,7.96356,-126.54511,-3.23034,-17.40719,27.05863,-22.05531,465242a1-9bab-4bf1-8103-01856ec9535e,b7053e06-ec10-4e8c-8be2-e8a11b381824,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.21429613,1928.98912,0.8971481796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-04-29,10:56:08,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,76.2722,0.8271432975,-0.6395845798,2173.255942,98.69067548,09:15:00,5.68988,1.69357,4.33952,-49.94785,1.45347,-9.77853,2.31794,0.26759,69.19646,-8.31922538,-2.441815141,0.5160104649,4.80701,0.48098,-1.61543,50,5.73087,1.57372,-110.61105,-0.13419,5.87157,22.32169,-31.58655,7f634c30-56ac-4b29-b6dd-f74ce0c35d5b,b7053e06-ec10-4e8c-8be2-e8a11b381824,73.04588,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.18373647,70.01889469,742.6238052,0.341710238,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-04-29,10:56:28,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,79.29602,-2.536837265,-2.83286056,1973.772843,240.9715924,02:00:00,5.47998,1.78833,4.70068,-35.06251,11.85223,21.34844,0.14578,0.87641,72.19931,-8.960519603,1.118927843,0.4929763202,-11.93602,6.92349,-1.51989,50,5.19246,4.94926,-114.87683,-6.30335,-15.79152,23.25627,-23.01418,25768c2d-ae26-4b38-817b-bab26aac6af4,b7053e06-ec10-4e8c-8be2-e8a11b381824,76.45892,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03080278,1943.602256,0.9847142557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-04-29,10:56:47,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,80.08807,-1.708402718,-3.244780027,1915.647398,244.7195172,02:15:00,5.57274,1.55452,4.79736,-37.87307,7.95578,16.88558,0.79495,-0.11589,72.8362,-8.673532823,-0.1145024089,0.4872377092,-9.7853,4.6663,-1.24546,50,5.37065,6.0001,-116.05639,-4.76673,-13.20625,23.84368,-25.8764,1eb54450-4079-42d2-8d0e-259fd9015957,b7053e06-ec10-4e8c-8be2-e8a11b381824,77.35945,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.78284711,1860.487571,0.9712056472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
