PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-09-06,14:30:01,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,79.17042,-2.306817159,3.304045877,2044.982473,151.5070881,11:00:00,5.74416,-1.06919,5.77811,-26.80658,19.18472,-10.42995,1.35945,1.13891,70.54701,-7.381212684,1.318348794,0.4881005007,6.85603,11.22887,0.80279,50,5.53796,-6.32394,-114.71821,-5.39688,8.86305,27.13634,-17.65807,ed784224-d484-4263-8df7-f7fc8bc632b0,fda29e89-73ab-4ab2-8b89-481bc82c9db7,77.2227,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.901068167,2030.166783,0.992755102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-09-06,14:30:16,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,76.88013,-0.9398790277,0.7513330309,1931.715121,177.3686849,12:00:00,5.86069,-0.87584,5.78588,-26.85796,21.65508,-0.99701,2.7481,-0.26,68.495590000000007,-6.038681595,0.5612436049,0.5013034036,0.81361000000000006,12.06307,0.81462,50,5.76765,-1.43649,-111.65702,-2.58016,0.99698,25.60259,-17.39225,095daeef-cb98-4032-91b6-1b569656f9b9,fda29e89-73ab-4ab2-8b89-481bc82c9db7,75.18888,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.213082637,1930.274303,0.9992541251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-09-06,14:31:07,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,78.10101,-0.9171563398,2.564006402,2046.779852,156.9974532,11:15:00,5.72277,-1.04232,5.70156,-25.91666,21.55364,-9.17214,2.70764,0.58373,69.14449,-5.844715881,0.8146957292,0.4958866262,5.93071,11.99434,0.83302,50,5.6303,-4.8102,-113.2677,-2.55527,7.43971,27.31321,-17.1279,3c9f457b-90a0-4903-a55b-e4be8e8ac874,fda29e89-73ab-4ab2-8b89-481bc82c9db7,76.01019,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.9042335,0.3709975986,2046.736945,0.9999790364,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-09-06,14:31:28,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,70.59872,1.645499442,2.515835784,1055.636392,164.9891173,11:30:00,5.65185,-1.26893,5.90194,-41.65043,15.30149,-4.11954,3.71017,0.72439,63.41669,-6.248200055,1.733231474,0.5431572567,3.08713,7.73974,1.06928,50,5.76057,-4.39968,-102.49907,1.89676,3.21596,20.22614,-24.11132,26681fb5-150c-4344-9247-ff4a669a35bf,fda29e89-73ab-4ab2-8b89-481bc82c9db7,69.39508,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.5539993,0.4947227326,1055.59704,0.9999627226,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-09-06,14:31:45,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,69.86855,-0.01538410898,2.490991781,1127.764964,119.2443605,10:00:00,5.60513,-1.15234,5.77868,-50.85578,7.8057,-14.04166,1.35282,-0.0036,62.93766,-9.603911679,-0.1800272914,0.5512491281,8.47536,4.22552,0.95526,50,5.57394,-4.05548,-101.4221,-1.31926,8.59814,20.61253,-27.88732,827cf6a4-3f52-4cae-b1a3-0400d26f3fb3,fda29e89-73ab-4ab2-8b89-481bc82c9db7,68.37641,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.0562424,0.7515488326,1127.667947,0.9999139734,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-09-06,14:32:07,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,70.98201,0.7449466103,1.801638135,1111.824081,111.2659594,09:45:00,5.48969,-1.49638,4.91991,-54.08628,5.05151,-13.12511,1.68709,-0.88647,63.34641,-9.349920294,-0.668070202,0.5534825539,7.57814,2.37396,1.33128,50,5.51947,-2.84972,-102.84031,-0.24911,7.84426,22.36594,-29.71672,16a35494-0fd5-4a0f-856b-25d078eaae36,fda29e89-73ab-4ab2-8b89-481bc82c9db7,68.1005,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3519334368,1111.803107,0.9999811355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-09-06,14:33:14,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,70.21004,-0.1650112579,2.459198153,1123.729142,124.1557298,10:15:00,5.55462,-1.33357,5.7714,-48.73001,9.62384,-14.26682,1.34011,-0.23292,62.91917,-9.3764089,-0.2608908255,0.5498017823,8.62721,5.26858,1.13893,50,5.51235,-4.01253,-101.88564,-1.53426,8.79041,21.52026,-26.8058,bc0b9f7c-0494-462c-8f03-cd949be53d18,fda29e89-73ab-4ab2-8b89-481bc82c9db7,68.55641,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317732985,1123.711864,0.9999846238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-09-06,14:33:31,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,76.31341,-0.6464034547,0.9761770877,1915.6943,158.8815728,11:15:00,5.7419,-0.75449,5.56668,-27.79365,21.24866,-8.22288,2.8219,-0.52788,68.85078,-5.867948927,-0.5746752953,0.5040305382,4.7168,11.58143,0.67574,50,5.66838,-1.65075,-110.89651,-2.05863,5.78187,22.72873,-17.97747,a102c286-16d6-40ed-8f5f-b27739e5fc7f,fda29e89-73ab-4ab2-8b89-481bc82c9db7,74.78205,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.797196517,1915.508872,0.999903206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-09-06,14:34:03,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Curveball,Live,NA,64.76153,5.177756372,1.479908901,1910.403068,300.198431,04:00:00,5.63059,-1.02761,5.26208,-74.70125,-5.23631,8.9002,4.28405,1.10451,58.63739,-8.735522961,3.146369622,0.5998659725,-4.23482,-4.4455,0.88594,50,6.05171,-2.64922,-93.66562,6.56528,-3.70503,16.15142,-36.06341,6537695f-d3b4-4774-b766-eed0ab331a92,fda29e89-73ab-4ab2-8b89-481bc82c9db7,62.83477,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.60861153,1237.951571,0.6480054349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-09-06,14:34:34,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Curveball,Live,NA,64.86076,2.799458385,0.5213227491,1961.026775,294.2824573,03:45:00,5.60557,-1.17349,5.52331,-73.05121,-5.00369,10.96337,2.13703,0.22745,59.3457,-10.81381798,2.584208322,0.5937143538,-5.68994,-3.56642,1.12105,50,5.80108,-1.12944,-94.16062,2.78767,-5.03649,16.17593,-35.33089,dd10fbf6-baaf-473d-97bf-7ed14f939850,fda29e89-73ab-4ab2-8b89-481bc82c9db7,63.48581,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.83280164,1589.860884,0.8107287998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-09-06,14:36:03,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Curveball,Live,NA,64.49942,3.877845081,1.760809082,2011.363304,336.1297088,05:15:00,5.84007,-1.0512,5.16037,-82.32692,-12.80102,5.63396,2.63628,1.07593,59.42328,-11.29810462,2.809315451,0.6001291163,-2.44244,-7.89126,0.88288,50,6.14054,-3.02216,-93.48769,4.17442,-2.14742,14.95595,-39.11216,e4b605a9-c7c2-4345-a9bf-e05bb2727865,fda29e89-73ab-4ab2-8b89-481bc82c9db7,62.80722,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.533828,-30.76780813,1728.258799,0.8592474547,04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-09-06,14:36:37,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Curveball,Live,NA,64.00589,5.393926876,0.073926106,1982.61156,342.54316240000003,05:30:00,5.73337,-0.82307,4.69031,-87.84321,-15.24418,4.75385,3.54882,-0.35674,58.2565,-10.75812383,0.9558329395,0.6132489302,-2.44221,-9.62398,0.81146,50,6.20583,-0.25095,-92.48854,6.30078,-2.08674,15.54033,-40.39722,4fac80ca-5094-482f-b4ad-50b768ab5b45,fda29e89-73ab-4ab2-8b89-481bc82c9db7,61.46352,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.21777493,1883.233373,0.9498751098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-09-06,14:37:09,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,75.78334,-1.985313319,3.622157194,1846.917415,134.9230611,10:30:00,5.67477,-1.12685,5.11835,-37.08165,13.33487,-13.4022,0.71029,1.17236,69.23984,-8.824148895,1.130764202,0.5110434704,8.11729,7.59714,0.79642,50,5.45977,-6.5372,-109.85553,-4.96938,9.85717,20.60494,-22.94852,cd946b9e-d5e2-43d7-8487-dca5b1ef9f85,fda29e89-73ab-4ab2-8b89-481bc82c9db7,73.75584,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02392901883,1846.917254,0.9999999128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-09-06,14:37:23,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,76.71525,-1.323999457,1.777996159,2009.992337,166.1279465,11:30:00,5.86492,-1.14797,5.59739,-28.18398,20.30709,-5.02516,2.27951,0.09353,69.33159,-6.611503762,0.8305260861,0.5011898422,3.26352,11.30392,0.99902,50,5.73366,-3.31307,-111.43252,-3.39555,4.04227,22.80975,-18.17276,c3536f4a-39bb-477d-ba32-921e769b0ceb,fda29e89-73ab-4ab2-8b89-481bc82c9db7,75.20591,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.9350639,-28.47554376,1766.824879,0.879020704,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-09-06,14:37:55,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,77.46001,2.725913,1.898525674,2107.549921,166.1372475,11:30:00,5.95389,-0.90213,5.37086,-25.63782,22.86736,-5.65221,6.37611,0.40725,68.84028,-2.110563204,0.8318506069,0.5012627685,3.67653,11.22549,0.73602,50,6.18061,-3.55149,-112.28109,4.57613,4.5778,24.99795,-18.19672,d3c36c3c-7189-476a-87b6-a0347530dc8d,fda29e89-73ab-4ab2-8b89-481bc82c9db7,75.19497,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.1942465,-21.18289598,1965.146381,0.9324317124,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-09-06,14:38:13,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,70.60062,-1.118138851,2.649468524,1289.581427,145.1890154,10:45:00,5.58001,-1.66738,5.11891,-40.15954,18.33247,-12.78374,1.17902,-0.23555,63.88607,-8.574304933,0.257719571,0.5504522792,7.60355,10.02654,1.42804,50,5.44471,-4.37069,-102.39455,-3.15548,7.93686,19.55808,-21.70797,df146fda-ddd7-4b8d-bc38-061dd53670dd,fda29e89-73ab-4ab2-8b89-481bc82c9db7,68.4754,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.13585462,1244.845104,0.965309423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-09-06,14:38:39,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Curveball,Live,NA,64.27455,5.241174864,1.492403418,2046.989945,297.6971536,04:00:00,5.56067,-1.37356,4.86336,-79.79632,-7.44359,14.07448,3.88625,1.21189,57.73429,-9.572558276,4.121670997,0.6122078069,-6.83922,-5.76063,1.21533,50,6.01309,-2.79571,-92.80148,6.373,-5.80923,17.25133,-37.06712,fc8dc4ce-7663-46c8-8420-bc63bde3403f,fda29e89-73ab-4ab2-8b89-481bc82c9db7,61.56805,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.1496589,-36.82105807,1638.638287,0.8005111561,05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-09-06,14:39:23,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Slider,Live,NA,72.87956,-2.913789164,4.271576982,2037.244708,218.4696942,01:15:00,5.49817,-1.68901,5.3849,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2345,3.71121,1.30393,50,5.20363,-8.01888,-105.62678,-6.78197,-1.40144,17.17659,-27.96098,ffc703d9-44d7-43dc-8b8e-4c9c5ddb490e,fda29e89-73ab-4ab2-8b89-481bc82c9db7,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-58.45587318,1065.794913,0.5231550776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-09-06,14:39:58,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Slider,Live,NA,71.7865,0.7939887103,2.217975954,1965.517486,195.4137521,12:30:00,5.48673,-1.8067,4.85594,-53.77133,2.62676,0.73755,1.75785,0.35496,65.96017,-9.073724477,2.354274045,0.5405098297,0.25326,1.13851,1.58754,50,5.52044,-4.05938,-104.2259,-0.20755,0.2777,18.03395,-30.92564,fa2baf95-3b6e-42a7-86bf-15ddb2c04d1a,fda29e89-73ab-4ab2-8b89-481bc82c9db7,69.73497,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71.23273157,632.3558124,0.32172484690000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-09-06,14:40:35,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,76.99378,1.275158321,3.002739255,2070.818192,165.9763499,11:30:00,5.86509,-1.2302,5.10656,-27.69094,21.70349,-5.4388,4.76062,1.14789,68.83965,-3.907245202,1.984778209,0.505836723,3.88048,11.01141,0.95145,50,5.96444,-5.68343,-111.59385,1.62035,4.7945,23.86444,-18.56899,2fd322a3-db13-4a4b-a7ab-0cdca49efa1b,fda29e89-73ab-4ab2-8b89-481bc82c9db7,74.51503,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.554042856,2061.096428,0.9953053514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-09-06,14:40:59,"Madison, Bryce",1000361960,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,77.64806,-3.4051190670000002,3.032995387,1855.033775,176.1087923,11:45:00,5.75236,-1.17789,5.45347,-26.86456,21.39722,-1.45731,0.31824,1.54219,69.6881,-8.423311634,2.758102148,0.5000035369,1.8431,12.62921,0.91154,50,5.43388,-5.91235,-112.40375,-7.49735,2.29975,25.06775,-16.41581,1f02fc0f-7507-41a3-8dbc-70ba738f0a1a,fda29e89-73ab-4ab2-8b89-481bc82c9db7,75.38434,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1393479596,1855.028289,0.9999970425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
