PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-12-23,10:41:28,"Howard, Spencer",1000387587,Right,NA,NA,Slider,Live,NA,79.28139,0.05977343202,-2.868147145,2075.223044,131.1811058,10:15:00,5.73608,2.83699,5.55776,-42.20387,2.60321,-3.02192,2.275,-0.09643,73.11575,-7.76532057,-3.431176417,0.4817754878,0.83267,1.37027,-2.58747,50,5.7136,5.86629,-115.24066,-1.17393,1.12261,20.90404,-30.32663,28ff299d-6840-4c81-b45d-a31b1d66ba31,7524c5aa-13d8-4cbb-a3ed-90997426b881,78.23652,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.89840759,713.2246805,0.3436857945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-12-23,10:42:08,"Howard, Spencer",1000387587,Right,NA,NA,Slider,Live,NA,79.43529,-0.976876363,-3.312920445,2079.968142,141.0550091,10:45:00,5.84,2.76409,5.63894,-39.51303,5.50947,-4.49351,1.63444,-0.70397,72.56973,-8.335826423,-4.15525792,0.4829322348,1.39557,3.25008,-2.47995,50,5.73213,6.80986,-115.31492,-3.15453,1.8616,23.31415,-27.83866,c4146eb1-0273-43bf-be4e-23a6876df6e9,7524c5aa-13d8-4cbb-a3ed-90997426b881,78.04913,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-12-23,10:42:28,"Howard, Spencer",1000387587,Right,NA,NA,Slider,Live,NA,79.25062,-0.2854038469,-3.67582093,2176.950236,120.52753,10:00:00,5.83277,2.89829,5.36821,-42.90609,2.64646,-4.5641,1.98915,-0.9328,72.66965,-8.224063356,-4.524660843,0.4857667359,1.3436,1.4862,-2.56551,50,5.77726,7.53135,-115.00257,-1.9202,1.79053,22.30768,-30.19348,d55bde32-7323-47a2-b94a-646cee185fa7,7524c5aa-13d8-4cbb-a3ed-90997426b881,77.5937,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-12-23,10:42:50,"Howard, Spencer",1000387587,Right,NA,Windup,Fastball,Live,NA,87.42046,-0.7079081243,-5.975817037,2056.145917,223.3197575,01:30:00,5.70246,3.0463,5.78405,-25.69396,11.2538,10.68572,2.89916,-1.64233,79.7501,-5.510148606,-3.982941111,0.4374872637,-7.42007,6.24644,-2.55919,50,5.62848,12.90114,-126.54583,-2.40256,-12.02443,25.97802,-22.05152,c861c85f-53c6-429e-802e-396a59c1ea75,7524c5aa-13d8-4cbb-a3ed-90997426b881,86.15665,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-12-23,10:43:10,"Howard, Spencer",1000387587,Right,NA,NA,Slider,Live,NA,79.5485,0.2919312023,-1.921115796,2115.644193,114.5066611,09:45:00,5.86349,2.85515,5.46432,-42.82058,2.19332,-4.89452,2.56846,0.64881,72.65023,-7.681011739,-2.837246376,0.4828860953,2.02877,1.07967,-2.683,50,5.86038,4.02932,-115.6039,-0.73776,2.72488,23.06102,-30.72392,a0e29e8e-8b21-4a0b-8fb6-3725948cf724,7524c5aa-13d8-4cbb-a3ed-90997426b881,78.05658,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-12-23,10:43:53,"Howard, Spencer",1000387587,Right,NA,NA,Fastball,Live,NA,89.39507,-2.224628878,-4.327160644,1977.167098,226.0957236,01:30:00,5.71284,2.91109,5.81935,-23.41618,11.60574,12.07725,1.6865,-0.1127,82.04481,-6.593232227,-2.067876707,0.4259330702,-7.65375,6.83647,-2.56419,50,5.51664,9.41491,-129.69655,-5.826,-13.08161,26.25239,-20.48932,ba5154a3-f904-49dc-a2f4-78c41fc0fd5f,7524c5aa-13d8-4cbb-a3ed-90997426b881,88.49381,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-12-23,10:44:11,"Howard, Spencer",1000387587,Right,NA,NA,Curveball,Live,NA,72.49653,1.921958071,-2.049605813,1952.832018,36.14873608,07:15:00,5.69652,2.77301,4.7797,-72.40722,-16.73525,-12.2031,1.48598,-0.18726,66.9626,-11.30178903,-4.30190895,0.5370190185,5.72875,-9.26226,-2.55802,50,5.82729,4.14562,-105.17607,1.26731,6.37507,18.92749,-42.48128,89ec8970-c295-43cc-aa3a-68d51a6eb309,7524c5aa-13d8-4cbb-a3ed-90997426b881,70.18828,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.08376314,1796.473921,0.9199326435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-12-23,10:44:37,"Howard, Spencer",1000387587,Right,NA,NA,Slider,Live,NA,80.90039,-1.146462823,-2.331905114,2115.383022,117.0976625,10:00:00,5.78157,2.77813,5.64558,-41.50077,1.58155,-3.16818,1.25291,0.33808,74.41204,-8.854180437,-2.925295028,0.4724120211,1.0259,1.17527,-2.5785,50,5.65818,4.8857,-117.58889,-3.62919,1.432,22.93618,-30.53356,d135ecfb-b994-489b-80aa-e299aa674aae,7524c5aa-13d8-4cbb-a3ed-90997426b881,79.78721,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-12-23,10:44:56,"Howard, Spencer",1000387587,Right,NA,NA,Slider,Live,NA,80.54923,-0.08604120628,-1.028253576,2070.496345,217.6348801,01:15:00,5.78243,2.81444,5.7086,-39.71226,3.45249,2.69025,2.39291,2.08066,74.01675,-7.494192899,-0.5235584456,0.4728637216,-1.72789,1.87395,-2.73012,50,5.75071,2.0222,-117.21613,-1.3810500000000001,-2.40356,22.19154,-29.56731,d3c1ec57-111f-49fd-9a7b-7122e47634e8,7524c5aa-13d8-4cbb-a3ed-90997426b881,79.711,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-12-23,10:45:15,"Howard, Spencer",1000387587,Right,NA,NA,Fastball,Live,NA,90.37419,-3.258471148,-5.183622733,2069.585003,218.5459308,01:15:00,5.70816,2.90956,5.67031,-18.874389999999998,15.86182,12.64043,1.08195,-0.88253,82.51788,-6.775109249,-2.824894935,0.424192154,-8.21754,9.40414,-2.47945,50,5.42032,11.43304,-130.77362,-8.1188,-14.22272,27.71916,-15.8976,1b1e9b39-cbd6-44e9-8aa5-b4cf94cba235,7524c5aa-13d8-4cbb-a3ed-90997426b881,88.85699,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-12-23,10:45:31,"Howard, Spencer",1000387587,Right,NA,NA,Fastball,Live,NA,88.95665,-1.459499601,-4.323911322,2118.064699,211.7286253,01:00:00,5.72703,2.89362,5.85957,-19.17283,16.33147,10.12963,2.76939,-0.2864,80.94465,-5.059606064,-2.421644541,0.4288564098,-6.71085,9.22801,-2.54874,50,5.59735,9.42969,-129.06194,-3.91983,-11.27851,27.76117,-16.66511,32d77a3b-6136-4562-a373-e0e0dfd4a271,7524c5aa-13d8-4cbb-a3ed-90997426b881,87.89058,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-12-23,10:45:49,"Howard, Spencer",1000387587,Right,NA,NA,Curveball,Live,NA,75.59396,-0.8596080848,-2.993894564,2097.479763,49.7996586,07:45:00,5.7598,2.85401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.50538,-6.05078,-2.52243,50,5.60786,6.2201,-109.49978,-3.83988,7.78761,21.866,-39.41746,b3ae2b1e-2d1c-42c9-b928-64f4c03ad2ea,7524c5aa-13d8-4cbb-a3ed-90997426b881,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-12-23,10:46:06,"Howard, Spencer",1000387587,Right,NA,NA,Curveball,Live,NA,73.79441,0.7926387557,-2.622111517,1996.110644,41.62112721,07:30:00,5.57432,2.83492,5.41253,-67.72567,-15.43369,-13.69484,0.67382,-0.76419,68.59519,-11.65753199,-5.170436903,0.5204619,6.51028,-8.41932,-2.59259,50,5.59826,5.30757,-107.20221,-0.484,7.54813,19.1714,-41.93556,8d8340c2-fc1d-471c-9619-0454378875a8,7524c5aa-13d8-4cbb-a3ed-90997426b881,72.42113,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.46844218,1881.983427,0.9428252049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-12-23,10:46:42,"Howard, Spencer",1000387587,Right,NA,NA,Fastball,Live,NA,89.29096,-1.531556858,-4.575186214,2014.304782,215.5224751,01:15:00,5.65574,2.90766,5.79533,-18.3909,16.96838,12.15042,2.69389,-0.34392,81.18035,-4.98248823,-2.296260373,0.4279796248,-7.86073,9.57249,-2.53853,50,5.51863,9.96152,-129.48337,-4.07856,-13.29526,27.98439,-15.9836,cc7a83a5-ff41-4d35-9974-0c5659252342,7524c5aa-13d8-4cbb-a3ed-90997426b881,88.07064,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-12-23,10:46:56,"Howard, Spencer",1000387587,Right,NA,NA,Slider,Live,NA,78.61421,0.2085633138,-2.289730941,2008.390123,146.2387762,10:45:00,5.92283,2.62328,5.53524,-42.16638,3.71734,-2.51222,2.60404,0.27288,71.94346,-7.643363826,-2.759885349,0.4875292545,0.6691,1.92095,-2.42317,50,5.91324,4.64461,-114.25393,-0.8629,0.87995,22.04941,-29.64775,1b4d833b-a7af-4e69-96df-eb000d3200c8,7524c5aa-13d8-4cbb-a3ed-90997426b881,77.31318,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-12-23,10:47:22,"Howard, Spencer",1000387587,Right,NA,NA,Slider,Live,NA,80.13494,-2.258523605,-2.403777229,2097.551338,113.822783,09:45:00,6.03603,2.7488,5.26564,-40.89025,3.90401,-8.96117,0.50417,-0.25709,73.59657,-9.780268683,-4.072568683,0.4817066088,4.01511,2.7401,-2.52267,50,5.79999,5.17009,-116.29182,-5.9062,5.45763,23.31777,-28.4495,de8468d8-fbb8-463a-8352-142aef3cc3a8,7524c5aa-13d8-4cbb-a3ed-90997426b881,78.24771,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-12-23,10:48:38,"Howard, Spencer",1000387587,Right,NA,NA,Cutter,Live,NA,82.5434,-1.071838563,-2.29914557,1919.157217,188.0573933,12:15:00,5.91294,2.93577,5.82685,-31.65265,9.27701,1.3188,2.27805,0.90751,75.86231,-6.981207086,-2.051696275,0.4604584702,-1.34048,5.2847,-2.74898,50,5.80676,4.77989,-120.05434,-3.21261,-1.95885,22.96843,-24.45149,283618df-1aa1-46c9-8b58-5fc597b1bb30,7524c5aa-13d8-4cbb-a3ed-90997426b881,81.8585,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.70778421,1596.506075,0.8318787332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-12-23,10:48:52,"Howard, Spencer",1000387587,Right,NA,NA,Cutter,Live,NA,82.75427,-0.008629859257,-2.43616452,2262.647194,166.4911707,11:30:00,5.91011,2.8747,5.55546,-29.38429,11.79888,-2.84541,3.45335,0.3603,75.79753,-5.481683191,-2.967297455,0.4618822683,0.8408,6.28947,-2.66253,50,5.89014,5.20955,-120.31051,-0.95763,1.23273,23.27493,-22.95275,0f176502-9fef-490f-91fb-6d62be2d6d1f,7524c5aa-13d8-4cbb-a3ed-90997426b881,81.60616,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.4676964,59.48728655,1148.812816,0.5077295386,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-12-23,10:49:22,"Howard, Spencer",1000387587,Right,NA,NA,Cutter,Live,NA,83.27612,-0.5081239968,-3.506771193,2019.580133,145.8582537,10:45:00,5.86317,2.73378,5.73625,-36.30005,3.9813,-2.72856,2.36417,-0.76269,76.93393,-7.248318651,-4.015409489,0.4567971486,0.53985,2.26619,-2.44026,50,5.79856,7.50203,-121.02527,-2.21215,0.805,22.4276,-28.79478,58d07a6d-da34-4fdb-bcb2-9e21d92f7759,7524c5aa-13d8-4cbb-a3ed-90997426b881,82.51461,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-12-23,10:49:45,"Howard, Spencer",1000387587,Right,NA,NA,Cutter,Live,NA,83.54657,-1.204649227,-2.835398635,2066.382704,158.2036924,11:15:00,5.91247,2.72461,5.88939,-32.45097,7.60925,-3.06062,2.08831,-0.16494,76.55373,-7.272612634,-3.410757117,0.4555416053,0.83512,4.4544,-2.49457,50,5.7968,6.10706,-121.4297,-3.54212,1.24263,24.54146,-25.54605,749f637c-6950-41d9-aeee-1c5a49d65e79,7524c5aa-13d8-4cbb-a3ed-90997426b881,82.74203,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-12-23,10:53:44,"Cody, Kyle",1000387586,Right,NA,NA,NA,Warmup,NA,89.05766,-0.5639832618,-1.663538668,2021.905508,214.1895633,01:15:00,6.46339,1.82987,5.81001,-21.10048,14.50999,9.87906,4.1804,1.10598,80.37444,-4.546970344,0.2051666667,0.4294971713,-5.8568,8.00716,-1.69951,50,6.40481,3.43795,-129.46088,-1.96245,-9.80788,30.37451,-18.76515,8eee5c6a-6b25-4b37-9113-5e3f1403d520,7524c5aa-13d8-4cbb-a3ed-90997426b881,87.75946,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.5402485,21.84845698,1876.6749,0.9281714165,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-12-23,10:53:57,"Cody, Kyle",1000387586,Right,NA,NA,NA,Warmup,NA,88.11948,-3.196534592,-2.508632668,2014.545563,221.8927017,01:30:00,6.4357,1.80532,6.09933,-23.70157,12.31611,11.0439,1.49876,0.40437,80.08291,-7.658223604,-0.4127579151,0.4319458056,-6.79039,7.69703,-1.61837,50,6.17735,5.26666,-127.92456,-7.87649,-11.13452,28.96857,-19.55287,3ea2d4f1-cb1c-44f1-bea3-85ff2f9fd558,7524c5aa-13d8-4cbb-a3ed-90997426b881,87.26196,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.1784966,24.33001612,1835.628871,0.9111875674,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
