PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-12-06,12:59:42,"Pringle, Noah",1000357818,Left,NA,NA,ChangeUp,Live,NA,75.91385,-1.671831665,3.468830379,1045.717988,105.0957745,09:30:00,5.47012,-2.09557,5.42311,-44.83255,5.01678,-18.65671,0.16504,-0.39768,69.30068,-9.989378134,-0.02936986977,0.5081607039,11.00392,3.18958,1.80059,50,5.29123,-6.12103,-110.09637,-4.54731,13.35235,21.62486,-28.30376,81367e5e-2200-4326-9e68-bbedee9111a0,cae624d2-3b04-4b17-b3ed-24753ca6dc50,74.17425,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.860827222,1033.237772,0.9880654094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-12-06,12:59:57,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,82.77081,-1.20760495,2.87593096,1984.465602,149.4743866,11:00:00,5.61534,-1.94843,4.92201,-24.28193,18.61147,-10.99985,2.44872,-0.14426,74.40923,-5.720099765,0.8259633036,0.4713750943,6.69601,10.13433,1.67709,50,5.47816,-5.64572,-119.97732,-3.37453,9.59786,26.81197,-17.64781,ee46ac06-466d-4f38-812b-4e40e6624ada,cae624d2-3b04-4b17-b3ed-24753ca6dc50,79.96273,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4433967,-22.70103867,1830.731222,0.9225310935,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-12-06,13:00:39,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,82.00986,-1.566719274,1.907542684,1913.264009,146.5678933,11:00:00,5.8818,-1.64449,4.88755,-28.04105,15.23889,-10.08004,2.06194,-0.67953,74.65903,-6.737277877,0.03879223557,0.4734942781,5.8175,8.40596,1.46585,50,5.7053,-3.61301,-119.03725,-4.23558,8.29712,24.13075,-20.18518,77ddca56-5d2f-4377-a894-f6b6e503a618,cae624d2-3b04-4b17-b3ed-24753ca6dc50,79.60485,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.3991949,-25.43776465,1727.777613,0.903052378,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-12-06,13:00:57,"Pringle, Noah",1000357818,Left,NA,NA,Slider,Live,NA,70.27366,3.653860405,-0.4553425251,2154.535312,271.8757411,03:00:00,5.43693,-1.83235,4.50869,-61.26881,-0.59211,16.25047,3.81627,-0.91186,63.23558,-7.652149966,2.557204393,0.5606378059,-8.54035,-1.52837,1.86518,50,5.76374,0.30363,-101.70319,4.59215,-8.77319,19.66902,-33.74409,63c85c0b-6c5c-473f-889a-240d4f72df51,cae624d2-3b04-4b17-b3ed-24753ca6dc50,67.23135,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-12-06,13:01:15,"Pringle, Noah",1000357818,Left,NA,NA,Slider,Live,NA,68.75612,2.460068885,0.489663931,2280.522835,292.7351659,03:45:00,5.44056,-2.09232,4.79154,-71.20815,-7.37313,17.46848,1.8391,-0.17262,61.27037,-10.81016302,3.777747633,0.5750437609,-8.96291,-4.85041,2.02924,50,5.62745,-1.35218,-99.48965,2.2286,-8.61615,22.03131,-36.83681,3d66c5ed-8608-41d4-9a27-d7e47734649a,cae624d2-3b04-4b17-b3ed-24753ca6dc50,65.54708,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.43808672,1735.722598,0.761107309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-12-06,13:01:40,"Pringle, Noah",1000357818,Left,NA,NA,Slider,Live,NA,69.97385,-1.484206374,2.495740511,2384.541443,284.3694877,03:30:00,5.42249,-1.79557,4.58802,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.66236,-2.42102,1.51845,50,5.20993,-5.07979,-101.13911,-4.665,-10.54814,23.38083,-34.56914,d251b0d6-c691-4976-9a6e-357cc6f4ef3e,cae624d2-3b04-4b17-b3ed-24753ca6dc50,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.0725201,-50.83760041,1505.887063,0.6315206085,04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-12-06,13:03:02,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,82.24312,0.03808201181,2.708855139,1757.879934,135.8813469,10:30:00,5.64938,-2.0464,4.87613,-30.43478,13.63599,-13.27368,3.14921,-0.58786,72.90783,-5.659655602,0.2177937248,0.4778006783,7.96283,7.13725,1.79105,50,5.62865,-5.18049,-119.10527,-0.96358,11.08466,29.46616,-22.23864,eb6207ad-eb5d-4425-9020-49659e657640,cae624d2-3b04-4b17-b3ed-24753ca6dc50,78.88737,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.7685226,-21.36873225,1637.034126,0.9312547997,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-12-06,13:03:20,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,83.19816,-3.104511607,4.816359645,1847.544293,130.7621691,10:15:00,5.47861,-1.85594,5.34918,-29.1637,12.91314,-14.97255,0.12367,1.42387,75.03832,-8.533751311,2.011361592,0.4668667282,9.54074,7.88519,1.43244,50,5.17808,-9.64523,-120.26031,-7.496,13.73074,27.08257,-20.82594,c6208a0f-33c3-41bb-a441-f0eb4a9931cb,cae624d2-3b04-4b17-b3ed-24753ca6dc50,80.7349,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.8230718,-28.24314844,1627.589217,0.8809473325,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-12-06,13:03:34,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,82.26693,-3.389234105,3.609697274,1701.345677,142.5431874,10:45:00,5.6788,-1.6967,5.33204,-25.70894,17.22783,-13.19162,0.34686,0.59479,74.2229,-8.174338461,1.135000463,0.4716133706,8.18619,10.25896,1.37998,50,5.35425,-7.08431,-119.06562,-7.89733,11.55365,26.45189,-17.69496,efb90133-2fec-44e9-957c-6cabd67f49b5,cae624d2-3b04-4b17-b3ed-24753ca6dc50,79.92233,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6788842091,1701.226249,0.9999298042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-12-06,13:03:50,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,82.77036,-3.765172874,3.548574359,1661.0504,142.656822,10:45:00,5.49562,-1.89729,5.38933,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.04147,10.27905,1.58943,50,5.14154,-7.00674,-119.81904,-8.71017,11.56261,25.51234,-17.39408,441ae672-5e26-4751-b2ee-53f7e8ad0cc1,cae624d2-3b04-4b17-b3ed-24753ca6dc50,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4626782098,1660.996242,0.9999673953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-12-06,13:04:06,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,81.32174,-0.6547095142,0.7863263404,1698.830904,143.0334279,10:45:00,5.61923,-1.87386,4.82224,-27.05537,17.35792,-13.09097,2.74451,-2.22007,73.33868,-5.66820759,-1.649071958,0.4796537805,7.07581,9.25764,1.80681,50,5.53192,-1.1662,-118.02976,-2.28664,9.83421,25.5595,-19.30745,8a11c85a-8809-4013-ac25-74148948326e,cae624d2-3b04-4b17-b3ed-24753ca6dc50,78.5826,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.7288827,-20.22831264,1594.050886,0.9383222795,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-12-06,13:04:53,"Pringle, Noah",1000357818,Left,NA,NA,Slider,Live,NA,71.60355,1.672821929,1.238319617,2227.376292,287.8471829,03:30:00,5.47626,-2.1322,4.96967,-61.99002,-4.70835,14.50066,1.89112,0.24589,65.00574,-9.80043309,3.944407639,0.5447274445,-7.19132,-3.0321,2.00126,50,5.58894,-2.67634,-103.85816,1.18991,-7.69946,20.60004,-35.4204,9938b52e-91b6-4a50-9249-2a69e803179f,cae624d2-3b04-4b17-b3ed-24753ca6dc50,69.19504,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.5538579,-54.99636581,1277.686283,0.5736283929,04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-12-06,13:05:07,"Pringle, Noah",1000357818,Left,NA,NA,Slider,Live,NA,69.04774,1.524065196,0.3713053724,2270.217958,301.3147196,04:00:00,5.40408,-1.79311,4.76484,-71.74456,-8.67199,14.16749,0.87058,-0.26048,61.9508,-11.78406318,3.033212371,0.5715992859,-7.26961,-5.13074,1.74422,50,5.49721,-1.05988,-99.99458,0.57487,-7.0863,21.71181,-37.17541,27f3034f-29d2-4586-8453-9c99ccb688ae,cae624d2-3b04-4b17-b3ed-24753ca6dc50,65.94207,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.0928157,-41.54844607,1699.020175,0.7483951791,05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-12-06,13:05:25,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,80.36653,1.003598337,2.822855336,1853.526868,145.2295241,10:45:00,5.59669,-1.74663,4.58686,-27.61778,18.55785,-12.93206,4.25101,-0.13725,71.87326,-4.116692844,0.4235552163,0.489077652,7.63416,9.26954,1.46662,50,5.67584,-5.28496,-116.4116,1.06993,10.27808,25.70255,-19.69419,d8246b4a-410b-4d9b-b411-27d747e5e60c,cae624d2-3b04-4b17-b3ed-24753ca6dc50,77.06841,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.5998377,-17.32352144,1769.448366,0.9546386388,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-12-06,13:05:43,"Pringle, Noah",1000357818,Left,NA,NA,ChangeUp,Live,NA,78.10438,-3.195753376,2.637252188,1148.530499,134.1021597,10:30:00,5.41244,-1.93603,5.48424,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.05365,8.98416,1.71527,50,5.1108,-4.75187,-113.22176,-7.29765,11.58582,23.40471,-20.67715,e0a4bf52-c096-4821-bbc1-78e0cbada189,cae624d2-3b04-4b17-b3ed-24753ca6dc50,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.283724742,1148.242234,0.9997490135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-12-06,13:06:21,"Pringle, Noah",1000357818,Left,NA,NA,ChangeUp,Live,NA,77.54274,0.2380216593,1.431840374,1047.831721,135.2261263,10:30:00,5.57751,-2.20626,5.42364,-37.37477,10.48483,-10.44625,2.68592,-1.73556,69.92634,-6.768418555,-0.5350991246,0.4979158353,6.0368,5.5074,2.08647,50,5.57333,-2.50017,-112.625,-0.65883,7.61763,23.80607,-25.22445,405f0d4d-e3b7-40e8-838f-a28a267b0e5a,cae624d2-3b04-4b17-b3ed-24753ca6dc50,75.70042,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.7149468,-28.85366993,917.7486818,0.8758550288,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-12-06,13:06:32,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,81.40918,-1.946444897,1.128888209,1691.216299,149.1098858,11:00:00,5.70971,-1.88874,5.15491,-23.66443,20.07279,-12.02101,1.90461,-1.82784,73.61174,-6.345599598,-1.118786891,0.4759890934,6.69325,11.19612,1.7924,50,5.51044,-1.93063,-118.17083,-4.80025,9.34078,25.26547,-16.54926,c50a5f75-8929-4b48-9b26-13d0c7e2feb9,cae624d2-3b04-4b17-b3ed-24753ca6dc50,79.18761,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.251190455,1690.813068,0.9997615736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
