PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-01-20,10:49:51,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,64.14034,NA,NA,1596.816392,NA,NA,6.27367,-1.21903,4.37008,NA,NA,NA,5.61179,0.59132,58.29814,NA,NA,0.6068971033,8.20989,5.95816,0.92112,50,6.65324,-4.71782,-92.80009,5.47064,7.13753,14.28245,-26.99413,ef589ae4-3908-4afa-b99c-b936658a7d4e,84c5117c-f90a-4839-9120-90b4671033a3,62.1068,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.479620522,1575.010659,0.9863442448,NA
2,2024-01-20,10:51:27,"Kalish, Jake",1000281397,Left,NA,NA,NA,Warmup,NA,84.91464,-0.7861806606,0.3536539056,2047.802947,144.9432796,10:45:00,5.62062,-1.18019,5.28414,-23.98194,14.69937,-10.33556,2.89072,-1.7125,77.82098,-5.272409769,-1.586659286,0.4476329254,5.64849,8.11122,1.15729,50,5.54149,-0.43614000000000003,-123.60019,-2.45435,8.74736,24.38698,-19.61286,bd07d900-bc99-4659-bbc2-b9e7f9fb2789,84c5117c-f90a-4839-9120-90b4671033a3,84.2039,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.6012486,-19.44689025,1930.976823,0.942950505,11:15:00
3,2024-01-20,10:51:50,"Kalish, Jake",1000281397,Left,NA,NA,Fastball,Live,NA,86.51035,-1.408377768,2.14569225,2175.955118,149.3173596,11:00:00,5.72151,-1.04929,5.03527,-22.219360000000002,15.39489,-9.15178,2.55245,0.19434,79.3724,-5.540749863,0.4379498716,0.4414155526,5.44376,8.56783,0.86933,50,5.58467,-4.40496,-125.78445,-3.84196,8.75239,24.66837,-18.39883,8a7440ac-ae02-4591-baf0-9c58d53aa037,84c5117c-f90a-4839-9120-90b4671033a3,85.38992,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.5601489,-25.70389947,1960.63893,0.901047505,11:15:00
4,2024-01-20,10:52:21,"Kalish, Jake",1000281397,Left,NA,NA,Fastball,Live,NA,87.11505,-0.5857389872,1.709766466,2239.241318,136.1992343,10:30:00,5.71172,-1.17711,5.29998,-23.79903,12.99591,-12.49365,3.18349,-0.62774,79.66948,-5.045174705,-0.6376293435,0.4365816261,7.19176,7.14908,1.04427,50,5.64945,-3.37982,-126.74741,-2.06515,11.69837,25.92074,-20.54511,8b9529cc-af1a-46cb-867a-e131b7a4f784,84c5117c-f90a-4839-9120-90b4671033a3,86.33538,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.378177,-18.84435608,2119.216845,0.9463994914,11:30:00
5,2024-01-20,10:52:38,"Kalish, Jake",1000281397,Left,NA,NA,Fastball,Live,NA,87.2225,-0.9603000547,1.972000898,2192.146586,141.4329081,10:45:00,5.6657,-1.25818,5.15246,-22.64728,14.19889,-11.34589,2.88229,-0.36397,79.94124,-5.186098067,-0.1510688809,0.436885456,6.59673,7.84758,1.09845,50,5.57007,-3.99115,-126.86827,-2.88057,10.77934,25.32888,-19.35077,924b9231-a015-46f8-9c0d-e37ba2421b90,84c5117c-f90a-4839-9120-90b4671033a3,86.27533,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.4018933,-20.99269793,2046.645249,0.9336260912,10:30:00
6,2024-01-20,10:53:02,"Kalish, Jake",1000281397,Left,NA,NA,Fastball,Live,NA,87.41048,1.574260951,1.47652917,2094.454224,144.2441076,10:45:00,5.67935,-0.90952,5.55944,-26.59561,9.46149,-6.83761,4.92078,-0.11257,80.09872,-3.431869782,0.1885050986,0.4321821298,4.09923,4.70957,0.79875,50,5.78707,-3.06749,-127.23819,2.67266,6.74802,25.0919,-24.42131,537abae3-b7a1-4610-a4f1-57339aa5e3c5,84c5117c-f90a-4839-9120-90b4671033a3,87.21425,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.983223,-30.33315337,1807.730705,0.8631034685,11:00:00
7,2024-01-20,10:53:22,"Kalish, Jake",1000281397,Left,NA,NA,Fastball,Live,NA,86.28525,-1.867779511,2.916406943,2079.379002,127.8495683,10:15:00,5.56067,-1.20209,5.25668,-27.76961,9.75671,-12.57886,1.50528,0.46639,79.40625,-7.0387230690000004,0.5617233381,0.4408993096,7.52053,5.7287,0.9681,50,5.38888,-5.98216,-125.40229,-4.99201,12.02592,24.36246,-23.01341,8fa3bda5-4d47-4bd9-bf56-837e4e9df68d,84c5117c-f90a-4839-9120-90b4671033a3,85.4899,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.2822304,1910.053113,0.9185690109,NA
8,2024-01-20,10:54:04,"Kalish, Jake",1000281397,Left,NA,NA,Fastball,Live,NA,86.80862,-0.5448810307,2.547056803,2209.907537,129.5518296,10:15:00,5.52799,-1.20954,5.47745,-26.73377,9.98999,-12.13884,2.79463,0.14124,79.6907,-5.559396404,0.2640978278,0.4361591678,7.24489,5.54626,1.01513,50,5.47003,-5.23879,-126.29917,-2.03808,11.74247,24.897,-23.18471,1ecbdb72-c482-4e1b-9279-b429b180600e,84c5117c-f90a-4839-9120-90b4671033a3,86.419,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.4244615,-22.03693909,2048.456443,0.9269421497,10:30:00
9,2024-01-20,10:54:25,"Kalish, Jake",1000281397,Left,NA,NA,Fastball,Live,NA,86.30722,-0.3333324626,2.0257958,2074.852633,140.8153963,10:45:00,5.58881,-1.15788,5.24601,-25.19537,12.20264,-9.97659,3.1787,-0.10264,79.30242,-5.03854284,0.1584392524,0.4401448493,5.87833,6.62609,0.99583,50,5.54572,-4.11861,-125.59052,-1.54865,9.43826,24.17913,-21.53518,3300d26c-3907-4af3-b13e-fae7e98efa69,84c5117c-f90a-4839-9120-90b4671033a3,85.63644,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.6146101,-22.33776687,1919.154439,0.9249593965,10:45:00
10,2024-01-20,10:54:50,"Kalish, Jake",1000281397,Left,NA,NA,Sinker,Live,NA,84.81878,0.2023297629,2.431934042,1849.538629,114.9231746,09:45:00,5.51952,-1.14439,5.15103,-32.21786,6.76446,-14.64514,3.02355,-0.09551,77.80158,-5.808365836,-0.3080629179,0.4493712139,8.4846,3.55984,0.94772,50,5.51626,-4.76539,-123.34958,-0.60537,13.10493,23.95913,-26.67569,d06b7900-1399-4fdd-8c34-4ba12d35374e,84c5117c-f90a-4839-9120-90b4671033a3,83.87818,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.53179600000001,-28.18254529,1630.270961,0.8814473701,10:30:00
