PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-12-02,14:35:44,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,49.13799,6.697905885,1.809676505,917.6194278,97.04831121,09:15:00,6.61079,-1.57966,3.25049,-131.41458,1.38764,-12.41218,2.21948,-0.84999,44.92239,-16.7558814,-0.4549173266,0.82941915,6.81343,-1.76313,1.36631,50,7.2966,-1.92061,-70.50104,5.03422,3.32917,10.1935,-33.03555,d2cdd8ba-d617-4f36-8cde-c5e1c1f420c2,5e98f98e-369d-4bb1-9dc9-9ca0a66dde2a,45.44438,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.37111294,655.9376204,0.714825341,NA
2,2024-12-02,14:35:55,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,54.54112,6.591312623,0.4895250675,1024.96999,110.5373699,09:45:00,6.41651,-1.59038,3.81237,-99.70733,3.36056,-9.16335,4.49423,-1.88177,49.9581,-11.36891473,-1.177750352,0.7306898655,4.74381,-0.25675,1.5435,50,7.07772,-0.42932,-78.57679,6.44622,2.94983,10.45998,-32.3337,ec4237b0-2ace-4bb4-9c00-7f748032179a,5e98f98e-369d-4bb1-9dc9-9ca0a66dde2a,51.58473,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.81943717,633.5767571,0.6181417637,NA
3,2024-12-02,14:36:06,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,54.62014,5.520365831,1.573282688,1134.532693,50.26697178,07:45:00,6.3709,-1.588,4.10518,-106.36667,-3.72976,-4.35175,2.82241,-0.44066,49.91005,-13.78276311,0.7719138751,0.7291605664,2.74273,-3.75508,1.41684,50,6.88049,-2.05296,-78.75376,4.92363,1.68889,11.8228,-34.48631,534d3caa-9b89-4662-a6f8-74dcc6222352,5e98f98e-369d-4bb1-9dc9-9ca0a66dde2a,51.69292,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.2512748,710.1109561,0.6259061201,NA
4,2024-12-02,14:36:16,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,56.75996,5.388807237,1.572900603,1048.74156,103.2665212,09:30:00,6.17386,-1.54642,4.37274,-91.20924,2.11358,-9.35933,3.73581,-0.82409,51.80766,-11.25565598,-0.15159707620000001,0.6952889166,5.28709,-0.59679,1.38712,50,6.66505,-2.01063,-81.95844,5.39644,3.55555,11.97481,-32.57539,203e0bc1-c70b-4de1-a953-1c8f9a24ed72,5e98f98e-369d-4bb1-9dc9-9ca0a66dde2a,54.21119,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-58.15306823,553.3703483,0.5276517776,NA
5,2024-12-02,14:36:27,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,57.98991,3.378491087,1.124094501,1133.376715,104.2544133,09:30:00,6.38963,-1.52818,4.05849,-88.72182,1.79019,-7.36592,2.24505,-1.06235,53.00142,-12.72118151,-0.2304898151,0.6847381089,4.11315,-0.20722,1.40944,50,6.67805,-1.44598,-83.87762,2.5456,2.87799,13.23288,-32.31904,2c7a9a73-f576-43d5-b58b-c416e90c62d8,5e98f98e-369d-4bb1-9dc9-9ca0a66dde2a,55.0465,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.9936097,697.8759863,0.6157493597,NA
6,2024-12-02,14:36:36,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,59.31509,4.74711345,1.626172246,1223.596165,81.75814643,08:45:00,6.05923,-1.82945,4.30258,-87.66678,-1.79665,-11.68367,3.30454,-1.24792,53.95576,-11.26598634,-0.5289256508,0.6669487553,6.50907,-2.46131,1.66486,50,6.48907,-2.11783,-85.68577,4.75667,4.76311,13.57702,-33.97515,0deb1127-cb7b-429c-a8aa-6ec5077d4d2e,5e98f98e-369d-4bb1-9dc9-9ca0a66dde2a,56.51475,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.70207173,758.324525,0.6197506551,NA
7,2024-12-02,14:36:46,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,59.95249,3.75740119,2.190169789,1222.256284,96.23785536,09:15:00,6.11401,-1.67842,4.1799,-82.8414,1.27067,-12.53697,2.81879,-0.62348,54.70361,-11.3184375,-0.1141651707,0.6600860359,7.08323,-0.54697,1.44936,50,6.44605,-2.96776,-86.68824,3.40059,5.31735,13.64335,-32.58466,12413bc2-14da-4f22-bd0d-a0246012d591,5e98f98e-369d-4bb1-9dc9-9ca0a66dde2a,57.10231,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.8631052,-47.65853001,823.2478763,0.6735476732,09:15:00
8,2024-12-02,14:36:57,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,58.08785,2.395506605,2.801331031,1037.55181,53.11660939,07:45:00,6.12731,-1.7567,4.05767,-98.77597,-9.84396,-12.98878,0.20062,-0.14668,54.50152,-15.24951756,0.4339323567,0.6787353427,7.36637,-5.66095,1.45516,50,6.29346,-3.75887,-84.13274,0.80232,5.26868,11.64011,-36.22295,aa48ac15-bb31-4cc4-9ba9-b25512bafbbb,5e98f98e-369d-4bb1-9dc9-9ca0a66dde2a,55.53334,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.52312898,-42.9206451,759.7966695,0.7322975705,09:00:00
9,2024-12-02,14:37:11,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,60.32978,1.993593449,2.099666143,1017.226621,86.74187819,09:00:00,6.0715,-1.79165,4.73826,-82.74628,-1.16057,-18.77266,1.06889,-1.36366,55.20938,-13.18406533,-1.397799062,0.6500974361,10.48277,-1.27982,1.59636,50,6.20206,-2.71935,-87.40732,0.90584,7.942,14.69736,-33.14367,67154976-2a12-438c-b41c-684d7dcd1252,5e98f98e-369d-4bb1-9dc9-9ca0a66dde2a,57.97968,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.36072394,926.6595055,0.9109666285,NA
10,2024-12-02,14:37:21,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,60.16635,3.804506082,3.296453186,953.427834,95.68310252,09:15:00,5.9635,-2.05188,4.19655,-83.14081,0.9961,-11.13636,2.69098,0.18135,54.51729,-11.37425047,1.244473861,0.6601835007,6.79894,-0.77605,1.69997,50,6.3006,-4.69591,-86.86215,3.49286,5.09035,14.44144,-32.75507,edd50320-8c80-442e-a86d-5c62cb381d95,5e98f98e-369d-4bb1-9dc9-9ca0a66dde2a,57.09388,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.51598368,-48.66446961,629.7080185,0.6604674166,09:00:00
