PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-10-25,11:16:01,"Stoller, Carson",1000369378,Left,NA,NA,Fastball,Live,NA,84.85469,-1.233414087,4.353575441,2110.125851,142.7931991,10:45:00,6.34686,-1.11749,5.48874,-26.41295,13.09222,-9.97911,2.98856,2.13101,77.47982,-6.147165551,2.494183985,0.4523747899,6.53657,7.31131,0.74276,50,6.221,-9.03934,-123.06264,-3.52945,10.01027,24.73399,-20.97732,a10d8a83-f8cb-4a05-ab14-6dadf30832b0,bdd262c2-9a23-46ee-b0ca-2f8484963315,83.32126,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.2992011,-27.43703061,1872.774189,0.8875177699,11:00:00
2,2024-10-25,11:16:20,"Stoller, Carson",1000369378,Left,NA,NA,Fastball,Live,NA,84.39909,0.1524342166,2.033010564,2111.004849,158.407685,11:15:00,6.27236,-1.16737,5.34652,-24.80427,15.64723,-6.21022,4.34839,0.22259,75.97122,-4.496430362,0.8673965864,0.457760935,3.95157,8.2589,0.98881,50,6.26881,-4.1436,-122.55154,-0.49927,5.91949,27.60867,-19.80216,4a1d2ef2-b4d9-4dea-bbdf-9aea4aa33282,bdd262c2-9a23-46ee-b0ca-2f8484963315,82.34088,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.606871,-30.99394661,1809.599188,0.8572217105,10:45:00
3,2024-10-25,11:16:45,"Stoller, Carson",1000369378,Left,NA,NA,Fastball,Live,NA,84.94256,-0.2420114418,4.564038532,2170.428737,138.4181167,10:30:00,6.37867,-1.11942,5.42779,-23.77857,16.31534,-14.54755,4.16977,1.95131,76.16682,-4.707286333,1.833765158,0.4557331367,9.25186,8.77219,0.72445,50,6.34113,-9.34164,-123.02402,-1.30412,13.93503,28.32518,-18.9615,179fbaa8-b347-434b-8d47-f5384aa93a52,bdd262c2-9a23-46ee-b0ca-2f8484963315,82.70726,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.2762699,-24.66213767,1972.451159,0.908784115,10:45:00
4,2024-10-25,11:17:16,"Stoller, Carson",1000369378,Left,NA,NA,Fastball,Live,NA,85.09107,-2.000435412,2.202346279,2148.362185,141.7366389,10:45:00,6.25112,-1.33642,5.60896,-25.31017,14.12313,-11.15469,2.27284,-0.20955,76.89214,-6.746315677,0.09901687026,0.4519630922,6.68359,8.20993,1.15544,50,6.06417,-4.39195,-123.52992,-5.13169,10.17658,27.96225,-19.67344,7078541a-238b-4d4c-8d59-7b23729a39cf,bdd262c2-9a23-46ee-b0ca-2f8484963315,83.39716,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.41167,-23.45830874,1970.80001,0.9173499812,11:30:00
5,2024-10-25,11:17:39,"Stoller, Carson",1000369378,Left,NA,NA,ChangeUp,Live,NA,72.38205,1.48804445,1.348542912,1799.607442,117.0752527,10:00:00,6.06768,-1.38106,5.03302,-46.97028,8.23245,-16.21324,3.55791,-1.4598,66.03846,-7.202476371,-1.665032833,0.5347510953,8.8911,3.8741,1.26504,50,6.17303,-1.98563,-105.12295,1.31474,9.89177,18.78175,-27.86393,d2caf6b1-9861-4bee-97df-13325fb574d6,bdd262c2-9a23-46ee-b0ca-2f8484963315,70.48595,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.6051382,-10.65696302,1768.567778,0.9827519804,09:30:00
6,2024-10-25,11:17:56,"Stoller, Carson",1000369378,Left,NA,NA,ChangeUp,Live,NA,73.00146,0.3606168562,2.254827168,1749.72326,126.3134042,10:15:00,6.09983,-1.15889,5.22312,-41.31949,12.47616,-17.05557,2.99579,-0.45952,66.73291,-7.298573277,-0.9223465669,0.527891878,9.64241,6.47238,0.96368,50,6.10275,-3.67059,-106.05343,-0.55591,10.94008,18.78118,-24.83062,f11d1318-c1f3-432a-b263-604defeedb66,bdd262c2-9a23-46ee-b0ca-2f8484963315,71.40182,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.2010621,-17.53262057,1668.440904,0.9535455934,10:45:00
7,2024-10-25,11:18:16,"Stoller, Carson",1000369378,Left,NA,NA,ChangeUp,Live,NA,74.58949,0.6110058766,2.569523619,1784.53181,129.2681239,10:15:00,6.06999,-1.18394,5.38947,-40.29233,11.46777,-14.10122,3.28548,0.05051,67.38025,-6.928718252,-0.07956535706,0.5178082421,8.3278,5.9013,0.96432,50,6.09691,-4.44698,-108.26747,-0.02064,9.73417,21.58933,-25.27616,ac7f4100-2472-4985-916d-516f2e0f325b,bdd262c2-9a23-46ee-b0ca-2f8484963315,72.79227,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.4919311,-19.9770325,1677.155901,0.939829647,10:15:00
8,2024-10-25,11:19:35,"Stoller, Carson",1000369378,Left,NA,NA,ChangeUp,Live,NA,74.36574,-1.461972785,4.471570994,1900.427725,122.4711526,10:00:00,6.13631,-0.9692,5.03702,-43.11268,9.2377,-14.57907,1.16005,2.04233,68.35182,-9.374372307,1.775917322,0.5207524446,8.88738,5.24596,0.55349,50,5.96275,-7.97403,-107.74866,-4.0955,10.43775,18.89444,-26.01296,fcf0ca9f-f4eb-4ab5-ad0a-11072c5f9c6e,bdd262c2-9a23-46ee-b0ca-2f8484963315,72.38072,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.42407164,1803.018098,0.9487433145,NA
9,2024-10-25,11:19:58,"Stoller, Carson",1000369378,Left,NA,NA,Splitter,Live,NA,72.65697,-1.427277351,3.398576504,2003.82809,97.8769388,09:15:00,6.06755,-1.06178,5.07362,-52.16549,2.90218,-21.11406,0.37239,0.38606,66.61652,-11.0174536,-0.5339010163,0.5340965609,12.13266,1.96291,0.75581,50,5.89211,-5.62346,-105.34069,-4.19149,13.49743,19.55422,-29.99034,0bc8f568-b5cb-4117-9b8c-962515ab2141,bdd262c2-9a23-46ee-b0ca-2f8484963315,70.57233,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.37505589,1941.090914,0.9686913382,NA
10,2024-10-25,11:20:29,"Stoller, Carson",1000369378,Left,NA,NA,ChangeUp,Live,NA,72.78463,-0.1998248724,3.182886061,2045.654362,118.8158286,10:00:00,6.09627,-1.34212,5.00736,-45.32088,9.34676,-17.0937,2.13065,0.24044,66.6348,-8.551109381,0.01226107413,0.5321530613,9.86644,4.948,1.05023,50,6.04137,-5.35267,-105.61848,-1.7494,11.09911,18.68039,-26.60786,35115c7d-39a1-46c7-9c84-5d054137558c,bdd262c2-9a23-46ee-b0ca-2f8484963315,70.83007,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.1734558,1991.822128,0.9736845896,NA
