PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
12,2024-03-25,11:39:57,"Zuber, Tyler",1000322281,Right,NA,NA,Cutter,Live,NA,88.84386,-0.9365725919,-3.13134086,2551.821117,173.5407423,11:45:00,5.31855,2.29267,4.68661,-25.48358,10.66818,-1.21299,2.31251,-0.75693,81.66909,-5.635697365,-3.355553019,0.4327490625,-0.19064,5.85149,-2.00108,50,5.21249,7.10367,-129.04084,-3.04275,-0.32299,25.63702,-22.25994,dd0c96ee-851d-44cf-8d67-05d7da86280f,1482e655-1f80-4ec7-9285-82e96c3e7236,87.09999,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.5357883,57.15033988,1384.201051,0.5424365533,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-03-25,11:40:19,"Zuber, Tyler",1000322281,Right,NA,NA,Cutter,Live,NA,89.21049,0.5175612644,-2.557558136,2561.13488,141.5979109,10:45:00,5.27629,2.1241,4.51662,-28.38499,7.72137,-6.14812,3.39977,-0.80326,81.80499,-4.713842904,-3.691802864,0.4324772277,2.52255,3.89386,-1.87431,50,5.30343,6.01961,-129.59759,0.10624,4.30321,26.31276,-25.53153,3be8f040-79c4-4001-b09d-b353afa74e97,1482e655-1f80-4ec7-9285-82e96c3e7236,87.15474,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.284783,62.13899775,1196.890503,0.4673281804,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-03-25,11:40:48,"Zuber, Tyler",1000322281,Right,NA,NA,Fastball,Live,NA,91.96775,-1.970309612,-3.662039448,2336.637833,196.7148077,12:30:00,4.94193,2.24115,5.12822,-17.87155,15.56062,4.68487,1.60991,-0.78967,83.89237,-5.304842966,-2.786338739,0.4161535924,-3.5428,8.87664,-1.93233,50,4.76262,8.3783,-133.4684,-5.22627,-6.37882,29.2217,-16.19167,ecd10826-f575-4767-bcec-a70365f82809,1482e655-1f80-4ec7-9285-82e96c3e7236,90.57338,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.2728045,38.26899632,1834.521534,0.7851116281,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-03-25,11:41:11,"Zuber, Tyler",1000322281,Right,NA,NA,Slider,Live,NA,79.94346,1.715093828,-0.9736267885,2642.478532,92.25725432,09:00:00,4.92204,2.36663,4.41119,-44.99761,0.50851,-13.6829,2.79455,0.30575,72.87061,-6.594017726,-3.508881026,0.4855191059,6.84929,-0.24493,-2.26054,50,5.05288,2.43623,-116.07435,1.95156,9.28179,23.0889,-32.50597,92a60965-bab5-4bb8-8fca-048cb9c92e0a,1482e655-1f80-4ec7-9285-82e96c3e7236,77.63328,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.95325841,58.15486663,1394.238038,0.5276251145,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-03-25,11:41:29,"Zuber, Tyler",1000322281,Right,NA,NA,Slider,Live,NA,81.89642,1.287053731,-1.892488765,2752.92829,92.85557742,09:00:00,4.99709,2.35837,4.33619,-42.95222,0.69386,-14.4298,2.63718,-0.63656,74.47469,-6.636747679,-4.562962004,0.4754928977,6.93311,-0.03494,-2.15926,50,5.0888,4.43104,-118.83533,1.16975,9.81252,24.95352,-32.2235,470c4674-5729-406d-b683-cce8fef87a5c,1482e655-1f80-4ec7-9285-82e96c3e7236,79.27025,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.81272002,58.47736251,1439.328366,0.522835401,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-03-25,11:41:55,"Zuber, Tyler",1000322281,Right,NA,NA,Slider,Live,NA,80.71815,-0.1856025918,-1.372444883,2764.808752,104.292822,09:30:00,4.99753,2.30379,4.52586,-40.42084,4.23672,-16.78605,1.45396,-0.39017,73.44663,-7.656178407,-4.494765666,0.4809710144,8.37461,2.28131,-2.15958,50,4.94833,3.37002,-117.20005,-1.73332,11.49999,24.781,-29.04136,7a500344-8b92-4b37-8824-fb18c44e0fbc,1482e655-1f80-4ec7-9285-82e96c3e7236,78.36738,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.53732297,55.22845253,1576.786253,0.5703057226,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-03-25,11:42:19,"Zuber, Tyler",1000322281,Right,NA,NA,Fastball,Live,NA,92.17923,1.248697111,-1.597170088,2380.133541,212.4045673,01:00:00,5.06245,2.34219,4.98287,-18.85552,14.61472,9.29913,4.65996,1.62257,83.48139,-2.283959785,0.1455814585,0.4163905336,-5.42386,7.40968,-2.20851,50,5.15925,3.40209,-133.96772,2.24536,-9.79412,30.66798,-18.79405,8f20c971-e17f-47bb-8e8d-67663083affa,1482e655-1f80-4ec7-9285-82e96c3e7236,90.52184,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.6652192,32.16416661,2014.845562,0.8465262671,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-03-25,11:42:40,"Zuber, Tyler",1000322281,Right,NA,NA,Curveball,Live,NA,77.61504,1.060794848,-2.427573071,2957.995459,53.21987819,07:45:00,5.15878,2.1009,NA,-62.42312,-12.52918,-16.73427,0.97128,-1.61411,70.74868,-10.31559168,-5.505296282,0.5083880032,7.78389,-6.7798,-1.8241,50,5.21321,5.35311,-112.4188,-0.10684,9.78229,23.79501,-40.69447,e87c1b7c-ddc0-4960-9e68-84e8d8a78efc,1482e655-1f80-4ec7-9285-82e96c3e7236,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.23578634,46.20180188,2047.289222,0.692120475,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-03-25,11:44:05,"Zuber, Tyler",1000322281,Right,NA,NA,Curveball,Live,NA,77.70653,0.1343190806,-1.598896546,2819.803594,41.00101241,07:15:00,5.29601,2.22149,4.43915,-61.00801,-12.77933,-11.07925,0.33899,-0.21312,71.50828,-11.05016212,-3.654890506,0.499832052,5.30073,-6.72052,-2.05738,50,5.26009,3.51185,-112.82567,-1.73163,6.76566,22.40731,-40.75187,095dc74c-c272-4ee6-a038-3e1ce9bf05cd,1482e655-1f80-4ec7-9285-82e96c3e7236,75.41021,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.54508537,46.5076563,1940.751365,0.6882576394,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-03-25,11:44:52,"Zuber, Tyler",1000322281,Right,NA,NA,Curveball,Live,NA,73.51259,1.249059802,0.2189002766,2706.431477,49.51786434,07:45:00,5.17392,2.14222,4.53083,-67.13189,-13.13417,-15.33006,0.75814,1.07123,67.20823,-11.14236386,-2.644255853,0.5288823816,8.12295,-7.30474,-2.15124,50,5.24116,0.05808,-106.71385,0.28704,9.21505,21.14088,-40.46088,833a778c-180d-4ec8-aa72-54d6da099832,1482e655-1f80-4ec7-9285-82e96c3e7236,71.26809,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.68431794,1989.498273,0.7351001824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-03-25,11:45:14,"Zuber, Tyler",1000322281,Right,NA,NA,Fastball,Live,NA,91.47143,-1.217261822,-4.796517652,2391.156256,209.6504552,01:00:00,5.07479,2.18931,4.76632,-19.57252,14.85203,8.49002,2.2962,-1.61904,83.08355,-4.853396538,-3.220650828,0.4222849346,-5.87797,8.19619,-1.75628,50,4.94905,10.80618,-132.50019,-3.54473,-10.40509,29.43724,-17.66528,a5fc6052-1917-4a06-ac21-0c11f6060aae,1482e655-1f80-4ec7-9285-82e96c3e7236,89.25831,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.875288,32.24070599,2022.474319,0.8458143688,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-03-25,11:45:39,"Zuber, Tyler",1000322281,Right,NA,NA,Slider,Live,NA,80.2205,0.1226248945,-0.5957350049,2781.405941,92.54081428,09:00:00,5.02311,2.35734,NA,-46.03028,0.77003,-18.22435,1.30517,0.26581,73.28093,-8.213111069,-3.920059395,0.4923747317,9.03225,0.35237,-2.27029,50,4.98808,1.90666,-116.34823,-1.51113,12.28546,23.40213,-31.69476,13f121ef-a447-4297-88fb-3cde5750ad06,1482e655-1f80-4ec7-9285-82e96c3e7236,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.38369981,54.38480951,1619.719825,0.5823385222,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-03-25,11:46:07,"Zuber, Tyler",1000322281,Right,NA,NA,Slider,Live,NA,80.36515,0.7454383558,-1.876744599,2684.884344,102.3470997,09:30:00,4.94014,2.53258,4.27191,-41.88992,3.60698,-16.6265,2.15634,-0.63259,73.05088,-6.970211051,-4.951783996,0.4854699113,8.05676,1.64186,-2.33084,50,4.97932,4.39541,-116.60319,0.07012,10.9584,24.39525,-29.94088,e7a0324a-8d79-4c60-91b4-e4ed0d2ba560,1482e655-1f80-4ec7-9285-82e96c3e7236,77.64114,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37240316,57.23420903,1453.076174,0.5412062448,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-03-25,11:46:30,"Zuber, Tyler",1000322281,Right,NA,NA,Fastball,Live,NA,92.45423,-0.7845687118,-4.494251286,2344.054566,211.2821479,01:00:00,5.13856,2.29846,5.02275,-19.82957,13.49044,8.23262,2.75037,-1.22539,84.00853,-4.487353914,-2.95829399,0.4154549946,-5.691,7.41558,-1.91267,50,5.0571,10.24308,-134.05735,-2.54944,-10.31415,30.08457,-18.73433,8b9b3dae-c195-4103-bf07-def29fd80005,1482e655-1f80-4ec7-9285-82e96c3e7236,90.72569,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.3778338,37.6130715,1856.843818,0.7921504238,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-03-25,11:54:09,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,86.61455,-0.9019327525,-3.538621372,2152.715602,227.364904,01:30:00,5.6308,2.55768,6.01847,-23.34203,13.35719,14.55182,2.85652,0.51976,78.30774,-5.358684342,-0.7557219931,0.4360133894,-9.16482,7.67451,-2.3178,50,5.55783,7.38208,-125.87752,-2.63045,-14.52149,28.525,-20.01393,cd658e7f-9212-4a38-bdfc-158ad9b2486a,1482e655-1f80-4ec7-9285-82e96c3e7236,86.44789,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.9374564,28.05837221,1899.704447,0.882468843,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-03-25,11:54:22,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,89.16408,-2.464596267,-4.680365604,2202.023368,222.8572799,01:30:00,5.13692,2.2629,4.8331,-21.97185,14.40607,13.38376,0.98468,-1.02232,80.64651,-6.557011967,-2.182437999,0.4341005758,-8.54046,8.39902,-1.84929,50,4.89834,10.09288,-129.04233,-6.34737,-14.25016,29.4741,-18.15989,a099ac51-04fd-4d34-99d3-0945430dcabd,1482e655-1f80-4ec7-9285-82e96c3e7236,86.82882,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.8838543,30.37675258,1899.727218,0.8627189184,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-03-25,11:54:35,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,85.65978,1.440832197,-3.108984868,2301.620081,158.8114445,11:15:00,5.03423,2.29153,4.44965,-30.66163,8.65938,-3.37159,3.84271,-0.92973,78.43264,-4.207146073,-3.729904304,0.4513191461,0.91939,4.12413,-1.98733,50,5.14926,6.87583,-124.3333,2.01676,1.44358,24.21392,-25.69853,1f124654-dc4b-4c93-978a-613028481079,1482e655-1f80-4ec7-9285-82e96c3e7236,83.51615,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.8050589,56.1018695,1283.655009,0.5577180262,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-03-25,11:54:47,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,76.6807,0.9160318604,-1.819308159,2571.777715,103.5117821,09:30:00,4.99609,2.56476,4.183,-45.89322,4.28193,-17.96233,2.04191,-0.66005,69.75266,-7.519098908,-5.136731539,0.5098186946,8.73852,1.93112,-2.3644,50,5.04932,4.13237,-111.23282,0.24843,10.80924,22.31588,-29.78532,75cc5b6c-ed15-406c-bccc-cf6b7c44a6bd,1482e655-1f80-4ec7-9285-82e96c3e7236,73.93303,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.28264395,54.32078527,1499.980537,0.5832465723,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-03-25,11:55:01,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,73.64256,2.510059459,-1.155939787,2659.147595,59.42478239,08:00:00,5.35564,2.08923,4.18534,-64.30738,-9.88052,-16.65906,2.38182,-0.39665,67.21039,-9.300816202,-4.236605875,0.5309798499,8.27322,-5.90878,-1.95745,50,5.5548,2.68798,-106.77425,2.6221,9.43481,20.47157,-38.91244,74470fd6-572f-4572-92fb-66536baadb28,1482e655-1f80-4ec7-9285-82e96c3e7236,70.98657,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.12772509,47.56395603,1794.3045300000001,0.674766806,07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-03-25,11:55:16,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,80.9078,-0.7976582573,-2.647380623,1320.646952,276.1520432,03:15:00,4.97221,2.5694,4.7806,-45.20936,-1.50592,13.72823,0.45489,1.22567,74.3288,-9.150294672,-0.08931774897,0.47580520589999997,-8.00944,-0.56626,-2.33795,50,4.86692,4.98668,-117.51347,-3.10977,-11.16569,22.90526,-32.96345,c4e57fc0-aa92-4951-852f-8e24a5d190eb,1482e655-1f80-4ec7-9285-82e96c3e7236,79.21821,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.75967096,1134.858468,0.8593200981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-03-25,11:55:33,"Zuber, Tyler",1000322281,Right,NA,NA,NA,Warmup,NA,90.96374,-1.953457383,-3.836572696,2243.067997,217.699495,01:15:00,5.09781,2.28465,4.76502,-21.03528,13.73577,10.63733,1.50514,-0.43802,82.68974,-5.860181604,-1.856738045,0.4244048014,-6.74028,7.82577,-1.94127,50,4.90365,8.4548,-131.87697,-5.27736,-11.81104,29.34925,-18.46091,a6251c11-8b14-4c76-a8c5-311e8453e2a6,1482e655-1f80-4ec7-9285-82e96c3e7236,88.81247,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.5545879,26.85684793,2001.126254,0.8921380259,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
